segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1	62292	4011447.375970	271319.882709	0.124228	1.836710
2	192642	3917108.517081	419366.806636	0.393437	3.674912
3	191219	3930465.354361	595141.225871	0.389204	2.570402
4	128650	3918832.039668	264523.785590	0.262629	3.890765
5	191911	136956.498288	267911.501954	11.210041	5.730579
6	152919	3933271.641351	171744.611206	0.311027	7.123088
7	189670	3928820.679786	158550.998758	0.386213	9.570170
8	188486	3856434.292229	172707.027411	0.391006	8.730901
9	180203	3884647.557850	111944.661989	0.371108	12.878006
10	196597	3923944.863547	193316.282746	0.400815	8.135766
11	178562	3811554.545415	129022.014191	0.374780	11.071723
12	189266	3932997.379687	153083.608009	0.384981	9.890857
13	178872	3962241.769269	132298.896963	0.361153	10.816235
14	180558	3884770.568216	356532.249037	0.371827	4.051426
15	194175	3914333.642294	227619.629021	0.396849	6.824543
16	152756	4110377.557812	205527.061065	0.297308	5.945923
17	183458	3885544.304298	213562.356038	0.377724	6.872297
18	200573	3915866.200380	125892.768428	0.409765	12.745641
19	177465	4028016.258129	178718.806486	0.352461	7.943876
20	196081	2102731.722663	178819.997630	0.746005	8.772218
21	155114	3879243.915531	214192.238819	0.319885	5.793450
22	201643	3917368.579014	81072.665362	0.411793	19.897508
23	167629	4005329.249975	170094.995910	0.334812	7.884018
24	173498	233303.563106	233326.257072	5.949262	5.948683
25	168647	4040278.374068	157759.905920	0.333931	8.552084
26	140565	3877853.345414	224878.136063	0.289985	5.000575
27	185357	4037346.772371	366394.479379	0.367285	4.047157
28	184429	3915875.226346	216604.570450	0.376782	6.811638
29	187644	3885870.629264	252012.640330	0.386310	5.956654
30	204124	3851759.868210	330138.162832	0.423960	4.946390
31	127826	3871393.817719	250065.127785	0.264145	4.089367
32	90785	3996666.350632	189755.142211	0.181721	3.827459
33	200895	3931942.107199	180725.276117	0.408745	8.892835
34	180174	3814582.368432	244105.640030	0.377864	5.904788
35	189970	3885901.362213	174447.587910	0.391096	8.711843
36	180801	3919291.259604	123130.585635	0.369048	11.746943
37	201446	3887479.839790	234056.263990	0.414553	6.885387
38	187738	3397101.290482	154704.899553	0.442113	9.708186
39	190733	3886855.848261	141414.615565	0.392570	10.790002
40	165286	4021373.924194	135918.922475	0.328815	9.728506
41	193868	3889590.828628	98686.257020	0.398742	15.715907
42	195456	3946015.012314	169910.590172	0.396260	9.202770
43	174666	3832052.947988	240496.697478	0.364642	5.810175
44	180205	3982292.056894	245708.462851	0.362013	5.867279
45	193416	3928673.311576	111806.674949	0.393855	13.839317
46	175716	3981133.379864	180482.364163	0.353097	7.788728
47	186921	3916343.470202	108408.593899	0.381828	13.793814
48	187714	3900439.636579	152042.286571	0.385011	9.876936
49	204716	3915787.413230	281418.516913	0.418237	5.819546
50	169245	3859406.505995	152242.955731	0.350821	8.893416
51	195475	3804431.291791	159270.848778	0.411047	9.818495
52	185745	3826633.429302	101686.094035	0.388320	14.613208
53	180702	3950411.939064	297575.344865	0.365941	4.857983
54	149476	3840615.191015	239910.668769	0.311358	4.984389
55	176166	3918925.235164	94995.943976	0.359621	14.835665
56	160561	3955011.992588	164239.443336	0.324775	7.820825
57	167763	3987496.148727	121039.290038	0.336578	11.088168
58	180629	3947663.798889	147258.128262	0.366047	9.812918
59	177875	3884701.734563	286476.923047	0.366309	4.967241
60	177306	3970317.804288	145991.249661	0.357263	9.715980
61	162238	3883180.769728	102191.777940	0.334237	12.700670
62	177962	3823275.757197	230496.215646	0.372376	6.176657
63	190627	3916269.741738	221698.895393	0.389405	6.878771
64	177713	3965743.690331	84789.816308	0.358496	16.767391
65	186088	3948691.137635	102217.878613	0.377012	14.564028
66	185782	3966890.334990	166239.831455	0.374665	8.940433
67	168121	3916945.616959	224334.296410	0.343372	5.995374
68	191307	3898844.366027	301495.219112	0.392541	5.076220
69	162140	3987273.889847	442800.310165	0.325315	2.929357
70	200937	3816203.363317	160225.287952	0.421229	10.032723
71	180736	3947690.731658	208603.542654	0.366262	6.931273
72	180501	3934191.110266	118479.323766	0.367041	12.187848
73	151137	3952772.488660	422176.002134	0.305886	2.863962
74	193599	3858256.768779	313254.814215	0.401423	4.944192
75	193687	3918583.697282	163070.301192	0.395422	9.502012
76	194797	3945541.666096	131120.569375	0.394971	11.885061
77	199170	76591.646663	269548.164682	20.803313	5.911226
78	165538	3915517.511634	168798.340684	0.338219	7.845480
79	196695	3918667.913264	265807.390579	0.401555	5.919926
80	176930	3917943.704013	241482.351414	0.361271	5.861464
81	163474	3941722.382224	118020.458587	0.331782	11.081062
82	194268	3916577.830597	196573.813840	0.396812	7.906160
83	164641	3910874.786764	323886.142172	0.336786	4.066639
84	189985	3886108.692802	218892.067155	0.391106	6.943513
85	184199	3884970.507685	298362.843564	0.379306	4.938926
86	190550	3886497.195421	372121.099849	0.392230	4.096516
87	178599	3985923.399966	242153.512282	0.358459	5.900356
88	197646	3916004.945314	279035.654081	0.403771	5.666545
89	182887	3980745.442481	119174.077890	0.367543	12.276965
90	163393	3916192.115111	166557.922136	0.333779	7.847985
91	179642	3883819.702224	182687.302703	0.370032	7.866644
92	169562	3948128.100569	111977.243954	0.343580	12.114033
93	183108	3946756.102103	210942.683595	0.371156	6.944370
94	182068	3885322.801528	114064.779243	0.374884	12.769446
95	178426	3981916.768614	160521.930852	0.358473	8.892293
96	189811	3973190.350277	227020.568239	0.382184	6.688768
97	167042	3918179.888267	193887.410111	0.341060	6.892330
98	193921	3830768.565165	226655.680123	0.404976	6.844602
99	186666	3827711.327909	254991.214751	0.390136	5.856390
100	182375	3885765.188767	184899.668485	0.375473	7.890766
101	162717	3950597.966007	423368.131859	0.329504	3.074714
102	190503	3965072.313741	233306.595462	0.384362	6.532280
103	178031	3884672.589571	289630.013284	0.366633	4.917474
104	188087	3938432.173414	216856.986687	0.382055	6.938656
105	189326	3948902.858172	156219.253362	0.383552	9.695399
106	192256	3946013.107575	197006.734454	0.389773	7.807083
107	196303	3974576.836030	268268.489774	0.395117	5.853926
108	207682	3917975.092500	128945.907783	0.424060	12.884907
109	173906	3950033.305326	199037.768678	0.352212	6.989869
110	175978	3930427.136380	201259.534461	0.358186	6.995067
111	191310	3572262.405186	227609.132901	0.428434	6.724159
112	178647	4036795.165801	101549.750682	0.354037	14.073653
113	194862	3777954.813724	99104.055704	0.412630	15.729891
114	186876	3969767.705114	151428.064437	0.376598	9.872727
115	207351	3943004.070566	165844.094727	0.420696	10.002213
116	181435	4025579.554749	235389.565879	0.360564	6.166289
117	194384	3600389.883102	105084.438416	0.431918	14.798309
118	198470	3944281.244582	321061.064030	0.402547	4.945352
119	184881	3916137.520211	254701.812382	0.377680	5.806979
120	176295	3853420.693990	176818.545627	0.366002	7.976313
121	190558	3859926.927186	192613.050429	0.394946	7.914645
122	208526	3907527.696667	163317.824275	0.426922	10.214488
123	151923	3845853.214015	216677.118186	0.316025	5.609194
124	196700	3887872.173569	174425.061728	0.404746	9.021639
125	190308	3886262.253243	387020.944617	0.391755	3.933803
126	200449	3902647.993840	330837.654312	0.410898	4.847066
127	167832	3907529.056757	121996.307803	0.343607	11.005710
128	192473	3887340.284413	220294.210458	0.396102	6.989671
129	192760	3974774.811688	104109.934339	0.387967	14.812035
130	172704	3982227.073532	119632.560963	0.346950	11.548963
131	206199	3949519.288087	155025.377130	0.417669	10.640787
132	145313	3876794.767340	106655.225203	0.299862	10.899644
133	157757	3916226.985155	115904.912060	0.322263	10.888719
134	167187	3915403.486666	225364.027828	0.341599	5.934825
135	187346	1915517.145307	306192.953661	0.782435	4.894848
136	169560	3949065.320153	337378.372184	0.343494	4.020649
137	196068	3887248.484072	158404.102227	0.403510	9.902168
138	157696	3880642.555847	127633.793908	0.325093	9.884279
139	178135	3794712.575053	160349.336409	0.375544	8.887346
140	192336	3858231.303552	111951.364362	0.398807	13.744254
141	160858	3910426.276517	145133.064736	0.329085	8.866787
142	191809	3875805.249579	153162.456793	0.395911	10.018591
143	194664	3915792.776137	200991.855441	0.397700	7.748135
144	180049	3953101.447555	162373.322990	0.364370	8.870866
145	149386	3804598.538257	152729.831732	0.314117	7.824850
146	185208	3886291.459767	308974.464571	0.381254	4.795425
147	184451	3953727.067676	215277.607076	0.373219	6.854443
148	179997	3949251.596751	185753.696106	0.364620	7.752072
149	184693	3916293.849831	165323.308548	0.377281	8.937300
150	183492	3933188.387387	186353.179248	0.373218	7.877172
151	172505	3891772.573443	141364.365580	0.354604	9.762290
152	203217	3905526.756725	183442.345761	0.416265	8.862381
153	184108	3884946.160141	381356.479034	0.379121	3.862171
154	187060	3849777.141077	125308.333615	0.388719	11.942382
155	188460	3945523.620239	140991.358023	0.382124	10.693421
156	187252	3818645.568153	102173.838077	0.392290	14.661444
157	203814	3918461.257593	186741.956675	0.416110	8.731364
158	190346	3918329.733256	141351.758202	0.388627	10.772897
159	160892	3890535.741661	164271.827051	0.330838	7.835403
160	175205	3822161.131883	100679.155388	0.366714	13.921849
161	189213	3931720.711826	156745.580249	0.384998	9.657076
162	193939	3916293.486206	173177.640296	0.396168	8.959078
163	193733	3934835.923218	120000.737930	0.393883	12.915454
164	170397	3787476.516630	116176.918498	0.359917	11.733622
165	168667	3949543.065245	171786.669024	0.341644	7.854719
166	176865	3883562.970054	205064.671744	0.364336	6.899872
167	188480	3897460.712179	368978.041288	0.386878	4.086530
168	190157	3828199.931617	157219.487030	0.397382	9.676002
169	190119	3885928.826125	313241.573975	0.391400	4.855524
170	166223	3916213.562543	121559.580428	0.339559	10.939360
171	194596	3903692.586710	258636.980004	0.398794	6.019124
172	158141	3991778.796532	213201.851972	0.316933	5.933945
173	196428	3859725.849385	214093.143083	0.407134	7.339908
174	190038	3886003.604331	172104.360516	0.391226	8.833617
175	162342	3883392.991266	132410.314403	0.334433	9.808420
176	198094	3945195.028664	115662.864438	0.401692	13.701476
177	156832	3879513.439328	116633.833078	0.323406	10.757222
178	183629	3798802.691118	213386.722566	0.386709	6.884365
179	183449	3885648.002404	251531.040971	0.377696	5.834636
