segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1494560	-1	4000	0	373640	656216.823479	2.277540	2.277540	3	-0.227754	2.000000
2	2082632	-1	8000	1	605282	2102450.344150	0.990574	0.990574	3	0.749130	2.000000
3	3472232	-1	9803	2	984652	1581004.628039	2.196219	2.196219	3	0.906758	4.000000
4	3297760	-1	10253	2	984652	928940.701477	3.550022	3.550022	3	0.944072	7.000000
5	3549968	-1	10616	2	984652	976025.651046	3.637167	3.637167	3	0.944072	10.000000
6	3178312	-1	11388	2	984652	984545.782192	3.228201	3.228201	3	0.944072	13.000000
7	3860816	-1	11447	2	984652	979598.309955	3.941224	3.941224	3	0.944072	16.000000
8	3606856	-1	4680	2	984652	335013.866494	10.766289	10.766289	3	0.944072	26.000000
9	2244256	-1	4000	1	605282	437153.021056	5.133800	5.133800	3	0.416523	31.000000
10	1303320	-1	6762	0	373640	1053595.236719	1.237022	1.237022	3	0.789616	32.000000
11	2235664	-1	9198	1	605282	1428936.828619	1.564565	1.564565	3	0.848187	33.000000
12	2196648	-1	11591	1	605282	1366691.018416	1.607275	1.607275	3	0.906758	34.000000
13	2240456	-1	13854	1	605282	1290303.046576	1.736380	1.736380	3	0.906758	35.000000
14	2453752	-1	15840	1	605282	1218085.496751	2.014433	2.014433	3	0.906758	37.000000
15	3452736	-1	17463	2	984652	1452668.808236	2.376823	2.376823	3	0.906758	39.000000
16	3811512	-1	18699	2	984652	1378746.492773	2.764476	2.764476	3	0.944072	41.000000
17	3458440	-1	20146	2	984652	1354885.739034	2.552569	2.552569	3	0.944072	43.000000
18	3500512	-1	21608	2	984652	1379343.580018	2.537810	2.537810	3	0.944072	45.000000
19	3176064	-1	23227	2	984652	1333940.779704	2.380963	2.380963	3	0.944072	47.000000
20	3974800	-1	24607	2	984652	1517151.393047	2.619910	2.619910	3	0.944072	49.000000
21	3676720	-1	25943	2	984652	1380221.510066	2.663862	2.663862	3	0.944072	51.000000
22	3720512	-1	27402	2	984652	1463933.652976	2.541449	2.541449	3	0.944072	53.000000
23	3424520	-1	27451	2	984652	1343758.890609	2.548463	2.548463	3	0.944072	55.000000
24	3839920	-1	27126	2	984652	1336528.966838	2.873054	2.873054	3	0.944072	57.000000
25	4183736	-1	27312	2	984652	1556491.110423	2.687928	2.687928	3	0.944072	59.000000
26	3567960	-1	27642	2	984652	1513612.214501	2.357248	2.357248	3	0.944072	61.000000
27	3235664	-1	28007	2	984652	1624078.240912	1.992308	1.992308	3	0.944072	62.000000
28	4338480	-1	26466	2	984652	1227851.566803	3.533391	3.533391	3	0.944072	65.000000
29	3145784	-1	27388	2	984652	1204495.115097	2.611703	2.611703	3	0.944072	67.000000
30	3786312	-1	26857	2	984652	1204977.780669	3.142226	3.142226	3	0.944072	70.000000
31	3951080	-1	26864	2	984652	1260026.216259	3.135713	3.135713	3	0.944072	73.000000
32	4167312	-1	26369	2	984652	1147843.513768	3.630558	3.630558	3	0.944072	76.000000
33	3520152	-1	26531	2	984652	1015033.195624	3.468017	3.468017	3	0.944072	79.000000
34	3808264	-1	24374	2	984652	676997.637609	5.625225	5.625225	3	0.944072	84.000000
35	3783032	-1	21206	2	984652	527740.792592	7.168352	7.168352	3	0.944072	91.000000
36	2091408	-1	21030	1	605282	500835.016027	4.175842	4.175842	3	0.869443	95.000000
37	2214112	-1	22885	1	605282	1031986.124333	2.145486	2.145486	3	0.906758	97.000000
38	1942672	-1	23722	1	605282	614334.353541	3.162239	3.162239	3	0.906758	100.000000
39	2267264	-1	20200	1	605282	301392.263050	7.522635	7.522635	3	0.906758	107.000000
40	1176208	-1	20788	0	373640	344709.098577	3.412176	3.412176	3	0.789616	110.000000
41	1136264	-1	20169	0	373640	246018.284081	4.618616	4.618616	3	0.848187	114.000000
