segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1107320	-1	4171	0	353837	1452807.920790	0.762193	0.762193	5	-0.076219	1684.000000
2	3649536	-1	8342	2	961402	1213765.709960	3.006788	3.006788	5	0.633394	1687.000000
3	4155216	-1	5639	2	961402	604524.397770	6.873529	6.873529	5	0.969475	1693.000000
4	1556720	-1	7719	1	582037	744367.281193	2.091333	2.091333	5	0.943182	1695.000000
5	1674696	-1	8863	1	582037	553386.837112	3.026266	3.026266	5	0.956328	1698.000000
6	2403264	-1	9946	1	582037	778258.133789	3.088004	3.088004	5	0.956328	1701.000000
7	2695928	-1	11280	1	582037	950051.057820	2.837666	2.837666	5	0.956328	1703.000000
8	2386960	-1	13554	1	582037	1258514.828566	1.896648	1.896648	5	0.956328	1704.000000
9	2494624	-1	16051	1	582037	1490127.270446	1.674101	1.674101	5	0.956328	1705.000000
10	2666968	-1	18502	1	582037	1550869.220797	1.719660	1.719660	5	0.956328	1706.000000
11	4069184	-1	19915	2	961402	1475063.228822	2.758651	2.758651	5	0.956328	1708.000000
12	3199400	-1	21863	2	961402	1439541.912887	2.222513	2.222513	5	0.969475	1710.000000
13	3746568	-1	23292	2	961402	1366282.567816	2.742162	2.742162	5	0.969475	1712.000000
14	3588016	-1	24718	2	961402	1307296.667788	2.744607	2.744607	5	0.969475	1714.000000
15	1802928	-1	27847	2	961402	1729307.399970	1.042572	1.042572	5	0.969475	1715.000000
16	2797088	-1	28749	2	961402	2236769.570431	1.250503	1.250503	5	0.969475	1716.000000
17	3688672	-1	27685	2	961402	1593465.549403	2.314874	2.314874	5	0.969475	1718.000000
18	3868272	-1	27448	2	961402	1516304.224003	2.551119	2.551119	5	0.969475	1720.000000
19	4005688	-1	26905	2	961402	1294308.845902	3.094847	3.094847	5	0.969475	1723.000000
20	3929256	-1	26858	2	961402	1250894.188475	3.141158	3.141158	5	0.969475	1726.000000
21	3996448	-1	27213	2	961402	1434354.563393	2.786234	2.786234	5	0.969475	1728.000000
22	4172392	-1	27619	2	961402	1753041.297922	2.380088	2.380088	5	0.969475	1730.000000
23	3780424	-1	27616	2	961402	1585845.422850	2.383854	2.383854	5	0.969475	1732.000000
24	4225464	-1	27255	2	961402	1539602.795444	2.744516	2.744516	5	0.969475	1734.000000
25	4004120	-1	27515	2	961402	1611846.553932	2.484182	2.484182	5	0.969475	1736.000000
26	4388184	-1	27192	2	961402	1562819.040631	2.807864	2.807864	5	0.969475	1738.000000
27	3621400	-1	27765	2	961402	1620439.260523	2.234826	2.234826	5	0.969475	1740.000000
28	4568400	-1	26112	2	961402	1175183.476162	3.887393	3.887393	5	0.969475	1743.000000
29	4095296	-1	26232	2	961402	1087027.190900	3.767427	3.767427	5	0.969475	1746.000000
30	3482272	-1	21582	2	961402	413685.516967	8.417679	8.417679	5	0.969475	1754.000000
31	2199640	-1	19079	1	582037	329584.656153	6.673976	6.673976	5	0.943182	1760.000000
32	2524160	-1	10156	1	582037	192781.231958	13.093391	13.093391	5	0.956328	1773.000000
33	1469816	-1	4171	0	353837	121394.736523	12.107741	12.107741	5	-1.038969	1785.000000
34	1469816	-1	7840	0	353837	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
35	1469816	-1	11509	0	353837	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
36	1469816	-1	15178	0	353837	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
37	1469816	-1	18847	0	353837	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
38	1469816	-1	22516	0	353837	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
39	1469816	-1	26185	4	2610133	2928597.249510	0.501884	0.501884	5	0.934073	1785.000000
40	1469816	-1	29498	4	2610133	2928597.249510	0.501884	0.501884	5	0.987444	1785.000000
41	10489056	-1	26395	4	2610133	2910225.156716	3.604208	3.604208	5	0.987444	1788.000000
42	10812480	-1	26316	4	2610133	2935456.556873	3.683407	3.683407	5	0.987444	1791.000000
43	11789400	-1	25682	4	2610133	2730922.963787	4.317002	4.317002	5	0.987444	1795.000000
44	10317984	-1	26307	4	2610133	2909441.973149	3.546379	3.546379	5	0.987444	1798.000000
45	9824048	-1	26611	4	2610133	2898880.462405	3.388911	3.388911	5	0.987444	1801.000000
