segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1495560	-1	4000	0	373890	2716475.524480	0.550552	0.550552	1	-0.055055	0.000000
2	9792168	-1	8000	4	2580060	1648287.457470	5.940813	5.940813	1	0.379724	5.000000
3	6608288	-1	8209	3	1827480	1743212.568521	3.790868	3.790868	1	0.990942	8.000000
4	6131704	-1	9715	3	1827480	2458988.585936	2.493588	2.493588	1	0.992945	10.000000
5	7106008	-1	11702	3	1827480	3529285.186263	2.013441	2.013441	1	0.992945	12.000000
6	6165064	-1	13588	3	1827480	2916704.911663	2.113709	2.113709	1	0.992945	14.000000
7	7487888	-1	15454	3	1827480	3509205.230322	2.133785	2.133785	1	0.992945	16.000000
8	10535520	-1	16054	4	2580060	3098173.795931	3.400558	3.400558	1	0.992945	19.000000
9	10457112	-1	15742	4	2580060	2425288.293492	4.311699	4.311699	1	0.994948	23.000000
10	8547032	-1	16959	4	2580060	3071260.495395	2.782907	2.782907	1	0.994948	25.000000
11	9889688	-1	17731	4	2580060	3063542.039985	3.228187	3.228187	1	0.994948	28.000000
12	10188480	-1	18796	4	2580060	3471901.390931	2.934553	2.934553	1	0.994948	30.000000
13	10317856	-1	19531	4	2580060	3159820.565295	3.265330	3.265330	1	0.994948	33.000000
14	11467400	-1	19257	4	2580060	2683066.686616	4.273990	4.273990	1	0.994948	37.000000
15	9466960	-1	18280	4	2580060	1902165.232774	4.976939	4.976939	1	0.994948	41.000000
16	10541616	-1	17935	4	2580060	2426098.786725	4.345089	4.345089	1	0.994948	45.000000
17	10090080	-1	17982	4	2580060	2552380.686078	3.953203	3.953203	1	0.994948	48.000000
18	6863408	-1	19830	3	1827480	3189970.609484	2.151558	2.151558	1	0.990942	50.000000
19	6176920	-1	21600	3	1827480	2769373.436626	2.230440	2.230440	1	0.992945	52.000000
20	7848912	-1	22793	3	1827480	2796261.150720	2.806931	2.806931	1	0.992945	54.000000
21	9432464	-1	23309	4	2580060	2707925.253330	3.483281	3.483281	1	0.992945	57.000000
