segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1411264	-1	4000	0	357910	2158353.646350	0.653861	0.653861	5	-0.065386	323.000000
2	6783880	-1	8000	3	1860359	2120704.381675	3.198881	3.198881	5	0.614185	326.000000
3	6209048	-1	8948	3	1860359	2034973.626366	3.051169	3.051169	5	0.981821	329.000000
4	6408376	-1	10175	3	1860359	2311014.019179	2.772971	2.772971	5	0.981821	331.000000
5	7816464	-1	10927	3	1860359	2406426.120218	3.248163	3.248163	5	0.981821	334.000000
6	7030312	-1	11458	3	1860359	2026224.324361	3.469661	3.469661	5	0.981821	337.000000
7	7561360	-1	11871	3	1860359	2108080.183963	3.586846	3.586846	5	0.981821	340.000000
8	7481296	-1	11621	3	1860359	1760382.389046	4.249813	4.249813	5	0.981821	344.000000
9	7821968	-1	9596	3	1860359	1298341.059370	6.024586	6.024586	5	0.981821	350.000000
10	3227032	-1	11126	2	988446	1306360.355393	2.470246	2.470246	5	0.957128	352.000000
11	3550336	-1	12908	2	988446	1600431.981903	2.218361	2.218361	5	0.969475	354.000000
12	4124880	-1	14055	2	988446	1445899.401475	2.852813	2.852813	5	0.969475	356.000000
13	3810584	-1	16170	2	988446	2021262.750515	1.885249	1.885249	5	0.969475	357.000000
14	4260736	-1	18026	2	988446	1987579.858842	2.143680	2.143680	5	0.969475	359.000000
15	3753352	-1	20179	2	988446	2032639.218631	1.846541	1.846541	5	0.969475	360.000000
16	4076472	-1	21795	2	988446	1709291.923952	2.384889	2.384889	5	0.969475	362.000000
17	3837352	-1	22196	2	988446	1066333.803238	3.598640	3.598640	5	0.969475	365.000000
18	2807664	-1	23447	2	988446	1021340.695950	2.748998	2.748998	5	0.969475	367.000000
19	3297360	-1	23444	2	988446	823813.699104	4.002555	4.002555	5	0.969475	371.000000
20	3990784	-1	21397	2	988446	659892.252694	6.047630	6.047630	5	0.969475	377.000000
21	2420536	-1	23202	1	589582	1102855.351409	2.194790	2.194790	5	0.943182	379.000000
22	2248760	-1	25363	1	589582	1222807.795770	1.839013	1.839013	5	0.956328	380.000000
23	1877312	-1	27767	1	589582	1176651.946580	1.595469	1.595469	5	0.956328	381.000000
24	1544672	-1	28834	1	589582	1325103.408668	1.165699	1.165699	5	0.956328	382.000000
25	2665360	-1	28152	2	988446	1442858.449430	1.847278	1.847278	5	0.956328	383.000000
26	3665592	-1	27865	2	988446	1716952.024220	2.134941	2.134941	5	0.969475	385.000000
27	3429688	-1	28310	2	988446	2030271.908632	1.689275	1.689275	5	0.969475	386.000000
28	3316800	-1	28287	2	988446	1936392.632615	1.712876	1.712876	5	0.969475	387.000000
29	3171392	-1	28261	2	988446	1824534.135281	1.738193	1.738193	5	0.969475	388.000000
30	3335304	-1	27709	2	988446	1455945.163262	2.290817	2.290817	5	0.969475	390.000000
31	3468856	-1	24852	2	988446	673930.396222	5.147202	5.147202	5	0.969475	395.000000
32	3490688	-1	24167	2	988446	745023.871492	4.685337	4.685337	5	0.969475	399.000000
33	3519064	-1	24751	2	988446	1030174.246658	3.415989	3.415989	5	0.969475	402.000000
34	3325264	-1	25886	2	988446	1160750.077144	2.864754	2.864754	5	0.969475	404.000000
35	2463352	-1	27722	1	589582	1138143.599830	2.164360	2.164360	5	0.943182	406.000000
36	2266256	-1	27554	1	589582	926811.044289	2.445219	2.445219	5	0.956328	408.000000
37	2181880	-1	27155	1	589582	767076.591632	2.844410	2.844410	5	0.956328	410.000000
38	2012776	-1	27355	1	589582	761163.363069	2.644342	2.644342	5	0.956328	412.000000
39	2132008	-1	26810	1	589582	668389.541834	3.189769	3.189769	5	0.956328	415.000000
40	2305848	-1	26948	1	589582	755767.440657	3.051002	3.051002	5	0.956328	418.000000
41	2162984	-1	27724	1	589582	950628.301208	2.275320	2.275320	5	0.956328	420.000000
42	2165432	-1	27384	1	589582	827889.290892	2.615606	2.615606	5	0.956328	422.000000
43	2313840	-1	27538	1	589582	939825.370092	2.461989	2.461989	5	0.956328	424.000000
44	1968432	-1	28243	1	589582	1120686.463258	1.756452	1.756452	5	0.956328	425.000000
45	2135952	-1	28353	1	589582	1297656.425827	1.646007	1.646007	5	0.956328	426.000000
46	3468072	-1	26765	2	988446	1072063.712209	3.234950	3.234950	5	0.956328	429.000000
47	3596912	-1	22209	2	988446	461728.504591	7.790102	7.790102	5	0.969475	436.000000
48	2169192	-1	22857	1	589582	647090.105992	3.352226	3.352226	5	0.943182	439.000000
49	2169192	-1	24219	1	589582	822143.733679	2.638458	2.638458	5	0.956328	441.000000
50	2275208	-1	23484	1	589582	480587.442213	4.734223	4.734223	5	0.956328	445.000000
51	2003088	-1	23287	1	589582	477209.702417	4.197501	4.197501	5	0.956328	449.000000
52	1462192	-1	24623	0	357910	548872.504402	2.663992	2.663992	5	0.911818	451.000000
53	1248504	-1	26462	0	357910	577793.082178	2.160815	2.160815	5	0.934073	453.000000
54	1307712	-1	27830	0	357910	602781.281586	2.169464	2.169464	5	0.934073	455.000000
55	1464624	-1	28642	0	357910	1079286.019583	1.357030	1.357030	5	0.934073	456.000000
56	2504688	-1	26230	1	589582	664452.055627	3.769554	3.769554	5	0.934073	459.000000
57	2336000	-1	26665	1	589582	700455.307733	3.334974	3.334974	5	0.956328	462.000000
58	2578696	-1	27785	1	589582	1164229.763522	2.214937	2.214937	5	0.956328	464.000000
59	2235312	-1	28217	1	589582	1253733.051029	1.782925	1.782925	5	0.956328	465.000000
