segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1304992	-1	4171	0	321054	2809798.201800	0.464443	0.464443	1	-0.046444	0.000000
2	9741056	-1	8342	4	2565293	2577884.530118	3.778701	3.778701	1	0.595935	3.000000
3	10776504	-1	8361	4	2565293	2595910.002737	4.151340	4.151340	1	0.994948	7.000000
4	8130480	-1	9324	4	2565293	2534571.004396	3.207833	3.207833	1	0.994948	10.000000
5	1231520	-1	13045	4	2565293	2733266.733270	0.450567	0.450567	1	0.994948	10.000000
6	5417848	-1	15048	4	2565293	2499565.466919	2.167516	2.167516	1	0.994948	12.000000
7	10617984	-1	14947	4	2565293	2485151.189171	4.272571	4.272571	1	0.994948	16.000000
8	8723880	-1	15729	4	2565293	2574495.781822	3.388578	3.388578	1	0.994948	19.000000
9	6175328	-1	17708	3	1771903	2817211.788557	2.192000	2.192000	1	0.990942	21.000000
10	8513576	-1	18729	4	2565293	2703034.688822	3.149636	3.149636	1	0.992945	24.000000
11	8484064	-1	20054	4	2565293	2981076.418435	2.845973	2.845973	1	0.994948	26.000000
12	10146928	-1	20832	4	2565293	2990524.761555	3.393026	3.393026	1	0.994948	29.000000
13	9890064	-1	21553	4	2565293	2866309.361437	3.450452	3.450452	1	0.994948	32.000000
14	10359848	-1	22074	4	2565293	2838312.889112	3.650002	3.650002	1	0.994948	35.000000
15	9904776	-1	22888	4	2565293	2950317.038171	3.357190	3.357190	1	0.994948	38.000000
16	11104864	-1	22835	4	2565293	2629046.791635	4.223913	4.223913	1	0.994948	42.000000
17	9955312	-1	23042	4	2565293	2511572.033504	3.963777	3.963777	1	0.994948	45.000000
18	9302880	-1	23877	4	2565293	2788254.955115	3.336452	3.336452	1	0.994948	48.000000
19	9509656	-1	24299	4	2565293	2536991.349721	3.748399	3.748399	1	0.994948	51.000000
20	9458744	-1	24515	4	2565293	2391494.439430	3.955160	3.955160	1	0.994948	54.000000
21	6959368	-1	25230	3	1771903	2013604.350326	3.456174	3.456174	1	0.990942	57.000000
22	6821920	-1	26569	3	1771903	2408551.469322	2.832375	2.832375	1	0.992945	59.000000
23	6705040	-1	27039	3	1771903	2264650.279959	2.960740	2.960740	1	0.992945	61.000000
24	6679744	-1	27012	3	1771903	2235604.296722	2.987892	2.987892	1	0.992945	63.000000
