segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1304856	-1	4171	0	322106	1427952.191240	0.913795	0.913795	5	-0.091380	0.000000
2	3358032	-1	8342	2	870002	1228185.332602	2.734141	2.734141	5	0.660659	2.000000
3	3906016	-1	10206	2	870002	1693578.969510	2.306368	2.306368	5	0.969475	4.000000
4	2900968	-1	12855	2	870002	1905302.885860	1.522576	1.522576	5	0.969475	5.000000
5	3429984	-1	15531	2	870002	2294461.211159	1.494897	1.494897	5	0.969475	6.000000
6	3923240	-1	17878	2	870002	2151325.209227	1.823639	1.823639	5	0.969475	7.000000
7	7806792	-1	17735	3	1706882	1809423.452001	4.314519	4.314519	5	0.969475	11.000000
8	7650920	-1	17530	3	1706882	1748557.372200	4.375561	4.375561	5	0.981821	15.000000
9	7339952	-1	15601	3	1706882	1203185.223554	6.100434	6.100434	5	0.981821	21.000000
10	7743608	-1	15367	3	1706882	1757937.510468	4.404939	4.404939	5	0.981821	25.000000
11	3584952	-1	16341	2	870002	1121414.271635	3.196813	3.196813	5	0.957128	28.000000
12	3142640	-1	17814	2	870002	1164877.846342	2.697828	2.697828	5	0.969475	30.000000
13	4264464	-1	18674	2	870002	1288063.554994	3.310756	3.310756	5	0.969475	33.000000
14	3423744	-1	20657	2	870002	1564928.648927	2.187796	2.187796	5	0.969475	35.000000
15	3196864	-1	22799	2	870002	1575295.535530	2.029374	2.029374	5	0.969475	37.000000
16	3374664	-1	25226	2	870002	1935215.477050	1.743818	1.743818	5	0.969475	38.000000
17	3545328	-1	27417	2	870002	1790164.382679	1.980448	1.980448	5	0.969475	39.000000
18	3393080	-1	27769	2	870002	1521222.370548	2.230496	2.230496	5	0.969475	41.000000
19	3830624	-1	27343	2	870002	1441714.551438	2.656992	2.656992	5	0.969475	43.000000
20	3039856	-1	27922	2	870002	1463347.950082	2.077330	2.077330	5	0.969475	45.000000
21	3327176	-1	27105	2	870002	1149560.177124	2.894303	2.894303	5	0.969475	47.000000
22	3823824	-1	26558	2	870002	1111067.051013	3.441578	3.441578	5	0.969475	50.000000
23	3412224	-1	27173	2	870002	1207320.789729	2.826278	2.826278	5	0.969475	52.000000
24	3218488	-1	26951	2	870002	1055610.375209	3.048936	3.048936	5	0.969475	55.000000
25	3344080	-1	25970	2	870002	829832.322697	4.029826	4.029826	5	0.969475	59.000000
26	3592496	-1	23998	2	870002	598566.537701	6.001832	6.001832	5	0.969475	65.000000
27	3413232	-1	25407	2	870002	1235946.792096	2.761633	2.761633	5	0.969475	67.000000
28	3069504	-1	25947	2	870002	845270.567775	3.631386	3.631386	5	0.969475	70.000000
29	2054664	-1	26959	1	533544	675830.951030	3.040204	3.040204	5	0.943182	73.000000
30	2234744	-1	27479	1	533544	886453.338910	2.520995	2.520995	5	0.956328	75.000000
31	2045736	-1	27472	1	533544	809547.327204	2.527012	2.527012	5	0.956328	77.000000
32	2246096	-1	24699	1	533544	423742.754863	5.300612	5.300612	5	0.956328	82.000000
33	2093536	-1	26368	1	533544	836826.348821	2.501757	2.501757	5	0.956328	84.000000
34	2374936	-1	27747	1	533544	1054139.192227	2.252962	2.252962	5	0.956328	86.000000
35	2093504	-1	27823	1	533544	961725.967686	2.176820	2.176820	5	0.956328	88.000000
