segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	2011684.315680	0.574444	0.574444	2	-0.057444	1778.000000
2	7435144	-1	8342	3	1798981	1932394.303858	3.847633	3.847633	2	0.605299	1781.000000
3	7503304	-1	9386	3	1798981	2399785.070031	3.126657	3.126657	2	0.998010	1784.000000
4	3800912	-1	12100	3	1798981	2609105.407385	1.456787	1.456787	2	0.998010	1785.000000
5	8288112	-1	13403	3	1798981	2889604.497225	2.868251	2.868251	2	0.998010	1787.000000
6	7453496	-1	14906	3	1798981	2793426.550199	2.668227	2.668227	2	0.998010	1789.000000
7	7483840	-1	16067	3	1798981	2486528.469966	3.009754	3.009754	2	0.998010	1792.000000
8	7483840	-1	17624	4	2524127	2863619.840499	2.613420	2.613420	2	0.998010	1794.000000
9	7483840	-1	18978	4	2524127	2656105.541605	2.817599	2.817599	2	0.998920	1796.000000
10	7483840	-1	19259	4	2524127	1923873.417440	3.889986	3.889986	2	0.998920	1799.000000
11	7483840	-1	19433	3	1798981	1872626.169041	3.996441	3.996441	2	0.997101	1802.000000
