segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1408960	-1	4000	0	360165	1426373.626370	0.987792	0.987792	1	-0.098779	0.000000
2	3415496	-1	8000	2	1010450	1715209.652075	1.991299	1.991299	1	0.774675	1.000000
3	3137584	-1	10138	2	1010450	1685685.075635	1.861311	1.861311	1	0.988534	2.000000
4	3441616	-1	11633	2	1010450	1373937.315423	2.504929	2.504929	1	0.988534	4.000000
5	3818200	-1	12602	2	1010450	1259757.830833	3.030900	3.030900	1	0.988534	7.000000
6	3508352	-1	14210	2	1010450	1466270.927284	2.392704	2.392704	1	0.988534	9.000000
7	3895240	-1	16071	2	1010450	1821591.859478	2.138371	2.138371	1	0.988534	11.000000
8	3861624	-1	18247	2	1010450	2117054.239003	1.824055	1.824055	1	0.988534	12.000000
9	3951736	-1	20559	2	1010450	2340960.246518	1.688083	1.688083	1	0.988534	13.000000
10	3217520	-1	23338	2	1010450	2634330.638251	1.221380	1.221380	1	0.988534	14.000000
11	7317080	-1	25019	3	1963392	3155329.593212	2.318959	2.318959	1	0.988534	16.000000
12	7675712	-1	24472	3	1963392	1688099.300357	4.546955	4.546955	1	0.992945	20.000000
13	7354880	-1	23477	3	1963392	1472372.892549	4.995256	4.995256	1	0.992945	24.000000
14	7886120	-1	22717	3	1963392	1656777.887905	4.759914	4.759914	1	0.992945	28.000000
15	3741240	-1	24520	2	1010450	1703283.425756	2.196487	2.196487	1	0.984123	30.000000
16	4069384	-1	27049	2	1010450	2766652.045693	1.470869	1.470869	1	0.988534	31.000000
17	3856840	-1	28597	2	1010450	2750509.083176	1.402228	1.402228	1	0.988534	32.000000
18	2772160	-1	28802	2	1010450	2314016.546560	1.197986	1.197986	1	0.988534	33.000000
19	6457472	-1	27116	3	1963392	2239174.242674	2.883863	2.883863	1	0.988534	35.000000
20	7832224	-1	26697	3	1963392	2371682.653364	3.302391	3.302391	1	0.992945	38.000000
21	7036256	-1	27338	3	1963392	2644069.987984	2.661146	2.661146	1	0.992945	40.000000
22	7580432	-1	27342	3	1963392	2852396.935799	2.657566	2.657566	1	0.992945	42.000000
23	7457144	-1	27169	3	1963392	2634638.718897	2.830424	2.830424	1	0.992945	44.000000
24	7421856	-1	27053	3	1963392	2518632.957357	2.946780	2.946780	1	0.992945	46.000000
25	6832136	-1	27547	3	1963392	2786005.784234	2.452305	2.452305	1	0.992945	48.000000
26	7213872	-1	27920	3	1963392	3469027.673393	2.079508	2.079508	1	0.992945	50.000000
27	6985192	-1	28143	3	1963392	3763456.657014	1.856058	1.856058	1	0.992945	51.000000
28	9274224	-1	27114	4	2881737	3214603.613586	2.885029	2.885029	1	0.992945	53.000000
29	9704184	-1	26025	4	2881737	2441454.930170	3.974755	3.974755	1	0.994948	56.000000
30	11235640	-1	24906	4	2881737	2205939.170763	5.093359	5.093359	1	0.994948	61.000000
31	9539552	-1	23795	4	2881737	1866415.146697	5.111163	5.111163	1	0.994948	66.000000
32	6798624	-1	24743	3	1963392	2227577.207850	3.052026	3.052026	1	0.990942	69.000000
33	7433920	-1	24669	3	1963392	1824965.539988	4.073458	4.073458	1	0.992945	73.000000
34	7432592	-1	25255	3	1963392	2176514.527123	3.414906	3.414906	1	0.992945	76.000000
35	6639288	-1	26181	3	1963392	2160246.282473	3.073394	3.073394	1	0.992945	79.000000
36	6942736	-1	26857	3	1963392	2209008.051210	3.142920	3.142920	1	0.992945	82.000000
37	5879152	-1	26650	3	1963392	1754982.799955	3.349977	3.349977	1	0.992945	85.000000
