segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1489456	-1	4000	0	372364	1279733.570828	1.163880	1.163880	4	-0.116388	1.000000
2	3346248	-1	8000	2	985454	2494980.699321	1.341192	1.341192	4	0.775908	2.000000
3	3474728	-1	9376	2	985454	1324417.129821	2.623590	2.623590	4	0.935060	4.000000
4	3294968	-1	10730	2	985454	1245402.200390	2.645706	2.645706	4	0.935060	6.000000
5	3550256	-1	12298	2	985454	1459953.930074	2.431759	2.431759	4	0.935060	8.000000
6	3157960	-1	14520	2	985454	1776072.998863	1.778058	1.778058	4	0.935060	9.000000
7	3813320	-1	16295	2	985454	1713376.583585	2.225617	2.225617	4	0.935060	11.000000
8	3612440	-1	17678	2	985454	1380275.546845	2.617188	2.617188	4	0.935060	13.000000
9	3659216	-1	17457	2	985454	867007.626541	4.220512	4.220512	4	0.935060	17.000000
10	3209504	-1	11207	2	985454	313114.987666	10.250241	10.250241	4	0.935060	27.000000
11	2206672	-1	13121	1	605918	1057954.971528	2.085790	2.085790	4	0.911138	29.000000
12	2187160	-1	14649	1	605918	884610.243323	2.472456	2.472456	4	0.923099	31.000000
13	2211984	-1	16309	1	605918	945388.273753	2.339762	2.339762	4	0.923099	33.000000
14	2455984	-1	17639	1	605918	919960.754048	2.669662	2.669662	4	0.923099	35.000000
15	2147024	-1	19659	1	605918	1084150.014916	1.980375	1.980375	4	0.923099	36.000000
16	2290880	-1	21705	1	605918	1172420.272729	1.953975	1.953975	4	0.923099	37.000000
17	3434112	-1	22173	2	985454	972431.148755	3.531471	3.531471	4	0.923099	40.000000
18	3502824	-1	21778	2	985454	796975.971261	4.395144	4.395144	4	0.935060	44.000000
19	2053896	-1	23003	1	605918	739994.383757	2.775556	2.775556	4	0.911138	46.000000
20	2393528	-1	24578	1	605918	987084.038973	2.424847	2.424847	4	0.923099	48.000000
21	2293152	-1	25739	1	605918	807805.224964	2.838744	2.838744	4	0.923099	50.000000
22	2266528	-1	26265	1	605918	652406.332443	3.474105	3.474105	4	0.923099	53.000000
23	2149048	-1	27414	1	605918	831318.378683	2.585108	2.585108	4	0.923099	55.000000
24	2116560	-1	27461	1	605918	833713.708244	2.538713	2.538713	4	0.923099	57.000000
25	2485224	-1	26496	1	605918	709437.003934	3.503093	3.503093	4	0.923099	60.000000
26	2237640	-1	24805	1	605918	430775.164795	5.194450	5.194450	4	0.923099	65.000000
27	2307440	-1	24163	1	605918	497105.224537	4.641754	4.641754	4	0.923099	69.000000
28	2367168	-1	24480	1	605918	642726.063648	3.683012	3.683012	4	0.923099	72.000000
29	1339928	-1	26347	0	372364	628018.228875	2.133581	2.133581	4	0.896956	74.000000
30	1222240	-1	28506	0	372364	818643.287207	1.493007	1.493007	4	0.910028	75.000000
31	1242624	-1	28422	0	372364	787830.411386	1.577273	1.577273	4	0.910028	76.000000
32	2504008	-1	27054	1	605918	850140.934944	2.945403	2.945403	4	0.910028	78.000000
33	2250032	-1	27165	1	605918	793722.516746	2.834784	2.834784	4	0.923099	80.000000
34	2302904	-1	25943	1	605918	567774.256328	4.056020	4.056020	4	0.923099	84.000000
35	2482680	-1	27146	1	605918	887531.104765	2.797288	2.797288	4	0.923099	86.000000
36	1908640	-1	27222	1	605918	687111.359750	2.777774	2.777774	4	0.923099	88.000000
37	2095008	-1	27635	1	605918	885955.409076	2.364688	2.364688	4	0.923099	90.000000
38	2269752	-1	26806	1	605918	710705.897231	3.193659	3.193659	4	0.923099	93.000000
39	2234760	-1	26896	1	605918	720008.554932	3.103796	3.103796	4	0.923099	96.000000
40	2410264	-1	25765	1	605918	569191.415650	4.234540	4.234540	4	0.923099	100.000000
41	2092128	-1	25669	1	605918	510803.822913	4.095756	4.095756	4	0.923099	104.000000
42	1861048	-1	26166	1	605918	531203.736633	3.503454	3.503454	4	0.923099	107.000000
43	1483072	-1	27708	0	372364	647261.694318	2.291302	2.291302	4	0.896956	109.000000
44	1379080	-1	28413	0	372364	869311.887020	1.586404	1.586404	4	0.910028	110.000000
45	1386728	-1	28354	0	372364	842843.044703	1.645298	1.645298	4	0.910028	111.000000
46	1928648	-1	27257	1	605918	703272.268104	2.742392	2.742392	4	0.910028	113.000000
47	2475720	-1	27351	1	605918	934804.151710	2.648384	2.648384	4	0.923099	115.000000
48	2289432	-1	27547	1	605918	933615.784088	2.452221	2.452221	4	0.923099	117.000000
49	2100424	-1	27086	1	605918	720956.653108	2.913385	2.913385	4	0.923099	119.000000
50	2274856	-1	25785	1	605918	539806.265299	4.214208	4.214208	4	0.923099	123.000000
51	2393632	-1	24079	1	605918	419450.887851	5.706585	5.706585	4	0.923099	128.000000
52	2090688	-1	21552	1	605918	320315.600699	6.526963	6.526963	4	0.923099	134.000000
53	1388632	-1	23943	0	372364	863021.792410	1.609035	1.609035	4	0.896956	135.000000
54	1145584	-1	26869	0	372364	1066679.870978	1.073972	1.073972	4	0.910028	136.000000
55	1307288	-1	27902	0	372364	623113.636172	2.097993	2.097993	4	0.910028	138.000000
