segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1304992	-1	4171	0	321054	46141.623843	28.282316	28.282316	1	-2.828232	28.000000
2	1376752	-1	8342	0	321054	84675.339206	16.259185	16.259185	1	-0.652113	44.000000
3	1437512	-1	4171	0	321054	93422.395757	15.387231	15.387231	1	-6.071426	59.000000
4	1126544	-1	4171	0	321054	106510.940865	10.576791	10.576791	1	-5.431986	69.000000
5	291968	-1	5424	0	321054	100077.148102	2.917429	2.917429	1	0.973805	71.000000
6	987304	-1	4171	0	321054	101675.460189	9.710347	9.710347	1	-3.311971	80.000000
7	1480312	-1	4171	0	321054	90971.352215	16.272288	16.272288	1	-11.127482	96.000000
8	1194384	-1	4171	0	321054	66531.420222	17.952180	17.952180	1	-12.807374	113.000000
9	1250064	-1	4171	0	321054	121076.649378	10.324567	10.324567	1	-5.179762	123.000000
10	1192528	-1	7839	0	321054	2375357.779980	0.502041	0.502041	1	0.973805	123.000000
11	1170200	-1	11518	0	321054	2375357.779980	0.492642	0.492642	1	0.973805	123.000000
12	1333208	-1	15128	0	321054	2375357.779980	0.561266	0.561266	1	0.973805	123.000000
13	1277648	-1	18761	0	321054	2375357.779980	0.537876	0.537876	1	0.973805	123.000000
14	1297800	-1	22385	0	321054	2375357.779980	0.546360	0.546360	1	0.973805	123.000000
15	7256456	-1	23410	3	1771903	2306496.171784	3.146095	3.146095	1	0.973805	126.000000
16	7842176	-1	24350	3	1771903	2427186.815766	3.230973	3.230973	1	0.992945	129.000000
17	6694600	-1	25709	3	1771903	2380198.371993	2.812623	2.812623	1	0.992945	131.000000
18	6461952	-1	27217	3	1771903	2427056.582773	2.662465	2.662465	1	0.992945	133.000000
19	6740728	-1	27213	3	1771903	2419255.346293	2.786282	2.786282	1	0.992945	135.000000
20	6485416	-1	27365	3	1771903	2461306.633471	2.634948	2.634948	1	0.992945	137.000000
21	6959368	-1	27150	3	1771903	2442558.380128	2.849213	2.849213	1	0.992945	139.000000
22	6821920	-1	27126	3	1771903	2374195.916761	2.873360	2.873360	1	0.992945	141.000000
23	6705040	-1	27283	3	1771903	2467855.690868	2.716950	2.716950	1	0.992945	143.000000
24	6679744	-1	27168	3	1771903	2359068.827117	2.831517	2.831517	1	0.992945	145.000000
25	6709656	-1	27173	3	1771903	2373848.960940	2.826488	2.826488	1	0.992945	147.000000
26	6888536	-1	26869	3	1771903	2200166.110405	3.130916	3.130916	1	0.992945	150.000000
27	6672768	-1	27125	3	1771903	2321680.046821	2.874112	2.874112	1	0.992945	152.000000
28	6536976	-1	27079	3	1771903	2238366.111483	2.920423	2.920423	1	0.992945	154.000000
29	7463880	-1	24571	3	1771903	1375060.079506	5.428039	5.428039	1	0.992945	159.000000
30	6755264	-1	26619	3	1771903	3181287.803293	2.123437	2.123437	1	0.992945	161.000000
31	8244832	-1	28278	3	1771903	4788273.414414	1.721880	1.721880	1	0.992945	162.000000
32	7753304	-1	28402	3	1771903	4853429.118827	1.597490	1.597490	1	0.992945	163.000000
33	8119480	-1	28015	4	2565293	4091525.870696	1.984463	1.984463	1	0.992945	164.000000
34	11116032	-1	27182	4	2565293	3945595.949028	2.817326	2.817326	1	0.994948	166.000000
35	10075128	-1	27581	4	2565293	4166360.843004	2.418208	2.418208	1	0.994948	168.000000
36	11013376	-1	27391	4	2565293	4222786.226417	2.608083	2.608083	1	0.994948	170.000000
37	11555464	-1	27520	4	2565293	4661173.604631	2.479089	2.479089	1	0.994948	172.000000
38	9787000	-1	27786	4	2565293	4421614.051658	2.213445	2.213445	1	0.994948	174.000000
39	10177952	-1	27909	4	2565293	4868867.973268	2.090414	2.090414	1	0.994948	176.000000
40	9459464	-1	27948	4	2565293	4611867.114252	2.051114	2.051114	1	0.994948	178.000000
41	10367752	-1	27521	4	2565293	4182467.231729	2.478860	2.478860	1	0.994948	180.000000
42	8761120	-1	27838	4	2565293	4052793.759152	2.161748	2.161748	1	0.994948	182.000000
43	8867296	-1	27691	4	2565293	3840919.657791	2.308639	2.308639	1	0.994948	184.000000
44	9089432	-1	27306	4	2565293	3374843.328878	2.693290	2.693290	1	0.994948	186.000000
45	10542552	-1	26610	4	2565293	3110283.565533	3.389579	3.389579	1	0.994948	189.000000
46	10308536	-1	27054	4	2565293	3499864.978132	2.945410	2.945410	1	0.994948	191.000000
47	8479528	-1	27885	4	2565293	4009424.312160	2.114899	2.114899	1	0.994948	193.000000
48	8755640	-1	27447	4	2565293	3430641.170557	2.552188	2.552188	1	0.994948	195.000000
49	9026312	-1	27427	4	2565293	3508568.350627	2.572648	2.572648	1	0.994948	197.000000
50	9734400	-1	26303	4	2565293	2633093.065020	3.696945	3.696945	1	0.994948	200.000000
51	9537456	-1	27459	4	2565293	3754368.753525	2.540362	2.540362	1	0.994948	202.000000
52	9708824	-1	27334	4	2565293	3642972.463725	2.665083	2.665083	1	0.994948	204.000000
53	8641904	-1	27726	4	2565293	3801708.191156	2.273163	2.273163	1	0.994948	206.000000
54	9588896	-1	27786	4	2565293	4331878.324399	2.213565	2.213565	1	0.994948	208.000000
55	8930024	-1	25576	4	2565293	2018771.286814	4.423495	4.423495	1	0.994948	212.000000
56	9105808	-1	26183	4	2565293	2554706.676572	3.564326	3.564326	1	0.994948	215.000000
57	10020032	-1	26473	4	2565293	2840954.953539	3.526994	3.526994	1	0.994948	218.000000
58	10270424	-1	27494	4	2565293	4099785.131777	2.505113	2.505113	1	0.994948	220.000000
59	9240688	-1	27611	4	2565293	3868299.234357	2.388825	2.388825	1	0.994948	222.000000
60	10267344	-1	27248	4	2565293	3731911.494840	2.751229	2.751229	1	0.994948	224.000000
61	8117048	-1	28067	4	2565293	4200103.705718	1.932583	1.932583	1	0.994948	225.000000
62	9437208	-1	27841	4	2565293	4371610.623120	2.158749	2.158749	1	0.994948	227.000000
63	11425992	-1	27366	4	2565293	4338166.340465	2.633830	2.633830	1	0.994948	229.000000
64	10340512	-1	27682	4	2565293	4461919.510739	2.317503	2.317503	1	0.994948	231.000000
65	10182424	-1	27582	4	2565293	4211761.874118	2.417616	2.417616	1	0.994948	233.000000
66	9790008	-1	27765	4	2565293	4381339.086488	2.234479	2.234479	1	0.994948	235.000000
67	11116800	-1	25878	4	2565293	2697189.437435	4.121624	4.121624	1	0.994948	239.000000
68	10548512	-1	26618	4	2565293	3119204.069659	3.381796	3.381796	1	0.994948	242.000000
69	12020448	-1	26458	4	2565293	3394211.215267	3.541456	3.541456	1	0.994948	245.000000
70	10549992	-1	27512	4	2565293	4241355.889952	2.487410	2.487410	1	0.994948	247.000000
71	9246192	-1	27142	4	2565293	3235829.062542	2.857441	2.857441	1	0.994948	249.000000
72	9220528	-1	27268	4	2565293	3375621.353701	2.731505	2.731505	1	0.994948	251.000000
73	9331528	-1	27270	4	2565293	3419358.378629	2.729029	2.729029	1	0.994948	253.000000
74	9554248	-1	27492	4	2565293	3810035.382619	2.507653	2.507653	1	0.994948	255.000000
75	11073112	-1	25724	4	2565293	2589955.783117	4.275406	4.275406	1	0.994948	259.000000
76	8435488	-1	24123	4	2565293	1461398.034033	5.772204	5.772204	1	0.994948	264.000000
77	9846928	-1	24355	4	2565293	2499627.521242	3.939358	3.939358	1	0.994948	267.000000
78	7636768	-1	23779	3	1771903	1609079.037175	4.746049	4.746049	1	0.990942	271.000000
79	7512632	-1	24503	3	1771903	2179300.872298	3.447267	3.447267	1	0.992945	274.000000
80	7187480	-1	26174	3	1771903	2874184.467341	2.500702	2.500702	1	0.992945	276.000000
81	6780672	-1	28216	3	1771903	3801181.453408	1.783833	1.783833	1	0.992945	277.000000
82	6996848	-1	28276	3	1771903	4059345.010527	1.723640	1.723640	1	0.992945	278.000000
83	10428344	-1	26865	4	2565293	3327450.035127	3.134035	3.134035	1	0.992945	281.000000
84	9598672	-1	25959	4	2565293	2375371.002355	4.040915	4.040915	1	0.994948	285.000000
85	8818096	-1	23894	4	2565293	1444320.105995	6.105361	6.105361	1	0.994948	291.000000
86	10526256	-1	14153	4	2565293	756604.228173	13.912500	13.912500	1	0.994948	304.000000
87	3264912	-1	15270	2	889918	1069232.281905	3.053511	3.053511	1	0.982120	307.000000
88	3407864	-1	18061	2	889918	2468809.428675	1.380367	1.380367	1	0.988534	308.000000
89	3922176	-1	20515	2	889918	2285149.642713	1.716376	1.716376	1	0.988534	309.000000
90	3850392	-1	23068	2	889918	2378732.128615	1.618674	1.618674	1	0.988534	310.000000
91	3447656	-1	25954	2	889918	2683041.899821	1.284980	1.284980	1	0.988534	311.000000
92	7341616	-1	27508	3	1771903	2946344.043412	2.491771	2.491771	1	0.988534	313.000000
93	6665312	-1	27499	3	1771903	2665142.275702	2.500922	2.500922	1	0.992945	315.000000
94	10375776	-1	26202	4	2565293	2731959.358152	3.797925	3.797925	1	0.992945	318.000000
95	12309608	-1	25036	4	2565293	2479793.824115	4.963964	4.963964	1	0.994948	322.000000
96	12445576	-1	25262	4	2565293	3155470.902898	3.944126	3.944126	1	0.994948	325.000000
97	9921064	-1	25943	4	2565293	2842509.353480	3.490248	3.490248	1	0.994948	328.000000
98	4688256	-1	28037	4	2565293	2388651.523315	1.962721	1.962721	1	0.994948	329.000000
99	10660776	-1	25560	4	2565293	2401194.970172	4.439779	4.439779	1	0.994948	333.000000
100	10660776	-1	25540	4	2565293	2543628.637772	4.191168	4.191168	1	0.994948	337.000000
101	10660776	-1	26494	4	2565293	3314353.757187	3.216547	3.216547	1	0.994948	340.000000
102	9087488	-1	27951	4	2565293	4436979.882231	2.048125	2.048125	1	0.994948	342.000000
103	10967848	-1	26811	4	2565293	3439839.869000	3.188476	3.188476	1	0.994948	345.000000
104	11019824	-1	26551	4	2565293	3195498.991043	3.448546	3.448546	1	0.994948	348.000000
105	9686000	-1	27198	4	2565293	3456907.913456	2.801926	2.801926	1	0.994948	350.000000
106	9981264	-1	26567	4	2565293	2907451.035867	3.432995	3.432995	1	0.994948	353.000000
107	9291136	-1	27052	4	2565293	3152685.278916	2.947055	2.947055	1	0.994948	355.000000
108	9271688	-1	27471	4	2565293	3666532.495060	2.528735	2.528735	1	0.994948	357.000000
109	9839192	-1	27037	4	2565293	3321404.856346	2.962359	2.962359	1	0.994948	359.000000
110	10900144	-1	27351	4	2565293	4115562.696204	2.648519	2.648519	1	0.994948	361.000000
111	11264800	-1	27117	4	2565293	3908244.362648	2.882317	2.882317	1	0.994948	363.000000
112	10311664	-1	27137	4	2565293	3602647.578428	2.862246	2.862246	1	0.994948	365.000000
113	10858488	-1	26974	4	2565293	3589022.574938	3.025472	3.025472	1	0.994948	368.000000
114	10800256	-1	26494	4	2565293	3080984.115629	3.505457	3.505457	1	0.994948	371.000000
115	10877680	-1	27024	4	2565293	3655739.916534	2.975507	2.975507	1	0.994948	373.000000
116	9875432	-1	27432	4	2565293	3846679.283427	2.567262	2.567262	1	0.994948	375.000000
117	9406992	-1	26310	4	2565293	2549766.976290	3.689354	3.689354	1	0.994948	378.000000
118	12756112	-1	25648	4	2565293	2931339.101541	4.351633	4.351633	1	0.994948	382.000000
119	10983584	-1	26517	4	2565293	3326781.258219	3.301565	3.301565	1	0.994948	385.000000
120	10712008	-1	24412	4	2565293	1917075.275458	5.587683	5.587683	1	0.994948	390.000000
121	10316656	-1	22877	4	2565293	1807992.711452	5.706138	5.706138	1	0.994948	395.000000
122	8143632	-1	23434	3	1771903	2253817.641831	3.613261	3.613261	1	0.990942	398.000000
123	7374472	-1	25288	3	1771903	3181729.883396	2.317756	2.317756	1	0.992945	400.000000
124	7096464	-1	26971	3	1771903	2852746.880838	2.487590	2.487590	1	0.992945	402.000000
125	7511376	-1	27449	3	1771903	2944566.830884	2.550927	2.550927	1	0.992945	404.000000
126	6908976	-1	27691	3	1771903	2993473.522433	2.308013	2.308013	1	0.992945	406.000000
127	9235128	-1	26968	4	2565293	3045939.368464	3.031947	3.031947	1	0.992945	409.000000
128	6526520	-1	27749	4	2565293	2900168.024898	2.250394	2.250394	1	0.994948	411.000000
129	81536	-1	29968	4	2565293	2555936.507940	0.031901	0.031901	1	0.994948	411.000000
130	10308064	-1	25791	4	2565293	2449376.349215	4.208444	4.208444	1	0.994948	415.000000
131	9918880	-1	25702	4	2565293	2328576.160935	4.259633	4.259633	1	0.994948	419.000000
132	9323872	-1	26111	4	2565293	2478071.163327	3.762552	3.762552	1	0.994948	422.000000
133	7869648	-1	26751	3	1771903	2422217.475439	3.248944	3.248944	1	0.990942	425.000000
134	6404880	-1	27660	3	1771903	2737893.171762	2.339346	2.339346	1	0.992945	427.000000
135	7524264	-1	27663	3	1771903	3219826.618276	2.336854	2.336854	1	0.992945	429.000000
136	10513544	-1	26576	4	2565293	3071014.467374	3.423476	3.423476	1	0.992945	432.000000
137	9063792	-1	26187	4	2565293	2377229.318578	3.812755	3.812755	1	0.994948	435.000000
138	10168432	-1	26521	4	2565293	2923356.555800	3.478341	3.478341	1	0.994948	438.000000
139	10471000	-1	27691	4	2565293	4536695.496873	2.308068	2.308068	1	0.994948	440.000000
140	9626448	-1	28082	4	2565293	5021402.596496	1.917083	1.917083	1	0.994948	441.000000
141	10612280	-1	27747	4	2565293	4711883.826327	2.252237	2.252237	1	0.994948	443.000000
142	11599464	-1	27325	4	2565293	4336805.518534	2.674656	2.674656	1	0.994948	445.000000
143	10640232	-1	27213	4	2565293	3817913.883084	2.786923	2.786923	1	0.994948	447.000000
144	9806848	-1	27485	4	2565293	3899369.232436	2.514983	2.514983	1	0.994948	449.000000
145	11704064	-1	27084	4	2565293	4014446.802587	2.915486	2.915486	1	0.994948	451.000000
146	11741880	-1	26938	4	2565293	3835340.328946	3.061496	3.061496	1	0.994948	454.000000
147	11168640	-1	27140	4	2565293	3906099.737172	2.859282	2.859282	1	0.994948	456.000000
148	11105008	-1	26227	4	2565293	2943405.131017	3.772844	3.772844	1	0.994948	459.000000
149	10571368	-1	24063	4	2565293	1780824.785745	5.936220	5.936220	1	0.994948	464.000000
150	9347984	-1	24497	4	2565293	2501517.678955	3.736925	3.736925	1	0.994948	467.000000
151	9545040	-1	24034	4	2565293	2059591.233540	4.634434	4.634434	1	0.994948	471.000000
152	7330760	-1	23093	3	1771903	1434075.624222	5.111836	5.111836	1	0.990942	476.000000
153	7017408	-1	23886	3	1771903	2077628.402805	3.377605	3.377605	1	0.992945	479.000000
154	7052264	-1	25456	3	1771903	2711149.524051	2.601208	2.601208	1	0.992945	481.000000
155	6258512	-1	27341	3	1771903	2737261.512081	2.286414	2.286414	1	0.992945	483.000000
156	7563664	-1	26880	3	1771903	2424561.983019	3.119600	3.119600	1	0.992945	486.000000
