segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1414688	-1	4000	0	356362	895170.333649	1.580356	1.580356	5	-0.158036	1747.000000
2	2022208	-1	8000	1	593906	920803.965960	2.196133	2.196133	5	0.714460	1749.000000
3	1986296	-1	10700	1	593906	1528409.858299	1.299583	1.299583	5	0.956328	1750.000000
4	3405536	-1	12333	2	989832	1438759.890066	2.366994	2.366994	5	0.956328	1752.000000
5	3828232	-1	13335	2	989832	1276875.149941	2.998126	2.998126	5	0.969475	1754.000000
6	3514304	-1	14348	2	989832	1176584.840715	2.986868	2.986868	5	0.969475	1756.000000
7	3947712	-1	13550	2	989832	822852.443173	4.797594	4.797594	5	0.969475	1760.000000
8	3836168	-1	14735	2	989832	1362397.304979	2.815748	2.815748	5	0.969475	1762.000000
9	3981088	-1	15429	2	989832	1204474.598592	3.305249	3.305249	5	0.969475	1765.000000
10	3229152	-1	17692	2	989832	1858870.894097	1.737158	1.737158	5	0.969475	1766.000000
11	3649488	-1	18326	2	989832	1084026.117979	3.366605	3.366605	5	0.969475	1769.000000
12	4115888	-1	18532	2	989832	1084888.023522	3.793837	3.793837	5	0.969475	1772.000000
13	3807592	-1	19839	2	989832	1413816.854827	2.693130	2.693130	5	0.969475	1774.000000
14	4299784	-1	20209	2	989832	1184656.298561	3.629562	3.629562	5	0.969475	1777.000000
15	3707112	-1	22103	2	989832	1760378.921745	2.105860	2.105860	5	0.969475	1779.000000
16	4049648	-1	23751	2	989832	1721297.151719	2.352672	2.352672	5	0.969475	1781.000000
17	3867160	-1	25211	2	989832	1522497.312265	2.540011	2.540011	5	0.969475	1783.000000
18	2779736	-1	27610	2	989832	1737306.070262	1.600027	1.600027	5	0.969475	1784.000000
19	3294000	-1	26272	2	989832	883721.511327	3.727419	3.727419	5	0.969475	1787.000000
20	3999128	-1	26482	2	989832	1136977.261165	3.517333	3.517333	5	0.969475	1790.000000
21	3971144	-1	27181	2	989832	1408933.003259	2.818547	2.818547	5	0.969475	1792.000000
22	3806584	-1	26394	2	989832	1055912.131444	3.605020	3.605020	5	0.969475	1795.000000
23	3258640	-1	27017	2	989832	1092406.162527	2.982993	2.982993	5	0.969475	1797.000000
24	3079632	-1	27656	2	989832	1313856.558179	2.343964	2.343964	5	0.969475	1799.000000
25	4074968	-1	27864	2	989832	1908039.277353	2.135683	2.135683	5	0.969475	1801.000000
