segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1152600	-1	4171	0	349931	4094465.028360	0.281502	0.281502	2	-0.028150	1678.000000
2	10579248	-1	8342	4	2647723	3884890.359358	2.723178	2.723178	2	0.717744	1680.000000
3	10573584	-1	9057	4	2647723	3059712.101882	3.455745	3.455745	2	0.998920	1683.000000
4	10566512	-1	10101	4	2647723	3379424.902353	3.126719	3.126719	2	0.998920	1686.000000
5	9922960	-1	10945	4	2647723	2982709.813207	3.326827	3.326827	2	0.998920	1689.000000
6	10355784	-1	12111	4	2647723	3445461.459360	3.005630	3.005630	2	0.998920	1692.000000
7	11046624	-1	12389	4	2647723	2837559.507697	3.893002	3.893002	2	0.998920	1695.000000
8	10367536	-1	12865	4	2647723	2806459.262495	3.694169	3.694169	2	0.998920	1698.000000
9	10660304	-1	12789	4	2647723	2510111.456152	4.246944	4.246944	2	0.998920	1702.000000
10	9640192	-1	13712	4	2647723	2967434.122283	3.248663	3.248663	2	0.998920	1705.000000
11	9982736	-1	14169	4	2647723	2688323.776975	3.713368	3.713368	2	0.998920	1708.000000
12	10183640	-1	14998	4	2647723	3046334.787982	3.342916	3.342916	2	0.998920	1711.000000
13	10290968	-1	16292	4	2647723	3577637.367648	2.876470	2.876470	2	0.998920	1713.000000
14	11311952	-1	17134	4	2647723	3398083.473690	3.328921	3.328921	2	0.998920	1716.000000
15	12833752	-1	16882	4	2647723	2901184.669283	4.423625	4.423625	2	0.998920	1720.000000
16	10579832	-1	17487	4	2647723	2967158.314667	3.565645	3.565645	2	0.998920	1723.000000
17	11191168	-1	18460	4	2647723	3499248.446679	3.198163	3.198163	2	0.998920	1726.000000
18	10667952	-1	19320	4	2647723	3222334.410649	3.310628	3.310628	2	0.998920	1729.000000
19	12025424	-1	20043	4	2647723	3487780.992125	3.447872	3.447872	2	0.998920	1732.000000
20	11169824	-1	19866	4	2647723	2568728.973583	4.348386	4.348386	2	0.998920	1736.000000
21	11163672	-1	16069	4	2647723	1401110.024100	7.967734	7.967734	2	0.998920	1743.000000
22	8054080	-1	16160	3	1860993	1974200.032351	4.079668	4.079668	2	0.997101	1747.000000
23	7676968	-1	17736	3	1860993	2957952.337875	2.595366	2.595366	2	0.998010	1749.000000
24	7395016	-1	19041	3	1860993	2580526.214161	2.865701	2.865701	2	0.998010	1751.000000
25	7395016	-1	18381	3	1860993	1530496.501670	4.831776	4.831776	2	0.998010	1755.000000
26	7395016	-1	17574	3	1860993	1485564.070946	4.977918	4.977918	2	0.998010	1759.000000
27	7395016	-1	17405	3	1860993	1704245.172086	4.339174	4.339174	2	0.998010	1763.000000
28	7395016	-1	18533	3	1860993	2429744.685949	3.043536	3.043536	2	0.998010	1766.000000
29	7395016	-1	19433	2	968069	2260787.605749	3.270991	3.270991	2	0.994324	1769.000000
30	4029256	-1	21773	2	968069	2200695.360763	1.830901	1.830901	2	0.996167	1770.000000
31	7892472	-1	22847	3	1860993	2548392.409148	3.097040	3.097040	2	0.996167	1773.000000
32	7716128	-1	24112	3	1860993	2655276.157619	2.905961	2.905961	2	0.998010	1775.000000
33	7526808	-1	25571	3	1860993	2775251.734256	2.712117	2.712117	2	0.998010	1777.000000
34	8493200	-1	26503	3	1860993	2622195.634161	3.238965	3.238965	2	0.998010	1780.000000
35	7534168	-1	27340	3	1860993	2832764.487165	2.659652	2.659652	2	0.998010	1782.000000
36	12979560	-1	26391	4	2647723	3597372.478121	3.608067	3.608067	2	0.998010	1785.000000
37	13312704	-1	25579	4	2647723	3011873.078581	4.420075	4.420075	2	0.998920	1789.000000
38	7705544	-1	26088	4	2647723	2103848.457731	3.662595	3.662595	2	0.998920	1792.000000
39	6061072	-1	27439	4	2647723	2367422.689944	2.560198	2.560198	2	0.998920	1794.000000
40	10804776	-1	24449	4	2647723	1946791.669692	5.550042	5.550042	2	0.998920	1799.000000
41	8467496	-1	24727	3	1860993	2175063.799848	3.892987	3.892987	2	0.997101	1802.000000
