segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	498336	-1	4171	0	350027	314291.820706	1.585584	1.585584	4	-0.158558	1.000000
2	1541136	-1	8342	0	350027	450342.387699	3.422143	3.422143	4	0.567813	4.000000
3	1529752	-1	9624	0	350027	529606.108821	2.888471	2.888471	4	0.910028	6.000000
4	1029200	-1	11555	0	350027	459428.835608	2.240173	2.240173	4	0.910028	8.000000
5	1535288	-1	9925	0	350027	264643.657026	5.801341	5.801341	4	0.910028	13.000000
6	1223352	-1	9729	0	350027	280141.984088	4.366900	4.366900	4	0.910028	17.000000
7	1517360	-1	12773	0	350027	1346264.987520	1.127089	1.127089	4	0.910028	18.000000
8	1507888	-1	15920	0	350027	1472989.812244	1.023692	1.023692	4	0.910028	19.000000
9	1441624	-1	19099	0	350027	1453524.733270	0.991813	0.991813	4	0.910028	19.000000
10	1572776	-1	22198	0	350027	1466771.971141	1.072270	1.072270	4	0.910028	20.000000
11	2307208	-1	25135	1	583279	1869905.753640	1.233863	1.233863	4	0.910028	21.000000
12	3857048	-1	27905	2	947834	2753642.500007	1.400708	1.400708	4	0.923099	22.000000
13	3690808	-1	28624	2	947834	2682435.753945	1.375917	1.375917	4	0.935060	23.000000
14	7505048	-1	27419	3	1812156	2908563.323611	2.580328	2.580328	4	0.935060	25.000000
15	7715224	-1	26992	3	1812156	2565356.600220	3.007466	3.007466	4	0.952550	28.000000
16	7697168	-1	26239	3	1812156	2046659.011914	3.760845	3.760845	4	0.952550	31.000000
17	6821120	-1	26886	3	1812156	2190802.052938	3.113526	3.113526	4	0.952550	34.000000
18	8359120	-1	27021	3	1812156	2806775.006694	2.978194	2.978194	4	0.952550	36.000000
19	7633888	-1	27089	3	1812156	2622997.321619	2.910368	2.910368	4	0.952550	38.000000
20	8246312	-1	26905	3	1812156	2664567.042882	3.094804	3.094804	4	0.952550	41.000000
21	7208184	-1	27243	3	1812156	2615392.320685	2.756062	2.756062	4	0.952550	43.000000
22	11269152	-1	25786	4	2561503	2674416.138683	4.213687	4.213687	4	0.952550	47.000000
23	10376776	-1	26581	4	2561503	3073891.494338	3.375778	3.375778	4	0.963384	50.000000
24	9715952	-1	26723	4	2561503	2965680.560439	3.276129	3.276129	4	0.963384	53.000000
25	10385120	-1	26331	4	2561503	2830989.381987	3.668371	3.668371	4	0.963384	56.000000
