system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,191109,1426671.999929,1366777.545070,1.071635,1.118596
2,225202,1651599.136766,1472655.777241,1.090831,1.223379
3,213970,1689741.373132,1338397.964907,1.013031,1.278962
4,238423,1646472.034108,1469270.473121,1.158467,1.298184
5,240115,1509282.719395,1356846.582014,1.272737,1.415724
6,278055,1554406.885683,1378014.223528,1.431054,1.614236
7,227073,1467725.593811,1346199.165092,1.237686,1.349417
8,254460,1544795.487613,1385658.172678,1.317767,1.469107
9,241210,1736588.948777,1467565.182834,1.111190,1.314885
10,154716,1553134.357061,1300325.093656,0.796923,0.951860
11,194857,1632090.866530,1408442.915630,0.955128,1.106794
12,240159,1670375.423002,1460191.075642,1.150204,1.315768
13,244025,1717645.372862,1480540.752660,1.136556,1.318572
14,260712,1753773.476368,1476325.923431,1.189262,1.412761
15,197267,1730729.110655,1428858.066931,0.911833,1.104474
16,272580,1743198.669398,1485412.263690,1.250942,1.468037
17,262581,1694998.799365,1519107.963441,1.239321,1.382817
18,241342,1689837.580431,1479666.015170,1.142557,1.304846
19,231200,1638657.826033,1451845.357971,1.128729,1.273965
20,258741,1725863.699465,1434269.983989,1.199358,1.443193
21,252156,1555038.374508,1371991.805199,1.297234,1.470306
22,248728,1566801.751938,1339229.046361,1.269991,1.485798
23,234854,1562752.610525,1350780.949543,1.202258,1.390923
24,258476,1539950.551505,1352594.849611,1.342776,1.528771
25,247165,1372285.671240,1246201.160521,1.440895,1.586678
26,241118,1352464.215328,1225232.835922,1.426244,1.574349
27,264715,1375017.081265,1243234.392337,1.540141,1.703396
28,261843,1320935.802136,1244672.403862,1.585803,1.682968
29,253532,1529843.891237,1303768.130588,1.325793,1.555688
30,261635,1512028.663623,1371455.832102,1.384286,1.526174
31,258285,1559796.716723,1331766.724653,1.324711,1.551533
32,212173,1497759.990629,1310796.693604,1.133282,1.294925
33,263100,1386305.747231,1232917.973048,1.518280,1.707170
34,244717,1377260.252121,1224142.522357,1.421471,1.599271
35,260349,1378567.579635,1195848.579424,1.510838,1.741685
36,221759,986064.337096,1207971.361586,1.799144,1.468637
37,249369,920138.218468,858591.403923,2.168100,2.323517
38,255203,941343.168648,858743.661950,2.168841,2.377455
39,263523,933676.397633,850346.412338,2.257939,2.479206
40,249101,948258.500053,867432.595207,2.101545,2.297364
41,284221,919418.399454,872246.945584,2.473050,2.606794
42,223937,936638.087761,848470.154442,1.912688,2.111443
43,236128,939536.335183,874173.923567,2.010592,2.160925
44,270442,933912.567540,876454.586998,2.316637,2.468509
45,242801,938614.355128,862303.058467,2.069442,2.252582
46,274138,916398.017918,879042.479530,2.393178,2.494878
47,260836,908891.542142,888699.194326,2.295860,2.348025
48,247131,927234.256544,864099.047466,2.132199,2.287988
49,256498,1397106.602017,1238677.149750,1.468738,1.656593
50,215494,1308519.875852,1201857.537446,1.317482,1.434406
51,221454,1252937.386902,1081826.638144,1.413983,1.637630
52,269670,1396388.879449,1249668.708348,1.544956,1.726346
53,219193,1555836.513104,1310077.678345,1.127075,1.338504
54,259852,1480813.651262,1361108.299081,1.403834,1.527297
55,238477,1413344.404185,1309500.418702,1.349859,1.456904
56,217427,1533914.835444,1372819.813852,1.133972,1.267039
57,246637,1342630.635658,1191864.622041,1.469575,1.655470
58,261690,1398914.546966,1257482.298527,1.496532,1.664850
59,259796,1419851.223969,1249600.558462,1.463793,1.663226
60,252899,1382085.104197,1238162.052122,1.463869,1.634028
61,245825,938867.093365,875082.616952,2.094652,2.247331
62,186854,958072.662496,736533.427390,1.560249,2.029551
63,256391,950308.069406,880661.487443,2.158382,2.329077
64,220287,917397.787526,871879.597987,1.920973,2.021261
65,255776,848379.512923,875111.897029,2.411902,2.338224
66,259809,945614.955635,893347.981422,2.198011,2.326610
67,251650,932334.410218,875813.590588,2.159311,2.298663
68,224653,899042.304390,851734.270262,1.999043,2.110076
69,260168,946668.267031,889253.712197,2.198599,2.340551
70,236894,931499.143624,869689.294592,2.034518,2.179114
71,249191,934305.921448,876818.801801,2.133699,2.273592
72,249050,943732.799456,868748.739078,2.111191,2.293413
73,250991,947639.990993,885364.751945,2.118872,2.267910
74,215218,932972.850793,849855.477989,1.845438,2.025926
75,217052,762383.514395,880118.323148,2.277615,1.972935
76,270036,759297.711319,900578.827473,2.845113,2.398777
77,204173,930131.802517,845335.280851,1.756078,1.932232
78,237477,869105.205134,665210.356055,2.185945,2.855963
79,269354,804565.778216,830378.792343,2.678255,2.594999
80,256148,949565.255159,875293.221317,2.158023,2.341140
81,258158,893062.459123,873153.196927,2.312564,2.365294
82,265233,842405.561728,892699.499297,2.518815,2.376907
83,232844,824659.973497,850984.396549,2.258812,2.188938
84,270274,815685.982234,779524.563732,2.650765,2.773732
85,259052,949461.488956,1250085.241531,2.182728,1.657820
