system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,191109,1410996.714212,1367910.830048,1.083540,1.117669
2,225202,1684843.967729,1409847.348411,1.069307,1.277880
3,213970,1679531.666843,1481832.266596,1.019189,1.155164
4,238423,1564282.986203,1244861.283126,1.219334,1.532206
5,240115,1860008.472431,1591493.052865,1.032748,1.206992
6,278055,1509825.799952,1618013.298568,1.473309,1.374797
7,227073,1347242.946228,1589969.495165,1.348372,1.142528
8,254460,1199808.998534,1612622.867933,1.696670,1.262341
9,241210,1482081.985332,1688698.032195,1.302006,1.142703
10,154716,1903543.812103,1532594.827230,0.650223,0.807603
11,194857,1982937.479597,1565018.232425,0.786135,0.996063
12,240159,2060136.976398,1195843.046125,0.932594,1.606626
13,244025,1869154.758353,1055699.347843,1.044429,1.849201
14,260712,1839548.172265,1222994.685925,1.133809,1.705401
15,197267,1814054.558634,1241320.631543,0.869950,1.271336
16,272580,1850418.501735,1139284.779565,1.178458,1.914043
17,262581,1849002.224487,1178470.891926,1.136098,1.782520
18,241342,1827604.939429,1639516.574504,1.056430,1.177625
19,231200,1838284.456800,1582057.743325,1.006155,1.169110
20,258741,1870954.742348,1585721.720238,1.106349,1.305354
21,252156,2029987.011797,1656031.161865,0.993725,1.218122
22,248728,1973225.455753,1729966.694324,1.008412,1.150209
23,234854,1964481.690080,1707825.280174,0.956401,1.100131
24,258476,2011403.584210,1739833.709190,1.028042,1.188509
25,247165,2002491.121818,1678409.152553,0.987430,1.178092
26,241118,1968573.573403,1673261.867673,0.979869,1.152805
27,264715,2105824.510278,1610681.613532,1.005649,1.314797
28,261843,2101597.999863,1694908.699055,0.996739,1.235904
29,253532,2158038.127200,1954905.290330,0.939861,1.037521
30,261635,2142807.514318,1864715.182955,0.976793,1.122466
31,258285,2135286.395418,1725565.910396,0.967683,1.197451
32,212173,2170272.485952,1757248.019825,0.782106,0.965933
33,263100,2165208.235186,1809326.923997,0.972100,1.163306
34,244717,2167191.731848,1650682.174465,0.903352,1.186016
35,260349,2180656.013527,1784737.722946,0.955122,1.167002
