system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,627744,1253041.027678,1224366.346586,4.007811,4.101674
2,710279,1766132.798684,1296729.184004,3.217330,4.381973
3,679140,1768708.080381,1686448.101041,3.071801,3.221635
4,700147,1770496.360853,1641470.764948,3.163619,3.412291
5,783850,1980127.351373,1804419.173700,3.166867,3.475246
6,929825,1966992.450370,1489882.695361,3.781713,4.992742
7,705564,1952898.192277,1822448.324369,2.890326,3.097214
8,767773,1954729.168171,1529927.644006,3.142217,4.014689
9,761981,1987289.417531,1446483.243833,3.067418,4.214254
10,606513,1559242.531332,1799858.603623,3.111834,2.695825
11,657859,1904444.029076,1837035.511896,2.763469,2.864872
12,761088,1909877.508784,1837250.756599,3.188008,3.314030
13,739577,1680796.489633,1835554.676814,3.520126,3.223340
14,844923,1809428.173897,1860332.030622,3.735646,3.633429
15,694338,1970980.191488,1544764.747530,2.818244,3.595825
16,861235,1983945.221366,1884884.583524,3.472818,3.655333
17,856710,1973572.895583,1902513.353914,3.472727,3.602435
18,800453,1976662.209355,1872252.188790,3.239615,3.420279
19,777652,1969519.029728,1840348.181962,3.158749,3.380456
20,829756,1851058.629990,1870434.970561,3.586082,3.548933
21,786538,1948290.103944,1856003.019780,3.229655,3.390244
22,802857,1461167.491438,1860125.102863,4.395701,3.452916
23,744812,1616460.304134,1829059.867839,3.686138,3.257682
24,798337,1997578.884133,1826338.342125,3.197218,3.496995
25,783839,1793756.516934,1528451.143967,3.495855,4.102658
26,775867,1790913.337359,1380835.044410,3.465794,4.495060
27,847521,1790250.921630,1369206.013274,3.787272,4.951898
28,862017,1767938.523514,1377023.334415,3.900665,5.008002
29,846826,1598776.234457,1515794.664531,4.237371,4.469344
30,815719,1600792.806378,1444698.047448,4.076575,4.517035
31,851477,1597503.912069,1257526.048943,4.264037,5.416839
32,735207,1607077.217272,1516027.151894,3.659847,3.879651
33,800097,1605045.332235,1476343.674373,3.987910,4.335560
34,808090,1607398.869176,1285354.156886,4.021852,5.029524
