system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,983726,1637839.749406,1694084.922228,4.804993,4.645463
2,1084598,1772915.019710,1728226.261359,4.894078,5.020630
3,1009991,1796366.340028,1712742.926294,4.497929,4.717537
4,1035645,1795645.530754,1702926.730942,4.614029,4.865247
5,1147289,1593896.206864,1566712.158264,5.758413,5.858327
6,1288313,1618913.886713,1574088.188520,6.366308,6.547603
7,1000089,1317080.076679,1542068.217066,6.074583,5.188300
8,1178888,1392915.165581,1541701.871081,6.770767,6.117333
9,1184863,1679398.641542,1661687.060281,5.644225,5.704386
10,929127,1768742.767731,1402725.871348,4.202429,5.298980
11,991267,1807250.908197,1463458.232516,4.387955,5.418765
12,1117478,1777945.695787,1442322.677099,5.028176,6.198214
13,1086152,1791220.081131,1408594.662308,4.851004,6.168713
14,1265614,1415911.911944,1742313.053233,7.150806,5.811190
15,1020027,1198844.457025,1734944.772238,6.806735,4.703444
16,1234488,1620424.246193,1744247.522193,6.094641,5.661985
17,1323461,1788595.633242,1924010.569288,5.919554,5.502926
18,1217195,1707062.381120,1907351.295441,5.704279,5.105279
19,1116733,1986598.574634,1704363.880017,4.497066,5.241759
20,1305467,1670820.253194,1922432.199832,6.250664,5.432564
21,1192254,1742018.714231,1531579.476749,5.475275,6.227579
22,1226847,1420405.072224,1454824.272153,6.909843,6.746365
23,1068678,1778129.941160,1378865.800298,4.808099,6.200331
24,1187037,1789614.232047,1373840.409376,5.306337,6.912226
25,1206508,1801643.700628,1341351.417687,5.357366,7.195776
26,1171401,1807624.725589,1291186.289287,5.184266,7.257828
27,1258620,1795555.443098,1309961.075934,5.607713,7.686457
28,1255455,1484394.068304,1727289.358373,6.766155,5.814683
29,1314862,1778387.116850,1360567.544124,5.914852,7.731256
30,1189867,1796560.042528,1261498.268484,5.298424,7.545738
31,1276848,1487937.618397,1720773.690724,6.865062,5.936158
32,1086881,1796993.884086,1175220.062697,4.838663,7.398655
33,1152094,1803006.475960,1135586.045824,5.111880,8.116296
34,1278315,1802740.231506,1145587.764630,5.672764,8.926876
35,1248624,1801050.434839,1130027.713953,5.546203,8.839599
36,1134361,1768132.975885,1133971.918203,5.132469,8.002745
37,1199185,1600159.273898,1012620.355403,5.995328,9.473916
38,1185675,1487471.468193,1015822.280215,6.376862,9.337657
39,1241153,1600733.058401,1007880.750952,6.202923,9.851586
40,1227054,1609815.436195,1005757.595966,6.097862,9.760237
41,1381265,1559986.504195,1048812.976956,7.083472,10.535835
42,1064821,1607625.064203,1047088.165785,5.298852,8.135483
43,1190642,1514577.892150,1009957.627299,6.288971,9.431223
44,1343205,1482287.928104,975676.005821,7.249361,11.013533
45,1171443,1592049.731560,1005998.184191,5.886464,9.315667
46,1253664,1546448.390834,993865.077715,6.485384,10.091221
47,1339072,1569274.068413,971893.700138,6.826453,11.022374
48,1105964,1522463.284155,1018573.218641,5.811445,8.686378
49,1241815,1297175.667973,883615.738077,7.658577,11.243032
50,1210382,1394300.088842,891377.791394,6.944743,10.863021
51,1108484,1278871.346262,912966.880713,6.934139,9.713246
52,1338576,1344004.017630,873711.217129,7.967690,12.256462
53,1104407,1338790.321968,925570.186404,6.599432,9.545744
54,1253566,1371940.573812,883300.507876,7.309739,11.353472
55,1231378,1388066.258252,879644.524739,7.096941,11.198869
56,1144816,1398438.783818,903609.031028,6.549109,10.135499
57,1001198,1331971.632301,941697.800721,6.013329,8.505472
58,1283625,1385415.519592,872285.252069,7.412217,11.772525
59,1259740,1406341.385217,883013.452822,7.166055,11.413099
60,1206058,1398428.023340,892138.136473,6.899507,10.814989
61,1166524,1556494.025144,1021727.439543,5.995649,9.133739
62,1027681,1557188.482832,1064319.359035,5.279674,7.724606
63,1227625,1541346.766225,1010415.331116,6.371701,9.719765
64,1137804,1586197.371500,1021955.639053,5.738524,8.906876
65,1170235,1741966.335436,1129149.060880,5.374317,8.291093
66,1164324,1701864.097534,1126238.665942,5.473170,8.270531
67,1266794,1715403.996316,1106161.586256,5.907851,9.161728
68,1090612,1713690.717587,1143925.882722,5.091290,7.627151
69,1219368,1938190.553158,1248589.850758,5.033016,7.812769
70,1136807,1880495.701601,1268012.312251,4.836201,7.172214
71,1198200,1931963.163528,1254149.938185,4.961585,7.643105
72,1111006,1904005.424421,1261444.368111,4.668079,7.045929
73,1204645,2109239.600421,1357426.631136,4.569021,7.099581
74,1072272,2075175.739858,1405642.345465,4.133711,6.102673
75,1062644,2068816.102125,1398810.735936,4.109187,6.077414
76,1312593,2134836.306733,1340496.207499,4.918758,7.833475
77,1012425,2301550.820497,1556212.232260,3.519105,5.204560
78,1080618,2327197.725643,1529389.237124,3.714744,5.652547
79,1321956,2300400.187019,1447222.978722,4.597308,7.307546
80,1278730,2365831.915245,1469925.588142,4.323993,6.959427
81,1220754,2134714.524409,1355548.636661,4.574866,7.204487
