system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,627744,1216968.121765,1566450.288592,4.126609,3.205944
2,710279,1779394.067484,1708867.429673,3.193352,3.325145
3,679140,1760609.919385,1669335.226949,3.085931,3.254661
4,700147,1772514.106153,1698661.455713,3.160018,3.297406
5,783850,1771403.381378,1706432.265725,3.540018,3.674802
6,929825,1787825.562890,1702091.627404,4.160697,4.370270
7,705564,1316226.959350,1668879.352263,4.288403,3.382217
8,767773,1420688.885175,1705771.621332,4.323384,3.600824
9,761981,1707204.775836,1836785.792191,3.570660,3.318758
10,606513,1465202.041660,1793614.563364,3.311560,2.705210
11,657859,1855163.432687,1625186.799762,2.836878,3.238318
12,761088,1766166.612885,1759026.128051,3.447412,3.461406
13,739577,1880430.051046,1851094.533812,3.146416,3.196280
14,844923,1528038.406630,1866716.225703,4.423569,3.621002
15,694338,1959997.607938,1818464.432138,2.834036,3.054612
16,861235,1693042.600029,1871628.759045,4.069525,3.681221
17,856710,1985148.509252,1828991.896188,3.452477,3.747245
18,800453,1968580.959745,1840077.327805,3.252914,3.480084
19,777652,1953368.679192,1866816.827123,3.184865,3.332526
20,829756,1950283.329744,1858193.364468,3.403633,3.572313
21,786538,1752093.542170,1719988.521809,3.591306,3.658341
22,802857,1763884.352931,1664770.674196,3.641314,3.858103
23,744812,1793720.822259,1710530.624252,3.321864,3.483420
24,798337,1785661.429924,1690954.084527,3.576656,3.776978
25,783839,1964395.260259,1880782.629764,3.192184,3.334097
26,775867,1530934.203815,1860509.905335,4.054345,3.336148
27,847521,1541040.679063,1681422.423211,4.399733,4.032400
28,862017,1466531.826651,1821823.748493,4.702343,3.785293
29,846826,1657424.353124,2018187.735044,4.087431,3.356778
30,815719,2159853.343328,1689360.874123,3.021387,3.862853
31,851477,2153855.874354,1715497.615970,3.162615,3.970752
32,735207,2151080.083899,2012323.924886,2.734280,2.922818
33,800097,2316743.619903,2090123.505590,2.762833,3.062391
34,808090,2336655.461942,2163208.680572,2.766655,2.988487
35,843548,2337766.273931,2206691.759828,2.886680,3.058145
36,747853,2308237.097805,2147729.777965,2.591945,2.785650
37,773319,2290584.526169,2136810.193780,2.700862,2.895228
38,800142,2340877.477942,2123918.242856,2.734503,3.013834
39,848136,2346631.487499,2207630.345929,2.891416,3.073471
40,819096,2328003.595599,2168996.555203,2.814759,3.021106
41,897913,1672555.826206,1960941.150173,4.294807,3.663192
42,774310,1741372.753636,1911984.732247,3.557240,3.239817
43,803901,1556597.315674,2028895.945549,4.131581,3.169807
44,875956,2148652.652250,2014857.691527,3.261415,3.477987
45,808891,2331706.754378,2090303.170403,2.775275,3.095784
46,876708,2339158.995939,2169952.858048,2.998370,3.232173
47,867039,2260070.993155,2041193.845902,3.069068,3.398164
48,791248,2322874.912751,2145489.006571,2.725065,2.950369
49,827136,2149843.085816,2023423.400967,3.077940,3.270244
50,788564,2182943.938514,1876188.907552,2.889910,3.362408
51,774821,2164919.866970,2019600.171603,2.863186,3.069206
52,877042,2130436.502589,2003002.133309,3.293380,3.502910
53,743292,2337604.649703,2029124.876816,2.543773,2.930493
54,835217,2140684.549866,2197078.120532,3.121308,3.041192
55,803749,1636569.785208,2156256.471871,3.928945,2.982016
56,764245,2354085.736757,2046879.585347,2.597170,2.986966
57,718559,2107695.110045,2004735.793041,2.727374,2.867446
58,831483,2078545.326739,2052011.754203,3.200250,3.241631
59,856880,2162962.796036,2010933.333083,3.169282,3.408885
60,791260,2153540.363923,1975411.987307,2.939383,3.204435
61,812188,2333611.230207,2035565.795065,2.784313,3.191989
62,698721,2322556.763646,2146486.371313,2.406730,2.604148
63,795895,2238198.366759,2169837.162437,2.844770,2.934395
64,767056,2305345.035753,2209657.902414,2.661835,2.777103
65,791726,2124187.753461,2032853.438551,2.981755,3.115723
66,819170,2036213.283327,2035347.064051,3.218405,3.219775
67,800545,2162206.134132,1946537.408211,2.961956,3.290129
68,737092,2105331.814143,1726997.803311,2.800858,3.414443
69,819263,2122949.770835,2018251.593636,3.087263,3.247417
70,773371,2157362.854642,1937349.869919,2.867838,3.193521
71,820966,2140157.156525,2015154.696436,3.068806,3.259168
72,772022,2153289.509738,1983836.290328,2.868252,3.113249
73,803024,2322649.027218,2152297.617622,2.765890,2.984807
74,715649,2328632.020700,2150518.760969,2.458607,2.662238
75,674084,2343511.157724,2122695.169497,2.301108,2.540483
76,842140,1981198.379572,2159733.466237,3.400528,3.119422
77,687426,2154114.484843,1905734.023975,2.552979,2.885716
78,721558,1699876.048224,1998694.599341,3.395815,2.888117
79,878001,1587558.505251,2039979.208197,4.424409,3.443176
80,821114,1782097.540248,2036093.483872,3.686056,3.226233
81,834197,2120577.384738,2048571.464514,3.147056,3.257673
82,844793,1957844.194135,2039846.342558,3.451931,3.313163
83,812668,2128760.505353,2020528.872327,3.054051,3.217645
84,883067,2142460.974761,2025230.662051,3.297393,3.488262
85,828902,2156964.421852,2023747.534825,3.074328,3.276701
86,867338,2101187.093300,2051642.996771,3.302278,3.382023
87,737721,2143845.868598,2059357.535184,2.752888,2.865830
88,756157,2152759.455570,2017943.481163,2.810001,2.997733
89,866782,1923051.415159,2029783.048839,3.605861,3.416255
90,786912,2168693.293796,1998977.904135,2.902806,3.149257
91,811697,2136755.971950,2039288.513397,3.038988,3.184236
92,811754,2139773.951937,2028848.046042,3.034915,3.200847
93,843946,2333513.083013,2182263.962474,2.893306,3.093837
94,806205,2282795.967329,2172240.090674,2.825325,2.969119
95,826766,2293921.309897,2169025.231500,2.883328,3.049355
96,799507,2319937.900788,2166005.375735,2.756994,2.952927
97,752713,942719.040517,884074.213580,6.387591,6.811311
98,837863,949685.996748,879539.349251,7.058021,7.620926
99,841484,953731.950640,821339.174487,7.058453,8.196214
100,767585,946686.747529,757078.365879,6.486496,8.111023
101,839832,952336.762538,737127.151547,7.054916,9.114650
102,757721,955568.813201,688857.973997,6.343623,8.799736
103,812403,910643.213659,657148.139800,7.136960,9.890044
104,830202,928151.850613,662634.223489,7.155743,10.023050
105,756665,926692.556789,679574.745037,6.532177,8.907512
106,789392,896032.031171,678366.745056,7.047891,9.309324
107,749913,926757.340819,684764.591841,6.473436,8.761119
108,757691,902113.814454,688006.016304,6.719250,8.810283
109,815024,908161.028804,658673.820347,7.179555,9.898969
110,772776,925940.226866,684977.974779,6.676682,9.025411
111,758469,898833.835678,674093.897415,6.750694,9.001345
112,821276,935885.842579,661784.863878,7.020309,9.928012
113,815518,1357964.825420,995619.852833,4.804354,6.552846
114,831445,1376090.361586,986855.541496,4.833665,6.740156
115,773483,1376742.882900,1044549.004592,4.494568,5.923958
116,839896,1349740.878863,983040.827532,4.978117,6.835085
117,855529,919340.208666,650848.921265,7.444722,10.515854
118,812780,883153.567925,660508.797032,7.362525,9.844290
119,818573,910453.066960,664394.719519,7.192665,9.856466
120,820549,901410.474654,668157.018625,7.282356,9.824625
121,830417,915824.249531,668897.867122,7.253942,9.931764
122,835357,925077.469318,664461.075135,7.224104,10.057558
123,790892,890490.459344,671724.172745,7.105226,9.419247
124,848530,939612.953556,669251.477535,7.224507,10.143033
125,744344,935166.270229,685325.253279,6.367586,8.688943
126,749980,939058.791230,721683.671074,6.389206,8.313670
127,699571,934212.963279,714599.110770,5.990677,7.831759
128,822174,924574.439800,674404.267810,7.113967,9.752892
129,732257,1370779.832403,1034852.456015,4.273521,5.660764
130,699333,1306220.099187,1087047.452823,4.283094,5.146660
131,708294,1335058.041067,1060640.172876,4.244274,5.342389
132,731235,1378820.470860,1047757.165456,4.242670,5.583240
133,660653,1529445.785969,1268869.328452,3.455647,4.165302
134,844411,1602357.144302,1095438.837698,4.215844,6.166741
135,709950,1551427.491537,1217435.972781,3.660887,4.665215
136,750633,1599705.093775,1156439.400468,3.753857,5.192718
137,689032,1622497.095363,1371914.627428,3.397390,4.017929
138,655326,1723777.756973,1418154.997963,3.041348,3.696781
139,731435,1773403.333095,1302699.985781,3.299577,4.491809
140,718800,1767922.931663,1311781.827782,3.252630,4.383656
141,813188,1546088.265497,1123322.346152,4.207718,5.791306
142,823720,1542778.834123,1130455.525559,4.271358,5.829296
143,799165,1529850.096997,1142707.955728,4.179050,5.594885
144,867074,1508846.883769,1127141.724760,4.597280,6.154144
145,842606,1545771.428791,1119206.123592,4.360831,6.022883
146,797476,1595342.724138,1134602.342318,3.999020,5.622946
147,870237,1502287.065938,1114861.358923,4.634198,6.244629
148,829140,1503364.157777,1128471.456564,4.412184,5.877969
149,828048,1391498.818914,990253.537359,4.760611,6.689584
150,871652,1378350.269473,965736.056875,5.059103,7.220623
151,878994,1391709.296095,970503.102127,5.052745,7.245677
152,755232,1354745.673094,1021021.287506,4.459771,5.917463
153,809509,1369343.880932,1014743.813017,4.729325,6.381977
154,801088,1307961.754943,1000104.393951,4.899764,6.408035
155,839622,1362595.554205,990085.812051,4.929545,6.784236
156,853017,1329501.970429,973018.035545,5.132851,7.013371
157,849707,1562125.024713,1114082.768290,4.351544,6.101572
158,795375,1480091.945048,1157127.588436,4.299057,5.498961
159,798004,1527551.240489,1145074.205595,4.179259,5.575212
160,765339,1497095.380344,1141277.163616,4.089727,5.364790
161,813790,1511381.676528,1123350.497071,4.307529,5.795449
162,789667,1539400.213552,1149026.983040,4.103765,5.497988
163,782456,1507316.400265,1154783.601338,4.152843,5.420624
164,797992,1491887.650052,1149352.681931,4.279100,5.554375
165,848778,1525298.086925,1098627.553166,4.451736,6.180642
166,735529,1432028.492110,1187529.769228,4.109019,4.955019
167,788375,1561755.773723,1158805.311196,4.038404,5.442674
168,745549,1605274.643215,1182083.272882,3.715496,5.045661
169,833463,1330490.410261,975790.817712,5.011463,6.833128
170,851587,1369590.348430,976031.976391,4.974258,6.979993
171,826122,1330794.449729,998798.290657,4.966188,6.616928
172,803402,1045844.480106,1235679.675567,6.145480,5.201361
173,774778,1478796.620528,1139718.213117,4.191397,5.438383
174,816969,1568947.004943,1124626.781841,4.165693,5.811485
175,886559,1535905.855522,1101954.996200,4.617778,6.436263
176,760687,1545952.457038,1151425.850113,3.936406,5.285183
177,824456,1679830.924166,1265077.776153,3.926376,5.213630
178,780167,1446978.490058,1331732.112065,4.313358,4.686630
179,734707,1601694.797112,1306205.501915,3.669648,4.499794
180,754161,1750908.580827,1301687.359037,3.445804,4.634975
181,812208,1805859.785930,1279928.728065,3.598100,5.076583
182,796322,1697890.502180,1261444.287971,3.752053,5.050224
183,810077,1598574.616272,1278982.779650,4.053997,5.067008
184,787659,1742065.370183,1279696.877164,3.617127,4.924035
185,793956,1550352.317811,1155383.098699,4.096906,5.497439
186,890924,1502270.219911,1083142.366270,4.744414,6.580291
187,793946,1513880.037335,1173387.927427,4.195556,5.413016
188,869423,1532651.204541,1104556.033473,4.538139,6.296995
189,903132,1512854.449805,1078315.563486,4.775777,6.700317
190,734819,1518076.756208,1195954.671507,3.872368,4.915364
191,638391,1419903.502012,1268059.057183,3.596813,4.027516
