system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,983726,1738553.823182,1732913.352232,4.526640,4.541374
2,1084598,1679758.578189,1722005.695262,5.165495,5.038766
3,1009991,1778345.418141,1699867.281178,4.543509,4.753270
4,1035645,1776983.050098,1733123.412775,4.662487,4.780479
5,1147289,1466533.285594,1551358.437350,6.258509,5.916306
6,1288313,1404256.269354,1574958.404286,7.339475,6.543985
7,1000089,1543233.515377,1555147.321664,5.184382,5.144665
8,1178888,1120153.157814,1491126.792469,8.419477,6.324817
9,1184863,1415870.975351,1572147.702748,6.694751,6.029271
10,929127,1597589.126345,1569584.888085,4.652646,4.735657
11,991267,1610711.075029,1538991.627486,4.923376,5.152813
12,1117478,1572792.198160,1551572.778557,5.684047,5.761782
13,1086152,1288756.838227,1211609.569444,6.742324,7.171630
14,1265614,1306434.028502,1360005.142617,7.750037,7.444760
15,1020027,1212275.509381,1152238.695854,6.731321,7.082053
16,1234488,1175962.120413,1276203.974623,8.398148,7.738500
17,1323461,1289917.914943,1573874.290432,8.208032,6.727150
18,1217195,1386361.480720,1223285.757397,7.023825,7.960168
19,1116733,1614112.737825,1150861.146576,5.534845,7.762764
20,1305467,1618357.434684,1204394.101074,6.453294,8.671361
21,1192254,1525655.784874,1211486.763683,6.251759,7.872997
22,1226847,1779533.625949,1207427.367380,5.515364,8.128668
23,1068678,1620697.122179,1173905.362371,5.275152,7.282890
24,1187037,1715784.817846,1180835.248939,5.534666,8.042016
25,1206508,1610934.872771,1054434.781847,5.991592,9.153780
26,1171401,1605704.433187,1016122.524843,5.836197,9.222518
27,1258620,1521597.217009,986867.984750,6.617362,10.202945
28,1255455,1178957.410980,1188460.635668,8.519086,8.450966
29,1314862,1588752.627340,1696627.889404,6.620852,6.199884
30,1189867,1504974.929237,1476377.254750,6.324980,6.447496
31,1276848,1516963.170629,1747932.939285,6.733706,5.843922
32,1086881,1796236.617085,1398232.016517,4.840703,6.218602
33,1152094,1718878.977222,1176590.248711,5.362072,7.833442
34,1278315,1530439.070553,1702445.660650,6.682082,6.006958
35,1248624,1450341.748952,1746008.940049,6.887337,5.721043
36,1134361,1795518.314782,1370186.527224,5.054188,6.623104
37,1199185,1882994.251146,1633817.717491,5.094800,5.871818
38,1185675,1965378.659026,1537355.086990,4.826246,6.169947
39,1241153,1859255.271688,1535531.016848,5.340431,6.466313
40,1227054,1590677.454462,1902436.608318,6.171227,5.159926
41,1381265,1631694.838376,2088082.450953,6.772173,5.291994
42,1064821,2187488.774590,1404518.633292,3.894222,6.065116
43,1190642,2180771.189470,1572257.059668,4.367783,6.058256
44,1343205,2149086.599520,1624194.248048,5.000096,6.615982
45,1171443,1980931.985799,1397186.677193,4.730876,6.707439
46,1253664,1996201.466133,1422445.638295,5.024198,7.050752
47,1339072,1993875.385390,1347096.785973,5.372741,7.952343
48,1105964,1997320.427217,1273731.318517,4.429791,6.946294
49,1241815,1697215.285728,1233406.447837,5.853424,8.054539
50,1210382,1795071.074263,1198416.383981,5.394247,8.079876
51,1108484,1794834.847437,1137564.060466,4.940773,7.795492
52,1338576,1758850.183528,1201242.467056,6.088414,8.914610
53,1104407,1611326.442291,1032375.276265,5.483219,8.558182
54,1253566,1613631.431086,1028026.797580,6.214881,9.755123
55,1231378,1618976.448867,1002062.864624,6.084723,9.830745
56,1144816,1575021.468422,1013725.441220,5.814859,9.034525
57,1001198,1685031.439865,1192305.596223,4.753374,6.717727
58,1283625,1697545.439433,1104073.486458,6.049323,9.301011
59,1259740,1783437.643235,1107523.493755,5.650840,9.099509
60,1206058,1730408.276363,1113609.459638,5.575831,8.664136
61,1166524,1742403.624258,1117428.798959,5.355930,8.351487
62,1027681,1430118.517450,1718448.255625,5.748788,4.784228
63,1227625,1755065.650895,1283949.414482,5.595802,7.649055
64,1137804,1807897.123854,1233602.034442,5.034817,7.378743
65,1170235,1991580.601088,1347375.354374,4.700729,6.948235
66,1164324,1977081.639861,1313417.559160,4.711283,7.091874
67,1266794,1997007.540619,1322732.065912,5.074769,7.661682
68,1090612,1978534.548648,1286881.263675,4.409777,6.779876
69,1219368,1737806.548442,1165264.268735,5.613366,8.371444
70,1136807,1797182.178651,1132565.620996,5.060397,8.029959
71,1198200,1756760.117302,1133111.750360,5.456408,8.459536
72,1111006,1791640.709582,1155601.003268,4.960843,7.691278
73,1204645,1914404.948429,1250390.773976,5.034024,7.707319
74,1072272,1941436.611067,1273488.844794,4.418468,6.735965
75,1062644,1937870.382582,1282758.171254,4.386853,6.627244
76,1312593,1989946.760827,1225166.685165,5.276897,8.570870
77,1012425,1992666.422707,1314282.567976,4.064604,6.162602
78,1080618,1921889.849934,1284775.294026,4.498147,6.728760
79,1321956,1966662.849678,1246951.498874,5.377459,8.481202
80,1278730,1988764.026191,1223695.030056,5.143818,8.359795
81,1220754,2061025.502705,1347938.787100,4.738433,7.245160
82,1278922,2038907.567403,1639600.048260,5.018068,6.240166
83,1205920,2173337.278407,1551893.131491,4.438961,6.216511
84,1329170,2164563.251778,1458394.645604,4.912474,7.291140
85,1254120,2172036.913582,1432773.309931,4.619148,7.002476
86,1259841,2164496.524953,1440610.519912,4.656384,6.996150
87,1157992,2176497.073174,1380500.574503,4.256351,6.710563
88,1130558,2148768.988780,1374830.436188,4.209137,6.578603
89,1308218,2361011.658364,1561977.184787,4.432737,6.700318
90,1181025,2338483.430641,1488421.181446,4.040311,6.347800
91,1192064,2353766.666846,1505213.789103,4.051596,6.335653
92,1204544,2367429.149345,1502442.373296,4.070387,6.413791
93,1260045,945207.343767,612064.421076,10.664708,16.469443
94,1181177,952756.888550,594555.620148,9.917972,15.893241
95,1191113,889627.415863,588309.354594,10.711118,16.197098
96,1206882,925544.715949,594474.950625,10.431755,16.241317
97,1144961,930976.004346,597278.645762,9.838801,15.335703
98,1203525,921364.796441,590768.111417,10.449933,16.297765
99,1242524,916251.693518,588923.905112,10.848757,16.878568
100,1167948,917121.246911,595028.551480,10.187948,15.702749
101,1254485,915420.634362,586108.620382,10.963135,17.122901
102,1112380,923242.274701,602416.583005,9.638900,14.772236
103,1195539,901059.823698,592409.371195,10.614514,16.144768
104,1227359,928348.712590,589152.493569,10.576707,16.666096
105,1106547,925384.091735,606733.869981,9.566164,14.590212
106,1150874,912150.011869,602236.624483,10.093726,15.287997
107,1111516,945858.299138,598801.972437,9.401121,14.849864
108,1105261,802300.349638,672427.629180,11.020920,13.149501
109,1198615,957044.995962,670204.591601,10.019299,14.307452
110,1187121,951628.097467,612393.916469,9.979705,15.507940
111,1194879,954176.593133,612006.373742,10.018095,15.619171
112,1270023,586162.988766,939620.222587,17.333377,10.813075
113,1253943,1428364.375645,963449.799442,7.023099,10.412109
114,1241310,1418302.623217,925542.758261,7.001665,10.729358
115,1216092,1433608.305300,874827.931371,6.786188,11.120742
116,1293533,1360616.865479,871347.525408,7.605568,11.876162
117,1250707,908297.885631,585787.955810,11.015831,17.080679
118,1264703,928190.157056,587486.698589,10.900378,17.221878
