system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,326673,1587662.310452,1542554.860280,1.646058,1.694192
2,348726,1714199.071598,1548555.623633,1.627470,1.801555
3,337961,1717804.952382,1481822.841133,1.573920,1.824569
4,372956,1712132.405780,1528952.731498,1.742650,1.951432
5,389311,1682552.155891,1608167.135257,1.851050,1.936669
6,456774,1770216.613647,1630505.290344,2.064263,2.241141
7,373233,1687883.733406,1619989.615229,1.768999,1.843138
8,413054,1722123.864724,1605958.072665,1.918812,2.057608
9,404746,1566255.538340,1450141.226961,2.067331,2.232864
10,276489,1547910.043070,1399258.994198,1.428967,1.580774
11,306830,1568508.514024,1396715.413941,1.564952,1.757437
12,388635,1561761.038777,1458083.992765,1.990753,2.132305
13,416433,1395592.465378,1308582.679204,2.387132,2.545857
14,426767,1388203.896176,1304090.374063,2.459391,2.618021
15,329139,1378988.689226,1265200.834318,1.909451,2.081181
16,451213,1398380.903316,1322384.636187,2.581345,2.729693
17,443102,1601085.040268,1466871.884329,2.214009,2.416582
18,404590,1584767.924393,1474954.460273,2.042394,2.194454
19,385270,1561440.920009,1438555.054515,1.973920,2.142539
20,423971,1568545.580041,1496082.156390,2.162365,2.267100
21,419243,1408449.452265,1311302.525769,2.381302,2.557719
22,409064,1383317.677431,1302444.853933,2.365698,2.512592
23,383029,1402150.361333,1235666.979568,2.185380,2.479820
24,403971,1380480.574608,1281797.249484,2.341046,2.521279
25,417244,1417591.873920,1302710.924997,2.354664,2.562312
26,381100,1426075.418588,1260274.081377,2.137895,2.419156
27,439067,1409136.547987,1322885.858665,2.492687,2.655207
28,447905,1405868.073984,1315956.802876,2.548774,2.722916
29,426866,1570226.458230,1474606.601952,2.174800,2.315823
30,401741,1551166.904702,1437262.929997,2.071942,2.236145
31,454506,1572894.334917,1507570.246932,2.311692,2.411860
32,361179,1567886.744552,1443210.614020,1.842883,2.002086
33,429092,1511309.608786,1461144.367298,2.271365,2.349348
34,411449,1159399.267219,1462598.425180,2.839050,2.250510
35,443626,1456102.837422,1076140.321598,2.437333,3.297904
36,370229,1574284.497624,1439467.555720,1.881383,2.057589
37,402791,1457069.251121,1439644.383258,2.211513,2.238281
38,435412,1580941.012080,1458279.522493,2.203305,2.388634
39,440875,1571920.268452,1463129.929405,2.243752,2.410586
40,410465,1569164.751394,1450942.563060,2.092655,2.263163
41,468677,1760942.522424,1164655.059839,2.129210,3.219336
42,390063,1790435.158096,1441487.566693,1.742875,2.164780
43,402505,1573039.193843,1606663.641751,2.047018,2.004178
44,451238,1758387.864424,1611833.797314,2.052962,2.239625
45,408453,1940146.242563,1724867.635764,1.684215,1.894420
46,460891,1927662.883692,1790773.733138,1.912745,2.058958
47,427868,1910312.510816,1777038.880461,1.791824,1.926207
