system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,191109,1474406.234895,1425530.564138,1.036941,1.072493
2,225202,1669445.980687,1471457.671030,1.079170,1.224375
3,213970,1304720.929357,1373136.216943,1.311974,1.246606
4,238423,1691054.391066,1494762.792220,1.127926,1.276045
5,240115,1539252.352064,1356540.685193,1.247957,1.416043
6,278055,1549769.409332,1405477.366301,1.435336,1.582694
7,227073,1503361.866441,1337326.289709,1.208348,1.358370
8,254460,1585449.510178,1340358.740930,1.283977,1.518758
9,241210,1348595.927938,1221692.959068,1.430881,1.579513
10,154716,1312858.504463,1144101.508132,0.942773,1.081834
11,194857,1393588.217400,1130937.668804,1.118592,1.378375
12,240159,1350306.138811,1225801.406679,1.422842,1.567360
13,244025,1548206.753433,1383933.770378,1.260943,1.410617
14,260712,1554811.560999,1359095.810436,1.341446,1.534620
15,197267,1530648.110085,1266415.138811,1.031025,1.246144
16,272580,1543815.512270,1419312.526341,1.412500,1.536406
17,262581,1331063.866696,1262351.472812,1.578172,1.664075
18,241342,1392446.166320,1238928.861819,1.386579,1.558391
19,231200,1362521.517812,1230454.365324,1.357483,1.503185
20,258741,1357620.322006,1239641.315495,1.524674,1.669780
21,252156,1536514.048060,1363708.159198,1.312873,1.479237
22,248728,1568384.938805,1357194.112740,1.268709,1.466131
23,234854,1617453.293319,1271143.822908,1.161599,1.478064
24,258476,1555146.896953,1381318.008152,1.329654,1.496982
25,247165,1343916.136150,1231577.700913,1.471312,1.605518
26,241118,1371100.507538,1264688.058582,1.406858,1.525233
27,264715,1362848.988282,1234534.748179,1.553892,1.715399
28,261843,1357783.102584,1245623.180430,1.542768,1.681684
29,253532,1351918.395619,1227547.792989,1.500280,1.652283
30,261635,1364644.586940,1249054.221206,1.533791,1.675732
31,258285,1373774.328912,1271177.010397,1.504090,1.625486
32,212173,1402554.282713,1102464.032785,1.210209,1.539628
33,263100,1407561.760470,1236843.875892,1.495352,1.701751
34,244717,1397362.587007,1240618.868946,1.401022,1.578032
35,260349,1380440.578064,1240709.666505,1.508788,1.678710
36,221759,1100732.567434,1247231.991418,1.611719,1.422407
37,249369,1394744.776548,1228469.162639,1.430335,1.623933
38,255203,1400477.736484,1227288.288150,1.457805,1.663524
39,263523,1366884.029253,1251906.854146,1.542328,1.683978
40,249101,1414305.790907,1239522.535579,1.409036,1.607722
41,284221,1376651.273260,1257048.728775,1.651666,1.808815
42,223937,1380609.971630,1226069.354720,1.297612,1.461170
