system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,983726,1736611.054149,1669116.553415,4.531704,4.714954
2,1084598,1521933.729008,1716692.701291,5.701158,5.054361
3,1009991,1761090.538130,1709061.756933,4.588025,4.727698
4,1035645,1790950.548628,1716850.021839,4.626124,4.825791
5,1147289,1978596.839018,1899524.176144,4.638798,4.831901
6,1288313,1977613.091753,1910130.696960,5.211588,5.395706
7,1000089,1963616.371621,1876389.344758,4.074478,4.263887
8,1178888,1966773.516714,1904864.685637,4.795216,4.951062
9,1184863,1769289.246799,1726587.564866,5.357464,5.489964
10,929127,1771621.886418,1525700.646794,4.195600,4.871871
11,991267,1776936.219029,1676536.754924,4.462814,4.730070
12,1117478,1687194.382709,1729987.605735,5.298633,5.167565
13,1086152,1778501.617169,1904806.110776,4.885695,4.561733
14,1265614,1752177.811428,1859690.753419,5.778473,5.444406
15,1020027,1981344.163670,1674310.201193,4.118525,4.873778
16,1234488,1767161.075237,1908883.007534,5.588570,5.173656
17,1323461,1508937.339053,1715011.201921,7.016652,6.173539
18,1217195,1442828.672496,1739856.694710,6.748937,5.596760
19,1116733,1799752.823134,1389594.667509,4.963939,6.429115
20,1305467,1381809.095896,1733329.421703,7.558017,6.025246
21,1192254,1599977.514144,1220664.776043,5.961354,7.813801
22,1226847,1613719.007670,1146879.263283,6.082085,8.557811
23,1068678,1611653.167231,1060946.821887,5.304754,8.058296
24,1187037,1612251.754102,1068384.945052,5.890083,8.888459
25,1206508,1782722.285972,1194289.945437,5.414227,8.081843
26,1171401,1787309.973465,1127777.569735,5.243191,8.309447
27,1258620,1731743.047962,1130361.075170,5.814350,8.907738
28,1255455,1808483.458008,1123377.006532,5.553626,8.940578
29,1314862,1985620.166106,1217831.371480,5.297537,8.637399
30,1189867,1980169.364315,1245735.750775,4.807132,7.641216
31,1276848,1962571.145431,1235808.126460,5.204797,8.265671
32,1086881,1883937.397477,1266763.037150,4.615359,6.863989
33,1152094,2155419.224126,1374186.045822,4.276083,6.707063
34,1278315,2162248.524878,1336388.318223,4.729577,7.652357
35,1248624,2145578.886211,1355256.480157,4.655616,7.370555
36,1134361,2164756.695057,1383391.419977,4.192105,6.559885
37,1199185,2348207.026005,1467588.977265,4.085449,6.536898
38,1185675,2243936.772239,1504577.349856,4.227124,6.304362
39,1241153,2270217.729201,1470888.656032,4.373688,6.750493
40,1227054,2346982.772570,1478703.496385,4.182575,6.638540
41,1381265,923679.503633,592855.826912,11.963154,18.638798
42,1064821,949358.795538,614048.584409,8.972970,13.872792
43,1190642,916260.074466,591899.943868,10.395669,16.092477
44,1343205,926641.261326,574270.631641,11.596332,18.711805
45,1171443,934936.705412,594104.724262,10.023720,15.774229
46,1253664,918670.713983,590642.772506,10.917200,16.980335
47,1339072,913654.161068,579536.417395,11.724979,18.484733
48,1105964,888132.922730,603154.422290,9.962148,14.669066
49,1241815,915313.102373,587523.004082,10.853685,16.909159
50,1210382,931225.805898,593775.149922,10.398183,16.307614
51,1108484,892948.331100,606622.472873,9.931002,14.618436
52,1338576,920891.945336,581372.807619,11.628517,18.419520
53,1104407,911513.849120,605331.398341,9.692948,14.595734
54,1253566,919730.274007,586744.547730,10.903771,17.091813
55,1231378,915884.520151,595937.523674,10.755749,16.530297
56,1144816,926462.210217,601307.727445,9.885485,15.231017
57,1001198,1375340.920433,936773.942277,5.823708,8.550178
58,1283625,1348414.784965,888795.896335,7.615609,11.553834
59,1259740,1217679.396937,1370802.585604,8.276333,7.351839
60,1206058,1411631.500252,886904.558275,6.834974,10.878808
61,1166524,906623.992123,594823.595175,10.293343,15.689008
62,1027681,880381.892237,618727.525487,9.338502,13.287671
63,1227625,905373.415914,586275.776256,10.847458,16.751502
64,1137804,893234.178710,597754.254051,10.190421,15.227716
65,1170235,921471.081914,604108.699947,10.159711,15.497012
66,1164324,935889.402518,605311.352424,9.952663,15.388101
67,1266794,918899.994453,579382.983975,11.028787,17.491629
68,1090612,905209.471541,608601.652346,9.638538,14.335972
69,1219368,931494.448966,598525.594161,10.472359,16.298290
70,1136807,920272.854432,515546.428540,9.882347,17.640421
71,1198200,926672.919846,592843.211813,10.344103,16.168862
72,1111006,933672.246457,599246.868883,9.519452,14.832031
73,1204645,914071.460544,592341.001219,10.543114,16.269615
74,1072272,844050.511960,612705.560709,10.163107,14.000487
75,1062644,887966.971037,605949.064270,9.573725,14.029483
76,1312593,916526.577296,580343.358782,11.457108,18.094019
