system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,326673,1398373.868263,1597544.359243,1.868874,1.635876
2,348726,1742902.388915,1636177.885258,1.600668,1.705076
3,337961,1746946.663728,1488946.548836,1.547665,1.815840
4,372956,1740187.953329,1572845.549568,1.714555,1.896975
5,389311,1583075.818717,1450100.442325,1.967365,2.147774
6,456774,1578460.891947,1473242.141965,2.315035,2.480374
7,373233,1567418.991957,1454394.213679,1.904956,2.052995
8,413054,1555237.261993,1458475.072575,2.124712,2.265676
9,404746,1391149.099398,1294448.609185,2.327549,2.501426
10,276489,1372534.889015,1220266.684894,1.611552,1.812646
11,306830,1384536.712095,1291470.388782,1.772896,1.900655
12,388635,1395152.248531,1290541.283235,2.228488,2.409129
13,416433,935854.712583,906923.393477,3.559809,3.673369
14,426767,947177.965650,906889.462974,3.604535,3.764666
15,329139,932994.407903,842380.283400,2.822216,3.125800
16,451213,941405.826904,881194.409576,3.834376,4.096376
17,443102,1413486.070338,1316585.772997,2.507854,2.692431
18,404590,1403576.492381,1300702.428899,2.306052,2.488440
19,385270,1375187.783416,1290639.083612,2.241265,2.388088
20,423971,1399529.291958,1312808.488497,2.423506,2.583597
21,419243,1572003.929823,1487051.305128,2.133547,2.255433
22,409064,1571281.620778,1484396.022455,2.082702,2.204608
23,383029,1582804.722893,1450952.605263,1.935951,2.111876
24,403971,1482097.958017,1462154.038617,2.180536,2.210279
25,417244,1551223.585374,1470466.537347,2.151819,2.269995
26,381100,1533556.614560,1460763.193630,1.988058,2.087128
27,439067,1580505.129653,1456235.741231,2.222414,2.412066
28,447905,1594115.465831,1511283.835757,2.247792,2.370991
29,426866,1359520.525494,1311534.157274,2.511862,2.603766
30,401741,1407693.485783,1314284.703972,2.283116,2.445382
31,454506,1426269.256273,1341247.006898,2.549342,2.710946
32,361179,1410473.799187,1309306.696017,2.048554,2.206841
33,429092,847260.704362,806235.734065,4.051570,4.257732
34,411449,950266.117840,903597.710402,3.463863,3.642763
35,443626,906114.294732,891577.559559,3.916733,3.980594
36,370229,926129.677657,825147.639620,3.198075,3.589457
37,402791,912236.007046,914652.760210,3.532340,3.523007
38,435412,901154.547547,911960.686822,3.865370,3.819568
39,440875,927245.458532,757281.506394,3.803739,4.657449
40,410465,923605.884213,893429.394853,3.555326,3.675411
41,468677,915911.081782,811031.886919,4.093646,4.623019
42,390063,865054.351607,931398.038936,3.607292,3.350344
43,402505,887843.277161,909622.384148,3.626811,3.539974
44,451238,925251.101537,911810.510711,3.901540,3.959051
45,408453,893227.724682,896307.207527,3.658221,3.645652
46,460891,913701.803885,910408.310194,4.035373,4.049972
47,427868,894614.350238,905620.545404,3.826167,3.779667
48,393628,881940.388953,898176.323027,3.570563,3.506020
49,434157,1351447.722604,1350656.459698,2.570026,2.571532
50,360161,1410952.399881,982142.060236,2.042087,2.933677
51,365879,1270927.739614,1003741.776348,2.303067,2.916121
52,451602,1339420.624570,1282981.198751,2.697298,2.815954
53,361186,1366667.457128,1008045.143091,2.114258,2.866427
54,424865,1013626.028874,1309949.919009,3.353229,2.594695
55,405141,1316400.025537,1106472.237456,2.462115,2.929245
56,365137,1421723.920328,1000111.230222,2.054615,2.920771
57,405165,1379289.920163,1267340.785502,2.349992,2.557576
