system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,627744,1728311.431700,1667494.336467,2.905699,3.011676
2,710279,1781859.609918,1666499.436869,3.188934,3.409681
3,679140,1770414.314222,1693355.856898,3.068841,3.208493
4,700147,1770851.887678,1672867.837336,3.162984,3.348248
5,783850,1979298.099150,1597221.319473,3.168194,3.926068
6,929825,1983257.847163,1891764.134799,3.750697,3.932097
7,705564,1952591.844113,1855935.772683,2.890779,3.041329
8,767773,1957147.496069,1846587.874132,3.138335,3.326234
9,761981,1842206.053408,2008373.011265,3.308994,3.035217
10,606513,1937248.020589,1965293.818314,2.504637,2.468895
11,657859,1723681.442743,1493561.625390,3.053274,3.523706
12,761088,2135964.491363,1997385.783438,2.850564,3.048337
13,739577,1982020.680901,1851773.987894,2.985143,3.195107
14,844923,1788973.948754,1858076.326190,3.778358,3.637840
15,694338,1960175.538736,1845527.423151,2.833779,3.009819
16,861235,1867181.069148,1488102.505237,3.689990,4.629977
17,856710,1833808.871403,2008097.338895,3.737401,3.413022
18,800453,2168786.965490,1830448.760150,2.952629,3.498390
19,777652,2169779.363376,1642988.430094,2.867211,3.786525
20,829756,2150432.981467,1860362.472023,3.086843,3.568148
21,786538,1992934.510597,1857647.894026,3.157306,3.387243
22,802857,1981922.660966,1463015.850621,3.240720,4.390148
23,744812,1427933.096876,1837159.865701,4.172812,3.243319
24,798337,1976715.050177,1860020.304299,3.230964,3.433670
25,783839,1992917.862981,1856833.382784,3.146498,3.377100
26,775867,1980843.200355,1853897.765038,3.133482,3.348047
27,847521,1949142.714477,1869699.335730,3.478539,3.626341
28,862017,1972233.653038,1895876.735321,3.496612,3.637439
29,846826,1977513.810895,1827439.618770,3.425821,3.707158
30,815719,1633548.333835,1851037.359552,3.994833,3.525457
31,851477,1973211.040799,1882543.684757,3.452148,3.618411
32,735207,1968816.926888,1836584.934028,2.987406,3.202496
33,800097,1770032.305450,1704683.439697,3.616192,3.754818
34,808090,1795956.614278,1707727.446261,3.599597,3.785569
35,843548,1767613.625411,1353701.915506,3.817794,4.985133
36,747853,1794440.763384,1577280.541800,3.334088,3.793126
37,773319,1981649.987614,1868060.123114,3.121920,3.311752
38,800142,1459639.849629,1872604.673112,4.385422,3.418306
39,848136,1978100.879387,1803742.467167,3.430102,3.761672
40,819096,1970086.822466,1655343.434135,3.326132,3.958555
41,897913,1776615.041851,1653916.434124,4.043253,4.343209
42,774310,1765537.546408,1628222.427004,3.508552,3.804443
43,803901,1787044.032765,1707305.910378,3.598797,3.766875
44,875956,1800776.416231,1719647.877008,3.891459,4.075048
45,808891,1766306.032078,1705775.262057,3.663651,3.793658
46,876708,1780860.558033,1383864.967516,3.938357,5.068171
47,867039,1797857.449793,1688331.027241,3.858099,4.108384
48,791248,1628048.355966,1691875.766876,3.888081,3.741400
49,827136,1801418.755508,1631645.740387,3.673265,4.055469
50,788564,1789578.179146,1640931.713057,3.525139,3.844470
51,774821,1760538.752015,1689438.875475,3.520836,3.669010
52,877042,1796244.726692,1722225.144107,3.906114,4.073995
53,743292,1805182.897460,1663221.788315,3.294035,3.575191
54,835217,1775024.071518,1701068.761986,3.764307,3.927963
55,803749,1804286.839080,1558633.152571,3.563730,4.125404
56,764245,1786146.733006,1589147.835912,3.422989,3.847320
57,718559,1785147.607799,1652276.334284,3.220166,3.479123
58,831483,1717264.726387,1676530.865730,3.873523,3.967636
59,856880,1791997.069953,1564541.991802,3.825363,4.381500
60,791260,1766763.219713,1358644.130656,3.582868,4.659116
61,812188,1926676.860068,1878258.100145,3.372389,3.459324
62,698721,1609992.869355,1864789.130292,3.471921,2.997534
63,795895,1951422.954520,1779187.804529,3.262829,3.578689
64,767056,1931347.996752,1869228.339082,3.177288,3.282878
65,791726,1861225.808727,1716565.283907,3.403030,3.689815
66,819170,1972358.213364,1594637.958671,3.322601,4.109622
67,800545,1979014.649488,1717986.866895,3.236136,3.727828
68,737092,1964367.691005,1642091.983201,3.001849,3.590990
69,819263,1780973.604676,1500341.555311,3.680068,4.368408
70,773371,1774145.334858,1531326.703036,3.487295,4.040267
71,820966,1647374.835959,1525234.135868,3.986784,4.306046
72,772022,1794178.227340,1631936.927179,3.442343,3.784568
73,803024,1690803.989101,1522168.409662,3.799489,4.220421
74,715649,1777419.276516,1417009.672289,3.221070,4.040334
75,674084,1751341.253678,1456141.727892,3.079167,3.703398
76,842140,1743787.637000,1392195.542657,3.863498,4.839205
77,687426,1963970.803099,1444154.784879,2.800148,3.808046
78,721558,1973964.719544,1847963.211281,2.924299,3.123690
79,878001,1989921.313881,1870325.854235,3.529792,3.755500
80,821114,1971691.293157,1870453.120112,3.331613,3.511936
81,834197,1784688.175441,1686852.007478,3.739351,3.956231
82,844793,1781703.796043,1694764.070441,3.793192,3.987779
83,812668,1790749.866184,1711909.636242,3.630515,3.797714
84,883067,1772206.027629,1703476.284382,3.986295,4.147129
85,828902,1974752.735987,1634563.431947,3.357998,4.056873
86,867338,1936418.501050,1837169.046059,3.583267,3.776846
87,737721,1967915.364953,1882351.953518,2.998995,3.135316
88,756157,1860834.210697,1649840.824578,3.250830,3.666569
89,866782,1984805.399457,1832403.514524,3.493670,3.784241
90,786912,1744139.060495,1799637.214814,3.609400,3.498092
91,811697,1947990.223091,1526342.193858,3.333475,4.254338
92,811754,1931292.446526,1860558.918404,3.362532,3.490366
93,843946,1755877.504363,1694235.125758,3.845125,3.985024
94,806205,1630235.276271,1402003.540727,3.956263,4.600302
95,826766,1766925.627841,1470743.165691,3.743297,4.497133
96,799507,1806237.126852,1572040.228393,3.541094,4.068634
97,752713,1794825.694700,1554986.681170,3.355036,3.872512
98,837863,1780835.215822,1647741.855895,3.763910,4.067933
99,841484,1784998.214218,1615572.335952,3.771361,4.166865
100,767585,1797955.300448,1406929.564245,3.415369,4.364597
101,839832,1596834.318768,1306974.656708,4.207485,5.140617
102,757721,1604727.680529,1323553.096581,3.777443,4.579921
103,812403,1603074.619188,1329537.684882,4.054224,4.888334
104,830202,1609471.413755,1261587.301632,4.126582,5.264492
105,756665,1418847.412750,1131579.905591,4.266364,5.349441
106,789392,1420384.127544,900936.514151,4.446076,7.009524
107,749913,1414476.187598,1111047.445099,4.241361,5.399683
108,757691,1409095.239734,1050154.299344,4.301716,5.772036
109,815024,1595965.439608,1234450.627643,4.085422,5.281857
110,772776,1612867.213703,1171527.005046,3.833055,5.277051
111,758469,1624043.536153,1161308.909153,3.736200,5.224925
112,821276,1522551.409940,1190343.095679,4.315262,5.519592
113,815518,1604393.955057,1128556.713008,4.066423,5.780962
114,831445,1600706.359213,1190540.117756,4.155391,5.587010
115,773483,1616545.351668,1146777.819709,3.827832,5.395870
116,839896,1534671.416787,1194435.423888,4.378245,5.625392
117,855529,1788579.676181,1297652.223335,3.826630,5.274319
118,812780,1523208.293718,1315199.492723,4.268779,4.943919
119,818573,1780243.728795,1280000.778508,3.678476,5.116078
120,820549,1750792.275823,1291140.300808,3.749384,5.084182
121,830417,1906867.682996,1383776.921974,3.483900,4.800872
122,835357,1926292.672573,1387599.603205,3.469284,4.816127
123,790892,1901601.018700,1407356.126573,3.327268,4.495760
124,848530,1885469.181930,1395477.539096,3.600292,4.864457
125,744344,2063203.866668,1572413.711141,2.886168,3.787014
126,749980,2163918.417664,1568478.938779,2.772674,3.825260
127,699571,2069015.177286,1620600.142391,2.704943,3.453392
128,822174,1528401.088887,1989394.464021,4.303446,3.306228
129,732257,2305884.295709,1633181.068609,2.540481,3.586899
130,699333,2250489.318331,1594920.553028,2.485977,3.507801
131,708294,2259520.095328,1722902.878960,2.507768,3.288840
132,731235,2329098.764390,1748893.519369,2.511650,3.344903
133,660653,2042921.591531,1657342.885013,2.587091,3.188974
134,844411,2057068.434043,1540589.987264,3.283939,4.384871
135,709950,2097978.137070,1600969.548097,2.707178,3.547600
136,750633,1868157.803598,1565551.609272,3.214431,3.835750
137,689032,2077353.054029,1642811.217878,2.653500,3.355380
