system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,627744,1278683.261140,1360846.780477,3.927440,3.690314
2,710279,1768241.670135,1457564.742231,3.213493,3.898442
3,679140,1475109.316673,1704274.953604,3.683198,3.187936
4,700147,1747217.560466,1690018.732506,3.205769,3.314269
5,783850,1779412.944252,1702979.070606,3.524084,3.682253
6,929825,1775929.301418,1721860.638458,4.188568,4.320094
7,705564,1776953.899131,1669830.443919,3.176510,3.380291
8,767773,1772912.304236,1592799.458589,3.464460,3.856219
9,761981,1795948.893933,1352438.103923,3.394221,4.507303
10,606513,1775005.781783,1657684.815518,2.733571,2.927037
11,657859,1786164.334180,1495000.233053,2.946466,3.520315
12,761088,1780103.861182,1690233.209506,3.420421,3.602286
13,739577,1463290.709514,1345465.586636,4.043363,4.397449
14,844923,1657418.336697,1704000.693643,4.078261,3.966773
15,694338,1288457.178786,1691020.088766,4.311128,3.284824
16,861235,1762660.925342,1700987.364815,3.908795,4.050518
17,856710,1986021.463776,1888776.022362,3.450960,3.628636
18,800453,1988995.274079,1838259.285487,3.219527,3.483526
19,777652,1965831.080266,1853137.213470,3.164675,3.357126
20,829756,1973807.748612,1884311.499799,3.363067,3.522798
21,786538,2153263.675713,2019543.276469,2.922217,3.115706
22,802857,2145783.158071,2026307.417134,2.993246,3.169734
23,744812,2141679.995755,1950638.140174,2.782160,3.054639
24,798337,2147534.887319,1973435.322603,2.973966,3.236334
25,783839,2339923.183455,2146198.358739,2.679879,2.921777
26,775867,2288500.768822,2112473.632805,2.712228,2.938231
27,847521,2298855.835067,1803499.084813,2.949366,3.759452
28,862017,2330848.217999,2185850.253612,2.958638,3.154899
29,846826,2316066.447393,2186503.512542,2.925049,3.098375
30,815719,2227128.630679,2189342.909405,2.930119,2.980690
31,851477,2247978.891488,2174885.007031,3.030196,3.132035
32,735207,2339214.619725,2060448.336385,2.514372,2.854552
33,800097,2129119.177149,2050291.697720,3.006302,3.121886
34,808090,2082568.396596,1977413.436469,3.104205,3.269281
35,843548,2132607.907185,1976962.976802,3.164381,3.413511
36,747853,2138114.919730,1969946.757790,2.798177,3.037049
37,773319,1892944.160997,1857595.772376,3.268217,3.330408
38,800142,1970369.670436,1867667.618368,3.248698,3.427342
39,848136,1977660.036697,1882775.098218,3.430867,3.603770
40,819096,1966946.938994,1887506.881899,3.331441,3.471653
41,897913,1910442.899465,1882993.079835,3.760020,3.814833
42,774310,1953514.968578,1854929.787903,3.170941,3.339469
43,803901,1963818.645199,1872237.754564,3.274848,3.435038
44,875956,1975034.589875,1855661.111696,3.548114,3.776362
45,808891,2155214.926118,2018523.772527,3.002544,3.205872
46,876708,2129169.239023,1999955.195598,3.294085,3.506911
47,867039,2059376.054797,1543713.447936,3.368162,4.493264
48,791248,2167007.883794,2007931.115856,2.921071,3.152491
49,827136,2292174.219179,2152610.505317,2.886817,3.073983
50,788564,2319818.074125,2154952.684425,2.719399,2.927448
51,774821,2290508.966096,2111331.503907,2.706197,2.935857
52,877042,2294894.498242,2183438.664560,3.057368,3.213434
53,743292,941658.578868,758882.914634,6.314747,7.835644
54,835217,950675.787733,830365.607965,7.028407,8.046740
55,803749,950236.052067,734234.912494,6.766731,8.757404
56,764245,944455.579126,741492.731872,6.473528,8.245475
57,718559,949703.361104,741038.247384,6.052913,7.757322
58,831483,946809.028908,729196.578693,7.025560,9.122182
59,856880,950356.752213,648818.963400,7.213123,10.565413
60,791260,885781.878239,664202.743069,7.146319,9.530343
61,812188,1368731.398503,985844.574836,4.747099,6.590800
62,698721,1387125.875036,1076767.580955,4.029748,5.191248
63,795895,1363481.229870,995276.544438,4.669782,6.397378
64,767056,1352612.692139,1005938.139615,4.536737,6.100224
65,791726,1506451.474464,1130707.357858,4.204455,5.601633
66,819170,1576787.888063,1132753.892002,4.156146,5.785334
67,800545,1525124.297691,1137414.700901,4.199238,5.630629
68,737092,1476683.424171,1278045.967717,3.993230,4.613868
69,819263,1346788.426281,990844.893871,4.866469,6.614662
70,773371,1356997.710534,1033275.403481,4.559306,5.987724
71,820966,1272660.182780,987884.010107,5.160630,6.648278
72,772022,1330647.855149,1019107.456643,4.641480,6.060378
73,803024,936189.899945,670395.723660,6.862061,9.582686
74,715649,953304.260551,697867.176449,6.005629,8.203842
75,674084,942657.142629,729899.350824,5.720714,7.388241
76,842140,887106.666024,655090.155090,7.594487,10.284264
77,687426,937469.361981,721655.841877,5.866227,7.620541
78,721558,899490.733562,713748.369439,6.417480,8.087534
79,878001,913345.496788,638174.763196,7.690417,11.006402
80,821114,877618.496426,677460.155094,7.484929,9.696381
81,834197,927997.247442,659580.072819,7.191375,10.117916
82,844793,920610.502154,667892.469760,7.341155,10.118910
83,812668,938029.012562,663726.547126,6.930856,9.795215
84,883067,941199.111458,640789.228352,7.505889,11.024742
85,828902,881660.031510,659684.756266,7.521285,10.052098
86,867338,921742.670321,662692.231974,7.527810,10.470477
87,737721,898942.332099,695162.886268,6.565235,8.489763
88,756157,918621.767053,688577.144643,6.585143,8.785154
89,866782,907339.589951,653504.759740,7.642404,10.610873
90,786912,892953.688831,661404.096878,7.049969,9.518078
91,811697,871727.474391,672688.927873,7.449090,9.653163
92,811754,916328.007130,675234.421669,7.087017,9.617448
93,843946,1343456.765666,980137.633593,5.025519,6.888388
94,806205,1364521.648869,1003330.167413,4.726667,6.428233
95,826766,1307340.134562,1010885.296466,5.059225,6.542907
96,799507,1276173.676481,1001922.960773,5.011901,6.383780
97,752713,1362165.202553,1008756.149306,4.420686,5.969435
98,837863,1373787.024772,983551.053011,4.879143,6.815004
99,841484,1326226.638846,988233.487663,5.075959,6.812026
100,767585,1291696.990547,1011860.728034,4.753963,6.068701
101,839832,885538.905676,659109.255971,7.587082,10.193539
102,757721,788624.168327,728007.423486,7.686511,8.326519
103,812403,948375.200970,716820.790500,6.853009,9.066735
104,830202,951421.925126,695407.228514,6.980726,9.550686
105,756665,957297.279325,680026.144444,6.323344,8.901599
106,789392,933824.260750,667104.194326,6.762660,9.466491
107,749913,913012.995814,695377.008057,6.570886,8.627412
108,757691,905239.657262,682133.792984,6.696048,8.886128
109,815024,1378337.152503,886187.155631,4.730477,7.357579
110,772776,1347439.921660,1017909.822710,4.588114,6.073434
111,758469,1324433.028596,1036196.295287,4.581396,5.855794
112,821276,1400867.657313,1002694.014241,4.690099,6.552555
113,815518,925731.364097,667718.093113,7.047556,9.770806
114,831445,927967.166160,658758.106784,7.167883,10.097121
115,773483,892020.049367,679693.298118,6.936911,9.103906
116,839896,939328.338103,664796.715567,7.153162,10.107102
117,855529,891824.824977,641258.099543,7.674413,10.673131
118,812780,919898.364655,661343.077090,7.068433,9.831871
119,818573,943853.364183,661133.256840,6.938137,9.905089
120,820549,929079.380910,654520.551368,7.065480,10.029314
121,830417,906633.663486,656943.397146,7.327476,10.112494
122,835357,922611.120847,648150.458881,7.243416,10.310655
123,790892,934843.410978,663235.463573,6.768124,9.539804
124,848530,922575.655034,649795.861965,7.357922,10.446727
125,744344,921523.185521,702822.341920,6.461858,8.472628
126,749980,925119.075000,696320.784288,6.485479,8.616488
127,699571,919356.808361,711531.052354,6.087482,7.865529
128,822174,911454.571311,663779.839241,7.216368,9.908996
129,732257,1360762.111578,1028857.100667,4.304982,5.693751
130,699333,1321234.556141,1063574.922951,4.234421,5.260244
131,708294,1342355.731626,1085488.208567,4.221200,5.220095
132,731235,1283168.061786,1052308.218068,4.558935,5.559094
133,660653,1547949.260302,1266873.430311,3.414339,4.171864
134,844411,1507817.719934,1120200.613232,4.480175,6.030427
135,709950,1439340.150223,1230622.475012,3.945975,4.615225
136,750633,1492112.620150,1159616.175960,4.024538,5.178493
137,689032,1382580.382089,1088471.659076,3.986933,5.064216
138,655326,1291240.313967,1134882.027254,4.060133,4.619518
139,731435,1383917.207608,1069528.988014,4.228201,5.471081
140,718800,1306983.282202,1095834.282195,4.399750,5.247509
141,813188,917192.409607,664668.122552,7.092845,9.787597
142,823720,847440.502377,660027.214647,7.776074,9.984073
143,799165,880724.978215,674671.036707,7.259156,9.476203
144,867074,897169.872973,645453.303685,7.731637,10.746853
