system_time,time,segment_num,segment_size,hit,buffer_size,bitrate,throughput,download_time,QoE
1,627744,1688813.938196,1661529.112850,2.973656,3.022488
2,710279,1716703.622387,1635241.588387,3.309967,3.474858
3,679140,1613241.811338,1691779.155334,3.367827,3.211483
4,700147,1769138.692986,1686452.942520,3.166047,3.321276
5,783850,1594484.562788,1542360.457237,3.932807,4.065716
6,929825,1610986.818635,1284703.262847,4.617418,5.790131
7,705564,1616946.429318,1525080.901454,3.490847,3.701123
8,767773,1238623.488786,1538414.362646,4.958879,3.992542
9,761981,1412708.959895,1221046.626613,4.315006,4.992314
10,606513,1198939.058344,1306619.045763,4.046998,3.713480
11,657859,1414326.758396,1367083.143038,3.721115,3.849709
12,761088,1279985.389812,1341482.680302,4.756854,4.538787
13,739577,943046.804131,920484.118784,6.273937,6.427722
14,844923,951201.998807,933167.087321,7.106150,7.243487
15,694338,945618.799269,906218.213666,5.874147,6.129544
16,861235,947098.504288,897874.854631,7.274724,7.673542
17,856710,950166.448219,819672.511533,7.213136,8.361486
18,800453,953350.507613,749369.102965,6.716967,8.545354
19,777652,951503.145359,684835.763419,6.538303,9.084245
20,829756,951234.127026,675773.485729,6.978354,9.822889
21,786538,890180.509115,667261.804837,7.068571,9.430038
22,802857,909303.455014,667887.234869,7.063490,9.616677
23,744812,916177.633635,690162.294654,6.503647,8.633471
24,798337,871771.090398,677384.759592,7.326116,9.428461
25,783839,930127.249909,685014.738940,6.741779,9.154127
26,775867,910459.791127,666267.045281,6.817364,9.315988
27,847521,902990.817454,653667.998089,7.508568,10.372495
28,862017,924670.309170,655942.614961,7.457940,10.513322
29,846826,1399883.231228,990374.568325,4.839409,6.840450
30,815719,1382339.047230,996761.342344,4.720804,6.546955
31,851477,1397527.699599,969268.170998,4.874190,7.027793
32,735207,1405121.538725,1063194.743341,4.185870,5.532059
33,800097,941534.253869,666407.478472,6.798240,9.604898
34,808090,943469.887441,665153.677107,6.852068,9.719137
35,843548,923747.336711,664106.977912,7.305444,10.161592
36,747853,931927.295913,686136.966596,6.419840,8.719577
37,773319,921925.983082,683247.711931,6.710465,9.054625
38,800142,907866.982568,663986.835004,7.050742,9.640456
39,848136,888803.050160,655607.724833,7.633961,10.349311
40,819096,905081.819813,662105.367781,7.239973,9.896866
41,897913,946451.391665,649913.450467,7.589723,11.052709
42,774310,948540.487163,676372.682016,6.530538,9.158383
43,803901,903452.184527,658284.237309,7.118482,9.769652
44,875956,932035.132487,646189.416088,7.518652,10.844573
45,808891,861680.733089,666648.541539,7.509891,9.706956
46,876708,934677.480867,652159.292310,7.503833,10.754526
47,867039,932024.109635,650667.572576,7.442202,10.660301
48,791248,912160.408878,675267.689206,6.939551,9.374037
49,827136,926440.445468,659309.333188,7.142486,10.036394
50,788564,950357.933478,674672.851287,6.638038,9.350476
51,774821,922719.078899,684574.498121,6.717720,9.054629
52,877042,929430.820767,647221.793058,7.549067,10.840698
53,743292,880477.522018,692668.751484,6.753535,8.584675
54,835217,908361.256989,648804.717873,7.355814,10.298532
55,803749,906536.467961,663115.127530,7.092921,9.696645
56,764245,912132.751096,682926.757973,6.702928,8.952585
57,718559,1360960.899983,1053580.370767,4.223833,5.456131
58,831483,1357312.893292,1002503.849772,4.900759,6.635250
59,856880,1414355.703354,986888.656597,4.846758,6.946113
60,791260,1336137.020707,1016921.894684,4.737598,6.224746
61,812188,1492983.159944,1145354.759901,4.352028,5.672918
62,698721,1531780.837157,1241712.911555,3.649196,4.501659
63,795895,1506566.505906,1158932.868569,4.226272,5.493985
64,767056,1579689.460563,1145064.477388,3.884591,5.359041
