segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
35	7030320	-1	26547	1771903	2090390.011965	3.363162	3.363162	1	0.992945	608.000000
36	7625560	-1	24992	1771903	1522883.807034	5.007316	5.007316	1	0.992945	613.000000
37	7793856	-1	23778	1771903	1447208.335301	5.385442	5.385442	1	0.992945	618.000000
38	3482464	-1	24405	889918	982667.651985	3.543888	3.543888	1	0.984123	621.000000
39	3853160	-1	18973	889918	401265.230571	9.602526	9.602526	1	0.988534	630.000000
40	3359072	-1	19098	889918	830092.070870	4.046626	4.046626	1	0.988534	634.000000
41	2473336	-1	20252	537678	820000.473432	3.016262	3.016262	1	0.978664	637.000000
42	1834544	-1	22819	537678	1143739.279826	1.603988	1.603988	1	0.983599	638.000000
43	2030760	-1	25527	537678	1387592.498707	1.463513	1.463513	1	0.983599	639.000000
44	2035256	-1	28171	537678	1333147.085141	1.526655	1.526655	1	0.983599	640.000000
45	3466272	-1	26402	889918	963414.928214	3.597901	3.597901	1	0.983599	643.000000
46	3746632	-1	21292	889918	430271.349080	8.707603	8.707603	1	0.988534	651.000000
47	1991552	-1	21496	537678	502034.584339	3.966962	3.966962	1	0.978664	654.000000
48	2104272	-1	22689	537678	706533.817322	2.978303	2.978303	1	0.983599	656.000000
49	1987624	-1	23435	537678	580422.251916	3.424445	3.424445	1	0.983599	659.000000
50	2141776	-1	22188	537678	395318.839020	5.417845	5.417845	1	0.983599	664.000000
51	1284080	-1	18348	321054	160290.477124	8.010956	8.010956	1	0.964012	672.000000
52	1363584	-1	21424	321054	1245302.194345	1.094982	1.094982	1	0.973805	673.000000
53	1173680	-1	24859	321054	1592831.168830	0.736851	0.736851	1	0.973805	673.000000
54	1268744	-1	28233	321054	1592831.168830	0.796534	0.796534	1	0.973805	673.000000
55	1239120	-1	29222	321054	1592831.168830	0.777936	0.777936	1	0.973805	673.000000
56	1989960	-1	28770	537678	1618369.210305	1.229608	1.229608	1	0.973805	674.000000
57	3664880	-1	27748	889918	1627452.067267	2.251913	2.251913	1	0.983599	676.000000
58	3555200	-1	28110	889918	1881776.480419	1.889279	1.889279	1	0.988534	677.000000
59	3360512	-1	28211	889918	1878829.325849	1.788620	1.788620	1	0.988534	678.000000
60	3773552	-1	28150	889918	2040180.088540	1.849617	1.849617	1	0.988534	679.000000
61	3773552	-1	27608	1771903	1577759.994689	2.391715	2.391715	1	0.988534	681.000000
62	3773552	-1	27488	1771903	1502450.796840	2.511598	2.511598	1	0.992945	683.000000
63	3773552	-1	27689	889918	1633481.321255	2.310129	2.310129	1	0.984123	685.000000
64	3773552	-1	27850	889918	1755540.482843	2.149510	2.149510	1	0.988534	687.000000
65	3773552	-1	28011	889918	1897374.182835	1.988829	1.988829	1	0.988534	688.000000
66	3241536	-1	28220	889918	1821457.620039	1.779638	1.779638	1	0.988534	689.000000
67	3893544	-1	27836	889918	1799431.382304	2.163764	2.163764	1	0.988534	691.000000
68	7336944	-1	26053	1771903	1859062.087835	3.946584	3.946584	1	0.988534	694.000000
69	8182408	-1	25696	1771903	1901229.792234	4.303745	4.303745	1	0.992945	698.000000
70	6895024	-1	26512	1771903	2055237.039198	3.354856	3.354856	1	0.992945	701.000000
71	6733528	-1	26569	1771903	1962958.647805	3.430295	3.430295	1	0.992945	704.000000
72	6485744	-1	26959	1771903	2133332.791956	3.040193	3.040193	1	0.992945	707.000000
73	6539064	-1	26761	1771903	2018918.089321	3.238895	3.238895	1	0.992945	710.000000
74	6575016	-1	26368	1771903	1810493.736039	3.631615	3.631615	1	0.992945	713.000000
75	7705240	-1	27323	1771903	2878713.623133	2.676626	2.676626	1	0.992945	715.000000
76	6001560	-1	28349	1771903	3636810.910490	1.650226	1.650226	1	0.992945	716.000000
77	6822152	-1	28193	1771903	3775752.803928	1.806832	1.806832	1	0.992945	717.000000
78	11141752	-1	27113	2565293	3859963.262345	2.886492	2.886492	1	0.992945	719.000000
79	10942736	-1	27317	2565293	4078659.451071	2.682925	2.682925	1	0.994948	721.000000
80	10534768	-1	27345	2565293	3969232.838437	2.654107	2.654107	1	0.994948	723.000000
81	9742352	-1	27122	2565293	3386086.463006	2.877172	2.877172	1	0.994948	725.000000
82	10590896	-1	27641	2565293	4489714.541770	2.358924	2.358924	1	0.994948	727.000000
83	10428344	-1	27493	2565293	4159890.767271	2.506879	2.506879	1	0.994948	729.000000
84	9598672	-1	27795	2565293	4354150.765248	2.204488	2.204488	1	0.994948	731.000000
85	8818096	-1	26787	2565293	2745204.903348	3.212181	3.212181	1	0.994948	734.000000
86	10526256	-1	26250	2565293	2807150.831100	3.749801	3.749801	1	0.994948	737.000000
87	9446296	-1	27781	2565293	4258207.909539	2.218374	2.218374	1	0.994948	739.000000
88	10922328	-1	27271	2565293	4002943.192080	2.728574	2.728574	1	0.994948	741.000000
89	11814704	-1	26949	2565293	3872780.377395	3.050703	3.050703	1	0.994948	744.000000
90	11594136	-1	27452	2565293	4551199.464736	2.547490	2.547490	1	0.994948	746.000000
91	9939472	-1	27624	2565293	4184084.022595	2.375543	2.375543	1	0.994948	748.000000
92	10793520	-1	27650	2565293	4593634.564205	2.349669	2.349669	1	0.994948	750.000000
93	9673656	-1	27532	2565293	3920237.383006	2.467620	2.467620	1	0.994948	752.000000
94	10375776	-1	28284	2565293	6047891.956911	1.715602	1.715602	1	0.994948	753.000000
95	12309608	-1	27224	2565293	4435389.015860	2.775316	2.775316	1	0.994948	755.000000
96	12445576	-1	27087	2565293	4273639.983076	2.912172	2.912172	1	0.994948	757.000000
97	9921064	-1	27576	2565293	4093127.447588	2.423835	2.423835	1	0.994948	759.000000
98	4688256	-1	28715	2565293	3649754.828906	1.284540	1.284540	1	0.994948	760.000000
99	10660776	-1	26990	2565293	3542065.917879	3.009762	3.009762	1	0.994948	763.000000
100	11801600	-1	23943	2565293	1948540.830831	6.056635	6.056635	1	0.994948	769.000000
101	9853152	-1	23680	2565293	2222346.971845	4.433670	4.433670	1	0.994948	773.000000
102	9087488	-1	23225	2565293	1964260.394928	4.626417	4.626417	1	0.994948	777.000000
103	7469472	-1	21650	1771903	1300097.618501	5.745316	5.745316	1	0.990942	782.000000
104	7169872	-1	22286	1771903	2028132.171325	3.535209	3.535209	1	0.992945	785.000000
105	6754864	-1	23027	1771903	1969391.114091	3.429925	3.429925	1	0.992945	788.000000
106	6406416	-1	23659	1771903	1810003.587840	3.539449	3.539449	1	0.992945	791.000000
107	3324984	-1	26294	889918	2164451.231373	1.536179	1.536179	1	0.984123	792.000000
108	7691072	-1	24124	1771903	1309115.041086	5.875016	5.875016	1	0.988534	797.000000
109	6441232	-1	21855	1771903	1000136.229258	6.440355	6.440355	1	0.992945	803.000000
110	3717424	-1	23212	889918	1320793.464272	2.814538	2.814538	1	0.984123	805.000000
111	4163056	-1	23949	889918	1212365.737872	3.433828	3.433828	1	0.988534	808.000000
112	3876744	-1	24850	889918	1185616.667206	3.269812	3.269812	1	0.988534	811.000000
113	3919120	-1	25756	889918	1200422.882481	3.264783	3.264783	1	0.988534	814.000000
114	3784704	-1	27320	889918	1451593.016520	2.607276	2.607276	1	0.988534	816.000000
115	3849592	-1	27906	889918	1838466.907165	2.093914	2.093914	1	0.988534	818.000000
116	3567344	-1	27603	889918	1488561.483790	2.396504	2.396504	1	0.988534	820.000000
117	3689920	-1	27929	889918	1782357.824226	2.070246	2.070246	1	0.988534	822.000000
118	4335096	-1	27873	889918	2038576.827313	2.126531	2.126531	1	0.988534	824.000000
119	3873800	-1	28035	889918	1971868.514295	1.964533	1.964533	1	0.988534	825.000000
120	7475120	-1	26407	1771903	2080564.372238	3.592833	3.592833	1	0.988534	828.000000
121	7235032	-1	26455	1771903	2041410.110144	3.544134	3.544134	1	0.992945	831.000000
122	8143632	-1	24438	1771903	1464203.859217	5.561816	5.561816	1	0.992945	836.000000
123	7374472	-1	19787	1771903	835910.718319	8.822081	8.822081	1	0.992945	844.000000
124	3698424	-1	20113	889918	962100.519353	3.844114	3.844114	1	0.984123	847.000000
125	3825464	-1	18767	889918	693273.701247	5.517971	5.517971	1	0.988534	852.000000
126	3435856	-1	17625	889918	646724.450274	5.312705	5.312705	1	0.988534	857.000000
127	1848120	-1	19216	537678	716380.729242	2.579801	2.579801	1	0.978664	859.000000
128	1411520	-1	20567	537678	500516.745521	2.820125	2.820125	1	0.983599	861.000000
129	28688	-1	24689	537678	585009.708740	0.049039	0.049039	1	0.983599	861.000000
130	2333272	-1	24337	537678	515876.553103	4.522927	4.522927	1	0.983599	865.000000
131	2148152	-1	25612	537678	741853.345727	2.895656	2.895656	1	0.983599	867.000000
132	1977024	-1	28367	537678	1396193.955012	1.416010	1.416010	1	0.983599	868.000000
133	2490208	-1	28405	537678	1561854.965323	1.594391	1.594391	1	0.983599	869.000000
134	2011224	-1	28674	537678	1517683.038141	1.325194	1.325194	1	0.983599	870.000000
135	3991472	-1	27186	889918	1418679.788860	2.813512	2.813512	1	0.983599	872.000000
136	4022696	-1	27151	889918	1412391.929511	2.848144	2.848144	1	0.988534	874.000000
137	3167384	-1	27569	889918	1302986.676242	2.430864	2.430864	1	0.988534	876.000000
138	3518384	-1	27385	889918	1345845.772902	2.614255	2.614255	1	0.988534	878.000000
139	3512344	-1	27867	889918	1647205.049784	2.132305	2.132305	1	0.988534	880.000000
140	3443192	-1	27974	889918	1699998.598626	2.025409	2.025409	1	0.988534	882.000000
141	3914320	-1	27806	889918	1784569.377147	2.193426	2.193426	1	0.988534	884.000000
142	4086448	-1	28169	889918	2232410.230726	1.830509	1.830509	1	0.988534	885.000000
143	3718344	-1	28305	889918	2194086.309996	1.694712	1.694712	1	0.988534	886.000000
144	6541944	-1	26380	1771903	1807619.031263	3.619094	3.619094	1	0.988534	889.000000
145	7895720	-1	25967	1771903	1958142.486209	4.032250	4.032250	1	0.992945	893.000000
146	8091416	-1	23036	1771903	1162005.781004	6.963318	6.963318	1	0.992945	899.000000
147	4244416	-1	21816	889918	787231.603460	5.391572	5.391572	1	0.984123	904.000000
148	3864920	-1	18772	889918	535671.676390	7.215091	7.215091	1	0.988534	911.000000
149	3666544	-1	16824	889918	599218.453259	6.118877	6.118877	1	0.988534	917.000000
150	2075976	-1	17699	537678	629948.936677	3.295467	3.295467	1	0.978664	920.000000
151	2231496	-1	19516	537678	947741.973072	2.354540	2.354540	1	0.983599	922.000000
152	2338192	-1	19528	537678	562183.393180	4.159127	4.159127	1	0.983599	926.000000
153	2223448	-1	21451	537678	989400.654484	2.247268	2.247268	1	0.983599	928.000000
154	2165288	-1	23745	537678	1153228.172867	1.877589	1.877589	1	0.983599	929.000000
155	1950456	-1	26341	537678	1238486.393233	1.574871	1.574871	1	0.983599	930.000000
156	3824944	-1	26784	889918	1189412.415392	3.215827	3.215827	1	0.983599	933.000000
157	3562112	-1	27143	889918	1246898.611849	2.856778	2.856778	1	0.988534	935.000000
158	3709032	-1	26763	889918	1145984.304006	3.236547	3.236547	1	0.988534	938.000000
159	3353736	-1	27441	889918	1310820.192111	2.558502	2.558502	1	0.988534	940.000000
160	3144064	-1	26365	889918	865165.608331	3.634060	3.634060	1	0.988534	943.000000
161	3521568	-1	26584	889918	1031157.952953	3.415159	3.415159	1	0.988534	946.000000
162	3468672	-1	25468	889918	765422.463814	4.531709	4.531709	1	0.988534	950.000000
163	3361752	-1	26270	889918	998000.164418	3.368488	3.368488	1	0.988534	953.000000
164	3539232	-1	27165	889918	1248636.323208	2.834478	2.834478	1	0.988534	955.000000
165	4129240	-1	26738	889918	1265981.294154	3.261691	3.261691	1	0.988534	958.000000
166	4129240	-1	26560	889918	1200382.363953	3.439937	3.439937	1	0.988534	961.000000
167	3175088	-1	27444	889918	1242678.792243	2.555035	2.555035	1	0.988534	963.000000
168	4064976	-1	25992	889918	1014450.580918	4.007071	4.007071	1	0.988534	967.000000
169	3969376	-1	26155	889918	1032542.418846	3.844274	3.844274	1	0.988534	970.000000
170	3410072	-1	26661	889918	1021324.553277	3.338872	3.338872	1	0.988534	973.000000
171	3247952	-1	27506	889918	1302682.583982	2.493280	2.493280	1	0.988534	975.000000
172	3390912	-1	27228	889918	1223659.362065	2.771124	2.771124	1	0.988534	977.000000
173	3504184	-1	27541	889918	1425393.387369	2.458398	2.458398	1	0.988534	979.000000
174	3302728	-1	27229	889918	1191971.840637	2.770810	2.770810	1	0.988534	981.000000
175	3494376	-1	27174	889918	1236620.363393	2.825747	2.825747	1	0.988534	983.000000
176	3126536	-1	27390	889918	1198159.569865	2.609449	2.609449	1	0.988534	985.000000
177	4096552	-1	26811	889918	1284826.870075	3.188408	3.188408	1	0.988534	988.000000
178	3770224	-1	27007	889918	1259805.441481	2.992703	2.992703	1	0.988534	990.000000
179	3634648	-1	26892	889918	1169455.487957	3.107983	3.107983	1	0.988534	993.000000
180	3392648	-1	26959	889918	1115817.179917	3.040505	3.040505	1	0.988534	996.000000
181	3502064	-1	27174	889918	1239516.212880	2.825347	2.825347	1	0.988534	998.000000
182	3791032	-1	26696	889918	1147487.892756	3.303766	3.303766	1	0.988534	1001.000000
183	3609904	-1	27220	889918	1298759.769344	2.779501	2.779501	1	0.988534	1003.000000
184	4163480	-1	26271	889918	1116686.917468	3.728422	3.728422	1	0.988534	1006.000000
185	3876456	-1	26811	889918	1215712.251813	3.188630	3.188630	1	0.988534	1009.000000
186	3627208	-1	26906	889918	1172637.709160	3.093204	3.093204	1	0.988534	1012.000000
187	3737600	-1	26871	889918	1194884.085855	3.128002	3.128002	1	0.988534	1015.000000
188	3569128	-1	26565	889918	1039079.205780	3.434895	3.434895	1	0.988534	1018.000000
189	3859968	-1	26203	889918	1016844.793208	3.796025	3.796025	1	0.988534	1021.000000
190	3764312	-1	27381	889918	1437833.170811	2.618045	2.618045	1	0.988534	1023.000000
191	3466824	-1	27455	889918	1362708.584008	2.544069	2.544069	1	0.988534	1025.000000
192	3698760	-1	27599	889918	1540995.992627	2.400240	2.400240	1	0.988534	1027.000000
193	3850584	-1	27308	889918	1430543.616531	2.691693	2.691693	1	0.988534	1029.000000
194	4252872	-1	27369	889918	1616998.698169	2.630102	2.630102	1	0.988534	1031.000000
195	3293168	-1	27973	889918	1624932.021161	2.026650	2.026650	1	0.988534	1033.000000
196	3730680	-1	27677	889918	1606580.172009	2.322125	2.322125	1	0.988534	1035.000000
197	3663360	-1	27575	889918	1510666.581658	2.424996	2.424996	1	0.988534	1037.000000
198	3189576	-1	27814	889918	1459476.154816	2.185425	2.185425	1	0.988534	1039.000000
199	3214096	-1	28296	889918	1886553.053396	1.703687	1.703687	1	0.988534	1040.000000
200	3434520	-1	28282	889918	2000147.321195	1.717134	1.717134	1	0.988534	1041.000000
201	3669736	-1	28203	889918	2042401.371749	1.796775	1.796775	1	0.988534	1042.000000
202	3081296	-1	28363	889918	1882353.610765	1.636938	1.636938	1	0.988534	1043.000000
203	7199616	-1	25747	1771903	1693018.850505	4.252532	4.252532	1	0.988534	1047.000000
204	7576416	-1	24315	1771903	1352198.939224	5.603034	5.603034	1	0.992945	1052.000000
205	3222528	-1	25896	889918	1244128.458342	2.590189	2.590189	1	0.984123	1054.000000
206	3575360	-1	27034	889918	1205673.809521	2.965446	2.965446	1	0.988534	1056.000000
207	3587352	-1	27618	889918	1506058.224182	2.381948	2.381948	1	0.988534	1058.000000
208	3870480	-1	27199	889918	1382248.808904	2.800133	2.800133	1	0.988534	1060.000000
209	4120536	-1	26742	889918	1264845.405330	3.257739	3.257739	1	0.988534	1063.000000
210	4037112	-1	27352	889918	1525013.056798	2.647264	2.647264	1	0.988534	1065.000000
211	3189496	-1	27931	889918	1541878.310445	2.068578	2.068578	1	0.988534	1067.000000
212	30456	-1	29979	889918	1465801.801800	0.020778	0.020778	1	0.988534	1067.000000
213	226760	-1	29845	889918	1465801.801800	0.154700	0.154700	1	0.988534	1067.000000
214	3789240	-1	27764	889918	1694960.429995	2.235592	2.235592	1	0.988534	1069.000000
215	3842432	-1	27693	889918	1665664.989968	2.306846	2.306846	1	0.988534	1071.000000
216	3600904	-1	27865	889918	1687333.393019	2.134080	2.134080	1	0.988534	1073.000000
217	3639136	-1	27853	889918	1695632.852997	2.146182	2.146182	1	0.988534	1075.000000
218	3314048	-1	28198	889918	1839674.541411	1.801432	1.801432	1	0.988534	1076.000000
219	3201216	-1	28317	889918	1903145.374763	1.682066	1.682066	1	0.988534	1077.000000
220	3482272	-1	28317	889918	2069364.342376	1.682774	1.682774	1	0.988534	1078.000000
221	6838120	-1	26766	1771903	2114710.915472	3.233596	3.233596	1	0.988534	1081.000000
222	6997304	-1	26562	1771903	2035636.318673	3.437404	3.437404	1	0.992945	1084.000000
223	7869528	-1	25768	1771903	1859893.502159	4.231171	4.231171	1	0.992945	1088.000000
224	6774568	-1	26349	1771903	1886967.122120	3.590189	3.590189	1	0.992945	1091.000000
225	7146888	-1	26405	1771903	1988333.888763	3.594410	3.594410	1	0.992945	1094.000000
226	6740824	-1	26137	1771903	1745094.931255	3.862726	3.862726	1	0.992945	1097.000000
227	7503296	-1	25290	1771903	1593355.991292	4.709115	4.709115	1	0.992945	1101.000000
228	7135984	-1	25444	1771903	1776421.656257	4.017055	4.017055	1	0.992945	1105.000000
229	7264952	-1	25280	1771903	1675938.996585	4.334855	4.334855	1	0.992945	1109.000000
230	3759856	-1	27089	889918	1591404.114585	2.362603	2.362603	1	0.984123	1111.000000
231	3506176	-1	27679	889918	1511023.596746	2.320398	2.320398	1	0.988534	1113.000000
232	3596016	-1	27735	889918	1587708.995623	2.264909	2.264909	1	0.988534	1115.000000
233	3187768	-1	28229	889918	1800238.840580	1.770747	1.770747	1	0.988534	1116.000000
234	3523280	-1	28040	889918	1797698.661648	1.959884	1.959884	1	0.988534	1117.000000
235	3895960	-1	27838	889918	1802242.224831	2.161729	2.161729	1	0.988534	1119.000000
236	3843872	-1	27250	889918	1397856.973948	2.749832	2.749832	1	0.988534	1121.000000
237	4163376	-1	27560	889918	1706961.368226	2.439057	2.439057	1	0.988534	1123.000000
238	3840896	-1	26153	889918	998567.930114	3.846404	3.846404	1	0.988534	1126.000000
239	4096232	-1	26269	889918	1097908.097384	3.730943	3.730943	1	0.988534	1129.000000
240	3586864	-1	26978	889918	1187096.631488	3.021543	3.021543	1	0.988534	1132.000000
241	4411040	-1	22549	889918	592036.898059	7.450617	7.450617	1	0.988534	1139.000000
242	3521312	-1	22136	889918	768135.129917	4.584235	4.584235	1	0.988534	1143.000000
243	2246000	-1	24793	537678	1484202.176867	1.513271	1.513271	1	0.978664	1144.000000
244	3541344	-1	26461	889918	1414411.158941	2.503759	2.503759	1	0.983599	1146.000000
245	3697136	-1	27185	889918	1313500.026104	2.814721	2.814721	1	0.988534	1148.000000
246	3886536	-1	27558	889918	1592131.711333	2.441089	2.441089	1	0.988534	1150.000000
247	3316576	-1	28128	889918	1772008.789123	1.871648	1.871648	1	0.988534	1151.000000
248	3963208	-1	27682	889918	1709773.161595	2.317973	2.317973	1	0.988534	1153.000000
249	3220288	-1	28739	889918	2555383.337330	1.260198	1.260198	1	0.988534	1154.000000
250	3355160	-1	28825	889918	2855918.200792	1.174810	1.174810	1	0.988534	1155.000000
251	6811320	-1	27440	1771903	2661147.960069	2.559542	2.559542	1	0.988534	1157.000000
252	6714864	-1	27703	1771903	2924416.529383	2.296138	2.296138	1	0.992945	1159.000000
253	6937480	-1	27961	1771903	3403710.189639	2.038211	2.038211	1	0.992945	1161.000000
254	10563624	-1	26302	2565293	2857235.307074	3.697149	3.697149	1	0.992945	1164.000000
255	10997696	-1	14055	2565293	689746.814859	15.944540	15.944540	1	0.994948	1179.000000
256	6463744	-1	14397	1771903	1687964.976794	3.829312	3.829312	1	0.990942	1182.000000
257	3343784	-1	16277	889918	1460037.549729	2.290204	2.290204	1	0.984123	1184.000000
258	3510208	-1	18311	889918	1641926.876424	2.137859	2.137859	1	0.988534	1186.000000
259	3729816	-1	20791	889918	2206497.146638	1.690379	1.690379	1	0.988534	1187.000000
260	3461480	-1	23400	889918	2216461.973912	1.561714	1.561714	1	0.988534	1188.000000
261	7029936	-1	23208	1771903	1611202.416375	4.363161	4.363161	1	0.988534	1192.000000
262	7386712	-1	24280	1771903	2383116.507560	3.099602	3.099602	1	0.992945	1195.000000
263	7749712	-1	25110	1771903	2319658.967869	3.340884	3.340884	1	0.992945	1198.000000
264	8467984	-1	25083	1771903	2017055.219644	4.198191	4.198191	1	0.992945	1202.000000
265	7422424	-1	24419	1771903	1535359.722301	4.834322	4.834322	1	0.992945	1206.000000
266	7484568	-1	24086	1771903	1661601.714410	4.504430	4.504430	1	0.992945	1210.000000
267	7484568	-1	13567	1771903	509513.229968	14.689644	14.689644	1	0.992945	1224.000000
268	3477608	-1	15341	889918	1450633.409353	2.397303	2.397303	1	0.984123	1226.000000
269	3206576	-1	17283	889918	1438827.927640	2.228603	2.228603	1	0.988534	1228.000000
270	3608288	-1	17959	889918	1032333.047194	3.495275	3.495275	1	0.988534	1231.000000
271	4076096	-1	18543	889918	1136252.744173	3.587315	3.587315	1	0.988534	1234.000000
272	4172640	-1	20120	889918	1608435.920731	2.594222	2.594222	1	0.988534	1236.000000
273	3770104	-1	21208	889918	1223012.121993	3.082638	3.082638	1	0.988534	1239.000000
274	3407048	-1	22624	889918	1236788.930410	2.754753	2.754753	1	0.988534	1241.000000
275	4382968	-1	23011	889918	1158279.590848	3.784033	3.784033	1	0.988534	1244.000000
276	3645496	-1	24112	889918	1187512.357640	3.069859	3.069859	1	0.988534	1247.000000
277	3517640	-1	24568	889918	946735.345329	3.715547	3.715547	1	0.988534	1250.000000
278	3568408	-1	24809	889918	908112.559847	3.929478	3.929478	1	0.988534	1253.000000
279	3876616	-1	25823	889918	1227930.694654	3.157032	3.157032	1	0.988534	1256.000000
280	3761936	-1	27790	889918	1706996.913137	2.203833	2.203833	1	0.988534	1258.000000
281	3587680	-1	28286	889918	2094193.402436	1.713156	1.713156	1	0.988534	1259.000000
282	3568080	-1	28285	889918	2081620.104615	1.714088	1.714088	1	0.988534	1260.000000
283	3892080	-1	28412	889918	2451094.081628	1.587895	1.587895	1	0.988534	1261.000000
284	7960912	-1	25427	1771903	1741222.599113	4.572024	4.572024	1	0.988534	1265.000000
285	8176832	-1	25481	1771903	1985757.292148	4.117740	4.117740	1	0.992945	1269.000000
286	8390248	-1	25686	1771903	2115644.084951	3.965813	3.965813	1	0.992945	1272.000000
287	8034840	-1	25807	1771903	1984162.367619	4.049487	4.049487	1	0.992945	1276.000000
288	7924912	-1	26425	1771903	2229907.382488	3.553920	3.553920	1	0.992945	1279.000000
289	7105920	-1	27283	1771903	2616017.884646	2.716312	2.716312	1	0.992945	1281.000000
290	7136056	-1	27023	1771903	2397783.838279	2.976105	2.976105	1	0.992945	1283.000000
291	8262120	-1	25678	1771903	1911962.230570	4.321278	4.321278	1	0.992945	1287.000000
292	7810456	-1	26313	1771903	2208815.196421	3.536039	3.536039	1	0.992945	1290.000000
293	7343488	-1	25474	1771903	1622699.325148	4.525477	4.525477	1	0.992945	1294.000000
294	8094056	-1	24280	1771903	1508657.022903	5.365074	5.365074	1	0.992945	1299.000000
295	7467752	-1	24924	1771903	2117198.554336	3.527185	3.527185	1	0.992945	1302.000000
296	7042768	-1	26230	1771903	2458309.937560	2.864882	2.864882	1	0.992945	1304.000000
297	3333712	-1	28629	1771903	2432385.162468	1.370553	1.370553	1	0.992945	1305.000000
298	7490488	-1	26403	1771903	2082659.496132	3.596598	3.596598	1	0.992945	1308.000000
299	7105552	-1	25946	1771903	1752942.401547	4.053500	4.053500	1	0.992945	1312.000000
300	7329144	-1	25080	1771903	1489948.039349	4.919060	4.919060	1	0.992945	1316.000000
301	6948408	-1	22693	1771903	1059522.047249	6.558059	6.558059	1	0.992945	1322.000000
302	3521896	-1	25664	889918	2934402.821590	1.200209	1.200209	1	0.984123	1323.000000
303	3627928	-1	28993	889918	4309916.167660	0.841763	0.841763	1	0.988534	1323.000000
304	7597400	-1	28322	1771903	4528248.544739	1.677779	1.677779	1	0.988534	1324.000000
305	7021528	-1	28515	1771903	4730891.976895	1.484187	1.484187	1	0.992945	1325.000000
306	10584848	-1	25438	2565293	2320274.083600	4.561896	4.561896	1	0.992945	1329.000000
307	9447568	-1	26210	2565293	2780175.877913	3.398191	3.398191	1	0.994948	1332.000000
308	10480032	-1	20772	2565293	1135719.006814	9.227663	9.227663	1	0.994948	1341.000000
309	6962288	-1	21202	1771903	1861271.318563	3.740609	3.740609	1	0.990942	1344.000000
310	7458272	-1	22244	1771903	2383246.748841	3.129459	3.129459	1	0.992945	1347.000000
311	6894424	-1	23756	1771903	2593560.683912	2.658285	2.658285	1	0.992945	1349.000000
