segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1449504	-1	4000	362376	2016641.584160	0.718771	0.718771	1	-0.071877	0.000000
2	3976224	-1	8000	1032708	2215052.148111	1.795093	1.795093	1	0.794296	1.000000
3	7958272	-1	6247	2019922	1383432.846612	5.752554	5.752554	1	0.988534	6.000000
4	3730992	-1	7790	1032708	1518828.477055	2.456493	2.456493	1	0.984123	8.000000
5	4069096	-1	9212	1032708	1577922.088816	2.578769	2.578769	1	0.988534	10.000000
6	4175840	-1	11276	1032708	2156777.297955	1.936148	1.936148	1	0.988534	11.000000
7	3953920	-1	13607	1032708	2369018.686386	1.669012	1.669012	1	0.988534	12.000000
8	1917504	-1	16636	1032708	1975571.428570	0.970607	0.970607	1	0.988534	12.000000
