segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1492272	-1	4000	373068	1405955.637583	1.061393	1.061393	1	-0.106139	1.000000
2	3391432	-1	8000	989078	1578979.985334	2.147863	2.147863	1	0.759019	3.000000
3	3532568	-1	8500	989078	1009385.637218	3.499721	3.499721	1	0.988534	6.000000
4	3355096	-1	9617	989078	1163763.724212	2.882970	2.882970	1	0.988534	8.000000
5	3566472	-1	10843	989078	1285874.990348	2.773576	2.773576	1	0.988534	10.000000
6	3231192	-1	12327	989078	1284108.783096	2.516291	2.516291	1	0.988534	12.000000
7	3737480	-1	13197	989078	1194047.487196	3.130093	3.130093	1	0.988534	15.000000
8	3722216	-1	13825	989078	1104029.497022	3.371482	3.371482	1	0.988534	18.000000
9	3636848	-1	15048	989078	1309245.930090	2.777819	2.777819	1	0.988534	20.000000
10	3186136	-1	15763	989078	969899.440818	3.285017	3.285017	1	0.988534	23.000000
11	3545680	-1	14778	989078	711352.732110	4.984419	4.984419	1	0.988534	27.000000
12	3640744	-1	15074	989078	983009.665255	3.703671	3.703671	1	0.988534	30.000000
13	2222632	-1	17299	603790	1251930.227246	1.775364	1.775364	1	0.978664	31.000000
14	3981088	-1	17964	989078	1193793.020304	3.334823	3.334823	1	0.983599	34.000000
15	2163512	-1	20155	603790	1195633.319494	1.809511	1.809511	1	0.978664	35.000000
16	3806224	-1	20869	989078	1158260.310138	3.286156	3.286156	1	0.983599	38.000000
17	3410248	-1	21389	989078	980029.342139	3.479741	3.479741	1	0.988534	41.000000
18	3454080	-1	22016	989078	1024119.768916	3.372731	3.372731	1	0.988534	44.000000
19	3253496	-1	22551	989078	938813.933918	3.465539	3.465539	1	0.988534	47.000000
20	3844664	-1	22261	989078	896332.883855	4.289326	4.289326	1	0.988534	51.000000
21	3669928	-1	20680	989078	657585.416627	5.580915	5.580915	1	0.988534	56.000000
22	2301136	-1	21871	603790	819020.442379	2.809620	2.809620	1	0.978664	58.000000
23	2084936	-1	23069	603790	744040.608781	2.802180	2.802180	1	0.983599	60.000000
24	2436488	-1	23911	603790	771720.120665	3.157217	3.157217	1	0.983599	63.000000
25	2008792	-1	26136	603790	1131688.686418	1.775039	1.775039	1	0.983599	64.000000
26	2445776	-1	28029	603790	1241456.053233	1.970087	1.970087	1	0.983599	65.000000
27	2364624	-1	27888	603790	1120046.392008	2.111184	2.111184	1	0.983599	67.000000
28	2111032	-1	28138	603790	1134136.907226	1.861356	1.861356	1	0.983599	68.000000
29	3552536	-1	26448	989078	1000430.270597	3.551008	3.551008	1	0.983599	71.000000
30	3399144	-1	26458	989078	959669.851739	3.541993	3.541993	1	0.988534	74.000000
31	3582088	-1	26697	989078	1084612.641002	3.302643	3.302643	1	0.988534	77.000000
32	3709944	-1	26733	989078	1135675.583024	3.266729	3.266729	1	0.988534	80.000000
33	4364928	-1	25972	989078	1083881.989750	4.027125	4.027125	1	0.988534	84.000000
34	3269304	-1	27192	989078	1175981.300369	2.780065	2.780065	1	0.988534	86.000000
35	4236920	-1	25957	989078	1048172.529055	4.042197	4.042197	1	0.988534	90.000000
36	3752520	-1	26796	989078	1187126.070307	3.161012	3.161012	1	0.988534	93.000000
37	4115080	-1	26506	989078	1178004.782929	3.493263	3.493263	1	0.988534	96.000000
38	3530440	-1	26815	989078	1108471.995286	3.184961	3.184961	1	0.988534	99.000000
39	3873928	-1	26111	989078	996271.068598	3.888428	3.888428	1	0.988534	102.000000
40	3721152	-1	25790	989078	883916.234308	4.209847	4.209847	1	0.988534	106.000000
41	3648352	-1	25235	989078	800986.505052	4.554823	4.554823	1	0.988534	110.000000
42	2378872	-1	26297	603790	809730.797339	2.937855	2.937855	1	0.978664	112.000000
43	2358528	-1	27497	603790	942467.090886	2.502504	2.502504	1	0.983599	114.000000
44	2280488	-1	27616	603790	956775.414308	2.383514	2.383514	1	0.983599	116.000000
45	2433144	-1	27521	603790	981635.696195	2.478663	2.478663	1	0.983599	118.000000
46	2260152	-1	26973	603790	746711.111342	3.026809	3.026809	1	0.983599	121.000000
47	2276776	-1	27413	603790	880274.141013	2.586440	2.586440	1	0.983599	123.000000
48	2353120	-1	27554	603790	962344.330295	2.445195	2.445195	1	0.983599	125.000000
49	2021920	-1	27543	603790	822947.018860	2.456926	2.456926	1	0.983599	127.000000
50	2128976	-1	27904	603790	1015858.869737	2.095740	2.095740	1	0.983599	129.000000
51	2461792	-1	27305	603790	913786.124055	2.694057	2.694057	1	0.983599	131.000000
52	1999264	-1	27547	603790	815279.813385	2.452243	2.452243	1	0.983599	133.000000
53	2263744	-1	27514	603790	910778.340759	2.485505	2.485505	1	0.983599	135.000000
54	2456152	-1	27321	603790	916831.435240	2.678957	2.678957	1	0.983599	137.000000
55	2117640	-1	27774	603790	951621.915157	2.225296	2.225296	1	0.983599	139.000000
56	2439584	-1	27063	603790	830762.413355	2.936560	2.936560	1	0.983599	141.000000
57	1943488	-1	27491	603790	774734.370658	2.508586	2.508586	1	0.983599	143.000000
58	2508984	-1	25992	603790	626071.526412	4.007504	4.007504	1	0.983599	147.000000
59	2065304	-1	24830	603790	400098.917136	5.161983	5.161983	1	0.983599	152.000000
60	2337160	-1	25172	603790	638905.803796	3.658067	3.658067	1	0.983599	155.000000
61	2062344	-1	26712	603790	838337.666799	2.460040	2.460040	1	0.983599	157.000000
62	2301864	-1	27993	603790	1147416.218465	2.006128	2.006128	1	0.983599	159.000000
63	2119568	-1	27752	603790	943037.991942	2.247596	2.247596	1	0.983599	161.000000
64	2026168	-1	28185	603790	1116446.692467	1.814836	1.814836	1	0.983599	162.000000
65	2429912	-1	27647	603790	1033052.657327	2.352167	2.352167	1	0.983599	164.000000
66	3573264	-1	26889	989078	1148859.894234	3.110270	3.110270	1	0.983599	167.000000
67	3026952	-1	27203	989078	1082380.435977	2.796569	2.796569	1	0.988534	169.000000
68	3446040	-1	25928	989078	846284.482591	4.071964	4.071964	1	0.988534	173.000000
69	3641080	-1	25404	989078	804849.530826	4.523926	4.523926	1	0.988534	177.000000
70	2155552	-1	25727	603790	586234.329124	3.676946	3.676946	1	0.978664	180.000000
71	1777000	-1	26923	603790	633793.103402	2.803754	2.803754	1	0.983599	182.000000
72	1941048	-1	25775	603790	459495.238499	4.224305	4.224305	1	0.983599	186.000000
73	1973992	-1	25606	603790	473523.080771	4.168734	4.168734	1	0.983599	190.000000
74	1342792	-1	27822	373068	752442.327767	1.784578	1.784578	1	0.964012	191.000000
