segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
35	2482680	-1	28041	605918	1267690.469230	1.958428	1.958428	4	0.923099	82.000000
36	3048048	-1	27721	985454	1337490.190209	2.278931	2.278931	4	0.923099	84.000000
37	3414000	-1	27101	985454	1177704.797180	2.898859	2.898859	4	0.935060	86.000000
38	3470904	-1	26918	985454	1126384.172187	3.081457	3.081457	4	0.935060	89.000000
39	3859936	-1	26626	985454	1144069.372771	3.373865	3.373865	4	0.935060	92.000000
40	4017472	-1	26753	985454	1237336.799890	3.246870	3.246870	4	0.935060	95.000000
41	3493160	-1	27154	985454	1227700.042054	2.845288	2.845288	4	0.935060	97.000000
42	3086072	-1	27645	985454	1310591.239692	2.354717	2.354717	4	0.935060	99.000000
43	4091488	-1	26353	985454	1122133.497572	3.646169	3.646169	4	0.935060	102.000000
44	3871232	-1	26442	985454	1088148.573501	3.557632	3.557632	4	0.935060	105.000000
45	4092224	-1	25767	985454	966882.892716	4.232388	4.232388	4	0.935060	109.000000
46	2902984	-1	27095	985454	1086422.384503	2.672058	2.672058	4	0.935060	111.000000
47	4018816	-1	26011	985454	1007600.362545	3.988502	3.988502	4	0.935060	114.000000
48	3685912	-1	24574	985454	679316.586788	5.425912	5.425912	4	0.935060	119.000000
49	2100424	-1	23965	605918	455757.088861	4.608648	4.608648	4	0.911138	123.000000
50	2274856	-1	24844	605918	728887.398687	3.120998	3.120998	4	0.923099	126.000000
51	2393632	-1	24816	605918	594258.184391	4.027933	4.027933	4	0.923099	130.000000
52	2090688	-1	25812	605918	695934.143408	3.004146	3.004146	4	0.923099	133.000000
53	2214920	-1	27155	605918	833796.266063	2.656428	2.656428	4	0.923099	135.000000
54	1945112	-1	27772	605918	873401.938970	2.227053	2.227053	4	0.923099	137.000000
55	2134384	-1	27099	605918	735746.120997	2.900979	2.900979	4	0.923099	139.000000
56	2306280	-1	27428	605918	897031.592667	2.571013	2.571013	4	0.923099	141.000000
57	1967256	-1	28037	605918	1002497.243089	1.962356	1.962356	4	0.923099	142.000000
58	1913400	-1	28097	605918	1005476.283015	1.902979	1.902979	4	0.923099	143.000000
59	2180992	-1	27931	605918	1054174.952103	2.068909	2.068909	4	0.923099	145.000000
60	2077432	-1	28237	605918	1178872.233435	1.762220	1.762220	4	0.923099	146.000000
61	3141384	-1	27193	985454	1119487.170777	2.806092	2.806092	4	0.923099	148.000000
62	3412504	-1	26721	985454	1041002.227260	3.278095	3.278095	4	0.935060	151.000000
63	3453912	-1	26180	985454	904165.605223	3.819999	3.819999	4	0.935060	154.000000
64	3575776	-1	26031	985454	900964.740789	3.968830	3.968830	4	0.935060	157.000000
65	3733320	-1	25932	985454	917899.996232	4.067240	4.067240	4	0.935060	161.000000
66	2090704	-1	26436	605918	598056.368244	3.495831	3.495831	4	0.911138	164.000000
67	2206472	-1	26602	605918	649407.097049	3.397672	3.397672	4	0.923099	167.000000
68	2029992	-1	26604	605918	597769.474238	3.395945	3.395945	4	0.923099	170.000000
69	2398512	-1	25037	605918	483344.941799	4.962319	4.962319	4	0.923099	174.000000
70	1727808	-1	24972	605918	425003.549939	4.065397	4.065397	4	0.923099	178.000000
71	1394680	-1	26829	372364	650813.312229	2.142980	2.142980	4	0.896956	180.000000
72	1331136	-1	28373	372364	818440.026919	1.626431	1.626431	4	0.910028	181.000000
73	1182208	-1	28503	372364	789823.900906	1.496799	1.496799	4	0.910028	182.000000
74	1338344	-1	28621	372364	971185.994517	1.378051	1.378051	4	0.910028	183.000000
75	2114736	-1	27498	605918	845539.552822	2.501049	2.501049	4	0.910028	185.000000
76	2351872	-1	26510	605918	673893.094000	3.489978	3.489978	4	0.923099	188.000000
77	2445320	-1	25096	605918	498708.072993	4.903309	4.903309	4	0.923099	192.000000
78	2185800	-1	21267	605918	279170.018607	7.829637	7.829637	4	0.923099	199.000000
79	1204144	-1	22322	372364	408975.086295	2.944297	2.944297	4	0.896956	201.000000
80	1271704	-1	23081	372364	392345.168814	3.241289	3.241289	4	0.910028	204.000000
81	1292184	-1	24051	372364	426439.723996	3.030168	3.030168	4	0.910028	207.000000
82	1242136	-1	25335	372364	457333.007909	2.716043	2.716043	4	0.910028	209.000000
83	1201288	-1	26737	372364	462389.624789	2.597999	2.597999	4	0.910028	211.000000
84	1257696	-1	27431	372364	489654.997573	2.568535	2.568535	4	0.910028	213.000000
85	1206368	-1	27669	372364	517604.275568	2.330676	2.330676	4	0.910028	215.000000
86	1356048	-1	25560	372364	305468.872476	4.439235	4.439235	4	0.910028	219.000000
87	1224720	-1	25318	372364	288666.419373	4.242683	4.242683	4	0.910028	223.000000
88	1466672	-1	26127	372364	459654.939332	3.190811	3.190811	4	0.910028	226.000000
89	1342224	-1	27234	372364	485430.236526	2.765019	2.765019	4	0.910028	228.000000
90	1307800	-1	27078	372364	447695.908545	2.921179	2.921179	4	0.910028	230.000000
91	1300808	-1	27680	372364	560775.272375	2.319660	2.319660	4	0.910028	232.000000
92	1441928	-1	27776	372364	648489.752948	2.223517	2.223517	4	0.910028	234.000000
93	1289392	-1	28063	372364	665794.931838	1.936620	1.936620	4	0.910028	235.000000
94	1469608	-1	25579	372364	332420.920302	4.420925	4.420925	4	0.910028	239.000000
95	1255888	-1	26194	372364	371048.006899	3.384705	3.384705	4	0.910028	242.000000
96	1087608	-1	25177	372364	225541.260732	4.822213	4.822213	4	0.910028	246.000000
97	1287936	-1	24756	372364	291327.911552	4.420915	4.420915	4	0.910028	250.000000
98	1086176	-1	27172	372364	685461.199636	1.584592	1.584592	4	0.910028	251.000000
99	1470992	-1	28646	372364	1086866.516049	1.353425	1.353425	4	0.910028	252.000000
100	1223584	-1	28935	372364	1149216.332794	1.064712	1.064712	4	0.910028	253.000000
101	1177408	-1	28776	372364	962357.438586	1.223462	1.223462	4	0.910028	254.000000
102	2146800	-1	27139	605918	750455.567768	2.860662	2.860662	4	0.910028	256.000000
103	2011368	-1	27411	605918	776980.739396	2.588697	2.588697	4	0.923099	258.000000
104	2320792	-1	27063	605918	790199.513544	2.936970	2.936970	4	0.923099	260.000000
105	2067640	-1	26747	605918	635761.990677	3.252223	3.252223	4	0.923099	263.000000
106	1782872	-1	17460	605918	142178.978444	12.539632	12.539632	4	0.923099	275.000000
107	1262376	-1	16549	372364	257046.571857	4.911079	4.911079	4	0.896956	279.000000
108	1336256	-1	17785	372364	483407.205004	2.764245	2.764245	4	0.910028	281.000000
109	1193416	-1	19728	372364	580374.067442	2.056288	2.056288	4	0.910028	283.000000
110	1235992	-1	21866	372364	663705.962645	1.862258	1.862258	4	0.910028	284.000000
111	1274440	-1	23340	372364	504467.407550	2.526308	2.526308	4	0.910028	286.000000
112	1422432	-1	25259	372364	683521.231950	2.081036	2.081036	4	0.910028	288.000000
113	1102672	-1	27874	372364	796591.227969	1.384238	1.384238	4	0.910028	289.000000
114	2223984	-1	25697	605918	516949.803390	4.302128	4.302128	4	0.910028	293.000000
115	1816216	-1	23337	605918	285559.815607	6.360195	6.360195	4	0.923099	299.000000
116	1368288	-1	21746	372364	244712.979484	5.591399	5.591399	4	0.896956	304.000000
117	1195064	-1	19771	372364	200012.352301	5.974951	5.974951	4	0.910028	309.000000
118	1307904	-1	16184	372364	172399.579390	7.586469	7.586469	4	0.910028	316.000000
119	1394544	-1	9671	372364	132640.962107	10.513675	10.513675	4	0.910028	326.000000
120	1426912	-1	10453	372364	443470.842793	3.217600	3.217600	4	0.910028	329.000000
121	1333576	-1	12729	372364	773292.903051	1.724542	1.724542	4	0.910028	330.000000
122	1139752	-1	15370	372364	838945.997392	1.358552	1.358552	4	0.910028	331.000000
123	1323544	-1	18075	372364	1022212.955210	1.294783	1.294783	4	0.910028	332.000000
124	1386136	-1	20825	372364	1108660.021997	1.250280	1.250280	4	0.910028	333.000000
125	2073264	-1	22875	605918	1063339.010991	1.949768	1.949768	4	0.910028	334.000000
126	2285096	-1	24772	605918	1086350.185615	2.103462	2.103462	4	0.923099	336.000000
127	3687592	-1	25183	985454	1027576.066946	3.588632	3.588632	4	0.923099	339.000000
128	3366408	-1	25553	985454	927390.641401	3.629978	3.629978	4	0.935060	342.000000
129	2969928	-1	26345	985454	925817.317653	3.207899	3.207899	4	0.935060	345.000000
130	3476536	-1	25232	985454	729283.475649	4.767057	4.767057	4	0.935060	349.000000
131	2050376	-1	27443	605918	1145663.736487	1.789684	1.789684	4	0.911138	350.000000
132	2303520	-1	28225	605918	1297966.744295	1.774714	1.774714	4	0.923099	351.000000
133	2132832	-1	28447	605918	1373780.596561	1.552527	1.552527	4	0.923099	352.000000
134	3537944	-1	27313	985454	1316886.989400	2.686597	2.686597	4	0.923099	354.000000
135	3167616	-1	27380	985454	1209325.972299	2.619324	2.619324	4	0.935060	356.000000
136	3088376	-1	27446	985454	1209557.302660	2.553311	2.553311	4	0.935060	358.000000
137	3864760	-1	26647	985454	1152839.865445	3.352382	3.352382	4	0.935060	361.000000
138	2815576	-1	27981	985454	1394581.938671	2.018939	2.018939	4	0.935060	363.000000
139	3341504	-1	27168	985454	1180114.020396	2.831509	2.831509	4	0.935060	365.000000
140	3312584	-1	27004	985454	1105949.243463	2.995241	2.995241	4	0.935060	367.000000
141	2921384	-1	26979	985454	967190.060666	3.020486	3.020486	4	0.935060	370.000000
142	3146168	-1	26008	985454	788217.846228	3.991496	3.991496	4	0.935060	373.000000
143	3373888	-1	26850	985454	1071303.377236	3.149330	3.149330	4	0.935060	376.000000
144	3117112	-1	27599	985454	1298710.552830	2.400159	2.400159	4	0.935060	378.000000
145	3835768	-1	26982	985454	1271250.275161	3.017319	3.017319	4	0.935060	381.000000
146	3239464	-1	27224	985454	1167171.474553	2.775482	2.775482	4	0.935060	383.000000
147	3660888	-1	27086	985454	1256505.238194	2.913548	2.913548	4	0.935060	385.000000
148	3693280	-1	27090	985454	1269553.613888	2.909117	2.909117	4	0.935060	387.000000
149	3632456	-1	27009	985454	1214680.266690	2.990463	2.990463	4	0.935060	389.000000
150	3373312	-1	26982	985454	1118093.190871	3.017022	3.017022	4	0.935060	392.000000
151	4178880	-1	26637	985454	1242823.015544	3.362410	3.362410	4	0.935060	395.000000
152	3303640	-1	27387	985454	1264405.582179	2.612801	2.612801	4	0.935060	397.000000
153	2838736	-1	28004	985454	1422269.610766	1.995920	1.995920	4	0.935060	398.000000
154	3706464	-1	26975	985454	1225458.004655	3.024554	3.024554	4	0.935060	401.000000
155	3549048	-1	26979	985454	1175034.330671	3.020378	3.020378	4	0.935060	404.000000
156	3789488	-1	27173	985454	1340625.924511	2.826656	2.826656	4	0.935060	406.000000
157	3732312	-1	26777	985454	1158236.484801	3.222409	3.222409	4	0.935060	409.000000
158	2838552	-1	27652	985454	1209424.365446	2.347027	2.347027	4	0.935060	411.000000
159	3453328	-1	26973	985454	1141060.009066	3.026421	3.026421	4	0.935060	414.000000
160	3152760	-1	26521	985454	906439.609697	3.478180	3.478180	4	0.935060	417.000000
161	3170352	-1	26980	985454	1050129.676792	3.019010	3.019010	4	0.935060	420.000000
162	2963024	-1	27591	985454	1230118.332065	2.408731	2.408731	4	0.935060	422.000000
163	3364360	-1	27124	985454	1169844.401920	2.875904	2.875904	4	0.935060	424.000000
164	3586104	-1	26753	985454	1104440.607472	3.246987	3.246987	4	0.935060	427.000000
165	3655928	-1	25052	985454	738933.957295	4.947571	4.947571	4	0.935060	431.000000
166	3172696	-1	21106	985454	399267.264536	7.946296	7.946296	4	0.935060	438.000000
167	2241792	-1	22998	605918	1063732.246218	2.107478	2.107478	4	0.911138	440.000000
168	1977672	-1	24669	605918	849086.198177	2.329177	2.329177	4	0.923099	442.000000
169	2454424	-1	26242	605918	1011240.306356	2.427142	2.427142	4	0.923099	444.000000
170	2286704	-1	27746	605918	1014707.299969	2.253560	2.253560	4	0.923099	446.000000
171	2060696	-1	27762	605918	921096.025503	2.237222	2.237222	4	0.923099	448.000000
172	1946512	-1	28136	605918	1044380.235174	1.863796	1.863796	4	0.923099	449.000000
173	2379168	-1	27703	605918	1036003.553877	2.296486	2.296486	4	0.923099	451.000000
174	3853880	-1	25822	985454	922515.614899	4.177577	4.177577	4	0.923099	455.000000
175	2207904	-1	27584	605918	986779.025542	2.237486	2.237486	4	0.911138	457.000000
176	1616024	-1	28236	605918	916115.585041	1.763996	1.763996	4	0.923099	458.000000
177	1857000	-1	27684	605918	801821.073102	2.315978	2.315978	4	0.923099	460.000000
178	2278240	-1	25300	605918	484818.422926	4.699161	4.699161	4	0.923099	464.000000
179	2249624	-1	26185	605918	722130.136011	3.115261	3.115261	4	0.923099	467.000000
180	2220800	-1	26435	605918	622947.688894	3.564986	3.564986	4	0.923099	470.000000
181	2054008	-1	27338	605918	771738.289900	2.661534	2.661534	4	0.923099	472.000000
182	2154872	-1	27672	605918	925736.434409	2.327738	2.327738	4	0.923099	474.000000
183	2052320	-1	26663	605918	615173.805750	3.336163	3.336163	4	0.923099	477.000000
184	1861120	-1	26392	605918	515906.426570	3.607476	3.607476	4	0.923099	480.000000
185	2181808	-1	25209	605918	455460.629844	4.790333	4.790333	4	0.923099	484.000000
186	2131152	-1	24757	605918	478715.830733	4.451810	4.451810	4	0.923099	488.000000
187	1374848	-1	26332	372364	566813.732599	2.425573	2.425573	4	0.896956	490.000000
188	1184512	-1	28229	372364	668893.884628	1.770852	1.770852	4	0.910028	491.000000
189	1307744	-1	28480	372364	860648.859189	1.519486	1.519486	4	0.910028	492.000000
190	1358312	-1	28787	372364	1119912.257287	1.212874	1.212874	4	0.910028	493.000000
191	1893952	-1	27539	605918	769603.444801	2.460945	2.460945	4	0.910028	495.000000
192	2208912	-1	26988	605918	733465.153906	3.011611	3.011611	4	0.923099	498.000000
193	1921960	-1	26527	605918	553443.095933	3.472733	3.472733	4	0.923099	501.000000
194	2197968	-1	28150	605918	1188209.523615	1.849815	1.849815	4	0.923099	502.000000
195	2199256	-1	28017	605918	1109555.554393	1.982105	1.982105	4	0.923099	503.000000
196	2244040	-1	28142	605918	1208056.544925	1.857562	1.857562	4	0.923099	504.000000
197	1975232	-1	28616	605918	1428082.794597	1.383135	1.383135	4	0.923099	505.000000
198	2123904	-1	28404	605918	1331324.958964	1.595331	1.595331	4	0.923099	506.000000
199	3483496	-1	27587	985454	1443739.069001	2.412829	2.412829	4	0.923099	508.000000
200	3483496	-1	25946	985454	859343.208681	4.053673	4.053673	4	0.935060	512.000000
201	3251640	-1	26498	985454	943128.229876	3.447718	3.447718	4	0.935060	515.000000
202	2975120	-1	27544	985454	1211530.173031	2.455671	2.455671	4	0.935060	517.000000
203	3211656	-1	26898	985454	1035431.503094	3.101756	3.101756	4	0.935060	520.000000
204	3105800	-1	27280	985454	1142125.355142	2.719316	2.719316	4	0.935060	522.000000
205	3775576	-1	27202	985454	1349688.219421	2.797369	2.797369	4	0.935060	524.000000
206	3203264	-1	27449	985454	1256097.526599	2.550171	2.550171	4	0.935060	526.000000
207	3228848	-1	26887	985454	1037379.271300	3.112505	3.112505	4	0.935060	529.000000
208	3749320	-1	26936	985454	1223704.604911	3.063909	3.063909	4	0.935060	532.000000
209	3680288	-1	26807	985454	1152676.030216	3.192821	3.192821	4	0.935060	535.000000
210	3030664	-1	26656	985454	906526.837882	3.343160	3.343160	4	0.935060	538.000000
211	2697936	-1	27454	985454	1059943.096463	2.545359	2.545359	4	0.935060	540.000000
212	2821008	-1	27507	985454	1131918.118902	2.492237	2.492237	4	0.935060	542.000000
213	3136408	-1	26890	985454	1008740.850951	3.109231	3.109231	4	0.935060	545.000000
214	3747696	-1	26713	985454	1140416.579763	3.286252	3.286252	4	0.935060	548.000000
215	3309248	-1	26917	985454	1073387.755788	3.082994	3.082994	4	0.935060	551.000000
216	3505144	-1	26817	985454	1101527.336564	3.182076	3.182076	4	0.935060	554.000000
217	3609040	-1	27154	985454	1268140.763037	2.845930	2.845930	4	0.935060	556.000000
218	3330224	-1	27805	985454	1517612.425237	2.194384	2.194384	4	0.935060	558.000000
219	3351024	-1	27885	985454	1585036.890525	2.114162	2.114162	4	0.935060	560.000000
220	3222944	-1	27489	985454	1283998.961826	2.510083	2.510083	4	0.935060	562.000000
221	3183528	-1	27060	985454	1082837.278070	2.939987	2.939987	4	0.935060	564.000000
222	3729216	-1	26743	985454	1145224.187348	3.256320	3.256320	4	0.935060	567.000000
223	4075856	-1	26395	985454	1130805.479904	3.604383	3.604383	4	0.935060	570.000000
224	3044880	-1	27719	985454	1335008.558903	2.280794	2.280794	4	0.935060	572.000000
225	3291496	-1	26738	985454	1009129.897309	3.261717	3.261717	4	0.935060	575.000000
226	3211632	-1	27198	985454	1146261.317024	2.801832	2.801832	4	0.935060	577.000000
227	3456704	-1	26602	985454	1017545.749324	3.397099	3.397099	4	0.935060	580.000000
228	3424696	-1	26317	985454	929953.960849	3.682651	3.682651	4	0.935060	583.000000
229	3275312	-1	26812	985454	1027645.850094	3.187199	3.187199	4	0.935060	586.000000
230	3249968	-1	26331	985454	885975.426142	3.668237	3.668237	4	0.935060	589.000000
231	3441840	-1	25448	985454	756194.191265	4.551529	4.551529	4	0.935060	593.000000
232	2157168	-1	24592	605918	444228.824925	4.855984	4.855984	4	0.911138	597.000000
233	2279112	-1	22478	605918	372754.692751	6.114241	6.114241	4	0.923099	603.000000
234	1374976	-1	24803	372364	821043.955281	1.674668	1.674668	4	0.896956	604.000000
235	1495792	-1	26864	372364	771521.677020	1.938756	1.938756	4	0.910028	605.000000
236	1256984	-1	27548	372364	512819.432250	2.451124	2.451124	4	0.910028	607.000000
237	1244416	-1	27277	372364	457024.364387	2.722866	2.722866	4	0.910028	609.000000
238	1319128	-1	27869	372364	619272.056506	2.130127	2.130127	4	0.910028	611.000000
239	1311104	-1	27949	372364	639457.580994	2.050338	2.050338	4	0.910028	613.000000
240	1295520	-1	27557	372364	530512.492828	2.442016	2.442016	4	0.910028	615.000000
241	1272160	-1	23732	372364	202974.106420	6.267597	6.267597	4	0.910028	621.000000
242	1512280	-1	25960	372364	853665.036621	1.771515	1.771515	4	0.910028	622.000000
243	1319456	-1	28825	372364	1162344.074415	1.135168	1.135168	4	0.910028	623.000000
244	1364984	-1	28638	372364	1002402.424715	1.361713	1.361713	4	0.910028	624.000000
245	1391632	-1	28698	372364	1069330.809565	1.301405	1.301405	4	0.910028	625.000000
246	1322168	-1	28903	372364	1205551.719918	1.096733	1.096733	4	0.910028	626.000000
247	3926432	-1	26949	985454	1287292.912906	3.050147	3.050147	4	0.910028	629.000000
248	3095632	-1	27127	985454	1077580.227083	2.872762	2.872762	4	0.935060	631.000000
249	3646496	-1	27315	985454	1358119.029798	2.684961	2.684961	4	0.935060	633.000000
250	3987008	-1	27142	985454	1395457.518533	2.857133	2.857133	4	0.935060	635.000000
251	4051712	-1	27163	985454	1428530.376123	2.836280	2.836280	4	0.935060	637.000000
252	3826472	-1	26929	985454	1246125.421373	3.070696	3.070696	4	0.935060	640.000000
253	4182520	-1	26470	985454	1185048.689809	3.529408	3.529408	4	0.935060	643.000000
254	3724136	-1	27219	985454	1339287.231714	2.780685	2.780685	4	0.935060	645.000000
255	4148728	-1	26999	985454	1382620.700246	3.000626	3.000626	4	0.935060	648.000000
256	3187968	-1	27731	985454	1405593.062098	2.268059	2.268059	4	0.935060	650.000000
257	3010456	-1	27293	985454	1112103.299516	2.706993	2.706993	4	0.935060	652.000000
258	3240592	-1	26376	985454	894361.527088	3.623358	3.623358	4	0.935060	655.000000
259	3197272	-1	25627	985454	731251.938507	4.372326	4.372326	4	0.935060	659.000000
260	3296416	-1	25707	985454	840911.807813	3.920050	3.920050	4	0.935060	662.000000
261	2064368	-1	27725	605918	1041722.018458	1.981688	1.981688	4	0.911138	663.000000
262	1964688	-1	28378	605918	1211657.799910	1.621488	1.621488	4	0.923099	664.000000
263	2449760	-1	27869	605918	1150028.775456	2.130173	2.130173	4	0.923099	666.000000
264	2408032	-1	27879	605918	1135699.674123	2.120307	2.120307	4	0.923099	668.000000
265	3810984	-1	26140	985454	987445.460139	3.859437	3.859437	4	0.923099	671.000000
266	3162464	-1	26068	985454	804435.223917	3.931285	3.931285	4	0.935060	674.000000
267	3302456	-1	25463	985454	727965.631811	4.536555	4.536555	4	0.935060	678.000000
268	1895200	-1	26983	605918	764186.077482	2.480024	2.480024	4	0.911138	680.000000
269	2043936	-1	27880	605918	964563.935415	2.119026	2.119026	4	0.923099	682.000000
270	2250352	-1	27972	605918	1110046.948345	2.027258	2.027258	4	0.923099	684.000000
271	2307680	-1	28269	605918	1333798.099008	1.730157	1.730157	4	0.923099	685.000000
272	2392536	-1	28296	605918	1404852.547443	1.703051	1.703051	4	0.923099	686.000000
273	4063008	-1	27168	985454	1435127.779000	2.831112	2.831112	4	0.923099	688.000000
274	3761400	-1	27730	985454	1657268.634688	2.269638	2.269638	4	0.935060	690.000000
275	3709840	-1	27777	985454	1669115.221521	2.222639	2.222639	4	0.935060	692.000000
276	3965368	-1	27353	985454	1498085.408863	2.646957	2.646957	4	0.935060	694.000000
277	3784352	-1	27308	985454	1406071.548275	2.691436	2.691436	4	0.935060	696.000000
278	3188840	-1	28100	985454	1678448.677457	1.899873	1.899873	4	0.935060	697.000000
279	3273408	-1	28032	985454	1664134.096852	1.967034	1.967034	4	0.935060	698.000000
280	3318472	-1	28104	985454	1750543.453099	1.895681	1.895681	4	0.935060	699.000000
281	3573464	-1	28126	985454	1907255.825163	1.873615	1.873615	4	0.935060	700.000000
282	3784280	-1	28108	985454	2000402.962362	1.891759	1.891759	4	0.935060	701.000000
283	3910912	-1	27902	985454	1864228.309017	2.097872	2.097872	4	0.935060	703.000000
284	7329968	-1	26265	1817246	1962935.160575	3.734188	3.734188	4	0.935060	706.000000
285	7964688	-1	25284	1817246	1689022.731205	4.715560	4.715560	4	0.952550	710.000000
286	7456840	-1	24197	1817246	1465956.523555	5.086672	5.086672	4	0.952550	715.000000
287	3628032	-1	25982	985454	1637755.987586	2.215246	2.215246	4	0.917569	717.000000
288	3099936	-1	28053	985454	1606602.393879	1.929498	1.929498	4	0.935060	718.000000
289	4108128	-1	27054	985454	1394507.414421	2.945935	2.945935	4	0.935060	720.000000
290	4107120	-1	27371	985454	1562736.718107	2.628159	2.628159	4	0.935060	722.000000
291	3741896	-1	28188	985454	2065595.224338	1.811534	1.811534	4	0.935060	723.000000
292	3539248	-1	28061	985454	1825482.895626	1.938801	1.938801	4	0.935060	724.000000
293	3528608	-1	27806	985454	1608324.452733	2.193965	2.193965	4	0.935060	726.000000
294	3857944	-1	27687	985454	1668112.522807	2.312760	2.312760	4	0.935060	728.000000
295	3742320	-1	27811	985454	1710003.524690	2.188487	2.188487	4	0.935060	730.000000
296	3774968	-1	27946	985454	1838041.918726	2.053799	2.053799	4	0.935060	732.000000
297	3470632	-1	28435	985454	2218329.119991	1.564525	1.564525	4	0.935060	733.000000
298	3951320	-1	27837	985454	1827487.927115	2.162159	2.162159	4	0.935060	735.000000
299	6631496	-1	26750	1817246	2040982.526996	3.249168	3.249168	4	0.935060	738.000000
300	7085808	-1	25416	1817246	1545923.236703	4.583545	4.583545	4	0.952550	742.000000
301	7188208	-1	26082	1817246	2155917.184487	3.334176	3.334176	4	0.952550	745.000000
302	7785752	-1	26494	1817246	2221050.335405	3.505437	3.505437	4	0.952550	748.000000
303	7529680	-1	26201	1817246	1982047.275933	3.798941	3.798941	4	0.952550	751.000000
304	7486784	-1	25648	1817246	1720344.756420	4.351909	4.351909	4	0.952550	755.000000
305	6843320	-1	25468	1817246	1637354.714112	4.179498	4.179498	4	0.952550	759.000000
306	8232200	-1	25227	1817246	1941034.173739	4.241141	4.241141	4	0.952550	763.000000
307	7626376	-1	24837	1817246	1737192.491840	4.390058	4.390058	4	0.952550	767.000000
308	3965672	-1	25753	985454	1285893.946959	3.083981	3.083981	4	0.917569	770.000000
309	3309232	-1	27642	985454	1567925.038887	2.110580	2.110580	4	0.935060	772.000000
310	3614232	-1	28325	985454	2158504.877099	1.674415	1.674415	4	0.935060	773.000000
311	3964864	-1	27974	985454	1957069.921099	2.025918	2.025918	4	0.935060	775.000000
312	3550328	-1	28333	985454	2130381.105284	1.666522	1.666522	4	0.935060	776.000000
313	3582696	-1	28049	985454	1837196.088881	1.950089	1.950089	4	0.935060	777.000000
314	7124528	-1	26011	1817246	1786337.018394	3.988345	3.988345	4	0.935060	780.000000
315	7561856	-1	25884	1817246	1837187.985648	4.115995	4.115995	4	0.952550	784.000000
316	6584856	-1	26268	1817246	1821059.877802	3.615947	3.615947	4	0.952550	787.000000
317	6934000	-1	27053	1817246	2353079.720755	2.946776	2.946776	4	0.952550	789.000000
318	7734416	-1	26313	1817246	2098219.211221	3.686181	3.686181	4	0.952550	792.000000
