segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
31	3996024	-1	27973	941007	1971809.853966	2.026577	2.026577	5	0.969475	1417.000000
32	7221496	-1	23588	1777825	1126369.891040	6.411301	6.411301	5	0.969475	1423.000000
33	4217160	-1	24049	941007	1136580.749010	3.710392	3.710392	5	0.957128	1426.000000
34	4023360	-1	24474	941007	1074055.462638	3.745952	3.745952	5	0.969475	1429.000000
35	4006984	-1	26095	941007	1571758.614594	2.549363	2.549363	5	0.969475	1431.000000
36	4201328	-1	27122	941007	1459912.909956	2.877794	2.877794	5	0.969475	1433.000000
37	3971600	-1	28090	941007	2080306.343707	1.909142	1.909142	5	0.969475	1434.000000
38	4214720	-1	27456	941007	1657154.344979	2.543348	2.543348	5	0.969475	1436.000000
39	4523144	-1	19416	941007	427362.761809	10.583851	10.583851	5	0.969475	1446.000000
40	3293376	-1	19487	941007	803278.080232	4.099920	4.099920	5	0.969475	1450.000000
41	540120	-1	23270	582626	1393862.686570	0.387499	0.387499	5	0.943182	1450.000000
42	658232	-1	26969	582626	1393862.686570	0.472236	0.472236	5	0.956328	1450.000000
43	2268664	-1	28408	582626	1425159.533539	1.591867	1.591867	5	0.956328	1451.000000
44	2067704	-1	28269	582626	1194813.456991	1.730566	1.730566	5	0.956328	1452.000000
45	3649872	-1	24942	941007	721608.732615	5.057965	5.057965	5	0.956328	1457.000000
46	4000952	-1	26073	941007	1316282.935084	3.039584	3.039584	5	0.969475	1460.000000
47	4110248	-1	26969	941007	1356463.109159	3.030121	3.030121	5	0.969475	1463.000000
48	4131144	-1	27041	941007	1396205.478536	2.958837	2.958837	5	0.969475	1465.000000
49	3997040	-1	26796	941007	1247719.830010	3.203476	3.203476	5	0.969475	1468.000000
50	4218864	-1	27520	941007	1701449.502849	2.479571	2.479571	5	0.969475	1470.000000
51	4484952	-1	25619	941007	1023959.010308	4.380011	4.380011	5	0.969475	1474.000000
52	3375800	-1	26843	941007	1145252.607516	2.947647	2.947647	5	0.969475	1476.000000
53	3990352	-1	27299	941007	1477834.258846	2.700135	2.700135	5	0.969475	1478.000000
54	3778824	-1	26840	941007	1195839.605908	3.159976	3.159976	5	0.969475	1481.000000
55	3876776	-1	26140	941007	1004422.439930	3.859707	3.859707	5	0.969475	1484.000000
56	3852584	-1	25985	941007	959659.746534	4.014531	4.014531	5	0.969475	1488.000000
57	4135504	-1	27207	941007	1480789.086818	2.792770	2.792770	5	0.969475	1490.000000
58	3712072	-1	26959	941007	1220929.230628	3.040366	3.040366	5	0.969475	1493.000000
59	3946800	-1	26686	941007	1191076.758797	3.313640	3.313640	5	0.969475	1496.000000
60	3837368	-1	27629	941007	1618759.709250	2.370561	2.370561	5	0.969475	1498.000000
61	4313920	-1	27467	941007	1703227.111282	2.532792	2.532792	5	0.969475	1500.000000
62	4126504	-1	25308	941007	879495.880594	4.691897	4.691897	5	0.969475	1504.000000
63	4284096	-1	20868	941007	497525.822680	8.610801	8.610801	5	0.969475	1512.000000
64	4136232	-1	18497	941007	632284.174836	6.541729	6.541729	5	0.969475	1518.000000
65	2320512	-1	18783	582626	597349.082306	3.884683	3.884683	5	0.943182	1521.000000
66	2556064	-1	19562	582626	753550.129230	3.392029	3.392029	5	0.956328	1524.000000
67	2515456	-1	21005	582626	921816.019476	2.728805	2.728805	5	0.956328	1526.000000
68	2188728	-1	23007	582626	1009118.356055	2.168951	2.168951	5	0.956328	1528.000000
69	2353704	-1	25071	582626	1117217.505550	2.106755	2.106755	5	0.956328	1530.000000
70	2505880	-1	27511	582626	1447539.697885	1.731130	1.731130	5	0.956328	1531.000000
71	4155608	-1	27222	941007	1495915.867118	2.777969	2.777969	5	0.956328	1533.000000
72	4371760	-1	27211	941007	1567755.939333	2.788546	2.788546	5	0.969475	1535.000000
73	3997408	-1	27587	941007	1656728.062020	2.412833	2.412833	5	0.969475	1537.000000
74	3831368	-1	27892	941007	1817757.739301	2.107744	2.107744	5	0.969475	1539.000000
75	4131248	-1	27726	941007	1817523.609328	2.273009	2.273009	5	0.969475	1541.000000
76	4033416	-1	27649	941007	1715707.446445	2.350876	2.350876	5	0.969475	1543.000000
77	3839400	-1	28092	941007	2012970.311457	1.907331	1.907331	5	0.969475	1544.000000
78	7775640	-1	26053	1777825	1970297.971572	3.946428	3.946428	5	0.969475	1547.000000
79	7731592	-1	26272	1777825	2074163.870904	3.727570	3.727570	5	0.981821	1550.000000
80	7770664	-1	25430	1777825	1700661.863190	4.569200	4.569200	5	0.981821	1554.000000
81	7970128	-1	23834	1777825	1382024.710229	5.766994	5.766994	5	0.981821	1559.000000
82	7089816	-1	22346	1777825	1252795.252546	5.659198	5.659198	5	0.981821	1564.000000
83	4147528	-1	23583	941007	1413793.798956	2.933616	2.933616	5	0.957128	1566.000000
84	3524032	-1	25541	941007	1592220.920196	2.213281	2.213281	5	0.969475	1568.000000
85	3960304	-1	26323	941007	1168369.791335	3.389598	3.389598	5	0.969475	1571.000000
86	4256096	-1	24412	941007	761679.081317	5.587781	5.587781	5	0.969475	1576.000000
87	3983368	-1	23394	941007	767631.511929	5.189167	5.189167	5	0.969475	1581.000000
88	3687944	-1	23485	941007	904004.541509	4.079564	4.079564	5	0.969475	1585.000000
89	4434192	-1	23634	941007	1102392.870369	4.022334	4.022334	5	0.969475	1589.000000
90	2485648	-1	25594	582626	1124502.921004	2.210442	2.210442	5	0.943182	1591.000000
91	2182904	-1	27784	582626	1101779.549527	1.981253	1.981253	5	0.956328	1592.000000
92	3676176	-1	26862	941007	1171760.124372	3.137311	3.137311	5	0.956328	1595.000000
93	3882304	-1	25221	941007	812460.672398	4.778452	4.778452	5	0.969475	1599.000000
94	3705248	-1	23464	941007	625082.783752	5.927612	5.927612	5	0.969475	1604.000000
95	2374776	-1	25400	582626	1062244.541230	2.235621	2.235621	5	0.943182	1606.000000
96	2507576	-1	26406	582626	792264.872738	3.165073	3.165073	5	0.956328	1609.000000
97	2542376	-1	24774	582626	486517.972260	5.225657	5.225657	5	0.956328	1614.000000
98	2265488	-1	25562	582626	669664.509208	3.383019	3.383019	5	0.956328	1617.000000
99	2430880	-1	26143	582626	677197.664617	3.589617	3.589617	5	0.956328	1620.000000
100	2529056	-1	26300	582626	683642.644129	3.699383	3.699383	5	0.956328	1623.000000
101	2001768	-1	25909	582626	489372.345723	4.090480	4.090480	5	0.956328	1627.000000
102	2589952	-1	23492	582626	397992.704534	6.507536	6.507536	5	0.956328	1633.000000
103	1443112	-1	23485	350900	345369.378490	4.178460	4.178460	5	0.911818	1637.000000
104	1449536	-1	22687	350900	291741.587400	4.968561	4.968561	5	0.934073	1641.000000
105	1165512	-1	23500	350900	347107.191211	3.357787	3.357787	5	0.934073	1644.000000
106	1463496	-1	24890	350900	526277.152388	2.780847	2.780847	5	0.934073	1646.000000
107	1463496	-1	26849	350900	661403.909169	2.212711	2.212711	5	0.934073	1648.000000
108	1463496	-1	28026	350900	741623.746405	1.973367	1.973367	5	0.934073	1649.000000
109	1463496	-1	27802	350900	665937.857296	2.197646	2.197646	5	0.934073	1651.000000
110	1463496	-1	26899	350900	472021.230540	3.100488	3.100488	5	0.934073	1654.000000
111	1463496	-1	27477	582626	580271.057334	2.522090	2.522090	5	0.934073	1656.000000
112	1463496	-1	26768	582626	452842.568425	3.231799	3.231799	5	0.956328	1659.000000
113	1463496	-1	27284	350900	538909.157776	2.715664	2.715664	5	0.911818	1661.000000
114	1463496	-1	25966	350900	362840.216090	4.033445	4.033445	5	0.934073	1665.000000
115	1463496	-1	23803	350900	236171.230220	6.196758	6.196758	5	0.934073	1671.000000
116	1463496	-1	23991	350900	367454.541262	3.982795	3.982795	5	0.934073	1674.000000
117	1506872	-1	25304	350900	527262.609878	2.857916	2.857916	5	0.934073	1676.000000
118	1442544	-1	26451	350900	476977.352727	3.024345	3.024345	5	0.934073	1679.000000
119	1500136	-1	27430	350900	583790.108859	2.569650	2.569650	5	0.934073	1681.000000
120	1457168	-1	26871	350900	465797.550103	3.128329	3.128329	5	0.934073	1684.000000
121	1421800	-1	24790	350900	272948.830566	5.209035	5.209035	5	0.934073	1689.000000
122	1490136	-1	25433	350900	422296.259639	3.528651	3.528651	5	0.934073	1692.000000
123	1540680	-1	27506	350900	734516.029259	2.097544	2.097544	5	0.934073	1694.000000
124	1659792	-1	28383	350900	1026478.253219	1.616977	1.616977	5	0.934073	1695.000000
125	1250416	-1	28672	350900	942118.242658	1.327239	1.327239	5	0.934073	1696.000000
126	1348616	-1	28428	350900	858223.018844	1.571405	1.571405	5	0.934073	1697.000000
127	2552696	-1	27452	582626	1001883.498762	2.547897	2.547897	5	0.934073	1699.000000
128	2406056	-1	27352	582626	908680.387448	2.647857	2.647857	5	0.956328	1701.000000
129	3927864	-1	24981	941007	782710.077579	5.018287	5.018287	5	0.956328	1706.000000
130	2376176	-1	25905	582626	731859.651811	3.246765	3.246765	5	0.943182	1709.000000
131	2283656	-1	25253	582626	481168.352759	4.746064	4.746064	5	0.956328	1713.000000
132	2489640	-1	24296	582626	485489.464110	5.128103	5.128103	5	0.956328	1718.000000
133	2629192	-1	24449	582626	654316.882575	4.018224	4.018224	5	0.956328	1722.000000
134	2265600	-1	21288	582626	308995.232096	7.332152	7.332152	5	0.956328	1729.000000
135	1561648	-1	23910	350900	1008317.564890	1.548766	1.548766	5	0.911818	1730.000000
136	1500592	-1	25846	350900	671216.948284	2.235629	2.235629	5	0.934073	1732.000000
137	1168344	-1	27936	350900	566058.165560	2.064000	2.064000	5	0.934073	1734.000000
138	1563688	-1	27962	350900	767269.085902	2.037992	2.037992	5	0.934073	1736.000000
139	1476240	-1	28157	350900	801075.420555	1.842823	1.842823	5	0.934073	1737.000000
140	2609624	-1	26691	582626	788763.994172	3.308498	3.308498	5	0.934073	1740.000000
141	2628664	-1	26398	582626	729937.358517	3.601219	3.601219	5	0.956328	1743.000000
142	2495856	-1	25762	582626	589054.056567	4.237058	4.237058	5	0.956328	1747.000000
143	2585920	-1	26962	582626	870220.314827	2.971569	2.971569	5	0.956328	1749.000000
144	2469288	-1	28534	582626	1684787.691831	1.465637	1.465637	5	0.956328	1750.000000
145	2503944	-1	27207	582626	896819.221898	2.792028	2.792028	5	0.956328	1752.000000
146	2502920	-1	27830	582626	1153737.257166	2.169402	2.169402	5	0.956328	1754.000000
147	2579192	-1	27803	582626	1174377.373664	2.196221	2.196221	5	0.956328	1756.000000
148	4091376	-1	26393	941007	1134289.571360	3.606994	3.606994	5	0.956328	1759.000000
149	3701296	-1	26675	941007	1113297.812437	3.324623	3.324623	5	0.969475	1762.000000
150	4097808	-1	21213	941007	466371.925220	8.786567	8.786567	5	0.969475	1770.000000
151	2399720	-1	4171	582626	51898.524708	46.238694	46.238694	5	-24.082079	1816.000000
