segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
82	1790608	-1	26702	606992	807811.655697	2.216616	2.216616	4	0.923099	198.000000
83	1565432	-1	28540	606992	1072336.220766	1.459833	1.459833	4	0.923099	199.000000
84	1982496	-1	28357	606992	1207347.220071	1.642026	1.642026	4	0.923099	200.000000
85	2349872	-1	27949	606992	1146167.595736	2.050199	2.050199	4	0.923099	202.000000
86	3993184	-1	26364	984284	1098384.777400	3.635506	3.635506	4	0.923099	205.000000
87	3452032	-1	26759	984284	1065304.419026	3.240418	3.240418	4	0.935060	208.000000
88	3248136	-1	26998	984284	1082189.363498	3.001449	3.001449	4	0.935060	211.000000
89	3145952	-1	27364	984284	1193581.597461	2.635724	2.635724	4	0.935060	213.000000
90	3529936	-1	26646	984284	1052570.828785	3.353633	3.353633	4	0.935060	216.000000
91	3393272	-1	27004	984284	1132770.138216	2.995552	2.995552	4	0.935060	218.000000
92	3714776	-1	25656	984284	855259.293815	4.343450	4.343450	4	0.935060	222.000000
93	3181032	-1	26589	984284	1037183.959573	3.066989	3.066989	4	0.935060	225.000000
94	3288000	-1	27409	984284	1269459.623998	2.590078	2.590078	4	0.935060	227.000000
95	3633480	-1	26485	984284	1033990.759450	3.514035	3.514035	4	0.935060	230.000000
96	3453456	-1	26340	984284	943640.365088	3.659716	3.659716	4	0.935060	233.000000
97	3185560	-1	26804	984284	996940.424815	3.195336	3.195336	4	0.935060	236.000000
98	3606640	-1	25974	984284	895975.668163	4.025377	4.025377	4	0.935060	240.000000
99	3651432	-1	26480	984284	1044875.206728	3.494611	3.494611	4	0.935060	243.000000
100	3651432	-1	26424	606992	1021133.173710	3.575863	3.575863	4	0.911138	246.000000
101	2247072	-1	28016	606992	1132967.857427	1.983350	1.983350	4	0.923099	247.000000
102	3382744	-1	26696	984284	1024040.618646	3.303330	3.303330	4	0.923099	250.000000
103	3165616	-1	27015	984284	1060795.384765	2.984191	2.984191	4	0.935060	252.000000
104	3829240	-1	26353	984284	1049971.262521	3.646995	3.646995	4	0.935060	255.000000
105	2840160	-1	27152	984284	997465.588976	2.847376	2.847376	4	0.935060	257.000000
106	3386288	-1	26602	984284	996710.085939	3.397465	3.397465	4	0.935060	260.000000
107	3713288	-1	26028	984284	934995.485152	3.971450	3.971450	4	0.935060	263.000000
108	3694576	-1	26347	984284	1011418.362396	3.652866	3.652866	4	0.935060	266.000000
109	3349272	-1	26485	984284	953003.990767	3.514436	3.514436	4	0.935060	269.000000
110	2161976	-1	27621	606992	909057.966336	2.378260	2.378260	4	0.911138	271.000000
111	2348200	-1	27035	606992	792028.449133	2.964792	2.964792	4	0.923099	273.000000
112	2128024	-1	26489	606992	606133.283523	3.510819	3.510819	4	0.923099	276.000000
113	2103896	-1	27515	606992	846729.645391	2.484732	2.484732	4	0.923099	278.000000
114	1928464	-1	28221	606992	1084223.151667	1.778660	1.778660	4	0.923099	279.000000
115	1919984	-1	28443	606992	1233522.115988	1.556506	1.556506	4	0.923099	280.000000
116	2137992	-1	28183	606992	1177285.121696	1.816036	1.816036	4	0.923099	281.000000
117	2232488	-1	27552	606992	912050.501123	2.447768	2.447768	4	0.923099	283.000000
118	3872520	-1	26114	984284	996674.365038	3.885442	3.885442	4	0.923099	286.000000
119	3125856	-1	27056	984284	1061992.972210	2.943387	2.943387	4	0.935060	288.000000
120	3532656	-1	26032	984284	890354.578683	3.967696	3.967696	4	0.935060	291.000000
121	3851176	-1	20588	984284	409215.064618	9.411130	9.411130	4	0.935060	300.000000
122	1701560	-1	22348	606992	759633.089261	2.239976	2.239976	4	0.911138	302.000000
123	1902288	-1	24686	606992	1144405.553722	1.662250	1.662250	4	0.923099	303.000000
124	1991296	-1	27199	606992	1339162.766624	1.486971	1.486971	4	0.923099	304.000000
125	2476480	-1	27967	606992	1218213.105420	2.032879	2.032879	4	0.923099	306.000000
126	2071776	-1	28235	606992	1174367.608439	1.764163	1.764163	4	0.923099	307.000000
127	3169752	-1	27362	984284	1201702.182124	2.637718	2.637718	4	0.923099	309.000000
128	3174992	-1	27531	984284	1286445.368782	2.468035	2.468035	4	0.935060	311.000000
129	4184040	-1	26430	984284	1172153.736867	3.569532	3.569532	4	0.935060	314.000000
130	3816032	-1	26692	984284	1153906.883566	3.307054	3.307054	4	0.935060	317.000000
131	3545696	-1	26816	984284	1113844.577059	3.183295	3.183295	4	0.935060	320.000000
132	3181280	-1	23626	984284	499153.932847	6.373345	6.373345	4	0.935060	326.000000
133	2010024	-1	25524	606992	956011.770852	2.102510	2.102510	4	0.911138	328.000000
134	2052488	-1	27849	606992	1225923.194925	1.674239	1.674239	4	0.923099	329.000000
135	2212016	-1	28295	606992	1297901.883957	1.704301	1.704301	4	0.923099	330.000000
136	2055064	-1	28341	606992	1238931.497892	1.658739	1.658739	4	0.923099	331.000000
137	2275296	-1	27734	606992	1004237.933686	2.265694	2.265694	4	0.923099	333.000000
138	3225496	-1	26658	984284	965351.087887	3.341267	3.341267	4	0.923099	336.000000
139	3453128	-1	23967	984284	572439.328581	6.032304	6.032304	4	0.935060	342.000000
140	2117800	-1	24105	606992	548282.586404	3.862607	3.862607	4	0.911138	345.000000
141	1985168	-1	24082	606992	493513.438766	4.022521	4.022521	4	0.923099	349.000000
142	1965144	-1	23409	606992	420562.192869	4.672660	4.672660	4	0.923099	353.000000
143	1181968	-1	25228	371830	541911.240390	2.181110	2.181110	4	0.896956	355.000000
144	1371648	-1	26071	371830	434424.090251	3.157394	3.157394	4	0.910028	358.000000
145	1379128	-1	28691	371830	1054180.788306	1.308246	1.308246	4	0.910028	359.000000
146	1385864	-1	28740	371830	1100219.922123	1.259625	1.259625	4	0.910028	360.000000
147	1283752	-1	28989	371830	1270706.475197	1.010266	1.010266	4	0.910028	361.000000
148	2062232	-1	28216	606992	1156524.911738	1.783128	1.783128	4	0.910028	362.000000
149	1914792	-1	28084	606992	999632.426142	1.915496	1.915496	4	0.923099	363.000000
150	3316248	-1	26438	984284	931047.472237	3.561846	3.561846	4	0.923099	366.000000
151	3299800	-1	26700	984284	1000177.616456	3.299214	3.299214	4	0.935060	369.000000
152	3567312	-1	24886	984284	697637.426709	5.113418	5.113418	4	0.935060	374.000000
153	2388920	-1	25257	606992	658196.127833	3.629496	3.629496	4	0.911138	377.000000
154	2118232	-1	25443	606992	555426.598602	3.813703	3.813703	4	0.923099	380.000000
155	2014352	-1	24620	606992	417650.667681	4.823055	4.823055	4	0.923099	384.000000
156	2092280	-1	21841	606992	308630.228546	6.779245	6.779245	4	0.923099	390.000000
157	1429656	-1	15144	371830	133658.487782	10.696335	10.696335	4	0.896956	400.000000
158	1257712	-1	12099	371830	178511.541897	7.045550	7.045550	4	0.910028	407.000000
159	1329520	-1	8536	371830	175803.730378	7.562524	7.562524	4	0.910028	414.000000
160	1175024	-1	9723	371830	417687.763842	2.813164	2.813164	4	0.910028	416.000000
161	1235064	-1	10277	371830	358361.333479	3.446421	3.446421	4	0.910028	419.000000
162	1258096	-1	9976	371830	292534.137698	4.300681	4.300681	4	0.910028	423.000000
163	1323912	-1	8456	371830	239862.805619	5.519455	5.519455	4	0.910028	428.000000
164	1340120	-1	7620	371830	277060.091361	4.836929	4.836929	4	0.910028	432.000000
165	1306232	-1	7963	371830	357220.309961	3.656657	3.656657	4	0.910028	435.000000
166	1208256	-1	10955	371830	1198683.864761	1.007986	1.007986	4	0.910028	436.000000
167	1497376	-1	13896	371830	1414694.140739	1.058445	1.058445	4	0.910028	437.000000
168	1303896	-1	17001	371830	1456828.797190	0.895023	0.895023	4	0.910028	437.000000
169	1150456	-1	20212	371830	1456828.797190	0.789699	0.789699	4	0.910028	437.000000
170	2079320	-1	22827	606992	1502023.565813	1.384346	1.384346	4	0.910028	438.000000
171	3133264	-1	24693	984284	1467762.866470	2.134721	2.134721	4	0.923099	440.000000
172	3523104	-1	26454	984284	1573902.939276	2.238451	2.238451	4	0.935060	442.000000
173	3648768	-1	28147	984284	1970020.053890	1.852148	1.852148	4	0.935060	443.000000
174	3645056	-1	27992	984284	1815859.761542	2.007344	2.007344	4	0.935060	445.000000
175	3634904	-1	27895	984284	1726882.045558	2.104894	2.104894	4	0.935060	447.000000
176	3028264	-1	28307	984284	1789522.819434	1.692219	1.692219	4	0.935060	448.000000
177	3701752	-1	27814	984284	1693406.990518	2.185979	2.185979	4	0.935060	450.000000
178	3071040	-1	28045	984284	1571403.060557	1.954330	1.954330	4	0.935060	451.000000
179	3691248	-1	27053	984284	1252953.183572	2.946038	2.946038	4	0.935060	453.000000
180	3001624	-1	27656	984284	1280822.047149	2.343514	2.343514	4	0.935060	455.000000
181	3269200	-1	26906	984284	1056892.299552	3.093220	3.093220	4	0.935060	458.000000
182	3119616	-1	27044	984284	1055498.638947	2.955585	2.955585	4	0.935060	460.000000
183	2993936	-1	28058	984284	1541705.312840	1.941964	1.941964	4	0.935060	461.000000
184	3220008	-1	28349	984284	1951317.924803	1.650171	1.650171	4	0.935060	462.000000
185	3366352	-1	28351	984284	2042523.416850	1.648134	1.648134	4	0.935060	463.000000
186	3492968	-1	28006	984284	1752315.688840	1.993344	1.993344	4	0.935060	464.000000
187	3027688	-1	28136	984284	1624369.202911	1.863916	1.863916	4	0.935060	465.000000
188	3267696	-1	28345	984284	1974521.824149	1.654930	1.654930	4	0.935060	466.000000
189	6252720	-1	26007	1829788	1565931.767751	3.992971	3.992971	4	0.935060	469.000000
190	3463120	-1	27438	984284	1351955.922537	2.561563	2.561563	4	0.917569	471.000000
191	3231624	-1	27688	984284	1398087.960185	2.311460	2.311460	4	0.935060	473.000000
192	3364280	-1	27721	984284	1476574.918021	2.278435	2.278435	4	0.935060	475.000000
193	3434248	-1	27631	984284	1449805.493578	2.368765	2.368765	4	0.935060	477.000000
194	3680808	-1	27695	984284	1597280.729885	2.304421	2.304421	4	0.935060	479.000000
195	3329000	-1	27807	984284	1518482.491146	2.192320	2.192320	4	0.935060	481.000000
196	3409856	-1	28071	984284	1768433.704684	1.928179	1.928179	4	0.935060	482.000000
197	3317520	-1	27973	984284	1637165.294665	2.026381	2.026381	4	0.935060	484.000000
198	3528152	-1	27882	984284	1666151.284271	2.117546	2.117546	4	0.935060	486.000000
199	2833784	-1	28099	984284	1491016.700389	1.900572	1.900572	4	0.935060	487.000000
200	3040216	-1	28181	984284	1671858.675126	1.818465	1.818465	4	0.935060	488.000000
201	2993568	-1	28320	984284	1782007.845747	1.679885	1.679885	4	0.935060	489.000000
202	3281768	-1	27820	984284	1505584.769459	2.179730	2.179730	4	0.935060	491.000000
203	3531360	-1	27880	984284	1665772.986399	2.119953	2.119953	4	0.935060	493.000000
204	3300472	-1	28243	984284	1879528.807799	1.756010	1.756010	4	0.935060	494.000000
205	3691976	-1	28049	984284	1893205.476899	1.950119	1.950119	4	0.935060	495.000000
206	3797240	-1	27689	984284	1643701.589241	2.310176	2.310176	4	0.935060	497.000000
207	3003248	-1	27822	984284	1379096.704283	2.177692	2.177692	4	0.935060	499.000000
208	3389400	-1	27415	984284	1311675.914571	2.584022	2.584022	4	0.935060	501.000000
209	3515304	-1	26982	984284	1165005.102638	3.017415	3.017415	4	0.935060	504.000000
210	3718696	-1	25115	984284	761260.529164	4.884919	4.884919	4	0.935060	508.000000
211	3303856	-1	25252	984284	855284.678509	3.862873	3.862873	4	0.935060	511.000000
212	3404104	-1	24565	984284	726366.472588	4.686483	4.686483	4	0.935060	515.000000
213	2040184	-1	26322	606992	909660.197226	2.242798	2.242798	4	0.911138	517.000000
214	2286176	-1	27601	606992	953110.298683	2.398648	2.398648	4	0.923099	519.000000
215	2313840	-1	27503	606992	926783.264102	2.496636	2.496636	4	0.923099	521.000000
216	2103232	-1	27898	606992	1000858.995710	2.101427	2.101427	4	0.923099	523.000000
217	2184920	-1	27437	606992	852670.162829	2.562445	2.562445	4	0.923099	525.000000
218	2127320	-1	27229	606992	767915.600681	2.770252	2.770252	4	0.923099	527.000000
219	2096760	-1	26181	606992	549114.182690	3.818441	3.818441	4	0.923099	530.000000
220	2311544	-1	25836	606992	555245.162193	4.163105	4.163105	4	0.923099	534.000000
221	2041440	-1	27068	606992	737316.480901	2.768743	2.768743	4	0.923099	536.000000
222	1794560	-1	28631	606992	1311090.595558	1.368754	1.368754	4	0.923099	537.000000
223	2003832	-1	28523	606992	1356855.663495	1.476820	1.476820	4	0.923099	538.000000
224	2196648	-1	27924	606992	1058349.649731	2.075541	2.075541	4	0.923099	540.000000
225	2240792	-1	28279	606992	1302679.244681	1.720141	1.720141	4	0.923099	541.000000
226	2815808	-1	27403	984284	1084657.845691	2.596033	2.596033	4	0.923099	543.000000
227	3491152	-1	25958	984284	863837.362231	4.041446	4.041446	4	0.935060	547.000000
228	3181112	-1	26537	984284	929927.792378	3.420816	3.420816	4	0.935060	550.000000
229	3336280	-1	26213	984284	881041.030154	3.786748	3.786748	4	0.935060	553.000000
230	3546296	-1	25105	984284	724545.916005	4.894508	4.894508	4	0.935060	557.000000
231	2268976	-1	26508	606992	873552.163725	2.597413	2.597413	4	0.911138	559.000000
232	2126624	-1	26782	606992	660932.420088	3.217612	3.217612	4	0.923099	562.000000
233	1913952	-1	27449	606992	750425.376814	2.550489	2.550489	4	0.923099	564.000000
234	2202792	-1	27852	606992	1025646.496454	2.147711	2.147711	4	0.923099	566.000000
235	2019112	-1	27611	606992	845298.280057	2.388638	2.388638	4	0.923099	568.000000
236	2105864	-1	26834	606992	665193.557262	3.165791	3.165791	4	0.923099	571.000000
237	2065368	-1	26910	606992	668587.498738	3.089151	3.089151	4	0.923099	574.000000
238	2045000	-1	27555	606992	836633.263987	2.444321	2.444321	4	0.923099	576.000000
239	2111528	-1	27374	606992	804118.346295	2.625892	2.625892	4	0.923099	578.000000
240	2172824	-1	26899	606992	700712.313541	3.100879	3.100879	4	0.923099	581.000000
241	1977664	-1	26949	606992	648292.116963	3.050575	3.050575	4	0.923099	584.000000
242	2012808	-1	25650	606992	462765.080097	4.349524	4.349524	4	0.923099	588.000000
243	1996728	-1	25997	606992	546662.011259	3.652582	3.652582	4	0.923099	591.000000
244	2236680	-1	26950	606992	733940.737429	3.047494	3.047494	4	0.923099	594.000000
245	1197792	-1	28502	371830	799615.118230	1.497961	1.497961	4	0.896956	595.000000
246	2310536	-1	27246	606992	839152.544312	2.753416	2.753416	4	0.910028	597.000000
247	2222848	-1	27006	606992	742669.418322	2.993052	2.993052	4	0.923099	599.000000
248	2270024	-1	26605	606992	668832.424742	3.394010	3.394010	4	0.923099	602.000000
249	2368536	-1	26379	606992	654266.703564	3.620138	3.620138	4	0.923099	605.000000
250	1883880	-1	26738	606992	577692.208572	3.261045	3.261045	4	0.923099	608.000000
251	1911464	-1	25840	606992	459488.066632	4.159986	4.159986	4	0.923099	612.000000
252	1413096	-1	27042	371830	505145.592930	2.797403	2.797403	4	0.896956	614.000000
253	1296960	-1	27949	371830	632471.371524	2.050622	2.050622	4	0.910028	616.000000
254	1258968	-1	28674	371830	950121.363890	1.325060	1.325060	4	0.910028	617.000000
255	1176152	-1	28307	371830	695088.724980	1.692089	1.692089	4	0.910028	618.000000
256	2371768	-1	27379	606992	905187.811175	2.620194	2.620194	4	0.910028	620.000000
257	2326296	-1	24417	606992	416683.422392	5.582886	5.582886	4	0.923099	625.000000
258	1970856	-1	24264	606992	474634.251374	4.152368	4.152368	4	0.923099	629.000000
259	2270368	-1	24278	606992	569568.658222	3.986118	3.986118	4	0.923099	632.000000
260	1210568	-1	26099	371830	555558.609321	2.179010	2.179010	4	0.896956	634.000000
261	1458976	-1	26090	371830	373157.910622	3.909809	3.909809	4	0.910028	637.000000
262	1276784	-1	27499	371830	510585.575710	2.500627	2.500627	4	0.910028	639.000000
263	1410288	-1	27283	371830	519173.346184	2.716411	2.716411	4	0.910028	641.000000
264	1368080	-1	27751	371830	608566.765704	2.248036	2.248036	4	0.910028	643.000000
265	1385248	-1	27493	371830	552672.112051	2.506455	2.506455	4	0.910028	645.000000
266	1258584	-1	26727	371830	384605.196217	3.272405	3.272405	4	0.910028	648.000000
267	1508600	-1	26609	371830	444936.086172	3.390599	3.390599	4	0.910028	651.000000
268	1277448	-1	27817	371830	585191.090502	2.182959	2.182959	4	0.910028	653.000000
269	1333984	-1	27384	371830	510036.026182	2.615470	2.615470	4	0.910028	655.000000
270	1296352	-1	27877	371830	610645.507181	2.122921	2.122921	4	0.910028	657.000000
271	1272280	-1	27665	371830	545002.586632	2.334448	2.334448	4	0.910028	659.000000
272	1460744	-1	27504	371830	585370.556563	2.495418	2.495418	4	0.910028	661.000000
273	1377416	-1	28035	371830	701182.538603	1.964419	1.964419	4	0.910028	662.000000
274	1088584	-1	28516	371830	733960.036096	1.483165	1.483165	4	0.910028	663.000000
275	2248136	-1	26099	606992	576329.377854	3.900783	3.900783	4	0.910028	666.000000
276	2236576	-1	26989	606992	742864.625145	3.010745	3.010745	4	0.923099	669.000000
277	2085136	-1	25792	606992	495568.661889	4.207562	4.207562	4	0.923099	673.000000
278	2176432	-1	25647	606992	525057.546014	4.145130	4.145130	4	0.923099	677.000000
279	1154392	-1	27178	371830	467553.660438	2.469004	2.469004	4	0.896956	679.000000
280	1308264	-1	27432	371830	509542.158927	2.567528	2.567528	4	0.910028	681.000000
281	1274256	-1	27605	371830	532171.310923	2.394447	2.394447	4	0.910028	683.000000
282	1360520	-1	27675	371830	585391.280823	2.324121	2.324121	4	0.910028	685.000000
283	1440840	-1	26968	371830	475287.492448	3.031513	3.031513	4	0.910028	688.000000
284	1303720	-1	26882	371830	418132.611116	3.117958	3.117958	4	0.910028	691.000000
285	1305824	-1	27073	371830	446254.386029	2.926187	2.926187	4	0.910028	693.000000
286	1162920	-1	27280	371830	427574.208304	2.719809	2.719809	4	0.910028	695.000000
287	1249096	-1	27590	371830	518410.588745	2.409472	2.409472	4	0.910028	697.000000
288	1454752	-1	26829	371830	458839.993609	3.170500	3.170500	4	0.910028	700.000000
289	1337752	-1	27301	371830	495769.458348	2.698335	2.698335	4	0.910028	702.000000
290	1234216	-1	26728	371830	377240.346460	3.271697	3.271697	4	0.910028	705.000000
291	1164192	-1	27084	371830	399317.629866	2.915454	2.915454	4	0.910028	707.000000
292	1238568	-1	27261	371830	452357.648321	2.738028	2.738028	4	0.910028	709.000000
293	1151408	-1	27894	371830	546861.366650	2.105484	2.105484	4	0.910028	711.000000
294	1372352	-1	27637	371830	581007.099104	2.362023	2.362023	4	0.910028	713.000000
295	1171408	-1	28354	371830	711728.611679	1.645863	1.645863	4	0.910028	714.000000
296	1119752	-1	28194	371830	620095.796612	1.805773	1.805773	4	0.910028	715.000000
297	1429936	-1	27520	371830	576762.935438	2.479244	2.479244	4	0.910028	717.000000
298	1309104	-1	27625	371830	551287.542506	2.374630	2.374630	4	0.910028	719.000000
299	1297976	-1	27397	371830	498834.917202	2.602015	2.602015	4	0.910028	721.000000
300	1078880	-1	28005	371830	540843.797680	1.994809	1.994809	4	0.910028	722.000000
301	1078880	-1	28248	371830	615967.832785	1.751520	1.751520	4	0.910028	723.000000
302	1078880	-1	28514	371830	726105.352854	1.485845	1.485845	4	0.910028	724.000000
303	1078880	-1	28503	371830	721164.390336	1.496025	1.496025	4	0.910028	725.000000
304	1078880	-1	27961	371830	529166.618072	2.038829	2.038829	4	0.910028	727.000000
305	1078880	-1	28479	606992	709462.990824	1.520699	1.520699	4	0.910028	728.000000
306	1078880	-1	28548	606992	743335.131317	1.451405	1.451405	4	0.923099	729.000000
307	2180144	-1	26913	606992	706313.949719	3.086650	3.086650	4	0.923099	732.000000
308	2098664	-1	26073	606992	534506.748165	3.926356	3.926356	4	0.923099	735.000000
309	2217936	-1	25243	606992	466341.062967	4.756038	4.756038	4	0.923099	739.000000
310	2276520	-1	26478	606992	823307.751783	2.765090	2.765090	4	0.923099	741.000000
311	2168112	-1	27515	606992	872700.091559	2.484372	2.484372	4	0.923099	743.000000
312	2046224	-1	28020	606992	1033559.245969	1.979784	1.979784	4	0.923099	744.000000
313	2143320	-1	28190	606992	1184509.054310	1.809459	1.809459	4	0.923099	745.000000
314	2402880	-1	27915	606992	1152823.857304	2.084343	2.084343	4	0.923099	747.000000
315	3268864	-1	26325	984284	889713.992335	3.674062	3.674062	4	0.923099	750.000000
316	3915536	-1	24213	984284	676677.011042	5.786418	5.786418	4	0.935060	755.000000
317	2126632	-1	24849	606992	632145.782804	3.364148	3.364148	4	0.911138	758.000000
318	2266312	-1	25475	606992	671746.744568	3.373760	3.373760	4	0.923099	761.000000
319	2104112	-1	24060	606992	388544.143429	5.415374	5.415374	4	0.923099	766.000000
320	1453672	-1	24930	371830	464476.370461	3.129701	3.129701	4	0.896956	769.000000
