segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1070224	-1	4171	347166	1901886.792450	0.562717	0.562717	1	-0.056272	757.000000
2	7598720	-1	8342	1817679	1681200.506664	4.519818	4.519818	1	0.521824	761.000000
3	3869264	-1	10159	961150	1644033.451217	2.353519	2.353519	1	0.984123	763.000000
4	3986520	-1	11807	961150	1580183.585122	2.522821	2.522821	1	0.988534	765.000000
5	3422584	-1	13984	961150	1716239.846593	1.994234	1.994234	1	0.988534	766.000000
6	3647928	-1	15948	961150	1652603.407970	2.207383	2.207383	1	0.988534	768.000000
7	3974728	-1	17839	961150	1743764.547960	2.279395	2.279395	1	0.988534	770.000000
8	4057664	-1	20016	961150	2034276.327684	1.994647	1.994647	1	0.988534	771.000000
9	4217960	-1	21947	961150	1883382.184564	2.239567	2.239567	1	0.988534	773.000000
10	3645200	-1	23591	961150	1442356.433533	2.527253	2.527253	1	0.988534	775.000000
11	3854856	-1	24147	961150	1066464.834022	3.614611	3.614611	1	0.988534	778.000000
12	4131880	-1	24845	961150	1189522.036332	3.473563	3.473563	1	0.988534	781.000000
13	4242344	-1	24259	961150	891831.296486	4.756891	4.756891	1	0.988534	785.000000
14	3650520	-1	24564	961150	944440.674696	3.865272	3.865272	1	0.988534	788.000000
15	3933144	-1	26841	961150	2076096.779288	1.894490	1.894490	1	0.988534	789.000000
16	4032608	-1	27401	961150	1552072.881887	2.598208	2.598208	1	0.988534	791.000000
17	4040216	-1	27417	961150	1564680.901462	2.582134	2.582134	1	0.988534	793.000000
18	4187520	-1	27643	961150	1777164.890185	2.356292	2.356292	1	0.988534	795.000000
19	3945560	-1	27952	961150	1926955.457032	2.047562	2.047562	1	0.988534	797.000000
20	3801304	-1	28223	961150	2139681.101700	1.776575	1.776575	1	0.988534	798.000000
21	4040224	-1	27655	961150	1723556.261841	2.344121	2.344121	1	0.988534	800.000000
22	3956888	-1	26813	961150	1241937.441200	3.186061	3.186061	1	0.988534	803.000000
23	4094416	-1	24317	961150	720486.103689	5.682852	5.682852	1	0.988534	808.000000
24	4134048	-1	22724	961150	717234.176167	5.763875	5.763875	1	0.988534	813.000000
25	3817392	-1	23252	961150	1047813.012331	3.643200	3.643200	1	0.988534	816.000000
26	4266552	-1	25225	961150	1941720.417487	2.197305	2.197305	1	0.988534	818.000000
27	4138384	-1	27217	961150	1898551.650112	2.179758	2.179758	1	0.988534	820.000000
28	4187288	-1	27912	961150	2006239.056624	2.087133	2.087133	1	0.988534	822.000000
29	3802184	-1	28197	961150	2108820.032702	1.802991	1.802991	1	0.988534	823.000000
30	4041368	-1	27728	961150	1779454.820815	2.271127	2.271127	1	0.988534	825.000000
31	6518976	-1	20411	1817679	679860.644966	9.588694	9.588694	1	0.988534	834.000000
32	3995944	-1	18563	961150	663912.694553	6.018779	6.018779	1	0.984123	840.000000
33	3872872	-1	20546	961150	1769983.509999	2.188084	2.188084	1	0.988534	842.000000
34	3892640	-1	21963	961150	1413426.229542	2.754045	2.754045	1	0.988534	844.000000
35	4149120	-1	23052	961150	1346347.785185	3.081759	3.081759	1	0.988534	847.000000
36	3932368	-1	23572	961150	1076922.240639	3.651487	3.651487	1	0.988534	850.000000
37	4449872	-1	24215	961150	1261520.122157	3.527389	3.527389	1	0.988534	853.000000
38	4812480	-1	25081	961150	1456182.045433	3.304862	3.304862	1	0.988534	856.000000
39	1916256	-1	28082	961150	1636576.168921	1.170893	1.170893	1	0.988534	857.000000
40	2497008	-1	28513	961150	1679515.379367	1.486743	1.486743	1	0.988534	858.000000
41	3274952	-1	27810	961150	1495745.128865	2.189512	2.189512	1	0.988534	860.000000
42	4029640	-1	27797	961150	1829263.276963	2.202876	2.202876	1	0.988534	862.000000
43	4044912	-1	27721	961150	1775572.144702	2.278089	2.278089	1	0.988534	864.000000
44	4019040	-1	27669	961150	1724894.142782	2.330021	2.330021	1	0.988534	866.000000
45	4211528	-1	27709	961150	1838335.936168	2.290946	2.290946	1	0.988534	868.000000
46	3702744	-1	27657	961150	1580565.737085	2.342670	2.342670	1	0.988534	870.000000
47	3919544	-1	27081	961150	1343145.213764	2.918183	2.918183	1	0.988534	872.000000
48	4000256	-1	26594	961150	1174640.592956	3.405515	3.405515	1	0.988534	875.000000
49	4109536	-1	26814	961150	1290107.272865	3.185422	3.185422	1	0.988534	878.000000
50	4017608	-1	27563	961150	1648929.988292	2.436494	2.436494	1	0.988534	880.000000
51	4204728	-1	27592	961150	1746283.297560	2.407816	2.407816	1	0.988534	882.000000
52	3908992	-1	27445	961150	1529963.253410	2.554958	2.554958	1	0.988534	884.000000
53	3816648	-1	27146	961150	1337499.539316	2.853570	2.853570	1	0.988534	886.000000
54	3756432	-1	27575	961150	1549165.795863	2.424810	2.424810	1	0.988534	888.000000
55	4117928	-1	27536	961150	1671883.151288	2.463048	2.463048	1	0.988534	890.000000
56	4031936	-1	27610	961150	1687702.999900	2.389008	2.389008	1	0.988534	892.000000
57	4207472	-1	26145	961150	1091516.817197	3.854702	3.854702	1	0.988534	895.000000
58	3863992	-1	24757	961150	736998.380613	5.242877	5.242877	1	0.988534	900.000000
59	4194736	-1	22395	961150	642087.720932	6.532964	6.532964	1	0.988534	906.000000
60	3907960	-1	21646	961150	794383.757847	4.919486	4.919486	1	0.988534	910.000000
61	2473816	-1	23444	586479	1042606.409570	2.372723	2.372723	1	0.978664	912.000000
62	2565136	-1	25674	586479	1321030.856515	1.941768	1.941768	1	0.983599	913.000000
63	2523248	-1	27885	586479	1287605.213764	1.959644	1.959644	1	0.983599	914.000000
64	2391320	-1	28246	586479	1363493.543433	1.753818	1.753818	1	0.983599	915.000000
65	4016896	-1	27454	961150	1577939.292813	2.545659	2.545659	1	0.983599	917.000000
66	3995160	-1	27684	961150	1725754.927668	2.315022	2.315022	1	0.988534	919.000000
