segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1062056	-1	4000	347807	1479128.871130	0.718028	0.718028	2	-0.071803	0.000000
2	3851552	-1	8000	972013	1458619.656898	2.640546	2.640546	2	0.726007	2.000000
3	3970264	-1	8957	972013	1304839.200902	3.042723	3.042723	2	0.996167	5.000000
4	3917248	-1	10498	972013	1593017.182748	2.459012	2.459012	2	0.996167	7.000000
5	4074976	-1	12109	972013	1705843.426188	2.388834	2.388834	2	0.996167	9.000000
6	3563488	-1	14205	972013	1871486.618467	1.904095	1.904095	2	0.996167	10.000000
7	3942568	-1	16699	972013	2617974.929231	1.505961	1.505961	2	0.996167	11.000000
8	4074920	-1	19222	972013	2758743.008693	1.477093	1.477093	2	0.996167	12.000000
9	7629800	-1	20385	1889283	2689692.922606	2.836681	2.836681	2	0.996167	14.000000
10	8113656	-1	21653	1889283	2969338.973784	2.732479	2.732479	2	0.998010	16.000000
11	7533224	-1	23397	1889283	3340470.192210	2.255139	2.255139	2	0.998010	18.000000
12	12477200	-1	20307	2721961	1759697.879699	7.090535	7.090535	2	0.998010	25.000000
13	8317080	-1	11891	1889283	669858.113692	12.416182	12.416182	2	0.997101	37.000000
14	3391248	-1	13817	972013	1635276.601962	2.073807	2.073807	2	0.994324	39.000000
15	3861120	-1	15185	972013	1466890.236788	2.632181	2.632181	2	0.996167	41.000000
16	4110768	-1	16780	972013	1709257.180081	2.405003	2.405003	2	0.996167	43.000000
17	3374752	-1	19255	972013	2213031.130952	1.524946	1.524946	2	0.996167	44.000000
18	3971280	-1	21475	972013	2231752.478133	1.779445	1.779445	2	0.996167	45.000000
19	4070488	-1	23599	972013	2169235.027536	1.876462	1.876462	2	0.996167	46.000000
20	7389080	-1	23042	1889283	1621389.852625	4.557251	4.557251	2	0.996167	50.000000
21	7722792	-1	24095	1889283	2620433.092442	2.947143	2.947143	2	0.998010	52.000000
22	7014280	-1	25079	1889283	2325860.984113	3.015778	3.015778	2	0.998010	55.000000
23	6606104	-1	26324	1889283	2397894.038439	2.754961	2.754961	2	0.998010	57.000000
24	7541112	-1	25352	1889283	1622637.234677	4.647442	4.647442	2	0.998010	61.000000
25	7915144	-1	24708	1889283	1704431.426637	4.643862	4.643862	2	0.998010	65.000000
26	6715872	-1	14780	1889283	482161.160664	13.928687	13.928687	2	0.998010	78.000000
27	3728480	-1	15510	972013	1140468.453454	3.269253	3.269253	2	0.994324	81.000000
28	3875008	-1	16916	972013	1493492.583891	2.594595	2.594595	2	0.996167	83.000000
29	4287872	-1	17418	972013	1225996.780706	3.497458	3.497458	2	0.996167	86.000000
30	3906624	-1	17877	972013	1103290.318197	3.540885	3.540885	2	0.996167	89.000000
31	2393848	-1	19699	584698	1098739.822038	2.178721	2.178721	2	0.991969	91.000000
32	3935352	-1	21273	972013	1622115.054814	2.426062	2.426062	2	0.994068	93.000000
33	3958536	-1	22046	972013	1226972.223734	3.226264	3.226264	2	0.996167	96.000000
34	4150696	-1	22638	972013	1217694.298933	3.408652	3.408652	2	0.996167	99.000000
35	4008912	-1	23305	972013	1202890.839052	3.332731	3.332731	2	0.996167	102.000000
36	3910440	-1	23665	972013	1074386.502505	3.639696	3.639696	2	0.996167	105.000000
37	3865704	-1	23433	972013	913509.257012	4.231708	4.231708	2	0.996167	109.000000
38	4187976	-1	23735	972013	1132204.810681	3.698956	3.698956	2	0.996167	112.000000
39	3872680	-1	25216	972013	1537418.306166	2.518950	2.518950	2	0.996167	114.000000
40	4262416	-1	27000	972013	1923637.280773	2.215811	2.215811	2	0.996167	116.000000
41	4036120	-1	28112	972013	2138147.210883	1.887672	1.887672	2	0.996167	117.000000
42	3035808	-1	28833	972013	2601592.704452	1.166904	1.166904	2	0.996167	118.000000
43	4113440	-1	27703	972013	1791056.781433	2.296655	2.296655	2	0.996167	120.000000
44	7468936	-1	25841	1889283	1796226.964470	4.158125	4.158125	2	0.996167	124.000000
45	7172480	-1	26226	1889283	1983723.610787	3.615665	3.615665	2	0.998010	127.000000
