segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1488760	-1	4000	372190	1835792.828690	0.810963	0.810963	5	-0.081096	1555.000000
2	6675848	-1	8000	1826418	1818631.209586	3.670809	3.670809	5	0.566992	1558.000000
3	6711352	-1	8087	1826418	1715569.193513	3.912026	3.912026	5	0.981821	1561.000000
4	3333200	-1	10026	986046	1617132.126049	2.061180	2.061180	5	0.957128	1563.000000
5	3580232	-1	11892	986046	1677434.341763	2.134350	2.134350	5	0.969475	1565.000000
6	3237016	-1	14030	986046	1738868.337608	1.861565	1.861565	5	0.969475	1566.000000
7	3746248	-1	15987	986046	1833743.762273	2.042951	2.042951	5	0.969475	1568.000000
8	3703216	-1	18074	986046	1935732.286284	1.913083	1.913083	5	0.969475	1569.000000
9	3670696	-1	20045	986046	1809159.262679	2.028951	2.028951	5	0.969475	1571.000000
10	3136424	-1	22661	986046	2265795.896822	1.384248	1.384248	5	0.969475	1572.000000
11	6987960	-1	23278	1826418	2065363.015314	3.383405	3.383405	5	0.969475	1575.000000
12	7014512	-1	23634	1826418	1925288.164099	3.643357	3.643357	5	0.981821	1578.000000
13	7078464	-1	24261	1826418	2098042.219933	3.373842	3.373842	5	0.981821	1581.000000
14	7596560	-1	24320	1826418	1927690.408653	3.940757	3.940757	5	0.981821	1584.000000
15	6753816	-1	24862	1826418	1953115.606452	3.457970	3.457970	5	0.981821	1587.000000
16	7730424	-1	25207	1826418	2115239.748534	3.654633	3.654633	5	0.981821	1590.000000
17	6663112	-1	25548	1826418	1820933.294984	3.659174	3.659174	5	0.981821	1593.000000
18	6875304	-1	24857	1826418	1465560.509276	4.691245	4.691245	5	0.981821	1597.000000
19	6875304	-1	22415	1826418	1067297.946408	6.441785	6.441785	5	0.981821	1603.000000
20	3862384	-1	24177	986046	1726032.009705	2.237724	2.237724	5	0.957128	1605.000000
21	3696624	-1	26122	986046	1798468.741683	2.055429	2.055429	5	0.969475	1607.000000
22	3717560	-1	27612	986046	1557097.662588	2.387493	2.387493	5	0.969475	1609.000000
23	3542904	-1	27357	986046	1340749.079730	2.642481	2.642481	5	0.969475	1611.000000
24	3073424	-1	26770	986046	951582.535754	3.229803	3.229803	5	0.969475	1614.000000
25	3405840	-1	27151	986046	1195723.237250	2.848351	2.848351	5	0.969475	1616.000000
26	3406392	-1	26145	986046	883858.755262	3.854000	3.854000	5	0.969475	1619.000000
27	3646424	-1	25938	986046	897825.621062	4.061394	4.061394	5	0.969475	1623.000000
28	3375312	-1	25435	986046	749531.290062	4.503230	4.503230	5	0.969475	1627.000000
29	2137440	-1	27166	605764	941875.598539	2.269344	2.269344	5	0.943182	1629.000000
30	2259448	-1	27816	605764	1034948.386432	2.183150	2.183150	5	0.956328	1631.000000
31	2087928	-1	27504	605764	836753.781447	2.495272	2.495272	5	0.956328	1633.000000
32	1844352	-1	27630	605764	778469.469546	2.369203	2.369203	5	0.956328	1635.000000
33	2134368	-1	27330	605764	799457.333838	2.669771	2.669771	5	0.956328	1637.000000
34	2101056	-1	27288	605764	774773.840089	2.711831	2.711831	5	0.956328	1639.000000
35	2035952	-1	26614	605764	601451.319206	3.385065	3.385065	5	0.956328	1642.000000
36	1897448	-1	27267	605764	694455.714327	2.732281	2.732281	5	0.956328	1644.000000
37	1954808	-1	27780	605764	880598.052060	2.219864	2.219864	5	0.956328	1646.000000
38	2053040	-1	27929	605764	991424.042411	2.070799	2.070799	5	0.956328	1648.000000
39	2388424	-1	27632	605764	1008701.227799	2.367821	2.367821	5	0.956328	1650.000000
40	2300456	-1	26827	605764	725161.935775	3.172334	3.172334	5	0.956328	1653.000000
41	1867888	-1	27688	605764	808253.475261	2.311018	2.311018	5	0.956328	1655.000000
42	1865904	-1	28190	605764	1031334.988866	1.809212	1.809212	5	0.956328	1656.000000
43	2034752	-1	28089	605764	1064879.955191	1.910781	1.910781	5	0.956328	1657.000000
44	1819288	-1	28543	605764	1249063.952898	1.456521	1.456521	5	0.956328	1658.000000
45	2222768	-1	28140	605764	1195205.167002	1.859738	1.859738	5	0.956328	1659.000000
46	3596472	-1	26972	986046	1187779.456707	3.027895	3.027895	5	0.956328	1662.000000
47	3614984	-1	26820	986046	1136797.191349	3.179973	3.179973	5	0.969475	1665.000000
48	2943552	-1	27274	986046	1079810.954499	2.725988	2.725988	5	0.969475	1667.000000
49	3197536	-1	26927	986046	1040654.013041	3.072622	3.072622	5	0.969475	1670.000000
50	3164432	-1	27222	986046	1139167.965349	2.777845	2.777845	5	0.969475	1672.000000
51	3101128	-1	27299	986046	1148381.795437	2.700433	2.700433	5	0.969475	1674.000000
52	3169304	-1	27280	986046	1165364.237142	2.719582	2.719582	5	0.969475	1676.000000
53	3307520	-1	27516	986046	1332059.132977	2.483013	2.483013	5	0.969475	1678.000000
54	3548832	-1	27612	986046	1486425.205053	2.387494	2.387494	5	0.969475	1680.000000
55	3440736	-1	27840	986046	1593529.741127	2.159192	2.159192	5	0.969475	1682.000000
56	2905672	-1	28411	986046	1829572.469172	1.588170	1.588170	5	0.969475	1683.000000
57	2986296	-1	28278	986046	1734529.784389	1.721675	1.721675	5	0.969475	1684.000000
58	3863344	-1	28030	986046	1961288.480962	1.969799	1.969799	5	0.969475	1685.000000
59	3757384	-1	28148	986046	2029876.720172	1.851040	1.851040	5	0.969475	1686.000000
60	3861016	-1	28134	986046	2069876.737122	1.865336	1.865336	5	0.969475	1687.000000
61	6709400	-1	26283	1826418	1805236.075153	3.716633	3.716633	5	0.969475	1690.000000
62	7234656	-1	25468	1826418	1596464.391404	4.531674	4.531674	5	0.981821	1694.000000
63	6551040	-1	25788	1826418	1780183.386821	3.679980	3.679980	5	0.981821	1697.000000
64	5807032	-1	26699	1826418	1879911.526957	3.088992	3.088992	5	0.981821	1700.000000
65	2997136	-1	28400	986046	1873505.885854	1.599747	1.599747	5	0.957128	1701.000000
66	3322296	-1	27990	986046	1653319.318558	2.009470	2.009470	5	0.969475	1703.000000
67	3191752	-1	28014	986046	1607511.353990	1.985524	1.985524	5	0.969475	1704.000000
68	3435040	-1	27813	986046	1570973.500911	2.186568	2.186568	5	0.969475	1706.000000
69	2975728	-1	28237	986046	1688636.439673	1.762208	1.762208	5	0.969475	1707.000000
70	3396568	-1	27817	986046	1556410.362486	2.182309	2.182309	5	0.969475	1709.000000
71	3496960	-1	27826	986046	1608681.304459	2.173805	2.173805	5	0.969475	1711.000000
72	3325744	-1	28047	986046	1702942.631265	1.952940	1.952940	5	0.969475	1712.000000
73	2835560	-1	28372	986046	1742265.898428	1.627513	1.627513	5	0.969475	1713.000000
74	3371272	-1	27995	986046	1682153.208992	2.004141	2.004141	5	0.969475	1715.000000
75	3087192	-1	27800	986046	1403469.774621	2.199685	2.199685	5	0.969475	1717.000000
76	3149272	-1	27321	986046	1175727.466574	2.678573	2.678573	5	0.969475	1719.000000
77	3053080	-1	25237	986046	641070.713195	4.762470	4.762470	5	0.969475	1723.000000
78	2954408	-1	23837	986046	547094.822615	5.400175	5.400175	5	0.969475	1728.000000
79	1892960	-1	24303	605764	535673.094530	3.533797	3.533797	5	0.943182	1731.000000
80	1916960	-1	26501	605764	1063965.312576	1.801713	1.801713	5	0.956328	1732.000000
81	2130456	-1	28271	605764	1232723.479443	1.728251	1.728251	5	0.956328	1733.000000
82	2073304	-1	28163	605764	1129184.293409	1.836108	1.836108	5	0.956328	1734.000000
83	1826720	-1	28459	605764	1185896.011645	1.540371	1.540371	5	0.956328	1735.000000
84	2009472	-1	28349	605764	1217541.565639	1.650434	1.650434	5	0.956328	1736.000000
85	3499152	-1	27124	986046	1216776.367112	2.875756	2.875756	5	0.956328	1738.000000
86	3439328	-1	26824	986046	1082952.499527	3.175881	3.175881	5	0.969475	1741.000000
87	3256976	-1	27250	986046	1184737.474154	2.749112	2.749112	5	0.969475	1743.000000
88	3215792	-1	27570	986046	1323798.015811	2.429217	2.429217	5	0.969475	1745.000000
89	3337496	-1	26740	986046	1024028.322354	3.259183	3.259183	5	0.969475	1748.000000
90	3652456	-1	26952	986046	1198352.652483	3.047897	3.047897	5	0.969475	1751.000000
91	3136880	-1	27419	986046	1215407.063268	2.580930	2.580930	5	0.969475	1753.000000
92	3478128	-1	21297	986046	399649.620050	8.702943	8.702943	5	0.969475	1761.000000
93	2188728	-1	22873	605764	903234.410966	2.423211	2.423211	5	0.943182	1763.000000
94	2507344	-1	24406	605764	1016249.442663	2.467253	2.467253	5	0.956328	1765.000000
95	2123912	-1	25450	605764	718399.698270	2.956449	2.956449	5	0.956328	1767.000000
96	2287656	-1	26692	605764	829608.595497	2.757512	2.757512	5	0.956328	1769.000000
97	2371544	-1	27541	605764	964456.998673	2.458942	2.458942	5	0.956328	1771.000000
98	2322272	-1	27794	605764	1053173.811892	2.205023	2.205023	5	0.956328	1773.000000
99	2048368	-1	28357	605764	1246989.374689	1.642651	1.642651	5	0.956328	1774.000000
