segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1092048	-1	4171	350564	44002.160493	24.818054	24.818054	1	-2.481805	24.000000
2	1438784	-1	8342	350564	80000.655518	17.984653	17.984653	1	-0.824660	41.000000
3	1400640	-1	4171	350564	94048.742565	14.892703	14.892703	1	-5.576898	55.000000
4	1407632	-1	4171	350564	106601.696875	13.204593	13.204593	1	-8.059787	68.000000
5	1555840	-1	4171	350564	104047.060077	14.953234	14.953234	1	-9.808428	82.000000
6	1231480	-1	4171	350564	87919.515237	14.006902	14.006902	1	-8.862096	96.000000
7	1414712	-1	4171	350564	64036.266046	22.092356	22.092356	1	-16.947551	118.000000
8	1484536	-1	4171	350564	267307.591833	5.553662	5.553662	1	-0.408857	123.000000
9	1610776	-1	7638	350564	2290857.142860	0.703132	0.703132	1	0.973805	123.000000
10	1199184	-1	11286	350564	2290857.142860	0.523465	0.523465	1	0.973805	123.000000
11	1497664	-1	14803	350564	2290857.142860	0.653757	0.653757	1	0.973805	123.000000
12	1433936	-1	18348	350564	2290857.142860	0.625939	0.625939	1	0.973805	123.000000
13	2240104	-1	21541	588468	2290857.142860	0.977845	0.977845	1	0.973805	123.000000
14	7343184	-1	22416	1808243	2227326.659579	3.296860	3.296860	1	0.983599	126.000000
15	7763200	-1	23147	1808243	2257176.318799	3.439341	3.439341	1	0.992945	129.000000
16	6881040	-1	24347	1808243	2315723.538685	2.971443	2.971443	1	0.992945	131.000000
17	7460832	-1	25390	1808243	2385727.992551	3.127277	3.127277	1	0.992945	134.000000
18	7547024	-1	26427	1808243	2407670.521760	3.134575	3.134575	1	0.992945	137.000000
19	7482392	-1	26660	1808243	2240364.944564	3.339809	3.339809	1	0.992945	140.000000
20	7672024	-1	27646	1808243	3259910.666091	2.353446	2.353446	1	0.992945	142.000000
21	8114096	-1	27116	1808243	2814087.974322	2.883384	2.883384	1	0.992945	144.000000
22	7109432	-1	26954	1808243	2334450.188922	3.045442	3.045442	1	0.992945	147.000000
23	6820728	-1	26894	1808243	2196004.931072	3.105971	3.105971	1	0.992945	150.000000
24	8102608	-1	26556	1808243	2352865.394639	3.443719	3.443719	1	0.992945	153.000000
25	7848608	-1	26382	1808243	2169837.883913	3.617140	3.617140	1	0.992945	156.000000
26	7910416	-1	25635	1808243	1812400.109148	4.364608	4.364608	1	0.992945	160.000000
27	8046552	-1	25663	1808243	1942329.830863	4.142732	4.142732	1	0.992945	164.000000
28	7466536	-1	26077	1808243	1987354.315137	3.757023	3.757023	1	0.992945	167.000000
29	7698320	-1	25830	1808243	1846252.482994	4.169701	4.169701	1	0.992945	171.000000
30	8043760	-1	25307	1808243	1714266.878153	4.692245	4.692245	1	0.992945	175.000000
31	7374944	-1	25336	1808243	1780454.840617	4.142169	4.142169	1	0.992945	179.000000
32	8087232	-1	25669	1808243	2107361.725481	3.837610	3.837610	1	0.992945	182.000000
33	7891192	-1	25935	1808243	2020389.614436	3.905777	3.905777	1	0.992945	185.000000
34	7653256	-1	26528	1808243	2204331.458567	3.471917	3.471917	1	0.992945	188.000000
35	6927712	-1	27230	1808243	2501682.999960	2.769221	2.769221	1	0.992945	190.000000
36	7615096	-1	27095	1808243	2621944.881545	2.904369	2.904369	1	0.992945	192.000000
37	8004144	-1	26888	1808243	2572152.303880	3.111847	3.111847	1	0.992945	195.000000
38	7308704	-1	27155	1808243	2569579.513246	2.844319	2.844319	1	0.992945	197.000000
39	9014536	-1	26101	1808243	2312280.016665	3.898549	3.898549	1	0.992945	200.000000
40	7261512	-1	26416	1808243	2026585.365328	3.583127	3.583127	1	0.992945	203.000000
41	3145896	-1	28538	1808243	2152577.587373	1.461455	1.461455	1	0.992945	204.000000
42	7077768	-1	27759	1808243	3158455.791921	2.240895	2.240895	1	0.992945	206.000000
43	7773400	-1	27765	1808243	3478849.621372	2.234474	2.234474	1	0.992945	208.000000
44	8058104	-1	27205	1808243	2883855.836326	2.794212	2.794212	1	0.992945	210.000000
45	11670832	-1	25436	2606486	2557490.123545	4.563393	4.563393	1	0.992945	214.000000
46	10968168	-1	24102	2606486	1992248.911295	5.505421	5.505421	1	0.994948	219.000000
47	11063856	-1	23055	2606486	2120252.649512	5.218178	5.218178	1	0.994948	224.000000
48	7506840	-1	23664	1808243	2107849.099504	3.561374	3.561374	1	0.990942	227.000000
49	7798616	-1	23632	1808243	1855360.084826	4.203290	4.203290	1	0.992945	231.000000
50	7289216	-1	23944	1808243	1889190.431299	3.858381	3.858381	1	0.992945	234.000000
51	7853512	-1	24032	1808243	1923149.488504	4.083672	4.083672	1	0.992945	238.000000
52	7326512	-1	23530	1808243	1567991.281774	4.672546	4.672546	1	0.992945	242.000000
53	8176528	-1	21825	1808243	1391369.490410	5.876604	5.876604	1	0.992945	247.000000
54	4004376	-1	22180	957895	1049456.409358	3.815667	3.815667	1	0.984123	250.000000
55	4153016	-1	20213	957895	676646.059750	6.137649	6.137649	1	0.988534	256.000000
56	3833352	-1	10036	957895	267167.440543	14.348126	14.348126	1	0.988534	270.000000
57	2323256	-1	9427	588468	485978.477005	4.780574	4.780574	1	0.978664	274.000000
58	1460312	-1	11107	350564	586292.947831	2.490755	2.490755	1	0.964012	276.000000
59	1513672	-1	12617	350564	568828.138961	2.661036	2.661036	1	0.973805	278.000000
60	1616864	-1	14310	350564	652442.579617	2.478171	2.478171	1	0.973805	280.000000
61	1290472	-1	16951	350564	843596.761113	1.529726	1.529726	1	0.973805	281.000000
62	2376048	-1	17549	588468	664957.158449	3.573235	3.573235	1	0.973805	284.000000
63	2561184	-1	19065	588468	964943.067362	2.654233	2.654233	1	0.983599	286.000000
64	1929576	-1	21263	588468	977781.591163	1.973422	1.973422	1	0.983599	287.000000
65	2364768	-1	23058	588468	995390.108030	2.375720	2.375720	1	0.983599	289.000000
66	2241008	-1	25269	588468	1143272.492393	1.960170	1.960170	1	0.983599	290.000000
67	2387840	-1	26870	588468	929162.618523	2.569884	2.569884	1	0.983599	292.000000
68	3619000	-1	24774	957895	692527.208819	5.225787	5.225787	1	0.983599	297.000000
69	2606384	-1	24784	588468	626465.810618	4.160457	4.160457	1	0.978664	301.000000
70	2505184	-1	22986	588468	419686.771685	5.969176	5.969176	1	0.983599	306.000000
71	2309568	-1	20272	588468	335467.793804	6.884619	6.884619	1	0.983599	312.000000
72	1167912	-1	19207	350564	223031.989782	5.236522	5.236522	1	0.964012	317.000000
73	1407632	-1	18161	350564	269833.439622	5.216670	5.216670	1	0.973805	322.000000
74	1516032	-1	15706	350564	228802.307032	6.625947	6.625947	1	0.973805	328.000000
75	1632344	-1	18724	350564	1415307.419941	1.153349	1.153349	1	0.973805	329.000000
76	1226664	-1	22586	350564	3973242.757240	0.308731	0.308731	1	0.973805	329.000000
77	1525808	-1	26373	350564	3973242.757240	0.384021	0.384021	1	0.973805	329.000000
78	1504272	-1	29621	350564	3973242.757240	0.378601	0.378601	1	0.973805	329.000000
79	2614352	-1	29342	588468	3973242.757240	0.657989	0.657989	1	0.973805	329.000000
80	10870064	-1	27482	2606486	4317466.143757	2.517695	2.517695	1	0.983599	331.000000
81	10798880	-1	27537	2606486	4385302.482277	2.462517	2.462517	1	0.994948	333.000000
82	10122984	-1	27763	2606486	4526989.241567	2.236141	2.236141	1	0.994948	335.000000
83	11526208	-1	26390	2606486	3193165.865253	3.609649	3.609649	1	0.994948	338.000000
84	10738784	-1	27711	2606486	4692941.551295	2.288284	2.288284	1	0.994948	340.000000
85	10138776	-1	27769	2606486	4545255.390821	2.230628	2.230628	1	0.994948	342.000000
86	10894256	-1	26920	2606486	3537947.989702	3.079258	3.079258	1	0.994948	345.000000
87	11388608	-1	26876	2606486	3646559.556410	3.123110	3.123110	1	0.994948	348.000000
88	11042872	-1	27892	2606486	5239583.443710	2.107586	2.107586	1	0.994948	350.000000
89	10601096	-1	27950	2606486	5172241.585325	2.049613	2.049613	1	0.994948	352.000000
90	8721184	-1	28082	2606486	4548072.577118	1.917556	1.917556	1	0.994948	353.000000
91	9782872	-1	27954	2606486	4782676.682193	2.045481	2.045481	1	0.994948	355.000000
92	10226264	-1	28000	2606486	5114569.635823	1.999438	1.999438	1	0.994948	356.000000
93	10071296	-1	27993	2606486	5019097.066679	2.006595	2.006595	1	0.994948	358.000000
94	9576216	-1	28064	2606486	4947557.957484	1.935544	1.935544	1	0.994948	359.000000
95	11392488	-1	27850	2606486	5300933.008606	2.149148	2.149148	1	0.994948	361.000000
96	10709080	-1	27894	2606486	5087095.758015	2.105146	2.105146	1	0.994948	363.000000
97	10332208	-1	27800	2606486	4696784.653630	2.199847	2.199847	1	0.994948	365.000000
98	10456912	-1	27464	2606486	4123764.096549	2.535769	2.535769	1	0.994948	367.000000
99	10310296	-1	27831	2606486	4754544.356111	2.168514	2.168514	1	0.994948	369.000000
100	10283440	-1	27876	2606486	4843367.634403	2.123200	2.123200	1	0.994948	371.000000
101	10211280	-1	27864	2606486	4782323.703938	2.135213	2.135213	1	0.994948	373.000000
102	11702536	-1	27382	2606486	4470169.226974	2.617918	2.617918	1	0.994948	375.000000
103	9446056	-1	27985	2606486	4688635.938957	2.014670	2.014670	1	0.994948	377.000000
104	10765720	-1	27592	2606486	4472609.255579	2.407033	2.407033	1	0.994948	379.000000
105	9981064	-1	27795	2606486	4527011.416336	2.204780	2.204780	1	0.994948	381.000000
106	10767352	-1	27651	2606486	4584221.580866	2.348785	2.348785	1	0.994948	383.000000
107	11162264	-1	27564	2606486	4583033.020046	2.435563	2.435563	1	0.994948	385.000000
108	10085304	-1	27744	2606486	4470711.338784	2.255861	2.255861	1	0.994948	387.000000
109	9842896	-1	27950	2606486	4801554.503994	2.049939	2.049939	1	0.994948	389.000000
110	10512488	-1	27675	2606486	4523126.033809	2.324164	2.324164	1	0.994948	391.000000
111	10545392	-1	27515	2606486	4243647.941990	2.484983	2.484983	1	0.994948	393.000000
112	11610984	-1	27479	2606486	4607043.928525	2.520268	2.520268	1	0.994948	395.000000
113	10737544	-1	27511	2606486	4314205.556544	2.488881	2.488881	1	0.994948	397.000000
114	10945768	-1	27617	2606486	4594834.954312	2.382190	2.382190	1	0.994948	399.000000
115	11200472	-1	27275	2606486	4111678.020799	2.724063	2.724063	1	0.994948	401.000000
116	11914768	-1	26688	2606486	3597800.755650	3.311681	3.311681	1	0.994948	404.000000
117	10982520	-1	27285	2606486	4046091.838109	2.714353	2.714353	1	0.994948	406.000000
118	11796392	-1	27309	2606486	4384168.128476	2.690680	2.690680	1	0.994948	408.000000
119	11527440	-1	27436	2606486	4496385.193297	2.563713	2.563713	1	0.994948	410.000000
120	10102288	-1	27801	2606486	4595901.410847	2.198108	2.198108	1	0.994948	412.000000
121	12342656	-1	27237	2606486	4468461.091371	2.762172	2.762172	1	0.994948	414.000000
122	11874048	-1	27382	2606486	4537033.695743	2.617139	2.617139	1	0.994948	416.000000
123	11003768	-1	27461	2606486	4335572.182613	2.538020	2.538020	1	0.994948	418.000000
124	11924592	-1	27192	2606486	4247388.121125	2.807512	2.807512	1	0.994948	420.000000
125	11723032	-1	27290	2606486	4327357.452318	2.709051	2.709051	1	0.994948	422.000000
126	10973336	-1	27436	2606486	4281190.626792	2.563151	2.563151	1	0.994948	424.000000
127	10850992	-1	27387	2606486	4153112.801769	2.612737	2.612737	1	0.994948	426.000000
128	11007952	-1	27440	2606486	4300055.569074	2.559956	2.559956	1	0.994948	428.000000
129	10896960	-1	27094	2606486	3750737.307033	2.905285	2.905285	1	0.994948	430.000000
130	10520736	-1	27592	2606486	4369375.059870	2.407835	2.407835	1	0.994948	432.000000
131	10582664	-1	27598	2606486	4406971.886897	2.401346	2.401346	1	0.994948	434.000000
132	11548720	-1	27381	2606486	4409603.223352	2.618993	2.618993	1	0.994948	436.000000
133	10644392	-1	27604	2606486	4443688.757269	2.395395	2.395395	1	0.994948	438.000000
134	10857648	-1	27549	2606486	4430518.348718	2.450650	2.450650	1	0.994948	440.000000
135	9872080	-1	27937	2606486	4787252.318756	2.062160	2.062160	1	0.994948	442.000000
136	10566360	-1	27910	2606486	5055973.418450	2.089876	2.089876	1	0.994948	444.000000
137	11334544	-1	27745	2606486	5028399.910966	2.254106	2.254106	1	0.994948	446.000000
138	8869536	-1	28216	2606486	4972329.706994	1.783779	1.783779	1	0.994948	447.000000
139	10434992	-1	27833	2606486	4815922.264950	2.166769	2.166769	1	0.994948	449.000000
140	11010472	-1	27699	2606486	4786846.605314	2.300151	2.300151	1	0.994948	451.000000
141	11221272	-1	27546	2606486	4573018.717177	2.453800	2.453800	1	0.994948	453.000000
142	12063264	-1	27291	2606486	4453403.352026	2.708774	2.708774	1	0.994948	455.000000
143	12018088	-1	27183	2606486	4266521.172150	2.816835	2.816835	1	0.994948	457.000000
144	11240424	-1	27256	2606486	4097195.922665	2.743443	2.743443	1	0.994948	459.000000
145	9514280	-1	27623	2606486	4003036.461290	2.376766	2.376766	1	0.994948	461.000000
146	9892656	-1	27583	2606486	4093697.442751	2.416558	2.416558	1	0.994948	463.000000
147	11139824	-1	27356	2606486	4214331.317993	2.643319	2.643319	1	0.994948	465.000000
148	11116000	-1	27187	2606486	3952569.226614	2.812348	2.812348	1	0.994948	467.000000
149	11926928	-1	26969	2606486	3935084.431257	3.030920	3.030920	1	0.994948	470.000000
150	11921984	-1	26920	2606486	3870858.697273	3.079933	3.079933	1	0.994948	473.000000
151	10671024	-1	27493	2606486	4256546.059706	2.506968	2.506968	1	0.994948	475.000000
152	10222128	-1	27116	2606486	3545269.344214	2.883315	2.883315	1	0.994948	477.000000
153	11012512	-1	26620	2606486	3259059.009961	3.379047	3.379047	1	0.994948	480.000000
154	11399256	-1	26970	2606486	3763057.751113	3.029254	3.029254	1	0.994948	483.000000
155	11287408	-1	26265	2606486	3022599.505598	3.734338	3.734338	1	0.994948	486.000000
156	10926296	-1	27209	2606486	3915009.780180	2.790873	2.790873	1	0.994948	488.000000
157	10174720	-1	27019	2606486	3413793.716786	2.980473	2.980473	1	0.994948	490.000000
158	11137208	-1	27291	2606486	4111491.412382	2.708800	2.708800	1	0.994948	492.000000
159	10951240	-1	27068	2606486	3735378.364046	2.931762	2.931762	1	0.994948	494.000000
160	10332096	-1	26711	2606486	3142187.160213	3.288186	3.288186	1	0.994948	497.000000
161	12674352	-1	25247	2606486	2667009.097019	4.752272	4.752272	1	0.994948	501.000000
162	10682744	-1	24221	2606486	2055471.022282	5.197224	5.197224	1	0.994948	506.000000
163	10330960	-1	21925	2606486	1597551.835879	6.466745	6.466745	1	0.994948	512.000000
164	8970160	-1	21924	1808243	2149795.951707	4.172563	4.172563	1	0.990942	516.000000
165	6910720	-1	22550	1808243	1949797.062650	3.544328	3.544328	1	0.992945	519.000000
166	7580160	-1	23501	1808243	2353886.326754	3.220274	3.220274	1	0.992945	522.000000
167	6909760	-1	24327	1808243	2065876.240067	3.344711	3.344711	1	0.992945	525.000000
168	6862504	-1	25485	1808243	2277339.860637	3.013386	3.013386	1	0.992945	528.000000
169	6678128	-1	26621	1808243	2200309.165303	3.035086	3.035086	1	0.992945	531.000000
170	7843840	-1	26954	1808243	2575186.540125	3.045931	3.045931	1	0.992945	534.000000
171	6313432	-1	27670	1808243	2710494.751352	2.329254	2.329254	1	0.992945	536.000000
172	7415880	-1	27274	1808243	2720468.595935	2.725957	2.725957	1	0.992945	538.000000
173	7013136	-1	27305	1808243	2602295.384129	2.694981	2.694981	1	0.992945	540.000000
174	7669232	-1	27173	1808243	2713805.204726	2.826007	2.826007	1	0.992945	542.000000
175	9623408	-1	26936	2606486	3140822.288054	3.063977	3.063977	1	0.992945	545.000000
176	10338200	-1	26327	2606486	2814802.180310	3.672798	3.672798	1	0.994948	548.000000
177	11032392	-1	26245	2606486	2938637.756021	3.754254	3.754254	1	0.994948	551.000000
178	10860808	-1	26179	2606486	2842866.991209	3.820371	3.820371	1	0.994948	554.000000
179	10496456	-1	26635	2606486	3119306.931488	3.364996	3.364996	1	0.994948	557.000000
180	8732752	-1	26977	2606486	2889091.251790	3.022664	3.022664	1	0.994948	560.000000
181	12221768	-1	26918	2606486	3965809.079502	3.081784	3.081784	1	0.994948	563.000000
182	8662152	-1	28120	2606486	4608714.710599	1.879516	1.879516	1	0.994948	564.000000
183	12608544	-1	26765	2606486	3898685.883672	3.234050	3.234050	1	0.994948	567.000000
184	9050448	-1	27400	2606486	3482204.471808	2.599057	2.599057	1	0.994948	569.000000
185	10416744	-1	27115	2606486	3611002.475670	2.884724	2.884724	1	0.994948	571.000000
186	11685120	-1	27053	2606486	3965892.103025	2.946404	2.946404	1	0.994948	573.000000
187	10351832	-1	27625	2606486	4359994.029982	2.374277	2.374277	1	0.994948	575.000000
188	10934168	-1	27246	2606486	3970540.210025	2.753824	2.753824	1	0.994948	577.000000
189	11244424	-1	27073	2606486	3842577.096786	2.926272	2.926272	1	0.994948	579.000000
190	10084688	-1	25209	2606486	2105073.429985	4.790659	4.790659	1	0.994948	583.000000
191	11759440	-1	19515	2606486	1192034.473700	9.865017	9.865017	1	0.994948	592.000000
192	8160312	-1	16843	1808243	1192509.113262	6.842977	6.842977	1	0.990942	598.000000
193	6419288	-1	15539	1808243	1172426.165763	5.475217	5.475217	1	0.992945	603.000000
194	4356184	-1	15796	957895	1113163.117178	3.913338	3.913338	1	0.984123	606.000000
195	4123176	-1	16610	957895	1228046.873380	3.357507	3.357507	1	0.988534	609.000000
196	4111624	-1	16492	957895	958597.069536	4.289210	4.289210	1	0.988534	613.000000
197	3962312	-1	17036	957895	1092664.554696	3.626284	3.626284	1	0.988534	616.000000
198	4150104	-1	17344	957895	1074116.975417	3.863736	3.863736	1	0.988534	619.000000
199	3713088	-1	17641	957895	958499.874843	3.873853	3.873853	1	0.988534	622.000000
200	3724160	-1	17370	957895	838540.696092	4.441239	4.441239	1	0.988534	626.000000
