segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1130232	-1	4171	350825	1759552.447550	0.642341	0.642341	3	-0.064234	0.000000
2	3017440	-1	8342	940316	1818632.232025	1.659181	1.659181	3	0.682269	1.000000
3	5451800	-1	6300	1776458	877513.484531	6.212782	6.212782	3	0.944072	7.000000
4	3196744	-1	6666	940316	840262.550014	3.804458	3.804458	3	0.915154	10.000000
5	3715336	-1	6680	940316	893648.640807	4.157491	4.157491	3	0.944072	14.000000
6	3566760	-1	7450	940316	1048673.737655	3.401210	3.401210	3	0.944072	17.000000
7	2584864	-1	9489	940316	1212770.196639	2.131372	2.131372	3	0.944072	19.000000
8	3172400	-1	10929	940316	1161682.485027	2.730867	2.730867	3	0.944072	21.000000
9	4228000	-1	11672	940316	1233366.229702	3.428017	3.428017	3	0.944072	24.000000
10	4683784	-1	11788	940316	1155016.577533	4.055166	4.055166	3	0.944072	28.000000
11	3756360	-1	12403	940316	1056247.667513	3.556325	3.556325	3	0.944072	31.000000
12	4247632	-1	11207	940316	791439.986073	5.366967	5.366967	3	0.944072	36.000000
13	3996568	-1	11113	940316	937065.764338	4.264981	4.264981	3	0.944072	40.000000
14	3838264	-1	11954	940316	1152657.610456	3.329926	3.329926	3	0.944072	43.000000
15	3991544	-1	12298	940316	1043097.416445	3.826626	3.826626	3	0.944072	46.000000
16	3821832	-1	11811	940316	820349.228061	4.658787	4.658787	3	0.944072	50.000000
17	2561768	-1	13775	579868	1161041.212299	2.206440	2.206440	3	0.869443	52.000000
18	4107800	-1	13810	940316	993170.142658	4.136049	4.136049	3	0.906758	56.000000
19	3961720	-1	14351	940316	1091506.988727	3.629587	3.629587	3	0.944072	59.000000
20	3372464	-1	15817	940316	1246514.463363	2.705515	2.705515	3	0.944072	61.000000
21	4092272	-1	17081	940316	1407726.083883	2.907009	2.907009	3	0.944072	63.000000
22	3536640	-1	18577	940316	1322261.894751	2.674689	2.674689	3	0.944072	65.000000
23	3940296	-1	19279	940316	1135628.610395	3.469705	3.469705	3	0.944072	68.000000
24	3897936	-1	20186	940316	1194337.926454	3.263679	3.263679	3	0.944072	71.000000
25	3849184	-1	21022	940316	1154120.176544	3.335167	3.335167	3	0.944072	74.000000
26	4022520	-1	21276	940316	1027130.060762	3.916271	3.916271	3	0.944072	77.000000
27	3709792	-1	21745	940316	1001885.286646	3.702811	3.702811	3	0.944072	80.000000
28	4022456	-1	19636	940316	640512.633471	6.280057	6.280057	3	0.944072	86.000000
29	3883472	-1	17549	940316	620599.292435	6.257616	6.257616	3	0.944072	92.000000
30	2697120	-1	17324	579868	613553.965068	4.395897	4.395897	3	0.869443	96.000000
31	2202888	-1	17981	579868	626971.398029	3.513538	3.513538	3	0.906758	99.000000
32	2241856	-1	19455	579868	831170.157808	2.697229	2.697229	3	0.906758	101.000000
33	2374920	-1	21227	579868	989934.855162	2.399067	2.399067	3	0.906758	103.000000
34	2421240	-1	22770	579868	921390.367043	2.627811	2.627811	3	0.906758	105.000000
35	2653640	-1	24061	579868	921229.792190	2.880541	2.880541	3	0.906758	107.000000
36	2336536	-1	25629	579868	897764.481020	2.602616	2.602616	3	0.906758	109.000000
37	2428576	-1	27183	579868	927851.486444	2.617419	2.617419	3	0.906758	111.000000
38	2506024	-1	27443	579868	980434.512399	2.556034	2.556034	3	0.906758	113.000000
39	2561800	-1	27112	579868	887085.961291	2.887882	2.887882	3	0.906758	115.000000
40	2500096	-1	27019	579868	838947.445830	2.980039	2.980039	3	0.906758	117.000000
41	2342920	-1	27725	579868	1030065.504957	2.274535	2.274535	3	0.906758	119.000000
42	2559832	-1	27889	579868	1212899.993570	2.110505	2.110505	3	0.906758	121.000000
43	3685528	-1	26704	940316	1118373.300549	3.295436	3.295436	3	0.906758	124.000000
44	4103776	-1	26276	940316	1102243.150202	3.723113	3.723113	3	0.944072	127.000000
45	3999872	-1	26965	940316	1318264.530064	3.034195	3.034195	3	0.944072	130.000000
46	4550984	-1	26343	940316	1244458.495311	3.656999	3.656999	3	0.944072	133.000000
47	3256440	-1	27268	940316	1192290.651935	2.731247	2.731247	3	0.944072	135.000000
48	992168	-1	28996	940316	988583.960093	1.003625	1.003625	3	0.944072	136.000000
49	585104	-1	29567	940316	1351460.852330	0.432942	0.432942	3	0.944072	136.000000
50	3943104	-1	26417	940316	1100730.904204	3.582260	3.582260	3	0.944072	139.000000
51	4194016	-1	26165	940316	1093800.857087	3.834351	3.834351	3	0.944072	142.000000
52	3868128	-1	26449	940316	1089565.281208	3.550157	3.550157	3	0.944072	145.000000
53	4239640	-1	25905	940316	1035361.117287	4.094842	4.094842	3	0.944072	149.000000
54	4450752	-1	25129	940316	913815.096700	4.870517	4.870517	3	0.944072	153.000000
55	4139320	-1	24294	940316	826897.634821	5.005843	5.005843	3	0.944072	158.000000
56	3640680	-1	24501	940316	918348.053911	3.964379	3.964379	3	0.944072	161.000000
57	3462288	-1	24611	940316	852618.517682	4.060770	4.060770	3	0.944072	165.000000
58	2465976	-1	25571	579868	767964.148140	3.211056	3.211056	3	0.869443	168.000000
59	2270816	-1	27009	579868	830809.631251	2.733257	2.733257	3	0.906758	170.000000
