segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1130232	-1	4171	350825	3448991.008990	0.327699	0.327699	3	-0.032770	0.000000
2	6959448	-1	8342	2517454	1689373.601476	4.119543	4.119543	3	0.436233	4.000000
3	5451800	-1	9506	1776458	1813052.905699	3.006972	3.006972	3	0.963282	7.000000
4	5542192	-1	11759	1776458	2890104.567986	1.917644	1.917644	3	0.972989	8.000000
5	6865008	-1	14101	1776458	3753737.319549	1.828846	1.828846	3	0.972989	9.000000
6	6996512	-1	16227	1776458	3420410.045966	2.045518	2.045518	3	0.972989	11.000000
7	4988872	-1	18960	1776458	3470577.966378	1.437476	1.437476	3	0.972989	12.000000
8	7297304	-1	21137	2517454	3660243.480662	1.993666	1.993666	3	0.972989	13.000000
9	10467048	-1	22310	2517454	3490719.344763	2.998536	2.998536	3	0.982696	15.000000
10	10917352	-1	23662	2517454	3872838.853386	2.818953	2.818953	3	0.982696	17.000000
11	10922568	-1	24824	2517454	3630506.589362	3.008552	3.008552	3	0.982696	20.000000
12	11127232	-1	25894	2517454	3588370.147421	3.100915	3.100915	3	0.982696	23.000000
13	10338416	-1	27097	2517454	3561427.053429	2.902886	2.902886	3	0.982696	25.000000
14	11430208	-1	26749	2517454	3516893.289849	3.250087	3.250087	3	0.982696	28.000000
15	10928136	-1	26788	2517454	3402411.648648	3.211879	3.211879	3	0.982696	31.000000
16	10080992	-1	27016	2517454	3378683.059492	2.983705	2.983705	3	0.982696	33.000000
17	11300248	-1	27103	2517454	3901574.158067	2.896330	2.896330	3	0.982696	35.000000
18	11315176	-1	26933	2517454	3690051.372543	3.066401	3.066401	3	0.982696	38.000000
19	9800712	-1	27461	2517454	3861354.231877	2.538154	2.538154	3	0.982696	40.000000
20	9543144	-1	27350	2517454	3601967.011665	2.649426	2.649426	3	0.982696	42.000000
21	11015872	-1	26904	2517454	3558790.070735	3.095398	3.095398	3	0.982696	45.000000
22	9445648	-1	27077	2517454	3231912.358481	2.922619	2.922619	3	0.982696	47.000000
23	10291712	-1	27174	2517454	3642688.517148	2.825307	2.825307	3	0.982696	49.000000
24	9897184	-1	27257	2517454	3608308.777983	2.742887	2.742887	3	0.982696	51.000000
25	10120616	-1	27037	2517454	3416393.949201	2.962368	2.962368	3	0.982696	53.000000
26	10594640	-1	25417	2517454	2312156.031417	4.582148	4.582148	3	0.982696	57.000000
27	9389760	-1	26870	2517454	3454298.573268	2.718283	2.718283	3	0.982696	59.000000
28	10511328	-1	26858	2517454	3346222.593605	3.141252	3.141252	3	0.982696	62.000000
29	9747824	-1	27219	2517454	3506060.132556	2.780279	2.780279	3	0.982696	64.000000
30	11882616	-1	27101	2517454	4099739.832161	2.898383	2.898383	3	0.982696	66.000000
31	8632712	-1	27511	2517454	3468462.921309	2.488916	2.488916	3	0.982696	68.000000
32	10033256	-1	27212	2517454	3598736.537368	2.787994	2.787994	3	0.982696	70.000000
33	10233080	-1	27070	2517454	3493131.083818	2.929486	2.929486	3	0.982696	72.000000
34	10442208	-1	26957	2517454	3432588.936399	3.042079	3.042079	3	0.982696	75.000000
35	11390056	-1	26967	2517454	3755531.871858	3.032874	3.032874	3	0.982696	78.000000
36	10394848	-1	27403	2517454	4004038.699888	2.596091	2.596091	3	0.982696	80.000000
37	10219792	-1	27204	2517454	3655150.188611	2.795998	2.795998	3	0.982696	82.000000
38	11329848	-1	26741	2517454	3477427.399375	3.258112	3.258112	3	0.982696	85.000000
39	9667128	-1	27506	2517454	3877390.784490	2.493204	2.493204	3	0.982696	87.000000
40	10307864	-1	27346	2517454	3884483.936370	2.653599	2.653599	3	0.982696	89.000000
41	10644680	-1	26935	2517454	3473268.751382	3.064744	3.064744	3	0.982696	92.000000
42	11457448	-1	26772	2517454	3550326.591102	3.227153	3.227153	3	0.982696	95.000000
43	9491168	-1	27057	2517454	3225297.491928	2.942726	2.942726	3	0.982696	97.000000
44	11363408	-1	26797	2517454	3548640.617865	3.202186	3.202186	3	0.982696	100.000000
45	11336720	-1	6912	2517454	491029.878322	23.087638	23.087638	3	0.982696	123.000000
46	4550984	-1	4171	940316	303644.246059	14.987882	14.987882	3	-7.170072	137.000000
47	1844312	-1	4171	579868	335532.472294	5.496672	5.496672	3	-0.456229	142.000000
48	329136	-1	7147	350825	275599.878314	1.194253	1.194253	3	0.789616	143.000000
49	247264	-1	10415	350825	273600.000000	0.903743	0.903743	3	0.848187	143.000000
50	1528544	-1	9030	350825	275139.198744	5.555530	5.555530	3	0.848187	148.000000
51	1618496	-1	8720	350825	361157.780515	4.481410	4.481410	3	0.848187	152.000000
52	1396256	-1	8797	350825	341117.827340	4.093178	4.093178	3	0.848187	156.000000
53	1580856	-1	8298	350825	338471.680892	4.670571	4.670571	3	0.848187	160.000000
54	1540856	-1	7981	350825	343375.047595	4.487385	4.487385	3	0.848187	164.000000
55	1572816	-1	6332	350825	270220.919164	5.820482	5.820482	3	0.848187	169.000000
56	1345984	-1	6079	350825	304256.644707	4.423844	4.423844	3	0.848187	173.000000
57	1180816	-1	6735	350825	335880.725029	3.515581	3.515581	3	0.848187	176.000000
58	1496920	-1	6511	350825	340613.922505	4.394770	4.394770	3	0.848187	180.000000
59	1454032	-1	6458	350825	344256.405949	4.223689	4.223689	3	0.848187	184.000000
60	1439912	-1	6523	350825	350704.779521	4.105767	4.105767	3	0.848187	188.000000
61	1346360	-1	6449	350825	317154.767306	4.245120	4.245120	3	0.848187	192.000000
62	1481592	-1	6335	350825	345771.134865	4.284892	4.284892	3	0.848187	196.000000
63	1471232	-1	5948	350825	322772.066626	4.558114	4.558114	3	0.848187	200.000000
64	1477976	-1	4171	350825	68133.655394	21.692305	21.692305	3	-14.895447	221.000000
65	1479656	-1	4171	350825	231412.811738	6.394011	6.394011	3	-1.374824	227.000000
66	1628776	-1	7801	350825	3013520.792080	0.540489	0.540489	3	0.848187	227.000000
67	1447448	-1	11492	350825	3013520.792080	0.480318	0.480318	3	0.848187	227.000000
68	1538672	-1	15152	350825	3013520.792080	0.510589	0.510589	3	0.848187	227.000000
