segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
96	4336728	-1	26503	962917	1240185.328090	3.496839	3.496839	3	0.944072	1208.000000
97	4231992	-1	24839	962917	820045.261119	5.160681	5.160681	3	0.944072	1213.000000
98	3333808	-1	20927	962917	412454.999321	8.082841	8.082841	3	0.944072	1221.000000
99	2248888	-1	24352	580803	3013520.792080	0.746266	0.746266	3	0.869443	1221.000000
100	2297688	-1	27760	580803	3013520.792080	0.762460	0.762460	3	0.906758	1221.000000
101	4150184	-1	28516	962917	2797850.384223	1.483347	1.483347	3	0.906758	1222.000000
102	3880616	-1	27946	962917	1890038.555991	2.053194	2.053194	3	0.944072	1224.000000
103	3942232	-1	26933	962917	1285633.365011	3.066373	3.066373	3	0.944072	1227.000000
104	7511424	-1	26946	1846015	2459844.798485	3.053617	3.053617	3	0.944072	1230.000000
105	6887640	-1	27777	1846015	3098426.882892	2.222947	2.222947	3	0.972989	1232.000000
106	7202696	-1	27197	1846015	2570340.652805	2.802234	2.802234	3	0.972989	1234.000000
107	7331792	-1	27326	1846015	2742722.509194	2.673180	2.673180	3	0.972989	1236.000000
108	7359152	-1	27195	1846015	2623624.788903	2.804956	2.804956	3	0.972989	1238.000000
109	9609192	-1	26996	2672226	3198926.278750	3.003880	3.003880	3	0.972989	1241.000000
110	11125880	-1	26598	2672226	3270604.652742	3.401781	3.401781	3	0.982696	1244.000000
111	11209608	-1	26479	2672226	3184374.778708	3.520191	3.520191	3	0.982696	1247.000000
112	10540784	-1	26844	2672226	3340623.706009	3.155334	3.155334	3	0.982696	1250.000000
113	9920008	-1	26937	2672226	3239366.002383	3.062330	3.062330	3	0.982696	1253.000000
114	11037824	-1	25971	2672226	2739606.940624	4.028981	4.028981	3	0.982696	1257.000000
115	9793736	-1	26624	2672226	2901646.571404	3.375234	3.375234	3	0.982696	1260.000000
116	10795712	-1	26430	2672226	3024763.362657	3.569110	3.569110	3	0.982696	1263.000000
117	10713032	-1	26712	2672226	3258273.553483	3.287947	3.287947	3	0.982696	1266.000000
118	10030688	-1	26925	2672226	3262059.771243	3.074955	3.074955	3	0.982696	1269.000000
119	10403840	-1	26026	2672226	2618153.899559	3.973731	3.973731	3	0.982696	1272.000000
120	11207160	-1	24853	2672226	2177624.472479	5.146507	5.146507	3	0.982696	1277.000000
121	10860168	-1	25249	2672226	2877098.098645	3.774695	3.774695	3	0.982696	1280.000000
122	11924744	-1	25107	2672226	2764557.462581	4.313437	4.313437	3	0.982696	1284.000000
123	11004872	-1	24169	2672226	2153958.547615	5.109138	5.109138	3	0.982696	1289.000000
124	7345480	-1	25789	1846015	2879324.907220	2.551112	2.551112	3	0.963282	1291.000000
125	8139480	-1	27024	1846015	2772496.573659	2.935794	2.935794	3	0.972989	1293.000000
126	7320976	-1	26688	1846015	2210991.300783	3.311174	3.311174	3	0.972989	1296.000000
127	7404408	-1	27810	1846015	3381019.884350	2.189992	2.189992	3	0.972989	1298.000000
128	8034504	-1	27604	1846015	3353870.398382	2.395592	2.395592	3	0.972989	1300.000000
129	10114728	-1	26994	2672226	3364950.232099	3.005907	3.005907	3	0.972989	1303.000000
130	10237504	-1	26427	2672226	2865310.575724	3.572913	3.572913	3	0.982696	1306.000000
131	8891816	-1	26966	2672226	2930759.973367	3.033963	3.033963	3	0.982696	1309.000000
132	10430176	-1	26357	2672226	2863679.388871	3.642229	3.642229	3	0.982696	1312.000000
133	8919536	-1	27008	2672226	2981435.096097	2.991692	2.991692	3	0.982696	1314.000000
134	8704472	-1	26915	2672226	2821629.659193	3.084909	3.084909	3	0.982696	1317.000000
135	9813344	-1	25561	2672226	2210994.060784	4.438431	4.438431	3	0.982696	1321.000000
136	11055864	-1	25906	2672226	2889803.038817	3.825819	3.825819	3	0.982696	1324.000000
137	10004728	-1	27216	2672226	3594585.624283	2.783277	2.783277	3	0.982696	1326.000000
138	10243944	-1	26553	2672226	2972415.625458	3.446336	3.446336	3	0.982696	1329.000000
139	10201048	-1	26523	2672226	2934206.445655	3.476595	3.476595	3	0.982696	1332.000000
140	9553752	-1	26909	2672226	3091827.618346	3.090002	3.090002	3	0.982696	1335.000000
141	9733400	-1	26623	2672226	2882346.550067	3.376901	3.376901	3	0.982696	1338.000000
142	9536136	-1	27193	2672226	3397532.553430	2.806783	2.806783	3	0.982696	1340.000000
143	9647192	-1	26238	2672226	2564962.937836	3.761143	3.761143	3	0.982696	1343.000000
144	9297896	-1	25587	2672226	2107213.128233	4.412414	4.412414	3	0.982696	1347.000000
145	10079352	-1	25186	2672226	2204742.914113	4.571668	4.571668	3	0.982696	1351.000000
146	6902792	-1	26406	1846015	2338599.681240	2.951677	2.951677	3	0.963282	1353.000000
147	7091072	-1	27054	1846015	2407280.016109	2.945678	2.945678	3	0.972989	1355.000000
148	6551808	-1	27130	1846015	2282976.702985	2.869853	2.869853	3	0.972989	1357.000000
149	7451888	-1	26827	1846015	2348681.264927	3.172797	3.172797	3	0.972989	1360.000000
150	7102544	-1	26893	1846015	2285995.017705	3.106981	3.106981	3	0.972989	1363.000000
151	8109184	-1	26824	1846015	2553833.716153	3.175298	3.175298	3	0.972989	1366.000000
152	7960272	-1	27712	1846015	3480530.436674	2.287086	2.287086	3	0.972989	1368.000000
153	8066192	-1	27769	1846015	3616055.298998	2.230661	2.230661	3	0.972989	1370.000000
154	10071136	-1	27272	2672226	3692319.894287	2.727590	2.727590	3	0.972989	1372.000000
155	10769112	-1	26596	2672226	3164443.920477	3.403161	3.403161	3	0.982696	1375.000000
156	10447448	-1	26497	2672226	2982879.815327	3.502470	3.502470	3	0.982696	1378.000000
157	11110264	-1	27089	2672226	3817286.387971	2.910514	2.910514	3	0.982696	1380.000000
158	11141712	-1	26776	2672226	3456868.219398	3.223065	3.223065	3	0.982696	1383.000000
159	10942680	-1	27064	2672226	3728071.420368	2.935212	2.935212	3	0.982696	1385.000000
160	10853360	-1	26938	2672226	3545050.177828	3.061553	3.061553	3	0.982696	1388.000000
161	9693648	-1	26867	2672226	3094221.195375	3.132823	3.132823	3	0.982696	1391.000000
162	9902632	-1	27038	2672226	3343294.737738	2.961938	2.961938	3	0.982696	1393.000000
163	10989168	-1	26588	2672226	3221171.785045	3.411544	3.411544	3	0.982696	1396.000000
164	9281248	-1	27500	2672226	3713501.485633	2.499325	2.499325	3	0.982696	1398.000000
165	11643080	-1	26814	2672226	3654682.780806	3.185798	3.185798	3	0.982696	1401.000000
166	4796984	-1	28094	2672226	2517608.688327	1.905373	1.905373	3	0.982696	1402.000000
167	68072	-1	29976	2672226	2953182.817180	0.023050	0.023050	3	0.982696	1402.000000
168	9569520	-1	26835	2672226	3024239.140975	3.164274	3.164274	3	0.982696	1405.000000
169	9798184	-1	26939	2672226	3201117.912244	3.060863	3.060863	3	0.982696	1408.000000
170	11474288	-1	26780	2672226	3563772.348847	3.219703	3.219703	3	0.982696	1411.000000
171	11532552	-1	26611	2672226	3403653.834452	3.388286	3.388286	3	0.982696	1414.000000
172	11211320	-1	26614	2672226	3311319.120290	3.385756	3.385756	3	0.982696	1417.000000
173	11807144	-1	26198	2672226	3105912.549081	3.801506	3.801506	3	0.982696	1420.000000
174	10907848	-1	25079	2672226	2216821.852470	4.920489	4.920489	3	0.982696	1424.000000
175	10725904	-1	25707	2672226	3027751.489839	3.542531	3.542531	3	0.982696	1427.000000
176	10332024	-1	27257	2672226	3941939.603032	2.621051	2.621051	3	0.982696	1429.000000
177	11038848	-1	26510	2672226	3163203.900931	3.489768	3.489768	3	0.982696	1432.000000
178	12300424	-1	25363	2672226	2652997.178997	4.636426	4.636426	3	0.982696	1436.000000
179	11327704	-1	23653	2672226	1926053.432303	5.881303	5.881303	3	0.982696	1441.000000
180	11045872	-1	23446	2672226	2522891.821416	4.378258	4.378258	3	0.982696	1445.000000
181	11114664	-1	23054	2672226	2436010.336845	4.562651	4.562651	3	0.982696	1449.000000
182	7694696	-1	24241	1846015	2579161.721712	2.983410	2.983410	3	0.963282	1451.000000
183	7142528	-1	25634	1846015	2570880.864926	2.778242	2.778242	3	0.972989	1453.000000
184	6845168	-1	27590	1846015	3089961.013492	2.215293	2.215293	3	0.972989	1455.000000
185	7617192	-1	26972	1846015	2515795.482799	3.027747	3.027747	3	0.972989	1458.000000
186	7617192	-1	26963	1846015	2508576.399819	3.036460	3.036460	3	0.972989	1461.000000
187	7257752	-1	27326	1846015	2715176.485956	2.673031	2.673031	3	0.972989	1463.000000
188	8370544	-1	27352	1846015	3161392.137450	2.647740	2.647740	3	0.972989	1465.000000
189	9183072	-1	27420	2672226	3559654.147424	2.579765	2.579765	3	0.972989	1467.000000
190	12001152	-1	26456	2672226	3386645.486426	3.543669	3.543669	3	0.982696	1470.000000
191	11564768	-1	25396	2672226	2512005.619449	4.603799	4.603799	3	0.982696	1474.000000
192	11051552	-1	25619	2672226	2799695.556376	3.947412	3.947412	3	0.982696	1477.000000
193	11040416	-1	26573	2672226	3431973.206647	3.216930	3.216930	3	0.982696	1480.000000
194	11498264	-1	27050	2672226	3897844.479232	2.949903	2.949903	3	0.982696	1482.000000
195	12754472	-1	27012	2672226	4268772.615242	2.987855	2.987855	3	0.982696	1484.000000
196	11682456	-1	26379	2672226	3227037.350170	3.620180	3.620180	3	0.982696	1487.000000
197	11993592	-1	26438	2672226	3368029.164150	3.561012	3.561012	3	0.982696	1490.000000
198	10035952	-1	24985	2672226	2001545.346735	5.014102	5.014102	3	0.982696	1495.000000
199	10441792	-1	25344	2672226	2738840.129960	3.812487	3.812487	3	0.982696	1498.000000
200	11155608	-1	26659	2672226	3905982.978112	2.856031	2.856031	3	0.982696	1500.000000
201	11635048	-1	27036	2672226	3925983.548577	2.963601	2.963601	3	0.982696	1502.000000
202	9662544	-1	25723	2672226	2259234.967629	4.276910	4.276910	3	0.982696	1506.000000
203	10790984	-1	26226	2672226	2942655.215381	3.667091	3.667091	3	0.982696	1509.000000
204	11218104	-1	26506	2672226	3211187.824054	3.493444	3.493444	3	0.982696	1512.000000
205	11166216	-1	25661	2672226	2573507.130999	4.338910	4.338910	3	0.982696	1516.000000
206	12624440	-1	25770	2672226	3108056.223003	4.061844	4.061844	3	0.982696	1520.000000
207	11521424	-1	26185	2672226	3067747.818021	3.755662	3.755662	3	0.982696	1523.000000
208	12033616	-1	26098	2672226	3084717.178920	3.901044	3.901044	3	0.982696	1526.000000
209	11604832	-1	25852	2672226	2797765.843547	4.147893	4.147893	3	0.982696	1530.000000
210	10995104	-1	25461	2672226	2422541.391773	4.538665	4.538665	3	0.982696	1534.000000
211	10198168	-1	24021	2672226	1817741.957051	5.610350	5.610350	3	0.982696	1539.000000
212	7636856	-1	20999	1846015	1061694.699895	7.193081	7.193081	3	0.963282	1546.000000
213	8515128	-1	22155	1846015	2824148.928940	3.015113	3.015113	3	0.972989	1549.000000
214	6406056	-1	22957	1846015	1901028.779330	3.369784	3.369784	3	0.972989	1552.000000
215	4180464	-1	24220	962917	1437704.207272	2.907736	2.907736	3	0.915154	1554.000000
216	4027256	-1	24473	962917	1028043.785701	3.917397	3.917397	3	0.944072	1557.000000
217	3898384	-1	23893	962917	820393.892765	4.751844	4.751844	3	0.944072	1561.000000
218	3535920	-1	23587	962917	789801.808143	4.476971	4.476971	3	0.944072	1565.000000
219	3770656	-1	25713	962917	1844350.828033	2.044435	2.044435	3	0.944072	1567.000000
220	4042184	-1	27836	962917	1973131.516173	2.048614	2.048614	3	0.944072	1569.000000
221	4481448	-1	27214	962917	1609125.089332	2.785022	2.785022	3	0.944072	1571.000000
222	3802272	-1	24198	962917	655425.619393	5.801226	5.801226	3	0.944072	1576.000000
223	3903720	-1	23578	962917	814809.726496	4.790959	4.790959	3	0.944072	1580.000000
224	4285088	-1	20416	962917	584336.307715	7.333256	7.333256	3	0.944072	1587.000000
225	2316928	-1	19398	580803	446480.779449	5.189312	5.189312	3	0.869443	1592.000000
226	2324304	-1	15964	580803	305628.406873	7.605000	7.605000	3	0.906758	1599.000000
227	1411760	-1	17606	351311	558390.268072	2.528268	2.528268	3	0.789616	1601.000000
228	1524688	-1	20087	351311	901834.646342	1.690651	1.690651	3	0.848187	1602.000000
229	1591112	-1	22164	351311	759807.510688	2.094099	2.094099	3	0.848187	1604.000000
230	1487080	-1	24001	351311	637187.592101	2.333818	2.333818	3	0.848187	1606.000000
231	1413000	-1	24085	351311	345739.990065	4.086886	4.086886	3	0.848187	1610.000000
232	1380272	-1	24032	351311	326798.632013	4.223616	4.223616	3	0.848187	1614.000000
233	1627592	-1	24028	351311	389841.469806	4.175010	4.175010	3	0.848187	1618.000000
234	1140800	-1	25078	351311	365453.381086	3.121602	3.121602	3	0.848187	1621.000000
235	1441080	-1	27327	351311	749777.009714	1.922011	1.922011	3	0.848187	1622.000000
236	1465568	-1	27599	351311	610475.350941	2.400700	2.400700	3	0.848187	1624.000000
237	1485784	-1	28714	351311	1156065.919011	1.285207	1.285207	3	0.848187	1625.000000
238	1536632	-1	26930	351311	500573.854384	3.069741	3.069741	3	0.848187	1628.000000
239	2477800	-1	24632	580803	461618.194950	5.367639	5.367639	3	0.848187	1633.000000
240	2424016	-1	11519	580803	140243.558299	17.284330	17.284330	3	0.906758	1650.000000
241	1577208	-1	12068	351311	435562.117668	3.621086	3.621086	3	0.789616	1653.000000
242	1372664	-1	10318	351311	231810.601429	5.921489	5.921489	3	0.848187	1658.000000
243	1488976	-1	8282	351311	239884.804115	6.207046	6.207046	3	0.848187	1664.000000
244	1449264	-1	4171	351311	174662.893496	8.297492	8.297492	3	0.833103	1672.000000
245	1412512	-1	4171	351311	252199.970062	5.600762	5.600762	3	-0.581575	1677.000000
246	1259040	-1	4171	351311	223445.445877	5.634664	5.634664	3	-0.615477	1682.000000
247	1516792	-1	4171	351311	247591.613483	6.126185	6.126185	3	-1.106998	1688.000000
248	1466688	-1	4224	351311	356188.641204	4.117728	4.117728	3	0.848187	1692.000000
249	1482240	-1	4171	351311	332989.905299	4.451306	4.451306	3	0.621153	1696.000000
250	1474920	-1	5279	351311	481618.028545	3.062427	3.062427	3	0.848187	1699.000000
251	1356744	-1	5834	351311	375221.064219	3.615852	3.615852	3	0.848187	1702.000000
252	1488856	-1	5584	351311	336734.671009	4.421451	4.421451	3	0.848187	1706.000000
253	1458720	-1	5514	351311	344009.198704	4.240352	4.240352	3	0.848187	1710.000000
254	1495232	-1	8519	351311	1282221.649566	1.166126	1.166126	3	0.848187	1711.000000
255	1486080	-1	11592	351311	1352723.989678	1.098583	1.098583	3	0.848187	1712.000000
256	1460232	-1	14963	351311	1825822.177820	0.799767	0.799767	3	0.848187	1712.000000
257	2311288	-1	17774	580803	1699918.310756	1.359647	1.359647	3	0.848187	1713.000000
258	2349688	-1	20201	580803	1347187.053297	1.744144	1.744144	3	0.906758	1714.000000
259	3857744	-1	15970	962917	459164.204522	8.401665	8.401665	3	0.906758	1722.000000
260	3948040	-1	4171	962917	128349.576834	30.760055	30.760055	3	-13.844997	1752.000000
261	1340056	-1	7427	351311	1465030.969030	0.914695	0.914695	3	0.752302	1752.000000
262	1351048	-1	10676	351311	1465030.969030	0.922198	0.922198	3	0.848187	1752.000000
263	1471264	-1	13844	351311	1466765.658274	1.003067	1.003067	3	0.848187	1753.000000
264	1473856	-1	17289	351311	2032392.452830	0.725183	0.725183	3	0.848187	1753.000000
265	1413128	-1	20765	351311	2032392.452830	0.695303	0.695303	3	0.848187	1753.000000
266	4395432	-1	22759	962917	2019026.942610	2.177005	2.177005	3	0.848187	1755.000000
267	4326448	-1	24552	962917	1819108.215554	2.378335	2.378335	3	0.944072	1757.000000
268	3994304	-1	26809	962917	2087534.543208	1.913407	1.913407	3	0.944072	1758.000000
269	7640744	-1	26481	1846015	2171413.832528	3.518788	3.518788	3	0.944072	1761.000000
270	7475512	-1	26573	1846015	2181871.945227	3.426192	3.426192	3	0.972989	1764.000000
271	7172464	-1	26470	1846015	2031975.310247	3.529799	3.529799	3	0.972989	1767.000000
272	7672752	-1	24920	1846015	1510532.450642	5.079502	5.079502	3	0.972989	1772.000000
273	6865816	-1	25277	1846015	1800257.569423	3.813796	3.813796	3	0.972989	1775.000000
274	7290504	-1	25442	1846015	1819829.699569	4.006146	4.006146	3	0.972989	1779.000000
275	3695048	-1	27873	962917	2123660.298645	1.739943	1.739943	3	0.915154	1780.000000
276	3664192	-1	25933	962917	901039.923921	4.066626	4.066626	3	0.944072	1784.000000
277	3430304	-1	5602	962917	140601.589730	24.397334	24.397334	3	0.944072	1808.000000
