segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1493296	-1	4000	0	373324	1227361.294637	1.216672	1.216672	1	-0.121667	1997.000000
2	3381280	-1	8000	2	985764	1066005.382161	3.171916	3.171916	1	0.656614	2000.000000
3	3533272	-1	6407	2	985764	631755.700260	5.592782	5.592782	1	0.988534	2005.000000
4	2073712	-1	7975	1	605090	852716.130814	2.431890	2.431890	1	0.978664	2007.000000
5	2139296	-1	10104	1	605090	1143590.235646	1.870684	1.870684	1	0.983599	2008.000000
6	1936168	-1	12635	1	605090	1318000.204955	1.469019	1.469019	1	0.983599	2009.000000
7	2279744	-1	14771	1	605090	1222772.141067	1.864406	1.864406	1	0.983599	2010.000000
8	2267064	-1	16687	1	605090	1088100.752056	2.083506	2.083506	1	0.983599	2012.000000
9	3656960	-1	18308	2	985764	1537355.389308	2.378734	2.378734	1	0.983599	2014.000000
10	3172208	-1	20167	2	985764	1481365.636571	2.141408	2.141408	1	0.988534	2016.000000
11	3379184	-1	21526	2	985764	1279401.128450	2.641223	2.641223	1	0.988534	2018.000000
12	3620032	-1	17947	2	985764	477633.821368	7.579095	7.579095	1	0.988534	2025.000000
13	2223408	-1	19469	1	605090	897387.894275	2.477644	2.477644	1	0.978664	2027.000000
14	2469888	-1	20048	1	605090	721955.715005	3.421107	3.421107	1	0.983599	2030.000000
15	2142816	-1	15604	1	605090	253760.257661	8.444254	8.444254	1	0.983599	2038.000000
16	1425832	-1	17210	0	373324	595723.955952	2.393444	2.393444	1	0.964012	2040.000000
17	1244616	-1	20236	0	373324	1277383.548070	0.974348	0.974348	1	0.973805	2040.000000
18	1339320	-1	23170	0	373324	1256001.976646	1.066336	1.066336	1	0.973805	2041.000000
19	1256608	-1	25864	0	373324	962169.996660	1.306015	1.306015	1	0.973805	2042.000000
20	2387960	-1	27696	1	605090	1101794.261704	2.167337	2.167337	1	0.973805	2044.000000
21	2289248	-1	28195	1	605090	1268551.637692	1.804616	1.804616	1	0.983599	2045.000000
22	3737928	-1	27213	2	985764	1341228.039551	2.786944	2.786944	1	0.983599	2047.000000
23	3451024	-1	27171	2	985764	1220126.870795	2.828414	2.828414	1	0.988534	2049.000000
24	3080176	-1	26317	2	985764	836491.924794	3.682254	3.682254	1	0.988534	2052.000000
25	3386144	-1	26326	2	985764	921696.124667	3.673818	3.673818	1	0.988534	2055.000000
26	3088808	-1	27324	2	985764	1154549.033755	2.675337	2.675337	1	0.988534	2057.000000
27	3575224	-1	27396	2	985764	1373368.714293	2.603251	2.603251	1	0.988534	2059.000000
