segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1416800	-1	4000	0	355959	1221488.258500	1.159897	1.159897	4	-0.115990	1808.000000
2	3384264	-1	8000	2	1011097	1320202.670000	2.563443	2.563443	4	0.653683	1810.000000
3	3177784	-1	9638	2	1011097	1345654.530285	2.361515	2.361515	4	0.935060	1812.000000
4	3450752	-1	11298	2	1011097	1474471.014930	2.340332	2.340332	4	0.935060	1814.000000
5	3829328	-1	12306	2	1011097	1279832.302052	2.992055	2.992055	4	0.935060	1816.000000
6	3431456	-1	13876	2	1011097	1412455.618467	2.429426	2.429426	4	0.935060	1818.000000
7	4017720	-1	14983	2	1011097	1388595.914503	2.893369	2.893369	4	0.935060	1820.000000
8	3753384	-1	16110	2	1011097	1306647.173499	2.872531	2.872531	4	0.935060	1822.000000
9	4029208	-1	17492	2	1011097	1538945.435445	2.618162	2.618162	4	0.935060	1824.000000
10	3263552	-1	19182	2	1011097	1412914.581420	2.309801	2.309801	4	0.935060	1826.000000
11	3671656	-1	20906	2	1011097	1613107.479594	2.276138	2.276138	4	0.935060	1828.000000
12	3940728	-1	22375	2	1011097	1556768.126652	2.531352	2.531352	4	0.935060	1830.000000
13	3817120	-1	23984	2	1011097	1596852.381405	2.390403	2.390403	4	0.935060	1832.000000
14	4331776	-1	24517	2	1011097	1249194.470725	3.467655	3.467655	4	0.935060	1835.000000
15	3700696	-1	26143	2	1011097	1558942.682665	2.373850	2.373850	4	0.935060	1837.000000
16	4076928	-1	27215	2	1011097	1464160.206081	2.784482	2.784482	4	0.935060	1839.000000
17	3823968	-1	24685	2	1011097	719522.150939	5.314594	5.314594	4	0.935060	1844.000000
18	2836360	-1	24160	2	1011097	626794.802337	4.525181	4.525181	4	0.935060	1848.000000
19	1999216	-1	24261	1	603505	512831.893082	3.898385	3.898385	4	0.911138	1851.000000
20	2495000	-1	24840	1	603505	729250.956665	3.421319	3.421319	4	0.923099	1854.000000
21	2425808	-1	25822	1	603505	803646.014720	3.018503	3.018503	4	0.923099	1857.000000
22	2254256	-1	25584	1	603505	532005.475867	4.237280	4.237280	4	0.923099	1861.000000
23	1859112	-1	26689	1	603505	642123.434044	2.895256	2.895256	4	0.923099	1863.000000
24	2080976	-1	26395	1	603505	577310.377983	3.604605	3.604605	4	0.923099	1866.000000
25	2347120	-1	23029	1	603505	336728.175230	6.970370	6.970370	4	0.923099	1872.000000
26	1454424	-1	24252	0	355959	523685.523695	2.777285	2.777285	4	0.896956	1874.000000
27	1071608	-1	26702	0	355959	691288.592818	1.550160	1.550160	4	0.910028	1875.000000
28	1461128	-1	28235	0	355959	827876.748030	1.764910	1.764910	4	0.910028	1876.000000
29	1371256	-1	27903	0	355959	654069.496504	2.096499	2.096499	4	0.910028	1878.000000
30	1093912	-1	28404	0	355959	685473.204607	1.595849	1.595849	4	0.910028	1879.000000
31	2480744	-1	22783	1	603505	343760.226049	7.216495	7.216495	4	0.910028	1886.000000
32	1351160	-1	22567	0	355959	320446.577971	4.216491	4.216491	4	0.896956	1890.000000
33	1347704	-1	24218	0	355959	573817.159678	2.348665	2.348665	4	0.910028	1892.000000
34	1484504	-1	25622	0	355959	571951.259194	2.595508	2.595508	4	0.910028	1894.000000
