segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1014800	-1	4171	0	348057	2928597.249510	0.346514	0.346514	5	-0.034651	0.000000
2	7645856	-1	8342	4	2559045	2937244.685736	2.603071	2.603071	5	0.673766	2.000000
3	9145656	-1	9398	4	2559045	2936560.922047	3.114410	3.114410	5	0.987444	5.000000
4	7907544	-1	10770	4	2559045	2825491.951978	2.798643	2.798643	5	0.987444	7.000000
5	9313952	-1	11497	4	2559045	2703896.403919	3.444641	3.444641	5	0.987444	10.000000
6	9921616	-1	12259	4	2559045	2910188.915858	3.409269	3.409269	5	0.987444	13.000000
7	6704440	-1	14131	4	2559045	2917203.074337	2.298242	2.298242	5	0.987444	15.000000
8	8426784	-1	15389	4	2559045	2892629.456285	2.913192	2.913192	5	0.987444	17.000000
9	11359496	-1	15550	4	2559045	2832502.376508	4.010410	4.010410	5	0.987444	21.000000
10	9891696	-1	16341	4	2559045	2926968.462089	3.379502	3.379502	5	0.987444	24.000000
11	10181592	-1	15753	4	2559045	2139180.642578	4.759576	4.759576	5	0.987444	28.000000
12	11413656	-1	15883	4	2559045	2824695.005997	4.040668	4.040668	5	0.987444	32.000000
13	11207000	-1	15865	4	2559045	2675629.053872	4.188548	4.188548	5	0.987444	36.000000
14	10088144	-1	14668	4	2559045	1879052.435031	5.368740	5.368740	5	0.987444	41.000000
15	8052904	-1	12849	3	1817779	1344437.603429	5.989794	5.989794	5	0.976199	46.000000
16	6934048	-1	13750	3	1817779	2120796.709025	3.269549	3.269549	5	0.981821	49.000000
17	7118712	-1	14548	3	1817779	2110367.348272	3.373210	3.373210	5	0.981821	52.000000
18	7671760	-1	15297	3	1817779	2241765.609012	3.422195	3.422195	5	0.981821	55.000000
19	7061216	-1	15464	3	1817779	1763566.847658	4.003940	4.003940	5	0.981821	59.000000
20	7318944	-1	16351	3	1817779	2229007.634118	3.283499	3.283499	5	0.981821	62.000000
21	6721904	-1	17188	3	1817779	2015752.807619	3.334687	3.334687	5	0.981821	65.000000
22	7344304	-1	18049	3	1817779	2219053.708202	3.309656	3.309656	5	0.981821	68.000000
23	7552272	-1	18542	3	1817779	2053426.300021	3.677888	3.677888	5	0.981821	71.000000
24	6905712	-1	19556	3	1817779	2187154.868552	3.157395	3.157395	5	0.981821	74.000000
25	7468576	-1	20522	3	1817779	2330602.195077	3.204569	3.204569	5	0.981821	77.000000
26	6949680	-1	21634	3	1817779	2272007.541002	3.058828	3.058828	5	0.981821	80.000000
27	7570624	-1	22793	3	1817779	2513375.513962	3.012134	3.012134	5	0.981821	83.000000
28	7967480	-1	23483	3	1817779	2288762.772243	3.481130	3.481130	5	0.981821	86.000000
29	7573128	-1	24339	3	1817779	2284482.143195	3.315031	3.315031	5	0.981821	89.000000
30	6728432	-1	25628	3	1817779	2334422.209152	2.882269	2.882269	5	0.981821	91.000000
31	7284864	-1	26839	3	1817779	2461198.998627	2.959884	2.959884	5	0.981821	93.000000
32	8094416	-1	26710	3	1817779	2460547.144504	3.289681	3.289681	5	0.981821	96.000000
33	8154704	-1	26034	3	1817779	2056434.319629	3.965458	3.965458	5	0.981821	99.000000
34	8337696	-1	23489	3	1817779	1280592.987955	6.510809	6.510809	5	0.981821	105.000000
35	7966872	-1	22578	3	1817779	1567612.376795	5.082170	5.082170	5	0.981821	110.000000
36	7575016	-1	22323	3	1817779	1711795.164662	4.425188	4.425188	5	0.981821	114.000000
37	4085312	-1	21992	2	946941	907320.069154	4.502614	4.502614	5	0.957128	118.000000
38	3939592	-1	21665	2	946941	875913.054886	4.497698	4.497698	5	0.969475	122.000000
39	3867568	-1	22441	2	946941	1139067.941824	3.395380	3.395380	5	0.969475	125.000000
40	3755432	-1	22866	2	946941	1002646.911689	3.745518	3.745518	5	0.969475	128.000000
41	3913048	-1	22741	2	946941	910936.625209	4.295631	4.295631	5	0.969475	132.000000
42	3871488	-1	24273	2	946941	1466909.074600	2.639215	2.639215	5	0.969475	134.000000
43	3505856	-1	25913	2	946941	1384848.836827	2.531580	2.531580	5	0.969475	136.000000
44	4227192	-1	27113	2	946941	1464544.216541	2.886353	2.886353	5	0.969475	138.000000
45	4059400	-1	27294	2	946941	1500402.304989	2.705541	2.705541	5	0.969475	140.000000
46	4210072	-1	27349	2	946941	1588295.948453	2.650685	2.650685	5	0.969475	142.000000
47	4260232	-1	27521	2	946941	1718962.217497	2.478374	2.478374	5	0.969475	144.000000
48	3845920	-1	26972	2	946941	1270247.742489	3.027693	3.027693	5	0.969475	147.000000
49	4163672	-1	27223	2	946941	1499607.584434	2.776508	2.776508	5	0.969475	149.000000
50	4692616	-1	26720	2	946941	1431044.637912	3.279154	3.279154	5	0.969475	152.000000
51	2926048	-1	27856	2	946941	1365300.208431	2.143154	2.143154	5	0.969475	154.000000
52	2508024	-1	28135	2	946941	1344892.032413	1.864852	1.864852	5	0.969475	155.000000
53	4160736	-1	27105	2	946941	1437660.659312	2.894102	2.894102	5	0.969475	157.000000
54	4315712	-1	27167	2	946941	1523884.760237	2.832046	2.832046	5	0.969475	159.000000
55	3922600	-1	27449	2	946941	1537797.700967	2.550791	2.550791	5	0.969475	161.000000
