segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	954368	-1	3337	0	345906	1111912.871290	0.858312	0.858312	1	-0.085831	3447.000000
2	2874352	-1	6674	2	981524	1035525.649139	2.775742	2.775742	1	0.696231	3449.000000
3	2823304	-1	10011	2	981524	1051742.731937	2.684406	2.684406	1	0.720094	3451.000000
4	2813352	-1	10984	2	981524	1190581.998492	2.363006	2.363006	1	0.988534	3453.000000
5	3084016	-1	11692	2	981524	1173047.779993	2.629063	2.629063	1	0.988534	3455.000000
6	3717648	-1	11755	2	981524	1135421.568469	3.274245	3.274245	1	0.988534	3458.000000
7	3088144	-1	12225	2	981524	1077177.594876	2.866885	2.866885	1	0.988534	3460.000000
8	3042488	-1	12722	2	981524	1071011.092798	2.840762	2.840762	1	0.988534	3462.000000
9	3548504	-1	13712	2	981524	1511974.768842	2.346933	2.346933	1	0.988534	3464.000000
10	2912488	-1	14812	2	981524	1302025.819819	2.236890	2.236890	1	0.988534	3466.000000
11	3695232	-1	15428	2	981524	1358301.741652	2.720479	2.720479	1	0.988534	3468.000000
12	2377096	-1	16931	2	981524	1295831.411863	1.834418	1.834418	1	0.988534	3469.000000
13	3481144	-1	17260	2	981524	1157258.159208	3.008096	3.008096	1	0.988534	3472.000000
14	2877024	-1	18621	2	981524	1456114.375224	1.975823	1.975823	1	0.988534	3473.000000
15	3492512	-1	18988	2	981524	1175866.681653	2.970160	2.970160	1	0.988534	3475.000000
16	3492512	-1	19201	2	981524	1118059.981053	3.123725	3.123725	1	0.988534	3478.000000
17	3492512	-1	19956	2	981524	1352503.450618	2.582257	2.582257	1	0.988534	3480.000000
18	3492512	-1	20515	2	981524	1257383.087924	2.777604	2.777604	1	0.988534	3482.000000
19	3492512	-1	21091	2	981524	1265073.636619	2.760718	2.760718	1	0.988534	3484.000000
20	3492512	-1	21413	2	981524	1158266.130195	3.015293	3.015293	1	0.988534	3487.000000
21	3437904	-1	22074	2	981524	1284501.469103	2.676450	2.676450	1	0.988534	3489.000000
22	3640632	-1	22461	2	981524	1234404.816862	2.949302	2.949302	1	0.988534	3491.000000
23	3556000	-1	22785	2	981524	1180164.723447	3.013139	3.013139	1	0.988534	3494.000000
24	3399200	-1	23281	2	981524	1196511.734730	2.840925	2.840925	1	0.988534	3496.000000
25	3367360	-1	24166	2	981524	1372932.238387	2.452677	2.452677	1	0.988534	3498.000000
26	3268552	-1	22124	2	981524	607650.071765	5.379004	5.379004	1	0.988534	3503.000000
27	3335000	-1	20408	2	981524	660095.548421	5.052299	5.052299	1	0.988534	3508.000000
28	2179672	-1	21977	1	591027	1232647.348376	1.768285	1.768285	1	0.978664	3509.000000
29	2028216	-1	23555	1	591027	1152807.791321	1.759370	1.759370	1	0.983599	3510.000000
30	2090184	-1	25241	1	591027	1266600.214563	1.650232	1.650232	1	0.983599	3511.000000
31	1863640	-1	27498	1	591027	1724670.260479	1.080578	1.080578	1	0.983599	3512.000000
32	3416432	-1	28475	2	981524	2241695.513714	1.524039	1.524039	1	0.983599	3513.000000
33	3509776	-1	28391	2	981524	2181717.616169	1.608721	1.608721	1	0.988534	3514.000000
34	3633096	-1	28714	2	981524	2826754.876330	1.285253	1.285253	1	0.988534	3515.000000
35	3480384	-1	28972	2	981524	3386083.178564	1.027850	1.027850	1	0.988534	3516.000000
36	5654832	-1	28565	3	1921238	3942219.230330	1.434429	1.434429	1	0.988534	3517.000000
37	6573696	-1	28199	3	1921238	3650297.365795	1.800866	1.800866	1	0.992945	3518.000000
38	10009664	-1	26782	4	2880039	3111055.850604	3.217449	3.217449	1	0.992945	3521.000000
39	10129456	-1	27164	4	2880039	3572025.187001	2.835774	2.835774	1	0.994948	3523.000000
40	9442608	-1	27344	4	2880039	3555752.275700	2.655587	2.655587	1	0.994948	3525.000000
41	9510800	-1	27267	4	2880039	3481035.892334	2.732175	2.732175	1	0.994948	3527.000000
42	10052568	-1	27094	4	2880039	3460243.904954	2.905162	2.905162	1	0.994948	3529.000000
43	9638976	-1	26928	4	2880039	3137791.343547	3.071898	3.071898	1	0.994948	3532.000000
44	9918040	-1	26629	4	2880039	2942189.729071	3.370972	3.370972	1	0.994948	3535.000000
45	9769680	-1	26871	4	2880039	3156914.876229	3.094692	3.094692	1	0.994948	3538.000000
46	10267648	-1	26914	4	2880039	3327336.154049	3.085846	3.085846	1	0.994948	3541.000000
47	9626592	-1	26938	4	2880039	3144059.404030	3.061835	3.061835	1	0.994948	3544.000000
48	10070312	-1	26874	4	2880039	3221508.161750	3.125962	3.125962	1	0.994948	3547.000000
49	10066216	-1	26111	4	2880039	2588857.476135	3.888285	3.888285	1	0.994948	3550.000000
50	9486120	-1	26489	4	2880039	3205976.769122	2.958886	2.958886	1	0.994948	3552.000000
51	10286608	-1	27212	4	2880039	3935043.789056	2.614103	2.614103	1	0.994948	3554.000000
52	9989640	-1	27200	4	2880039	3568611.555434	2.799307	2.799307	1	0.994948	3556.000000
53	10524992	-1	26651	4	2880039	3143090.679993	3.348612	3.348612	1	0.994948	3559.000000
54	10052224	-1	27117	4	2880039	3501741.223719	2.870636	2.870636	1	0.994948	3561.000000
55	10007424	-1	25505	4	2880039	2226508.404071	4.494672	4.494672	1	0.994948	3565.000000
56	10826824	-1	22934	4	2880039	1832567.436463	5.908009	5.908009	1	0.994948	3570.000000
57	6502400	-1	22200	3	1921238	1597510.125363	4.070334	4.070334	1	0.990942	3574.000000
58	6927056	-1	20245	3	1921238	1308833.372738	5.292542	5.292542	1	0.992945	3579.000000
59	3134784	-1	21558	2	981524	1548841.120681	2.023955	2.023955	1	0.984123	3581.000000
60	3453552	-1	22033	2	981524	1206488.269634	2.862483	2.862483	1	0.988534	3583.000000
61	3732232	-1	21958	2	981524	1094066.826797	3.411338	3.411338	1	0.988534	3586.000000
62	2634104	-1	23176	2	981524	1242814.990561	2.119466	2.119466	1	0.988534	3588.000000
63	2661712	-1	24630	2	981524	1414143.536515	1.882208	1.882208	1	0.988534	3589.000000
64	2515816	-1	26154	2	981524	1387241.195272	1.813539	1.813539	1	0.988534	3590.000000
65	2783080	-1	27367	2	981524	1310470.722289	2.123725	2.123725	1	0.988534	3592.000000
66	3643768	-1	26537	2	981524	1052362.548446	3.462465	3.462465	1	0.988534	3595.000000
67	3300184	-1	27338	2	981524	1301377.275528	2.535916	2.535916	1	0.988534	3597.000000
68	3215880	-1	28153	2	981524	1741448.083497	1.846670	1.846670	1	0.988534	3598.000000
69	2606320	-1	27802	2	981524	1186086.315242	2.197412	2.197412	1	0.988534	3600.000000
70	3320232	-1	27982	2	981524	1646123.523744	2.017001	2.017001	1	0.988534	3602.000000
