segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1115432	-1	4171	0	357437	1048922.589175	1.063407	1.063407	1	-0.106341	2307.000000
2	3444376	-1	8342	2	1002964	1286033.135840	2.678295	2.678295	1	0.705976	2309.000000
3	3651160	-1	9271	2	1002964	1126408.466844	3.241417	3.241417	1	0.988534	2312.000000
4	2119616	-1	11330	2	1002964	1003405.071611	2.112423	2.112423	1	0.988534	2314.000000
5	3283696	-1	11810	2	1002964	889617.981141	3.691130	3.691130	1	0.988534	2317.000000
6	4115784	-1	5145	2	1002964	379833.897524	10.835747	10.835747	1	0.988534	2327.000000
7	2576960	-1	6338	1	599271	865491.021901	2.977454	2.977454	1	0.978664	2329.000000
8	2504696	-1	6848	1	599271	684031.788103	3.661666	3.661666	1	0.983599	2332.000000
9	2534128	-1	8333	1	599271	943716.984602	2.685263	2.685263	1	0.983599	2334.000000
10	2614856	-1	6892	1	599271	465913.856051	5.612316	5.612316	1	0.983599	2339.000000
11	1508576	-1	8436	0	357437	574147.868706	2.627504	2.627504	1	0.964012	2341.000000
12	1909352	-1	9874	1	599271	698702.270001	2.732712	2.732712	1	0.973805	2343.000000
13	2509616	-1	11513	1	599271	991241.394140	2.531791	2.531791	1	0.983599	2345.000000
14	899680	-1	15006	1	599271	1327532.210110	0.677709	0.677709	1	0.983599	2345.000000
15	1164712	-1	18300	1	599271	1327532.210110	0.877351	0.877351	1	0.983599	2345.000000
16	2374728	-1	20788	1	599271	1411147.241896	1.682835	1.682835	1	0.983599	2346.000000
17	4341032	-1	21733	2	1002964	1345645.555645	3.225985	3.225985	1	0.983599	2349.000000
18	3870616	-1	22137	2	1002964	1027565.656699	3.766782	3.766782	1	0.988534	2352.000000
19	3988592	-1	21290	2	1002964	794850.459341	5.018041	5.018041	1	0.988534	2357.000000
20	3844808	-1	10849	2	1002964	263124.181865	14.612142	14.612142	1	0.988534	2371.000000
21	2297808	-1	7855	1	599271	320694.965638	7.165089	7.165089	1	0.978664	2378.000000
22	1501032	-1	8039	0	357437	376489.882867	3.986912	3.986912	1	0.964012	2381.000000
23	1536432	-1	8295	0	357437	392386.048809	3.915613	3.915613	1	0.973805	2384.000000
24	1466272	-1	9789	0	357437	547883.312080	2.676249	2.676249	1	0.973805	2386.000000
25	1477792	-1	9668	0	357437	344315.850710	4.291966	4.291966	1	0.973805	2390.000000
26	1405712	-1	12004	0	357437	766084.356788	1.834931	1.834931	1	0.973805	2391.000000
27	1475544	-1	14605	0	357437	939778.880220	1.570097	1.570097	1	0.973805	2392.000000
28	1436872	-1	17261	0	357437	948439.127215	1.514986	1.514986	1	0.973805	2393.000000
29	2322944	-1	19194	1	599271	1037582.894432	2.238803	2.238803	1	0.973805	2395.000000
30	2321184	-1	21429	1	599271	1199262.498174	1.935510	1.935510	1	0.983599	2396.000000
31	2534016	-1	23433	1	599271	1169256.646108	2.167203	2.167203	1	0.983599	2398.000000
32	3934016	-1	23961	2	1002964	1080007.303539	3.642583	3.642583	1	0.983599	2401.000000
33	4244520	-1	24757	2	1002964	1257661.661570	3.374930	3.374930	1	0.988534	2404.000000
34	4017392	-1	25139	2	1002964	1060151.545762	3.789451	3.789451	1	0.988534	2407.000000
35	4119344	-1	26144	2	1002964	1301276.995411	3.165617	3.165617	1	0.988534	2410.000000
36	4139528	-1	26712	2	1002964	1259308.142839	3.287145	3.287145	1	0.988534	2413.000000
37	3938248	-1	27220	2	1002964	1416775.413040	2.779726	2.779726	1	0.988534	2415.000000
38	4290480	-1	27106	2	1002964	1482680.996651	2.893731	2.893731	1	0.988534	2417.000000
39	4176512	-1	26075	2	1002964	1064224.676454	3.924465	3.924465	1	0.988534	2420.000000
40	3380472	-1	26020	2	1002964	849531.256480	3.979220	3.979220	1	0.988534	2423.000000
41	4285384	-1	25618	2	1002964	978005.744155	4.381757	4.381757	1	0.988534	2427.000000
42	4047592	-1	25430	2	1002964	928508.641848	4.359240	4.359240	1	0.988534	2431.000000
43	3671360	-1	24850	2	1002964	772859.822065	4.750357	4.750357	1	0.988534	2435.000000
44	2516616	-1	25598	1	599271	735236.775648	3.422865	3.422865	1	0.978664	2438.000000
45	2457792	-1	26820	1	599271	833344.424342	2.949311	2.949311	1	0.983599	2440.000000
46	2259064	-1	26850	1	599271	717216.746281	3.149765	3.149765	1	0.983599	2443.000000
47	2180552	-1	26564	1	599271	634640.965345	3.435883	3.435883	1	0.983599	2446.000000
48	2601360	-1	27054	1	599271	883170.508440	2.945479	2.945479	1	0.983599	2448.000000
49	2076672	-1	28309	1	599271	1228690.411960	1.690151	1.690151	1	0.983599	2449.000000
50	2210312	-1	28388	1	599271	1371807.910630	1.611240	1.611240	1	0.983599	2450.000000
51	2240032	-1	28203	1	599271	1246650.204347	1.796841	1.796841	1	0.983599	2451.000000
52	2506136	-1	27965	1	599271	1231782.282663	2.034561	2.034561	1	0.983599	2453.000000
53	3974176	-1	27404	2	1002964	1531113.796909	2.595611	2.595611	1	0.983599	2455.000000
54	4054344	-1	27049	2	1002964	1374220.562650	2.950286	2.950286	1	0.988534	2457.000000
55	3890264	-1	25432	2	1002964	851805.859734	4.567078	4.567078	1	0.988534	2461.000000
56	4108840	-1	23919	2	1002964	722841.674225	5.684288	5.684288	1	0.988534	2466.000000
57	3797208	-1	23798	2	1002964	884727.948022	4.291950	4.291950	1	0.988534	2470.000000
58	2133544	-1	25982	1	599271	1073744.001595	1.987014	1.987014	1	0.978664	2471.000000
59	2318328	-1	28335	1	599271	1393011.555799	1.664256	1.664256	1	0.983599	2472.000000
60	2306888	-1	28560	1	599271	1602547.741961	1.439513	1.439513	1	0.983599	2473.000000
61	3737344	-1	27112	2	1002964	1294245.288898	2.887663	2.887663	1	0.983599	2475.000000
62	4118648	-1	26232	2	1002964	1093100.235386	3.767859	3.767859	1	0.988534	2478.000000
63	3968656	-1	25652	2	1002964	912792.162069	4.347820	4.347820	1	0.988534	2482.000000
64	4249704	-1	24947	2	1002964	871691.549432	4.875238	4.875238	1	0.988534	2486.000000
65	3962872	-1	25064	2	1002964	977487.046250	4.054143	4.054143	1	0.988534	2490.000000
66	3810248	-1	25924	2	1002964	1150781.115301	3.311010	3.311010	1	0.988534	2493.000000
67	2102464	-1	28521	1	599271	1422487.290627	1.478020	1.478020	1	0.978664	2494.000000
68	3880232	-1	27765	2	1002964	1736350.043953	2.234706	2.234706	1	0.983599	2496.000000
69	3576976	-1	27402	2	1002964	1377248.855256	2.597189	2.597189	1	0.988534	2498.000000
70	3836304	-1	26467	2	1002964	1086085.677295	3.532230	3.532230	1	0.988534	2501.000000
71	3891064	-1	25282	2	1002964	824847.097414	4.717316	4.717316	1	0.988534	2505.000000
72	3736672	-1	25601	2	1002964	970053.164405	3.852028	3.852028	1	0.988534	2508.000000
73	3874048	-1	23685	2	1002964	636379.243439	6.087640	6.087640	1	0.988534	2514.000000
74	2519576	-1	22975	1	599271	516295.688014	4.880103	4.880103	1	0.978664	2518.000000
75	2550040	-1	24122	1	599271	843143.471660	3.024444	3.024444	1	0.983599	2521.000000
76	2316944	-1	25538	1	599271	840943.736321	2.755171	2.755171	1	0.983599	2523.000000
77	2339128	-1	26810	1	599271	806944.487343	2.898747	2.898747	1	0.983599	2525.000000
78	2317960	-1	27215	1	599271	832386.656831	2.784715	2.784715	1	0.983599	2527.000000
79	2264352	-1	24338	1	599271	399965.699999	5.661365	5.661365	1	0.983599	2532.000000
80	2330784	-1	23554	1	599271	470367.589480	4.955239	4.955239	1	0.983599	2536.000000
81	2393408	-1	24744	1	599271	802922.653173	2.980870	2.980870	1	0.983599	2538.000000
82	2552960	-1	26372	1	599271	1003880.386597	2.543092	2.543092	1	0.983599	2540.000000
83	2305024	-1	27496	1	599271	920670.947056	2.503635	2.503635	1	0.983599	2542.000000
84	2569040	-1	26203	1	599271	676705.106936	3.796395	3.796395	1	0.983599	2545.000000
85	2420360	-1	27532	1	599271	981056.022342	2.467097	2.467097	1	0.983599	2547.000000
86	2360296	-1	27482	1	599271	937614.101901	2.517343	2.517343	1	0.983599	2549.000000
87	2295424	-1	26477	1	599271	651654.433229	3.522456	3.522456	1	0.983599	2552.000000
88	2591480	-1	24760	1	599271	494635.981834	5.239166	5.239166	1	0.983599	2557.000000
89	2591480	-1	25430	1	599271	740053.046909	3.501749	3.501749	1	0.983599	2560.000000
90	2591480	-1	26524	1	599271	842327.807243	3.076569	3.076569	1	0.983599	2563.000000
91	2591480	-1	25860	1	599271	626080.327706	4.139213	4.139213	1	0.983599	2567.000000
92	2591480	-1	27077	1	599271	886720.994043	2.922543	2.922543	1	0.983599	2569.000000
93	2591480	-1	27478	1	599271	1027815.737292	2.521347	2.521347	1	0.983599	2571.000000
94	2591480	-1	27318	1	599271	966489.931004	2.681332	2.681332	1	0.983599	2573.000000
95	2591480	-1	25115	1	599271	530532.992382	4.884673	4.884673	1	0.983599	2577.000000
96	2591480	-1	23788	1	599271	471344.407061	5.498060	5.498060	1	0.983599	2582.000000
97	2509592	-1	22889	1	599271	495011.263644	5.069767	5.069767	1	0.983599	2587.000000
98	2268864	-1	24661	1	599271	945831.394908	2.398804	2.398804	1	0.983599	2589.000000
99	2467584	-1	25738	1	599271	797484.581064	3.094209	3.094209	1	0.983599	2592.000000
100	2529576	-1	27508	1	599271	1053746.003354	2.400556	2.400556	1	0.983599	2594.000000
101	2387944	-1	28223	1	599271	1343862.432033	1.776926	1.776926	1	0.983599	2595.000000
102	2287680	-1	28218	1	599271	1283847.977463	1.781893	1.781893	1	0.983599	2596.000000
103	4428792	-1	26477	2	1002964	1257444.411408	3.522058	3.522058	1	0.983599	2599.000000
104	4067352	-1	26877	2	1002964	1302578.536731	3.122539	3.122539	1	0.988534	2602.000000
105	4234800	-1	27692	2	1002964	1835371.944200	2.307325	2.307325	1	0.988534	2604.000000
106	3956928	-1	27514	2	1002964	1591891.777658	2.485677	2.485677	1	0.988534	2606.000000
107	4273784	-1	27133	2	1002964	1490815.344550	2.866743	2.866743	1	0.988534	2608.000000
108	3792784	-1	27339	2	1002964	1425782.929621	2.660141	2.660141	1	0.988534	2610.000000
109	3953848	-1	27135	2	1002964	1380082.395583	2.864936	2.864936	1	0.988534	2612.000000
110	4121472	-1	26407	2	1002964	1147160.002822	3.592761	3.592761	1	0.988534	2615.000000
111	30600	-1	29975	2	1002964	1238150.458720	0.024714	0.024714	1	0.988534	2615.000000
112	2374720	-1	27782	2	1002964	1070861.027128	2.217580	2.217580	1	0.988534	2617.000000
113	3588672	-1	26373	2	1002964	989629.829706	3.626277	3.626277	1	0.988534	2620.000000
114	3992680	-1	26839	2	1002964	1263276.807621	3.160574	3.160574	1	0.988534	2623.000000
115	4384096	-1	27010	2	1002964	1466731.580688	2.989024	2.989024	1	0.988534	2625.000000
116	4443192	-1	26044	2	1002964	1123427.786435	3.955031	3.955031	1	0.988534	2628.000000
117	3969968	-1	26879	2	1002964	1272071.715210	3.120868	3.120868	1	0.988534	2631.000000
118	3885904	-1	27036	2	1002964	1311341.765769	2.963304	2.963304	1	0.988534	2633.000000
119	4001720	-1	27008	2	1002964	1337768.110173	2.991341	2.991341	1	0.988534	2635.000000
120	3848024	-1	27580	2	1002964	1590417.721771	2.419505	2.419505	1	0.988534	2637.000000
121	3734144	-1	25507	2	1002964	831121.350969	4.492899	4.492899	1	0.988534	2641.000000
122	3874960	-1	24231	2	1002964	711497.957725	5.446200	5.446200	1	0.988534	2646.000000
123	3557328	-1	24523	2	1002964	916953.188173	3.879509	3.879509	1	0.988534	2649.000000
124	2274416	-1	26546	1	599271	1058963.796060	2.147775	2.147775	1	0.978664	2651.000000
125	2574480	-1	27331	1	599271	964737.269652	2.668581	2.668581	1	0.983599	2653.000000
126	2143072	-1	27814	1	599271	980378.538913	2.185964	2.185964	1	0.983599	2655.000000
