segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1400376	-1	4000	0	357078	1592665.346530	0.879266	0.879266	5	-0.087927	2972.000000
2	3432152	-1	8000	2	991046	1168465.906811	2.937315	2.937315	5	0.640342	2974.000000
3	3184704	-1	8928	2	991046	1036953.703519	3.071211	3.071211	5	0.969475	2977.000000
4	3374344	-1	10389	2	991046	1328853.140489	2.539290	2.539290	5	0.969475	2979.000000
5	3852440	-1	11529	2	991046	1347057.859644	2.859892	2.859892	5	0.969475	2981.000000
6	3561512	-1	12415	2	991046	1143791.500344	3.113777	3.113777	5	0.969475	2984.000000
7	3885888	-1	14322	2	991046	1855982.064513	2.093710	2.093710	5	0.969475	2986.000000
8	3790680	-1	15982	2	991046	1620114.380895	2.339761	2.339761	5	0.969475	2988.000000
9	4083440	-1	17770	2	991046	1846403.964537	2.211564	2.211564	5	0.969475	2990.000000
10	3248824	-1	19963	2	991046	1797472.169733	1.807441	1.807441	5	0.969475	2991.000000
11	3656344	-1	22133	2	991046	1997671.423763	1.830303	1.830303	5	0.969475	2992.000000
12	3946232	-1	22958	2	991046	1243163.281558	3.174347	3.174347	5	0.969475	2995.000000
13	3842416	-1	24097	2	991046	1342819.741883	2.861453	2.861453	5	0.969475	2997.000000
14	4286120	-1	26010	2	991046	2053703.752333	2.087020	2.087020	5	0.969475	2999.000000
15	3756504	-1	28317	2	991046	2233094.168674	1.682197	1.682197	5	0.969475	3000.000000
16	4147368	-1	28165	2	991046	2261286.478352	1.834075	1.834075	5	0.969475	3001.000000
17	3892880	-1	28186	2	991046	2146361.455465	1.813711	1.813711	5	0.969475	3002.000000
18	6686552	-1	26763	3	1869685	2065854.197812	3.236701	3.236701	5	0.969475	3005.000000
19	6327280	-1	26876	3	1869685	2025379.214597	3.123998	3.123998	5	0.981821	3008.000000
20	7987136	-1	25848	3	1869685	1924088.365386	4.151127	4.151127	5	0.981821	3012.000000
21	7324352	-1	25580	3	1869685	1716000.835180	4.268268	4.268268	5	0.981821	3016.000000
22	7650488	-1	24939	3	1869685	1648589.255339	4.640627	4.640627	5	0.981821	3020.000000
23	3161800	-1	27196	2	991046	1813239.193432	1.743730	1.743730	5	0.957128	3021.000000
24	3596368	-1	27688	2	991046	1556151.523832	2.311065	2.311065	5	0.969475	3023.000000
25	3886128	-1	26540	2	991046	1123337.073235	3.459450	3.459450	5	0.969475	3026.000000
26	3403416	-1	19865	2	991046	335828.594257	10.134384	10.134384	5	0.969475	3036.000000
27	2632744	-1	18619	1	592682	501852.502718	5.246051	5.246051	5	0.943182	3041.000000
28	2362224	-1	15023	1	592682	310984.976937	7.595942	7.595942	5	0.956328	3048.000000
29	1531192	-1	16166	0	357078	536013.368273	2.856630	2.856630	5	0.911818	3050.000000
30	1215056	-1	17590	0	357078	471675.442325	2.576043	2.576043	5	0.934073	3052.000000
31	1387704	-1	18679	0	357078	476688.920307	2.911131	2.911131	5	0.934073	3054.000000
32	1438248	-1	18470	0	357078	341719.738832	4.208853	4.208853	5	0.934073	3058.000000
33	1488840	-1	19612	0	357078	520925.833319	2.858065	2.858065	5	0.934073	3060.000000
34	1516888	-1	20838	0	357078	546708.179111	2.774584	2.774584	5	0.934073	3062.000000
35	1467384	-1	22751	0	357078	703133.146306	2.086922	2.086922	5	0.934073	3064.000000
36	1365776	-1	25153	0	357078	854820.517354	1.597734	1.597734	5	0.934073	3065.000000
37	1604232	-1	26737	0	357078	664056.580462	2.415806	2.415806	5	0.934073	3067.000000
38	2551000	-1	26555	1	592682	740511.711664	3.444915	3.444915	5	0.934073	3070.000000
39	2176024	-1	27185	1	592682	773250.983336	2.814124	2.814124	5	0.956328	3072.000000
40	2497456	-1	27412	1	592682	965156.841404	2.587617	2.587617	5	0.956328	3074.000000
41	2479952	-1	27905	1	592682	1183925.046768	2.094687	2.094687	5	0.956328	3076.000000
42	2453664	-1	28672	1	592682	1848804.621852	1.327162	1.327162	5	0.956328	3077.000000
43	2183592	-1	28844	1	592682	1889861.825871	1.155424	1.155424	5	0.956328	3078.000000
44	3818728	-1	27651	2	991046	1625733.622254	2.348926	2.348926	5	0.956328	3080.000000
45	3244320	-1	28486	2	991046	2143828.748818	1.513330	1.513330	5	0.969475	3081.000000
46	2980776	-1	28471	2	991046	1950393.654322	1.528295	1.528295	5	0.969475	3082.000000
47	6756656	-1	22891	3	1869685	950478.877161	7.108686	7.108686	5	0.969475	3089.000000
48	3664504	-1	16325	2	991046	346825.931746	10.565830	10.565830	5	0.957128	3099.000000
49	1958008	-1	17731	1	592682	754926.463917	2.593641	2.593641	5	0.943182	3101.000000
50	2277016	-1	18820	1	592682	782039.742414	2.911637	2.911637	5	0.956328	3103.000000
51	2184688	-1	16696	1	592682	356786.397828	6.123238	6.123238	5	0.956328	3109.000000
52	1513128	-1	18001	0	357078	561274.619649	2.695878	2.695878	5	0.911818	3111.000000
53	1341064	-1	18617	0	357078	396285.442055	3.384086	3.384086	5	0.934073	3114.000000
54	1303088	-1	19799	0	357078	462540.641710	2.817240	2.817240	5	0.934073	3116.000000
55	1447952	-1	20654	0	357078	460321.195504	3.145525	3.145525	5	0.934073	3119.000000
56	1525592	-1	22528	0	357078	717801.023380	2.125369	2.125369	5	0.934073	3121.000000
57	1525592	-1	24226	0	357078	662669.569008	2.302191	2.302191	5	0.934073	3123.000000
58	1525592	-1	26472	0	357078	869487.124446	1.754588	1.754588	5	0.934073	3124.000000
59	1525592	-1	28365	1	592682	933380.672444	1.634480	1.634480	5	0.934073	3125.000000
60	1525592	-1	28009	1	592682	766372.760225	1.990666	1.990666	5	0.956328	3126.000000
61	1525592	-1	27779	1	592682	687071.875387	2.220426	2.220426	5	0.956328	3128.000000
62	1525592	-1	28581	1	592682	1075418.879149	1.418603	1.418603	5	0.956328	3129.000000
63	1525592	-1	28725	1	592682	1196639.068808	1.274897	1.274897	5	0.956328	3130.000000
64	1525592	-1	28755	1	592682	1225405.710186	1.244969	1.244969	5	0.956328	3131.000000
65	1525592	-1	28514	1	592682	1027108.300425	1.485327	1.485327	5	0.956328	3132.000000
66	1525592	-1	28878	2	991046	1360491.903409	1.121353	1.121353	5	0.956328	3133.000000
67	4039808	-1	23026	2	991046	579270.343929	6.973960	6.973960	5	0.969475	3139.000000
68	2439880	-1	23808	1	592682	758202.236757	3.217980	3.217980	5	0.943182	3142.000000
69	2331096	-1	25660	1	592682	1085661.741154	2.147166	2.147166	5	0.956328	3144.000000
70	2475936	-1	27311	1	592682	1054001.616748	2.349082	2.349082	5	0.956328	3146.000000
71	2099048	-1	25636	1	592682	481093.356251	4.363078	4.363078	5	0.956328	3150.000000
72	2322120	-1	26882	1	592682	842911.227036	2.754881	2.754881	5	0.956328	3152.000000
73	2141416	-1	28459	1	592682	1390370.574412	1.540176	1.540176	5	0.956328	3153.000000
74	2163384	-1	28164	1	592682	1178554.087922	1.835626	1.835626	5	0.956328	3154.000000
75	2148056	-1	28044	1	592682	1098574.432343	1.955312	1.955312	5	0.956328	3155.000000
76	2094592	-1	28594	1	592682	1490591.291758	1.405209	1.405209	5	0.956328	3156.000000
77	3646288	-1	27507	2	991046	1462645.501126	2.492940	2.492940	5	0.956328	3158.000000
78	3692384	-1	26905	2	991046	1193367.638621	3.094088	3.094088	5	0.969475	3161.000000
79	3742000	-1	27255	2	991046	1363582.898279	2.744241	2.744241	5	0.969475	3163.000000
80	3277160	-1	27777	2	991046	1474802.631451	2.222101	2.222101	5	0.969475	3165.000000
81	3551936	-1	26875	2	991046	1136930.145994	3.124146	3.124146	5	0.969475	3168.000000
82	3948816	-1	27431	2	991046	1537484.315485	2.568362	2.568362	5	0.969475	3170.000000
83	3689400	-1	27768	2	991046	1653378.030338	2.231432	2.231432	5	0.969475	3172.000000
84	3627496	-1	27365	2	991046	1377175.157720	2.634012	2.634012	5	0.969475	3174.000000
85	3805768	-1	27660	2	991046	1626694.808671	2.339571	2.339571	5	0.969475	3176.000000
86	3777928	-1	27140	2	991046	1321156.234624	2.859562	2.859562	5	0.969475	3178.000000
87	3549552	-1	27000	2	991046	1183475.891927	2.999260	2.999260	5	0.969475	3180.000000
88	4060544	-1	26328	2	991046	1105917.221382	3.671653	3.671653	5	0.969475	3183.000000
89	3617440	-1	24948	2	991046	716172.778545	5.051072	5.051072	5	0.969475	3188.000000
90	3881832	-1	14532	2	991046	269270.347067	14.416114	14.416114	5	0.969475	3202.000000
91	2412256	-1	11587	1	592682	347297.225725	6.945797	6.945797	5	0.943182	3208.000000
92	1255568	-1	12064	0	357078	356412.480923	3.522795	3.522795	5	0.911818	3211.000000
93	1438336	-1	13805	0	357078	636875.580706	2.258425	2.258425	5	0.934073	3213.000000
94	1556896	-1	15819	0	357078	783919.266333	1.986041	1.986041	5	0.934073	3214.000000
95	1369624	-1	18339	0	357078	925178.290225	1.480389	1.480389	5	0.934073	3215.000000
96	1506328	-1	19758	0	357078	583652.593962	2.580864	2.580864	5	0.934073	3217.000000
97	1486000	-1	22239	0	357078	978333.171477	1.518910	1.518910	5	0.934073	3218.000000
98	1790944	-1	24486	1	592682	1021354.916408	1.753498	1.753498	5	0.934073	3219.000000
99	2413896	-1	26398	1	592682	1156077.087045	2.088006	2.088006	5	0.956328	3221.000000
100	2239200	-1	27673	1	592682	962471.387345	2.326511	2.326511	5	0.956328	3223.000000
101	2400112	-1	19521	1	592682	229060.176628	10.478085	10.478085	5	0.956328	3233.000000
102	1609416	-1	5785	1	592682	90738.462886	17.736866	17.736866	5	0.956328	3250.000000
103	1137992	-1	4000	0	357078	141938.202028	8.017517	8.017517	5	-1.320651	3258.000000
104	1449312	-1	4000	0	357078	159582.845622	9.081878	9.081878	5	-4.147805	3267.000000
105	1511080	-1	4000	0	357078	147942.514784	10.213967	10.213967	5	-5.279894	3277.000000
106	1442840	-1	4000	0	357078	131045.775146	11.010199	11.010199	5	-6.076125	3288.000000
107	1391600	-1	4000	0	357078	120622.795136	11.536791	11.536791	5	-6.602718	3299.000000
108	998496	-1	4000	0	357078	153143.682402	6.519995	6.519995	5	-1.585922	3305.000000
109	966216	-1	4000	0	357078	116940.372678	8.262467	8.262467	5	-3.328394	3313.000000
110	1503696	-1	4000	0	357078	125378.985044	11.993206	11.993206	5	-7.059133	3324.000000
111	1329304	-1	4000	0	357078	98161.097234	13.542065	13.542065	5	-8.607992	3337.000000
112	1401560	-1	4000	0	357078	132052.658357	10.613645	10.613645	5	-5.679572	3347.000000
113	1432088	-1	4000	0	357078	96526.505547	14.836215	14.836215	5	-9.902142	3361.000000
114	1368344	-1	4000	0	357078	102350.336215	13.369218	13.369218	5	-8.435145	3374.000000
115	1068584	-1	4000	0	357078	125601.801513	8.507712	8.507712	5	-3.573639	3382.000000
116	1302832	-1	4000	0	357078	90888.019247	14.334475	14.334475	5	-9.400401	3396.000000
117	1424128	-1	4000	0	357078	111259.628132	12.800043	12.800043	5	-7.865970	3408.000000
118	1076376	-1	4000	0	357078	120850.141925	8.906700	8.906700	5	-3.972627	3416.000000
119	1176504	-1	4000	0	357078	129507.451811	9.084450	9.084450	5	-4.150377	3425.000000
120	1448784	-1	4000	0	357078	78483.009227	18.459843	18.459843	5	-13.525770	3443.000000
121	1449936	-1	4000	0	357078	32397.741489	44.754231	44.754231	5	-39.820158	3487.000000
122	1232912	-1	4000	0	357078	98252.456054	12.548409	12.548409	5	-7.614336	3499.000000
123	1123720	-1	4000	0	357078	93306.633198	12.043302	12.043302	5	-7.109229	3511.000000
124	1360016	-1	4000	0	357078	55622.941068	24.450631	24.450631	5	-19.516558	3535.000000
125	1242432	-1	4000	0	357078	108216.836356	11.480949	11.480949	5	-6.546876	3546.000000
126	1387688	-1	4000	0	357078	131689.661338	10.537562	10.537562	5	-5.603489	3556.000000
127	1409440	-1	4000	0	357078	102080.628151	13.807125	13.807125	5	-8.873052	3569.000000
128	1124088	-1	4000	0	357078	104443.100938	10.762683	10.762683	5	-5.828610	3579.000000
129	1513184	-1	4000	0	357078	125066.947434	12.098992	12.098992	5	-7.164919	3591.000000
130	1347400	-1	4000	0	357078	104396.120413	12.906610	12.906610	5	-7.972537	3603.000000
