segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1130232	-1	4171	0	350825	4316179.820180	0.261859	0.261859	4	-0.026186	1007.000000
2	6959448	-1	8342	4	2517454	4182913.982172	1.663780	1.663780	4	0.743650	1008.000000
3	8425112	-1	10012	4	2517454	3369768.438407	2.500205	2.500205	4	0.963384	1010.000000
4	7947496	-1	11565	4	2517454	3035066.118980	2.618558	2.618558	4	0.963384	1012.000000
5	9640408	-1	12716	4	2517454	3192143.847360	3.020042	3.020042	4	0.963384	1015.000000
6	9730552	-1	14120	4	2517454	3517357.384607	2.766438	2.766438	4	0.963384	1017.000000
7	6983680	-1	16375	4	2517454	3644285.183669	1.916337	1.916337	4	0.963384	1018.000000
8	7297304	-1	17976	4	2517454	2839258.558067	2.570144	2.570144	4	0.963384	1020.000000
9	10467048	-1	19379	4	2517454	3781547.854779	2.767927	2.767927	4	0.963384	1022.000000
10	10917352	-1	20114	4	2517454	3177306.482919	3.436040	3.436040	4	0.963384	1025.000000
11	10922568	-1	21151	4	2517454	3485607.174106	3.133620	3.133620	4	0.963384	1028.000000
12	11127232	-1	21525	4	2517454	2930613.072623	3.796896	3.796896	4	0.963384	1031.000000
13	10338416	-1	22703	4	2517454	3453779.619094	2.993363	2.993363	4	0.963384	1033.000000
14	11430208	-1	24017	4	2517454	4000248.279171	2.857375	2.857375	4	0.963384	1035.000000
15	10928136	-1	24243	4	2517454	2770585.092177	3.944342	3.944342	4	0.963384	1038.000000
16	10080992	-1	24685	4	2517454	2703146.784447	3.729354	3.729354	4	0.963384	1041.000000
17	11300248	-1	25404	4	2517454	3273783.843105	3.451739	3.451739	4	0.963384	1044.000000
18	11315176	-1	23982	4	2517454	2022987.392211	5.593300	5.593300	4	0.963384	1049.000000
19	9800712	-1	24370	4	2517454	2590526.831654	3.783289	3.783289	4	0.963384	1052.000000
20	9543144	-1	26422	4	2517454	4504154.944972	2.118742	2.118742	4	0.963384	1054.000000
21	11015872	-1	25533	4	2517454	2466447.727592	4.466290	4.466290	4	0.963384	1058.000000
22	11015872	-1	24830	4	2517454	2260054.880225	4.874161	4.874161	4	0.963384	1062.000000
23	11015872	-1	20265	4	2517454	1260951.497374	8.736158	8.736158	4	0.963384	1070.000000
24	11015872	-1	16317	3	1776458	1356792.405650	8.119055	8.119055	4	0.941717	1078.000000
25	11015872	-1	17760	3	1776458	4038752.627806	2.727543	2.727543	4	0.952550	1080.000000
