segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1487792	-1	4000	0	371948	155891.756038	9.543750	9.543750	1	-0.954375	1716.000000
2	1255248	-1	8000	0	371948	185982.647591	6.749275	6.749275	1	0.298878	1722.000000
3	1357360	-1	4000	0	371948	136238.696917	9.963102	9.963102	1	-0.989296	1731.000000
4	1276040	-1	4000	0	371948	155489.745970	8.206586	8.206586	1	-3.232781	1739.000000
5	1305160	-1	4000	0	371948	123528.904867	10.565624	10.565624	1	-5.591819	1749.000000
6	1208360	-1	4000	0	371948	84931.649401	14.227441	14.227441	1	-9.253635	1763.000000
7	1434160	-1	4000	0	371948	73257.381104	19.577003	19.577003	1	-14.603198	1782.000000
8	1306808	-1	4000	0	371948	89518.917676	14.598121	14.598121	1	-9.624316	1796.000000
9	1360480	-1	4000	0	371948	150059.746279	9.066255	9.066255	1	-4.092450	1805.000000
10	1280072	-1	7480	0	371948	2465347.698330	0.519226	0.519226	1	0.973805	1805.000000
11	1293168	-1	10956	0	371948	2465347.698330	0.524538	0.524538	1	0.973805	1805.000000
12	1357280	-1	14405	0	371948	2465347.698330	0.550543	0.550543	1	0.973805	1805.000000
13	1386456	-1	17843	0	371948	2465347.698330	0.562377	0.562377	1	0.973805	1805.000000
14	1464912	-1	21249	0	371948	2465347.698330	0.594201	0.594201	1	0.973805	1805.000000
15	6818328	-1	20760	3	1827094	1518981.882106	4.488749	4.488749	1	0.973805	1809.000000
16	7765712	-1	17815	3	1827094	1118174.464080	6.944991	6.944991	1	0.992945	1815.000000
17	3439200	-1	18987	2	981584	1216262.138690	2.827680	2.827680	1	0.984123	1817.000000
18	3551552	-1	20249	2	981584	1297111.763833	2.738046	2.738046	1	0.988534	1819.000000
19	3171608	-1	20913	2	981584	950544.098414	3.336624	3.336624	1	0.988534	1822.000000
20	3969352	-1	16754	2	981584	486507.815573	8.158866	8.158866	1	0.988534	1830.000000
21	2301880	-1	15398	1	603962	429766.982789	5.356112	5.356112	1	0.978664	1835.000000
22	2252912	-1	14877	1	603962	498387.825419	4.520399	4.520399	1	0.983599	1839.000000
23	2109968	-1	13068	1	603962	363224.582588	5.808990	5.808990	1	0.983599	1844.000000
24	1201640	-1	13825	0	371948	370543.191340	3.242915	3.242915	1	0.964012	1847.000000
25	1288552	-1	16414	0	371948	913029.954819	1.411292	1.411292	1	0.973805	1848.000000
26	1393800	-1	18661	0	371948	794903.991224	1.753419	1.753419	1	0.973805	1849.000000
27	1254176	-1	20874	0	371948	701959.187135	1.786679	1.786679	1	0.973805	1850.000000
28	1184960	-1	23294	0	371948	750274.792704	1.579368	1.579368	1	0.973805	1851.000000
29	2175992	-1	24608	1	603962	810093.059775	2.686101	2.686101	1	0.973805	1853.000000
30	1809080	-1	26301	1	603962	784205.927171	2.306894	2.306894	1	0.983599	1855.000000
31	2029664	-1	27670	1	603962	871339.483988	2.329361	2.329361	1	0.983599	1857.000000
32	2045848	-1	27492	1	603962	816039.628719	2.507045	2.507045	1	0.983599	1859.000000
33	2307448	-1	27472	1	603962	913114.291126	2.527009	2.527009	1	0.983599	1861.000000
34	2039944	-1	27658	1	603962	871357.384023	2.341111	2.341111	1	0.983599	1863.000000
35	2114296	-1	27477	1	603962	838339.655065	2.522004	2.522004	1	0.983599	1865.000000
36	1952608	-1	26340	1	603962	533631.192950	3.659096	3.659096	1	0.983599	1868.000000
37	2314616	-1	26980	1	603962	766493.038621	3.019748	3.019748	1	0.983599	1871.000000
38	2119160	-1	25599	1	603962	481544.788647	4.400754	4.400754	1	0.983599	1875.000000
39	2113640	-1	25877	1	603962	567956.332835	3.721483	3.721483	1	0.983599	1878.000000
40	2074032	-1	26470	1	603962	608684.105227	3.407403	3.407403	1	0.983599	1881.000000
41	1398536	-1	27192	0	371948	498128.378417	2.807581	2.807581	1	0.964012	1883.000000
42	1288472	-1	27903	0	371948	614616.555144	2.096383	2.096383	1	0.973805	1885.000000
