segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	939568	-1	3337	0	349272	405181.338213	2.318883	2.318883	2	-0.231888	2619.000000
2	1099400	-1	6674	0	349272	330004.524035	3.331469	3.331469	2	0.656915	2622.000000
3	1023064	-1	10011	0	349272	228114.910277	4.484862	4.484862	2	0.541576	2626.000000
4	1175016	-1	8944	0	349272	266813.504073	4.403885	4.403885	2	0.990062	2630.000000
5	1137576	-1	9790	0	349272	456788.571800	2.490378	2.490378	2	0.990062	2632.000000
6	1360368	-1	9040	0	349272	332822.198542	4.087372	4.087372	2	0.990062	2636.000000
7	1195240	-1	10509	0	349272	639873.919670	1.867930	1.867930	2	0.990062	2637.000000
8	1201152	-1	12377	0	349272	817748.829824	1.468852	1.468852	2	0.990062	2638.000000
9	1220048	-1	14436	0	349272	954243.857845	1.278549	1.278549	2	0.990062	2639.000000
10	646672	-1	17177	0	349272	1085037.623760	0.595990	0.595990	2	0.990062	2639.000000
11	1558856	-1	18964	1	591317	1005926.404857	1.549672	1.549672	2	0.990062	2640.000000
12	1921272	-1	20140	1	591317	888916.003898	2.161365	2.161365	2	0.994068	2642.000000
13	1952200	-1	21585	1	591317	1031903.398210	1.891844	1.891844	2	0.994068	2643.000000
14	3414136	-1	19989	2	980174	692175.898237	4.932469	4.932469	2	0.994068	2647.000000
15	1578136	-1	20928	1	591317	657989.934855	2.398420	2.398420	2	0.991969	2649.000000
16	2180640	-1	21711	1	591317	853848.483329	2.553896	2.553896	2	0.994068	2651.000000
17	2100648	-1	23296	1	591317	1199093.135833	1.751864	1.751864	2	0.994068	2652.000000
18	1930736	-1	25225	1	591317	1371077.701300	1.408189	1.408189	2	0.994068	2653.000000
19	1849600	-1	27132	1	591317	1293860.514712	1.429520	1.429520	2	0.994068	2654.000000
20	3391768	-1	26453	2	980174	956356.870781	3.546551	3.546551	2	0.994068	2657.000000
21	3353944	-1	26927	2	980174	1171297.839277	2.863442	2.863442	2	0.996167	2659.000000
22	3272512	-1	27036	2	980174	1104292.697941	2.963446	2.963446	2	0.996167	2661.000000
23	3064232	-1	27965	2	980174	1506308.027716	2.034267	2.034267	2	0.996167	2663.000000
24	3231768	-1	27104	2	980174	1116284.771605	2.895111	2.895111	2	0.996167	2665.000000
25	3337952	-1	26060	2	980174	847333.353919	3.939361	3.939361	2	0.996167	2668.000000
26	3048800	-1	25841	2	980174	857403.852957	3.555851	3.555851	2	0.996167	2671.000000
27	3512536	-1	27129	2	980174	1713918.844166	2.049418	2.049418	2	0.996167	2673.000000
28	3583240	-1	27358	2	980174	1356284.519743	2.641953	2.641953	2	0.996167	2675.000000
29	3414928	-1	27656	2	980174	1457086.163577	2.343669	2.343669	2	0.996167	2677.000000
30	3213928	-1	28090	2	980174	1683022.711562	1.909617	1.909617	2	0.996167	2678.000000
31	3636048	-1	26809	2	980174	1139632.569993	3.190544	3.190544	2	0.996167	2681.000000
