segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1493312	-1	4000	0	373328	1878285.714290	0.795040	0.795040	4	-0.079504	3582.000000
2	6638816	-1	8000	3	1833596	1892822.668154	3.507363	3.507363	4	0.559291	3585.000000
3	6621632	-1	8088	3	1833596	1693008.036518	3.911164	3.911164	4	0.952550	3588.000000
4	3347832	-1	9452	2	982856	1269641.494421	2.636833	2.636833	4	0.917569	3590.000000
5	3554336	-1	11273	2	982856	1631221.581504	2.178941	2.178941	4	0.935060	3592.000000
6	3186760	-1	13459	2	982856	1757267.832605	1.813474	1.813474	4	0.935060	3593.000000
7	3753712	-1	15231	2	982856	1684927.728241	2.227818	2.227818	4	0.935060	3595.000000
8	3710240	-1	17540	2	982856	2193360.784190	1.691578	1.691578	4	0.935060	3596.000000
9	3660216	-1	19964	2	982856	2322486.940920	1.575990	1.575990	4	0.935060	3597.000000
10	6047568	-1	21454	3	1833596	2409710.612000	2.509666	2.509666	4	0.935060	3599.000000
11	6866328	-1	22449	3	1833596	2284900.376192	3.005089	3.005089	4	0.952550	3602.000000
