segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1489240	-1	4000	0	372310	494655.786610	3.010659	3.010659	4	-0.301066	3.000000
2	1254312	-1	8000	0	372310	378176.893833	3.316734	3.316734	4	0.578354	6.000000
3	1353728	-1	9359	0	372310	512687.997846	2.640452	2.640452	4	0.910028	8.000000
4	1272152	-1	11191	0	372310	586757.014565	2.168107	2.168107	4	0.910028	10.000000
5	1328616	-1	11314	0	372310	342710.454563	3.876789	3.876789	4	0.910028	13.000000
6	1199616	-1	12948	0	372310	507087.569216	2.365698	2.365698	4	0.910028	15.000000
7	1433816	-1	15454	0	372310	959685.040344	1.494049	1.494049	4	0.910028	16.000000
8	1312896	-1	17982	0	372310	891898.399516	1.472024	1.472024	4	0.910028	17.000000
9	1346288	-1	21148	0	372310	1612758.689180	0.834773	0.834773	4	0.910028	17.000000
10	2011224	-1	23800	1	608454	1492650.536589	1.347418	1.347418	4	0.910028	18.000000
11	2194680	-1	26123	1	608454	1308791.764236	1.676875	1.676875	4	0.923099	19.000000
12	3543248	-1	27687	2	986156	1532188.202002	2.312541	2.312541	4	0.923099	21.000000
13	3576312	-1	27193	2	986156	1274515.841724	2.806016	2.806016	4	0.935060	23.000000
14	4004672	-1	26954	2	986156	1314904.673720	3.045599	3.045599	4	0.935060	26.000000
15	3484456	-1	27234	2	986156	1259938.862566	2.765575	2.765575	4	0.935060	28.000000
16	3805344	-1	27147	2	986156	1334090.011875	2.852389	2.852389	4	0.935060	30.000000
17	3424088	-1	27753	2	986156	1524247.814740	2.246412	2.246412	4	0.935060	32.000000
18	3519168	-1	27464	2	986156	1387852.875185	2.535692	2.535692	4	0.935060	34.000000
19	3211168	-1	27548	2	986156	1310001.082849	2.451271	2.451271	4	0.935060	36.000000
20	3947184	-1	26658	2	986156	1181134.401173	3.341858	3.341858	4	0.935060	39.000000
21	3668984	-1	27098	2	986156	1264672.564486	2.901134	2.901134	4	0.935060	41.000000
22	3719456	-1	27115	2	986156	1289478.971318	2.884464	2.884464	4	0.935060	43.000000
23	3477088	-1	27253	2	986156	1266146.183683	2.746198	2.746198	4	0.935060	45.000000
24	3444672	-1	27544	2	986156	1402989.463331	2.455237	2.455237	4	0.935060	47.000000
25	3046120	-1	27428	2	986156	1184584.262588	2.571468	2.571468	4	0.935060	49.000000
26	3064864	-1	26915	2	986156	993758.458426	3.084114	3.084114	4	0.935060	52.000000
27	3649776	-1	26618	2	986156	1079455.252958	3.381128	3.381128	4	0.935060	55.000000
28	3571056	-1	26832	2	986156	1127511.283695	3.167202	3.167202	4	0.935060	58.000000
29	3110880	-1	28014	2	986156	1566564.225569	1.985798	1.985798	4	0.935060	59.000000
30	3261568	-1	28164	2	986156	1776973.833016	1.835462	1.835462	4	0.935060	60.000000
31	3170280	-1	28017	2	986156	1598782.527781	1.982934	1.982934	4	0.935060	61.000000
32	3185720	-1	27557	2	986156	1304239.802692	2.442588	2.442588	4	0.935060	63.000000
33	3072000	-1	27550	2	986156	1254339.450361	2.449098	2.449098	4	0.935060	65.000000
34	3235704	-1	27366	2	986156	1228571.051051	2.633713	2.633713	4	0.935060	67.000000
