segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1015648	-1	4171	0	351840	1578901.098900	0.643263	0.643263	5	-0.064326	882.000000
2	3084304	-1	8342	2	929345	1775108.939232	1.737529	1.737529	5	0.760320	883.000000
3	3587008	-1	10603	2	929345	1878193.725977	1.909818	1.909818	5	0.969475	884.000000
4	2804400	-1	13052	2	929345	1629235.040241	1.721299	1.721299	5	0.969475	885.000000
5	3512264	-1	15282	2	929345	1808719.565666	1.941851	1.941851	5	0.969475	886.000000
6	3805328	-1	17528	2	929345	1976785.096069	1.925008	1.925008	5	0.969475	887.000000
7	4757920	-1	19466	3	1759278	2131153.321894	2.232556	2.232556	5	0.969475	889.000000
8	5224352	-1	21221	3	1759278	2162144.560010	2.416282	2.416282	5	0.981821	891.000000
9	7778064	-1	22221	3	1759278	2452827.131448	3.171061	3.171061	5	0.981821	894.000000
10	7962720	-1	22788	3	1759278	2209897.333738	3.603208	3.603208	5	0.981821	897.000000
11	7610776	-1	24368	3	1759278	2936882.007030	2.591448	2.591448	5	0.981821	899.000000
12	6790432	-1	26015	3	1759278	2690184.623783	2.524151	2.524151	5	0.981821	901.000000
13	7702208	-1	26509	3	1759278	2206448.728902	3.490771	3.490771	5	0.981821	904.000000
14	6853504	-1	26940	3	1759278	2240410.850406	3.059039	3.059039	5	0.981821	907.000000
15	7458640	-1	27543	3	1759278	3036500.094607	2.456328	2.456328	5	0.981821	909.000000
16	10690808	-1	26239	4	2494521	2842847.257934	3.760599	3.760599	5	0.981821	912.000000
17	10914632	-1	24049	4	2494521	1834138.972525	5.950821	5.950821	5	0.987444	917.000000
18	6770096	-1	25323	3	1759278	2337154.752500	2.896726	2.896726	5	0.976199	919.000000
19	6588480	-1	27482	3	1759278	3275468.226712	2.011462	2.011462	5	0.981821	921.000000
20	10128440	-1	25068	4	2494521	2053783.172830	4.931601	4.931601	5	0.981821	925.000000
21	6673824	-1	27022	3	1759278	3010917.446705	2.216542	2.216542	5	0.976199	927.000000
22	6877728	-1	28268	3	1759278	3971992.850274	1.731556	1.731556	5	0.981821	928.000000
23	9406888	-1	27162	4	2494521	3315211.033924	2.837493	2.837493	5	0.981821	930.000000
24	9490752	-1	26876	4	2494521	3038876.256067	3.123112	3.123112	5	0.987444	933.000000
25	9912208	-1	27512	4	2494521	3984421.576693	2.487741	2.487741	5	0.987444	935.000000
26	10096016	-1	27501	4	2494521	4041371.279283	2.498166	2.498166	5	0.987444	937.000000
27	9482216	-1	27272	4	2494521	3476770.410988	2.727306	2.727306	5	0.987444	939.000000
28	10117496	-1	26484	4	2494521	2878166.146052	3.515258	3.515258	5	0.987444	942.000000
29	10766000	-1	26689	4	2494521	3251672.087893	3.310912	3.310912	5	0.987444	945.000000
30	10277800	-1	27133	4	2494521	3585880.930320	2.866186	2.866186	5	0.987444	947.000000
31	10813672	-1	26420	4	2494521	3021302.625048	3.579142	3.579142	5	0.987444	950.000000
32	10656304	-1	26821	4	2494521	3352283.412871	3.178820	3.178820	5	0.987444	953.000000
33	9764504	-1	27535	4	2494521	3962734.136728	2.464083	2.464083	5	0.987444	955.000000
34	11167616	-1	26505	4	2494521	3195847.887902	3.494414	3.494414	5	0.987444	958.000000
35	10958744	-1	25839	4	2494521	2634177.749382	4.160214	4.160214	5	0.987444	962.000000
36	8908864	-1	26737	4	2494521	2731096.035898	3.262011	3.262011	5	0.987444	965.000000
37	10032400	-1	27442	4	2494521	3922682.710555	2.557535	2.557535	5	0.987444	967.000000
38	10552968	-1	27080	4	2494521	3614258.517300	2.919815	2.919815	5	0.987444	969.000000
39	10768872	-1	26943	4	2494521	3522911.123983	3.056811	3.056811	5	0.987444	972.000000
40	12543040	-1	27275	4	2494521	4604201.475382	2.724260	2.724260	5	0.987444	974.000000
41	13502192	-1	27126	4	2494521	4698225.721754	2.873892	2.873892	5	0.987444	976.000000
42	7038168	-1	28446	4	2494521	4529767.005456	1.553759	1.553759	5	0.987444	977.000000
43	355064	-1	29925	4	2494521	4776314.960630	0.074338	0.074338	5	0.987444	977.000000
44	5141808	-1	28916	4	2494521	4744152.088900	1.083820	1.083820	5	0.987444	978.000000
45	10884608	-1	27616	4	2494521	4565794.190546	2.383946	2.383946	5	0.987444	980.000000
46	9845168	-1	27751	4	2494521	4378984.236752	2.248277	2.248277	5	0.987444	982.000000
47	9801456	-1	27563	4	2494521	4022169.308190	2.436858	2.436858	5	0.987444	984.000000
48	10733448	-1	27321	4	2494521	4006647.822394	2.678910	2.678910	5	0.987444	986.000000
49	10762832	-1	27281	4	2494521	3959359.643963	2.718326	2.718326	5	0.987444	988.000000
50	10192152	-1	27245	4	2494521	3700588.181424	2.754198	2.754198	5	0.987444	990.000000
51	10085864	-1	27428	4	2494521	3922486.641427	2.571293	2.571293	5	0.987444	992.000000
52	10579112	-1	26936	4	2494521	3452865.482762	3.063865	3.063865	5	0.987444	995.000000
53	9928480	-1	27034	4	2494521	3348262.292313	2.965264	2.965264	5	0.987444	997.000000
