segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1304992	-1	4171	0	321054	1526314.540060	0.854995	0.854995	2	-0.085500	0.000000
2	3424824	-1	8342	2	889918	1529227.985169	2.239577	2.239577	2	0.766104	2.000000
3	3909464	-1	9398	2	889918	1255288.658759	3.114394	3.114394	2	0.996167	5.000000
4	3056816	-1	11255	2	889918	1320782.776948	2.314397	2.314397	2	0.996167	7.000000
5	616904	-1	14930	2	889918	1244437.438420	0.495729	0.495729	2	0.996167	7.000000
6	2347568	-1	17388	2	889918	1370128.547075	1.713393	1.713393	2	0.996167	8.000000
7	3922512	-1	18766	2	889918	1404739.216520	2.792342	2.792342	2	0.996167	10.000000
8	3075680	-1	20421	2	889918	1222166.306035	2.516581	2.516581	2	0.996167	12.000000
9	3179568	-1	21623	2	889918	1071072.838556	2.968582	2.968582	2	0.996167	14.000000
10	2970008	-1	23102	2	889918	1103110.303808	2.692394	2.692394	2	0.996167	16.000000
11	3078352	-1	24320	2	889918	1042456.816939	2.952978	2.952978	2	0.996167	18.000000
12	3471312	-1	24326	2	889918	833419.935259	4.165142	4.165142	2	0.996167	22.000000
13	3289248	-1	21452	2	889918	466941.350150	7.044242	7.044242	2	0.996167	29.000000
14	2152112	-1	19961	1	537678	380056.293539	5.662614	5.662614	2	0.991969	34.000000
15	2307512	-1	19064	1	537678	455354.533207	5.067506	5.067506	2	0.994068	39.000000
16	2432536	-1	17394	1	537678	416426.048254	5.841460	5.841460	2	0.994068	44.000000
17	1365800	-1	18494	0	321054	444726.872940	3.071098	3.071098	2	0.986056	47.000000
18	1305160	-1	19547	0	321054	418609.271615	3.117848	3.117848	2	0.990062	50.000000
19	1245992	-1	21178	0	321054	490550.111297	2.539989	2.539989	2	0.990062	52.000000
20	1277536	-1	22294	0	321054	418142.103688	3.055268	3.055268	2	0.990062	55.000000
21	1301896	-1	25275	0	321054	1094502.090434	1.189487	1.189487	2	0.990062	56.000000
22	1338464	-1	28172	0	321054	1050481.485855	1.274143	1.274143	2	0.990062	57.000000
23	2216760	-1	28227	1	537678	1250722.905171	1.772383	1.772383	2	0.990062	58.000000
24	1960424	-1	28393	1	537678	1220228.784983	1.606604	1.606604	2	0.994068	59.000000
25	2156952	-1	28228	1	537678	1217524.354870	1.771588	1.771588	2	0.994068	60.000000
26	3284968	-1	25482	2	889918	727098.254258	4.517915	4.517915	2	0.994068	64.000000
27	3323472	-1	22954	2	889918	496148.847732	6.698538	6.698538	2	0.996167	70.000000
28	1930232	-1	20045	1	537678	272629.754169	7.080049	7.080049	2	0.991969	77.000000
29	2279112	-1	15244	1	537678	254038.509731	8.971522	8.971522	2	0.994068	85.000000
30	1351096	-1	17713	0	321054	793556.982367	1.702582	1.702582	2	0.986056	86.000000
31	1476648	-1	19672	0	321054	667617.282502	2.211818	2.211818	2	0.990062	88.000000
32	1341072	-1	17337	0	321054	206111.268895	6.506544	6.506544	2	0.990062	94.000000
