segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1487792	-1	4000	0	371948	990891.102902	1.501469	1.501469	1	-0.150147	2534.000000
2	3352112	-1	8000	2	981584	1050079.857952	3.192245	3.192245	1	0.654581	2537.000000
3	3389456	-1	6376	2	981584	602715.165834	5.623645	5.623645	1	0.988534	2542.000000
4	2076864	-1	7961	1	603962	860052.679141	2.414810	2.414810	1	0.978664	2544.000000
5	2152560	-1	8750	1	603962	670436.427380	3.210685	3.210685	1	0.983599	2547.000000
6	1910488	-1	8876	1	603962	493115.288155	3.874323	3.874323	1	0.983599	2550.000000
7	2288280	-1	11199	1	603962	1364822.927640	1.676613	1.676613	1	0.983599	2551.000000
8	2283528	-1	13371	1	603962	1249061.415453	1.828195	1.828195	1	0.983599	2552.000000
9	2250424	-1	15390	1	603962	1136123.729769	1.980791	1.980791	1	0.983599	2553.000000
10	2013408	-1	17625	1	603962	1140610.435137	1.765202	1.765202	1	0.983599	2554.000000
11	2200224	-1	19674	1	603962	1127480.313883	1.951452	1.951452	1	0.983599	2555.000000
12	3552616	-1	20303	2	981584	1053862.086057	3.371045	3.371045	1	0.983599	2558.000000
13	3571360	-1	19849	2	981584	801891.822111	4.453668	4.453668	1	0.988534	2562.000000
14	3975632	-1	19734	2	981584	966131.064675	4.115003	4.115003	1	0.988534	2566.000000
15	3443632	-1	20069	2	981584	939562.495892	3.665144	3.665144	1	0.988534	2569.000000
16	2288688	-1	19988	1	603962	560879.383824	4.080535	4.080535	1	0.978664	2573.000000
17	2121096	-1	20252	1	603962	567697.009486	3.736317	3.736317	1	0.983599	2576.000000
18	2111392	-1	22068	1	603962	966880.351225	2.183716	2.183716	1	0.983599	2578.000000
19	1991128	-1	24132	1	603962	1028050.219209	1.936800	1.936800	1	0.983599	2579.000000
20	2401848	-1	25770	1	603962	1016874.131558	2.361991	2.361991	1	0.983599	2581.000000
21	2301880	-1	26785	1	603962	771155.033761	2.984977	2.984977	1	0.983599	2583.000000
22	2252912	-1	26542	1	603962	651678.593313	3.457091	3.457091	1	0.983599	2586.000000
23	2109968	-1	24350	1	603962	373494.341675	5.649264	5.649264	1	0.983599	2591.000000
24	1817024	-1	24497	1	603962	471618.879419	3.852738	3.852738	1	0.983599	2594.000000
25	1288552	-1	27022	0	371948	873459.586540	1.475228	1.475228	1	0.964012	2595.000000
26	1393800	-1	28744	0	371948	1109830.364880	1.255868	1.255868	1	0.973805	2596.000000
27	1254176	-1	28725	0	371948	984323.766492	1.274150	1.274150	1	0.973805	2597.000000
28	1975048	-1	27600	1	603962	822995.648750	2.399828	2.399828	1	0.973805	2599.000000
29	2175992	-1	28037	1	603962	1108886.647218	1.962321	1.962321	1	0.983599	2600.000000
30	1809080	-1	28503	1	603962	1208513.507519	1.496946	1.496946	1	0.983599	2601.000000
31	3217640	-1	27251	2	981584	1170737.292274	2.748388	2.748388	1	0.983599	2603.000000
32	3165144	-1	27136	2	981584	1105409.418361	2.863323	2.863323	1	0.988534	2605.000000
33	3538760	-1	26696	2	981584	1071174.825168	3.303625	3.303625	1	0.988534	2608.000000
34	3298320	-1	26727	2	981584	1007983.726019	3.272196	3.272196	1	0.988534	2611.000000
35	3366320	-1	27154	2	981584	1183170.409513	2.845169	2.845169	1	0.988534	2613.000000
36	3151496	-1	27160	2	981584	1109847.129183	2.839577	2.839577	1	0.988534	2615.000000
37	3590096	-1	26622	2	981584	1062938.033929	3.377521	3.377521	1	0.988534	2618.000000
38	3570320	-1	26100	2	981584	915608.938941	3.899394	3.899394	1	0.988534	2621.000000
39	3411544	-1	26039	2	981584	861462.881470	3.960175	3.960175	1	0.988534	2624.000000
40	3219984	-1	27088	2	981584	1105892.685942	2.911660	2.911660	1	0.988534	2626.000000
41	3823944	-1	26909	2	981584	1237418.365677	3.090260	3.090260	1	0.988534	2629.000000
42	2917952	-1	27093	2	981584	1003894.254376	2.906633	2.906633	1	0.988534	2631.000000
43	3598760	-1	26184	2	981584	943152.414507	3.815672	3.815672	1	0.988534	2634.000000
44	2493760	-1	27509	2	981584	1001223.950851	2.490711	2.490711	1	0.988534	2636.000000
45	3397280	-1	26257	2	981584	907717.713895	3.742661	3.742661	1	0.988534	2639.000000
46	3460984	-1	26461	2	981584	978072.463869	3.538576	3.538576	1	0.988534	2642.000000
47	2058320	-1	28016	1	603962	1037885.469839	1.983186	1.983186	1	0.978664	2643.000000
48	2040816	-1	28127	1	603962	1089922.804490	1.872441	1.872441	1	0.983599	2644.000000
49	3387360	-1	26660	2	981584	1014400.903941	3.339271	3.339271	1	0.983599	2647.000000
50	3409056	-1	26918	2	981584	1106299.549712	3.081495	3.081495	1	0.988534	2650.000000
51	3102152	-1	26940	2	981584	1013935.426191	3.059516	3.059516	1	0.988534	2653.000000
52	3735712	-1	26438	2	981584	1048932.740237	3.561441	3.561441	1	0.988534	2656.000000
