segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1155600	-1	4171	0	347031	2383408.591410	0.484852	0.484852	1	-0.048485	880.000000
2	7435144	-1	8342	3	1798981	2112322.602412	3.519890	3.519890	1	0.621816	883.000000
3	7503304	-1	10195	3	1798981	3237128.918451	2.317889	2.317889	1	0.992945	885.000000
4	3800912	-1	13228	3	1798981	3340818.314911	1.137719	1.137719	1	0.992945	886.000000
5	11380352	-1	13448	4	2524127	2880205.688728	3.951229	3.951229	1	0.992945	889.000000
6	11600112	-1	13920	4	2524127	3136706.534549	3.698182	3.698182	1	0.994948	892.000000
7	10827880	-1	14568	4	2524127	3072820.411074	3.523759	3.523759	1	0.994948	895.000000
8	8075624	-1	15056	4	2524127	2192647.758957	3.683047	3.683047	1	0.994948	898.000000
9	11001608	-1	15191	4	2524127	2725879.557198	4.035985	4.035985	1	0.994948	902.000000
10	10037192	-1	16136	4	2524127	3111963.770835	3.225356	3.225356	1	0.994948	905.000000
11	10507768	-1	16497	4	2524127	2757668.931976	3.810381	3.810381	1	0.994948	908.000000
12	10238160	-1	16681	4	2524127	2567871.745884	3.987022	3.987022	1	0.994948	911.000000
13	11152800	-1	17302	4	2524127	3141614.329971	3.550022	3.550022	1	0.994948	914.000000
14	10535872	-1	18466	4	2524127	3503816.628396	3.006970	3.006970	1	0.994948	917.000000
15	10368112	-1	19298	4	2524127	3105148.951762	3.339006	3.339006	1	0.994948	920.000000
16	12081608	-1	17989	4	2524127	2204554.613900	5.480294	5.480294	1	0.994948	925.000000
17	10804184	-1	17436	4	2524127	2287212.214575	4.723735	4.723735	1	0.994948	929.000000
18	10663224	-1	16182	4	2524127	1965521.372462	5.425138	5.425138	1	0.994948	934.000000
19	7606760	-1	16729	3	1798981	2098871.576755	3.624214	3.624214	1	0.990942	937.000000
20	7943040	-1	16755	3	1798981	1916600.015673	4.144339	4.144339	1	0.992945	941.000000
21	8030472	-1	16657	3	1798981	1880934.581453	4.269405	4.269405	1	0.992945	945.000000
22	7407688	-1	17484	3	1798981	2215064.263812	3.344232	3.344232	1	0.992945	948.000000
23	7593368	-1	18329	3	1798981	2283446.765899	3.325397	3.325397	1	0.992945	951.000000
24	7593368	-1	19354	3	1798981	2413340.652515	3.146414	3.146414	1	0.992945	954.000000
25	6837808	-1	20733	3	1798981	2449191.060884	2.791864	2.791864	1	0.992945	956.000000
26	7049824	-1	21353	3	1798981	1985527.672065	3.550605	3.550605	1	0.992945	959.000000
27	8273496	-1	21555	3	1798981	2084570.801575	3.968921	3.968921	1	0.992945	962.000000
28	6941232	-1	22556	3	1798981	2189618.879408	3.170064	3.170064	1	0.992945	965.000000
29	8400072	-1	23018	3	1798981	2264893.167527	3.708816	3.708816	1	0.992945	968.000000
30	6443808	-1	23225	3	1798981	1625464.057637	3.964288	3.964288	1	0.992945	971.000000
31	7195616	-1	22454	3	1798981	1456087.622529	4.941747	4.941747	1	0.992945	975.000000
32	6627144	-1	22652	3	1798981	1667689.825235	3.973847	3.973847	1	0.992945	978.000000
33	3639824	-1	24268	2	936595	1425069.713023	2.554138	2.554138	1	0.984123	980.000000
34	3792032	-1	25711	2	936595	1389817.306514	2.728439	2.728439	1	0.988534	982.000000
35	3672584	-1	28077	2	936595	2034347.172947	1.805289	1.805289	1	0.988534	983.000000
36	3983232	-1	28190	2	936595	2201019.860045	1.809721	1.809721	1	0.988534	984.000000
37	4263544	-1	27698	2	936595	1852393.057180	2.301641	2.301641	1	0.988534	986.000000
38	4058720	-1	27611	2	936595	1699444.844136	2.388262	2.388262	1	0.988534	988.000000
39	4265968	-1	27571	2	936595	1756405.894907	2.428805	2.428805	1	0.988534	990.000000
40	7576528	-1	25776	3	1798981	1794054.941454	4.223130	4.223130	1	0.988534	994.000000
