segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1070224	-1	4171	0	347166	475695.159772	2.249811	2.249811	3	-0.224981	948.000000
2	1218632	-1	8342	0	347166	538910.076848	2.261290	2.261290	3	0.622058	950.000000
3	1429904	-1	9896	0	347166	546572.992906	2.616126	2.616126	3	0.848187	952.000000
4	1535248	-1	10466	0	347166	426318.483569	3.601176	3.601176	3	0.848187	955.000000
5	1339944	-1	13062	0	347166	850902.280205	1.574733	1.574733	3	0.848187	956.000000
6	1363336	-1	15276	0	347166	696387.429087	1.957726	1.957726	3	0.848187	957.000000
7	1479112	-1	16862	0	347166	572313.301973	2.584445	2.584445	3	0.848187	959.000000
8	1540216	-1	19017	0	347166	763860.948572	2.016357	2.016357	3	0.848187	961.000000
9	2503464	-1	21023	1	586479	1156309.592332	2.165046	2.165046	3	0.848187	963.000000
10	2103464	-1	22745	1	586479	858868.201282	2.449112	2.449112	3	0.906758	965.000000
11	2319512	-1	23559	1	586479	691052.627267	3.356491	3.356491	3	0.906758	968.000000
12	2587080	-1	25245	1	586479	1040856.346502	2.485530	2.485530	3	0.906758	970.000000
13	2537472	-1	26771	1	586479	959361.023886	2.644960	2.644960	3	0.906758	972.000000
14	2236040	-1	26711	1	586479	679952.051385	3.288526	3.288526	3	0.906758	975.000000
15	2378144	-1	27012	1	586479	796136.359798	2.987106	2.987106	3	0.906758	977.000000
16	2421616	-1	26609	1	586479	714326.530981	3.390069	3.390069	3	0.906758	980.000000
17	2572936	-1	26676	1	586479	774276.666804	3.323019	3.323019	3	0.906758	983.000000
18	2633952	-1	27797	1	586479	1195820.714001	2.202631	2.202631	3	0.906758	985.000000
19	2341296	-1	27994	1	586479	1167276.033460	2.005777	2.005777	3	0.906758	987.000000
20	2326552	-1	27661	1	586479	994935.186587	2.338396	2.338396	3	0.906758	989.000000
21	2558408	-1	23781	1	586479	411412.300539	6.218599	6.218599	3	0.906758	995.000000
22	2499208	-1	23188	1	586479	524584.680622	4.764165	4.764165	3	0.906758	999.000000
23	2597680	-1	24333	1	586479	858429.352585	3.026085	3.026085	3	0.906758	1002.000000
24	2532704	-1	24769	1	586479	678213.699782	3.734375	3.734375	3	0.906758	1005.000000
25	2532704	-1	24692	1	586479	596235.658812	4.247824	4.247824	3	0.906758	1009.000000
26	2532704	-1	24336	0	347166	559464.268897	4.527017	4.527017	3	0.789616	1013.000000
27	2532704	-1	24081	1	586479	572207.575815	4.426198	4.426198	3	0.848187	1017.000000
28	2532704	-1	23832	1	586479	573021.169392	4.419913	4.419913	3	0.906758	1021.000000
29	2532704	-1	18805	1	586479	275342.410576	9.198380	9.198380	3	0.906758	1030.000000
30	2532704	-1	7912	0	347166	168128.672195	15.064081	15.064081	3	0.789616	1045.000000
31	1460912	-1	4171	0	347166	130441.688312	11.199732	11.199732	3	-2.439181	1056.000000
32	1383744	-1	5080	0	347166	424270.127792	3.261469	3.261469	3	0.848187	1059.000000
33	1371264	-1	7031	0	347166	617570.656020	2.220416	2.220416	3	0.848187	1061.000000
34	1330016	-1	9344	0	347166	716073.142094	1.857375	1.857375	3	0.848187	1062.000000
35	1482920	-1	11367	0	347166	690226.692701	2.148454	2.148454	3	0.848187	1064.000000
36	1473072	-1	13649	0	347166	779969.543822	1.888628	1.888628	3	0.848187	1065.000000
37	2701304	-1	14259	1	586479	758498.247813	3.561385	3.561385	3	0.848187	1068.000000
38	2875696	-1	15786	1	586479	1087852.902812	2.643460	2.643460	3	0.906758	1070.000000
39	1139264	-1	19077	1	586479	1294364.145660	0.880173	0.880173	3	0.906758	1070.000000
40	1504312	-1	22069	1	586479	1275419.024668	1.179465	1.179465	3	0.906758	1071.000000
41	3274952	-1	23434	2	961150	1167281.994249	2.805622	2.805622	3	0.906758	1073.000000
42	4029640	-1	24113	2	961150	1154074.773975	3.491663	3.491663	3	0.944072	1076.000000
43	4044912	-1	21752	2	961150	619250.847522	6.531944	6.531944	3	0.944072	1082.000000
44	4019040	-1	22553	2	961150	1192555.111199	3.370108	3.370108	3	0.944072	1085.000000
45	4211528	-1	22515	2	961150	1000486.798399	4.209479	4.209479	3	0.944072	1089.000000
46	3702744	-1	22972	2	961150	997077.279451	3.713598	3.713598	3	0.944072	1092.000000
47	2537480	-1	23811	1	586479	761522.170052	3.332116	3.332116	3	0.869443	1095.000000
48	2564760	-1	23719	1	586479	601603.705011	4.263205	4.263205	3	0.906758	1099.000000
49	2606064	-1	23178	1	586479	553128.442008	4.711499	4.711499	3	0.906758	1103.000000
50	2367576	-1	22916	1	586479	534085.779098	4.432951	4.432951	3	0.906758	1107.000000
51	2619752	-1	19544	1	586479	347279.442709	7.543643	7.543643	3	0.906758	1114.000000
52	1318056	-1	22538	0	347166	1120008.696776	1.176827	1.176827	3	0.789616	1115.000000
53	1431128	-1	25312	0	347166	1024590.261622	1.396781	1.396781	3	0.848187	1116.000000
54	2469560	-1	27478	1	586479	1231338.137735	2.005590	2.005590	3	0.848187	1118.000000
55	2532552	-1	26799	1	586479	791419.546504	3.200012	3.200012	3	0.906758	1121.000000
56	2514328	-1	26072	1	586479	640250.880896	3.927098	3.927098	3	0.906758	1124.000000
57	2570632	-1	25101	1	586479	524773.423953	4.898556	4.898556	3	0.906758	1128.000000
58	2388776	-1	21757	1	586479	317890.275962	7.514467	7.514467	3	0.906758	1135.000000
59	1514000	-1	17692	0	347166	183827.506826	8.235982	8.235982	3	0.789616	1143.000000
60	1396168	-1	20168	0	347166	823652.608960	1.695093	1.695093	3	0.848187	1144.000000
61	1535048	-1	22355	0	347166	773602.557193	1.984285	1.984285	3	0.848187	1145.000000
62	1563544	-1	24153	0	347166	658741.203167	2.373533	2.373533	3	0.848187	1147.000000
63	1548744	-1	25066	0	347166	475433.645923	3.257540	3.257540	3	0.848187	1150.000000
64	1420528	-1	27129	0	347166	673975.479924	2.107685	2.107685	3	0.848187	1152.000000
