segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1492272	-1	4000	0	373068	2080967.032970	0.717105	0.717105	3	-0.071711	0.000000
2	6660224	-1	8000	3	1826256	2293812.474565	2.903561	2.903561	3	0.557831	2.000000
3	6660176	-1	9853	3	1826256	3102984.320741	2.146378	2.146378	3	0.972989	4.000000
4	6126640	-1	12324	3	1826256	4005546.755686	1.529539	1.529539	3	0.972989	5.000000
5	10170552	-1	13317	4	2673261	3382954.536351	3.006411	3.006411	3	0.972989	8.000000
6	8981312	-1	14720	4	2673261	3458057.169939	2.597213	2.597213	3	0.982696	10.000000
7	10593728	-1	15270	4	2673261	3070293.113686	3.450396	3.450396	3	0.982696	13.000000
8	10487536	-1	14937	4	2673261	2420740.276210	4.332367	4.332367	3	0.982696	17.000000
9	10491640	-1	14959	4	2673261	2637440.279513	3.977963	3.977963	3	0.982696	20.000000
10	8543224	-1	15563	4	2673261	2515295.576658	3.396509	3.396509	3	0.982696	23.000000
11	9857640	-1	16351	4	2673261	3069195.781167	3.211799	3.211799	3	0.982696	26.000000
12	10139216	-1	16929	4	2673261	2962845.068290	3.422122	3.422122	3	0.982696	29.000000
13	10296624	-1	17248	4	2673261	2797587.185265	3.680537	3.680537	3	0.982696	32.000000
14	11483208	-1	16311	4	2673261	2325985.400069	4.936922	4.936922	3	0.982696	36.000000
15	9421712	-1	16318	4	2673261	2359310.123606	3.993418	3.993418	3	0.982696	39.000000
16	7712176	-1	17042	3	1826256	2353876.711720	3.276372	3.276372	3	0.963282	42.000000
17	6691336	-1	17570	3	1826256	1927235.092350	3.471987	3.471987	3	0.972989	45.000000
18	6881104	-1	17924	3	1826256	1887733.361738	3.645167	3.645167	3	0.972989	48.000000
19	6126456	-1	19757	3	1826256	2826969.182355	2.167146	2.167146	3	0.972989	50.000000
20	7874328	-1	20342	3	1826256	2305623.610786	3.415270	3.415270	3	0.972989	53.000000
21	6699800	-1	21350	3	1826256	2239416.170272	2.991762	2.991762	3	0.972989	55.000000
22	7273440	-1	21966	3	1826256	2149318.732729	3.384068	3.384068	3	0.972989	58.000000
23	6539800	-1	23370	3	1826256	2519099.435854	2.596086	2.596086	3	0.972989	60.000000
24	7610016	-1	24054	3	1826256	2294713.715523	3.316325	3.316325	3	0.972989	63.000000
25	6139160	-1	25731	3	1826256	2643430.019639	2.322422	2.322422	3	0.972989	65.000000
26	8028160	-1	26059	3	1826256	2186249.977944	3.672114	3.672114	3	0.972989	68.000000
27	8086200	-1	26139	3	1826256	2094796.344399	3.860137	3.860137	3	0.972989	71.000000
28	7171800	-1	26395	3	1826256	1989601.104668	3.604642	3.604642	3	0.972989	74.000000
29	7156392	-1	26602	3	1826256	2106401.122760	3.397450	3.397450	3	0.972989	77.000000
30	6744488	-1	27151	3	1826256	2367427.868935	2.848867	2.848867	3	0.972989	79.000000
31	6611624	-1	26932	3	1826256	2155686.097177	3.067063	3.067063	3	0.972989	82.000000
32	7287760	-1	26682	3	1826256	2196693.789351	3.317604	3.317604	3	0.972989	85.000000
33	8643800	-1	26436	3	1826256	2425474.821302	3.563756	3.563756	3	0.972989	88.000000
34	6547656	-1	27544	3	1826256	2666105.667892	2.455888	2.455888	3	0.972989	90.000000
35	8460424	-1	26915	3	1826256	2742930.000887	3.084448	3.084448	3	0.972989	93.000000
36	7460376	-1	26929	3	1826256	2429661.287785	3.070542	3.070542	3	0.972989	96.000000
37	8196320	-1	26901	3	1826256	2645656.813857	3.098028	3.098028	3	0.972989	99.000000
38	7185168	-1	27406	3	1826256	2770772.150097	2.593201	2.593201	3	0.972989	101.000000
39	7725352	-1	27027	3	1826256	2598517.324192	2.972985	2.972985	3	0.972989	103.000000
40	7454400	-1	26815	3	1826256	2340915.551608	3.184395	3.184395	3	0.972989	106.000000
41	7115144	-1	26701	3	1826256	2157061.869238	3.298535	3.298535	3	0.972989	109.000000
42	7632664	-1	26781	3	1826256	2371248.745247	3.218837	3.218837	3	0.972989	112.000000
43	7924128	-1	26713	3	1826256	2411160.941158	3.286437	3.286437	3	0.972989	115.000000
44	7613008	-1	27058	3	1826256	2588399.460719	2.941203	2.941203	3	0.972989	117.000000
45	7939256	-1	27135	3	1826256	2771289.044726	2.864824	2.864824	3	0.972989	119.000000
46	7503696	-1	27598	3	1826256	3125133.985266	2.401080	2.401080	3	0.972989	121.000000
47	7389800	-1	27376	3	1826256	2817264.261450	2.623041	2.623041	3	0.972989	123.000000
48	11841808	-1	24587	4	2673261	2188045.182282	5.412049	5.412049	3	0.972989	128.000000
49	7228304	-1	24980	3	1826256	2003796.269395	3.607305	3.607305	3	0.963282	131.000000
50	6651160	-1	25663	3	1826256	2004866.000308	3.317509	3.317509	3	0.972989	134.000000
51	7585768	-1	26337	3	1826256	2281105.431186	3.325479	3.325479	3	0.972989	137.000000
