segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1484872	-1	4000	0	371218	1772379.620380	0.837784	0.837784	2	-0.083778	0.000000
2	3357704	-1	8000	2	987310	2015521.525576	1.665923	1.665923	2	0.823470	1.000000
3	6615880	-1	7001	3	1822194	1323596.633188	4.998411	4.998411	2	0.996167	5.000000
4	3343424	-1	8228	2	987310	1205506.120514	2.773461	2.773461	2	0.994324	7.000000
5	3535144	-1	9658	2	987310	1375663.205923	2.569774	2.569774	2	0.996167	9.000000
6	3164376	-1	11847	2	987310	1747194.775228	1.811118	1.811118	2	0.996167	10.000000
7	3871664	-1	12378	2	987310	1116031.449285	3.469135	3.469135	2	0.996167	13.000000
8	3604760	-1	12395	2	987310	905153.694064	3.982484	3.982484	2	0.996167	16.000000
9	3659320	-1	12799	2	987310	1017657.568639	3.595826	3.595826	2	0.996167	19.000000
10	3231440	-1	14079	2	987310	1187733.244547	2.720678	2.720678	2	0.996167	21.000000
11	3404072	-1	15267	2	987310	1210661.856428	2.811745	2.811745	2	0.996167	23.000000
12	3548032	-1	16601	2	987310	1330915.204378	2.665859	2.665859	2	0.996167	25.000000
13	3604376	-1	17759	2	987310	1268057.650651	2.842439	2.842439	2	0.996167	27.000000
14	4009240	-1	18780	2	987310	1345901.947895	2.978850	2.978850	2	0.996167	29.000000
15	3475568	-1	20383	2	987310	1450321.686027	2.396412	2.396412	2	0.996167	31.000000
16	3762632	-1	21882	2	987310	1504108.210927	2.501570	2.501570	2	0.996167	33.000000
17	3419056	-1	23767	2	987310	1616413.308351	2.115211	2.115211	2	0.996167	35.000000
18	3533280	-1	25102	2	987310	1325984.378923	2.664647	2.664647	2	0.996167	37.000000
19	3167936	-1	26795	2	987310	1373463.537411	2.306531	2.306531	2	0.996167	39.000000
20	3954464	-1	27425	2	987310	1535847.396695	2.574777	2.574777	2	0.996167	41.000000
21	3657448	-1	27729	2	987310	1610653.131704	2.270786	2.270786	2	0.996167	43.000000
22	3699808	-1	27737	2	987310	1635185.882203	2.262622	2.262622	2	0.996167	45.000000
23	3467168	-1	26877	2	987310	1110244.653137	3.122886	3.122886	2	0.996167	48.000000
24	3108496	-1	25795	2	987310	739311.062146	4.204585	4.204585	2	0.996167	52.000000
25	2972840	-1	24581	2	987310	570178.355072	5.213877	5.213877	2	0.996167	57.000000
26	2054480	-1	25819	1	607700	743730.043216	2.762400	2.762400	2	0.991969	59.000000
27	1931400	-1	26954	1	607700	674231.680738	2.864594	2.864594	2	0.994068	61.000000
28	2066248	-1	25230	1	607700	433217.528872	4.769539	4.769539	2	0.994068	65.000000
29	1173056	-1	26332	0	371218	404741.611247	2.898284	2.898284	2	0.986056	67.000000
30	1444536	-1	27035	0	371218	487230.300931	2.964791	2.964791	2	0.990062	69.000000
31	1252680	-1	28231	0	371218	708315.847584	1.768533	1.768533	2	0.990062	70.000000
32	1452584	-1	28063	0	371218	749973.685871	1.936847	1.936847	2	0.990062	71.000000
33	1241672	-1	28484	0	371218	819106.448887	1.515886	1.515886	2	0.990062	72.000000
34	1209096	-1	28601	0	371218	864435.684277	1.398711	1.398711	2	0.990062	73.000000
35	1934256	-1	28004	1	607700	969470.255435	1.995168	1.995168	2	0.990062	74.000000
36	2062328	-1	28036	1	607700	1050121.170751	1.963895	1.963895	2	0.994068	75.000000
37	2130168	-1	28091	1	607700	1116127.503123	1.908535	1.908535	2	0.994068	76.000000
38	1857968	-1	27995	1	607700	927017.803481	2.004242	2.004242	2	0.994068	78.000000
39	1944440	-1	27445	1	607700	761323.587387	2.554026	2.554026	2	0.994068	80.000000
40	2111496	-1	27771	1	607700	947562.512377	2.228345	2.228345	2	0.994068	82.000000
41	1902168	-1	28012	1	607700	957205.317574	1.987210	1.987210	2	0.994068	83.000000
42	2025184	-1	27719	1	607700	888077.535857	2.280413	2.280413	2	0.994068	85.000000
43	2212240	-1	27839	1	607700	1024021.224637	2.160346	2.160346	2	0.994068	87.000000
44	2015800	-1	28466	1	607700	1314814.265462	1.533144	1.533144	2	0.994068	88.000000
