segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1407032	-1	4000	0	356399	698272.046851	2.015020	2.015020	5	-0.201502	2579.000000
2	2011368	-1	8000	1	595636	1037434.643060	1.938790	1.938790	5	0.740194	2580.000000
3	1974272	-1	10186	1	595636	1088884.744673	1.813114	1.813114	5	0.956328	2581.000000
4	2073144	-1	12152	1	595636	1018805.271143	2.034878	2.034878	5	0.956328	2583.000000
5	2354032	-1	13654	1	595636	942465.458211	2.497738	2.497738	5	0.956328	2585.000000
6	2057696	-1	15680	1	595636	1042346.457148	1.974100	1.974100	5	0.956328	2586.000000
7	3913656	-1	16164	2	997798	1113132.661544	3.515894	3.515894	5	0.956328	2589.000000
8	3846096	-1	15192	2	997798	773581.019138	4.971808	4.971808	5	0.969475	2593.000000
9	2434672	-1	16552	1	595636	922148.313241	2.640217	2.640217	5	0.943182	2595.000000
10	1948272	-1	18127	1	595636	803580.362342	2.424489	2.424489	5	0.956328	2597.000000
11	2261144	-1	18847	1	595636	689245.300521	3.280609	3.280609	5	0.956328	2600.000000
12	2399776	-1	18523	1	595636	555094.638564	4.323184	4.323184	5	0.956328	2604.000000
13	2341760	-1	20305	1	595636	1055783.983257	2.218029	2.218029	5	0.956328	2606.000000
14	2625896	-1	21991	1	595636	1134543.059801	2.314497	2.314497	5	0.956328	2608.000000
15	2334816	-1	24314	1	595636	1392461.025953	1.676755	1.676755	5	0.956328	2609.000000
16	2477672	-1	26402	1	595636	1295944.269844	1.911866	1.911866	5	0.956328	2610.000000
17	2324760	-1	28233	1	595636	1315843.807485	1.766745	1.766745	5	0.956328	2611.000000
18	2825024	-1	27684	2	997798	1219855.428466	2.315868	2.315868	5	0.956328	2613.000000
19	3333288	-1	27000	2	997798	1111422.831688	2.999118	2.999118	5	0.969475	2615.000000
20	4012896	-1	26198	2	997798	1055636.959178	3.801398	3.801398	5	0.969475	2618.000000
21	3969264	-1	25650	2	997798	912536.828458	4.349703	4.349703	5	0.969475	2622.000000
22	3803208	-1	24654	2	997798	761269.497147	4.995876	4.995876	5	0.969475	2626.000000
23	1902184	-1	27272	1	595636	1376838.902622	1.381559	1.381559	5	0.943182	2627.000000
24	3229832	-1	27841	2	997798	1496161.866458	2.158745	2.158745	5	0.956328	2629.000000
25	3645944	-1	27235	2	997798	1318801.863845	2.764588	2.764588	5	0.969475	2631.000000
26	3864184	-1	27294	2	997798	1428038.545727	2.705938	2.705938	5	0.969475	2633.000000
27	3752328	-1	27505	2	997798	1504376.856055	2.494274	2.494274	5	0.969475	2635.000000
28	3517288	-1	27730	2	997798	1549891.051974	2.269378	2.269378	5	0.969475	2637.000000
29	3927200	-1	26520	2	997798	1128676.555226	3.479473	3.479473	5	0.969475	2640.000000
30	4330424	-1	24952	2	997798	857940.686559	5.047463	5.047463	5	0.969475	2645.000000
31	3907128	-1	26063	2	997798	1352457.591488	2.888910	2.888910	5	0.969475	2647.000000
32	3874128	-1	27338	2	997798	1455577.955473	2.661574	2.661574	5	0.969475	2649.000000
33	3586152	-1	26911	2	997798	1161000.608412	3.088846	3.088846	5	0.969475	2652.000000
34	3494800	-1	26671	2	997798	1050024.192699	3.328304	3.328304	5	0.969475	2655.000000
35	3644368	-1	27292	2	997798	1346272.665007	2.707006	2.707006	5	0.969475	2657.000000
36	3796040	-1	27618	2	997798	1593849.018146	2.381681	2.381681	5	0.969475	2659.000000
37	3627224	-1	27606	2	997798	1515261.895037	2.393793	2.393793	5	0.969475	2661.000000
38	3368136	-1	27625	2	997798	1418336.223164	2.374709	2.374709	5	0.969475	2663.000000
39	3676536	-1	27255	2	997798	1339824.503405	2.744043	2.744043	5	0.969475	2665.000000
40	3580808	-1	27306	2	997798	1329303.675975	2.693747	2.693747	5	0.969475	2667.000000
41	3329704	-1	27260	2	997798	1215388.586161	2.739621	2.739621	5	0.969475	2669.000000
42	3483080	-1	27238	2	997798	1261294.912903	2.761511	2.761511	5	0.969475	2671.000000
43	3896216	-1	27430	2	997798	1516391.264395	2.569400	2.569400	5	0.969475	2673.000000
44	3581248	-1	27287	2	997798	1320383.553673	2.712279	2.712279	5	0.969475	2675.000000
45	3486120	-1	27380	2	997798	1330631.262831	2.619899	2.619899	5	0.969475	2677.000000
46	3940272	-1	25785	2	997798	934856.565413	4.214841	4.214841	5	0.969475	2681.000000
47	3538584	-1	26483	2	997798	1071913.186152	3.301185	3.301185	5	0.969475	2684.000000
48	3609320	-1	27319	2	997798	1346550.791550	2.680419	2.680419	5	0.969475	2686.000000
49	3654848	-1	27073	2	997798	1249034.649776	2.926138	2.926138	5	0.969475	2688.000000
50	4119936	-1	26669	2	997798	1236997.451502	3.330594	3.330594	5	0.969475	2691.000000
51	3801280	-1	26785	2	997798	1182589.537788	3.214370	3.214370	5	0.969475	2694.000000
52	4077384	-1	26795	2	997798	1272354.678856	3.204597	3.204597	5	0.969475	2697.000000
53	4192328	-1	26932	2	997798	1366618.175992	3.067666	3.067666	5	0.969475	2700.000000
54	3918144	-1	26395	2	997798	1086904.927568	3.604864	3.604864	5	0.969475	2703.000000
55	3893288	-1	26568	2	997798	1134582.292172	3.431473	3.431473	5	0.969475	2706.000000
56	3451776	-1	26346	2	997798	944773.552042	3.653549	3.653549	5	0.969475	2709.000000
57	4003672	-1	22984	2	997798	570706.891391	7.015286	7.015286	5	0.969475	2716.000000
58	2357008	-1	23206	1	595636	623799.483590	3.778471	3.778471	5	0.943182	2719.000000
59	2495032	-1	21743	1	595636	456755.423579	5.462512	5.462512	5	0.956328	2724.000000
60	2365080	-1	21149	1	595636	514749.471392	4.594623	4.594623	5	0.956328	2728.000000
61	1388704	-1	22163	0	356399	465080.962796	2.985940	2.985940	5	0.911818	2730.000000
62	1468376	-1	24024	0	356399	686681.426012	2.138366	2.138366	5	0.934073	2732.000000
63	1518616	-1	25963	0	356399	736561.179612	2.061765	2.061765	5	0.934073	2734.000000
64	1322672	-1	28170	0	356399	737845.053520	1.792615	1.792615	5	0.934073	2735.000000
65	1322672	-1	28315	1	595636	785147.630164	1.684616	1.684616	5	0.934073	2736.000000
66	1322672	-1	28455	1	595636	856635.840958	1.544031	1.544031	5	0.956328	2737.000000
67	1322672	-1	28498	1	595636	880702.692937	1.501837	1.501837	5	0.956328	2738.000000
68	1322672	-1	28570	1	595636	925222.636796	1.429572	1.429572	5	0.956328	2739.000000
69	1322672	-1	28298	1	595636	777326.435216	1.701566	1.701566	5	0.956328	2740.000000
70	1322672	-1	28149	1	595636	714789.417965	1.850436	1.850436	5	0.956328	2741.000000
71	2333504	-1	26749	1	595636	717936.219063	3.250294	3.250294	5	0.956328	2744.000000
72	2364080	-1	26289	1	595636	637133.539034	3.710494	3.710494	5	0.956328	2747.000000
73	2492992	-1	25942	1	595636	614441.040121	4.057333	4.057333	5	0.956328	2751.000000
74	2496208	-1	27292	1	595636	941971.743806	2.649982	2.649982	5	0.956328	2753.000000
75	2224784	-1	27366	1	595636	844693.044692	2.633837	2.633837	5	0.956328	2755.000000
76	2037776	-1	27467	1	595636	804610.435210	2.532624	2.532624	5	0.956328	2757.000000
77	2272128	-1	27431	1	595636	884670.388076	2.568333	2.568333	5	0.956328	2759.000000
78	2295160	-1	27158	1	595636	807808.203143	2.841219	2.841219	5	0.956328	2761.000000
79	2243024	-1	25702	1	595636	521938.124141	4.297490	4.297490	5	0.956328	2765.000000
80	2226560	-1	22528	1	595636	310345.571479	7.174454	7.174454	5	0.956328	2772.000000
81	1487552	-1	18724	0	356399	190630.001944	7.803347	7.803347	5	0.911818	2779.000000
82	1409112	-1	19352	0	356399	417826.035823	3.372485	3.372485	5	0.934073	2782.000000
83	1449600	-1	20300	0	356399	475027.087696	3.051615	3.051615	5	0.934073	2785.000000
84	1429288	-1	22616	0	356399	848751.122619	1.683990	1.683990	5	0.934073	2786.000000
85	1432216	-1	24971	0	356399	870527.849375	1.645227	1.645227	5	0.934073	2787.000000
86	1400800	-1	27351	0	356399	864608.672083	1.620155	1.620155	5	0.934073	2788.000000
87	2285696	-1	26891	1	595636	735378.671889	3.108189	3.108189	5	0.934073	2791.000000
88	2292200	-1	26870	1	595636	732361.269231	3.129876	3.129876	5	0.956328	2794.000000
89	2314288	-1	26751	1	595636	712525.074412	3.248009	3.248009	5	0.956328	2797.000000
90	2300048	-1	27559	1	595636	942342.464189	2.440777	2.440777	5	0.956328	2799.000000
91	2330864	-1	27643	1	595636	988955.851568	2.356894	2.356894	5	0.956328	2801.000000
92	2405416	-1	27556	1	595636	984244.389287	2.443921	2.443921	5	0.956328	2803.000000
93	2323000	-1	27453	1	595636	912094.067085	2.546886	2.546886	5	0.956328	2805.000000
94	2164512	-1	27698	1	595636	940425.812098	2.301630	2.301630	5	0.956328	2807.000000
95	2371184	-1	27459	1	595636	933319.997902	2.540591	2.540591	5	0.956328	2809.000000
96	2295576	-1	27302	1	595636	850934.166639	2.697713	2.697713	5	0.956328	2811.000000
97	2305864	-1	27420	1	595636	894029.333852	2.579182	2.579182	5	0.956328	2813.000000
98	2339624	-1	27603	1	595636	976251.766531	2.396538	2.396538	5	0.956328	2815.000000
99	2213568	-1	26328	1	595636	602879.381188	3.671660	3.671660	5	0.956328	2818.000000
100	2341208	-1	25364	1	595636	505087.609975	4.635251	4.635251	5	0.956328	2822.000000
101	2219936	-1	24855	1	595636	492347.705273	4.508879	4.508879	5	0.956328	2826.000000
102	2259712	-1	25077	1	595636	598132.013147	3.777949	3.777949	5	0.956328	2829.000000
103	2213840	-1	24944	1	595636	535610.858843	4.133299	4.133299	5	0.956328	2833.000000
104	1435336	-1	26381	0	356399	559945.110935	2.563351	2.563351	5	0.911818	2835.000000
105	1481240	-1	27131	0	356399	516417.527763	2.868299	2.868299	5	0.934073	2837.000000
106	1158752	-1	26896	0	356399	373402.627060	3.103224	3.103224	5	0.934073	2840.000000
107	1372168	-1	26488	0	356399	390787.540227	3.511289	3.511289	5	0.934073	2843.000000
108	1500360	-1	27074	0	356399	512836.526922	2.925611	2.925611	5	0.934073	2845.000000
109	1471264	-1	27413	0	356399	568733.179767	2.586914	2.586914	5	0.934073	2847.000000
110	1350472	-1	27225	0	356399	486815.653985	2.774093	2.774093	5	0.934073	2849.000000
111	1219472	-1	27660	0	356399	521231.605240	2.339597	2.339597	5	0.934073	2851.000000
112	1310432	-1	26773	0	356399	406111.596237	3.226778	3.226778	5	0.934073	2854.000000
113	1482728	-1	22177	0	356399	189543.012076	7.822647	7.822647	5	0.934073	2861.000000
114	1279000	-1	21458	0	356399	271019.629816	4.719215	4.719215	5	0.934073	2865.000000
115	1154800	-1	22378	0	356399	374965.198442	3.079752	3.079752	5	0.934073	2868.000000
116	1104552	-1	23445	0	356399	376663.301650	2.932465	2.932465	5	0.934073	2870.000000
117	1348248	-1	23794	0	356399	369284.853276	3.650970	3.650970	5	0.934073	2873.000000
118	1466712	-1	23337	0	356399	329041.977545	4.457522	4.457522	5	0.934073	2877.000000
119	1336224	-1	25170	0	356399	616687.999009	2.166775	2.166775	5	0.934073	2879.000000
120	1346800	-1	25647	0	356399	382296.675696	3.522918	3.522918	5	0.934073	2882.000000
121	1287560	-1	25420	0	356399	304619.982718	4.226775	4.226775	5	0.934073	2886.000000
122	1467152	-1	25485	0	356399	372835.002732	3.935124	3.935124	5	0.934073	2889.000000
123	1378960	-1	25609	0	356399	355744.363194	3.876267	3.876267	5	0.934073	2892.000000
124	1298208	-1	25765	0	356399	337711.664378	3.844131	3.844131	5	0.934073	2895.000000
125	1309576	-1	25690	0	356399	321375.457256	4.074910	4.074910	5	0.934073	2899.000000
126	1255288	-1	26867	0	356399	444673.593896	2.822943	2.822943	5	0.934073	2901.000000
127	1509928	-1	26644	0	356399	449962.767993	3.355673	3.355673	5	0.934073	2904.000000
128	1476280	-1	26675	0	356399	444016.569431	3.324831	3.324831	5	0.934073	2907.000000
129	1312264	-1	27113	0	356399	454553.078275	2.886932	2.886932	5	0.934073	2909.000000
130	1220912	-1	27322	0	356399	455906.494396	2.677988	2.677988	5	0.934073	2911.000000
131	1333792	-1	27033	0	356399	449656.785832	2.966245	2.966245	5	0.934073	2913.000000
132	1073192	-1	27738	0	356399	474636.659620	2.261081	2.261081	5	0.934073	2915.000000
133	1324560	-1	27464	0	356399	522391.813099	2.535568	2.535568	5	0.934073	2917.000000
134	1481736	-1	27668	0	356399	635600.130585	2.331239	2.331239	5	0.934073	2919.000000
135	1386080	-1	27655	0	356399	591135.596425	2.344775	2.344775	5	0.934073	2921.000000
136	1536640	-1	27385	0	356399	587763.843821	2.614383	2.614383	5	0.934073	2923.000000
137	1442184	-1	27746	0	356399	640114.112143	2.253011	2.253011	5	0.934073	2925.000000
138	1127624	-1	28107	0	356399	595981.253832	1.892046	1.892046	5	0.934073	2926.000000
139	2559120	-1	25756	1	595636	603018.023299	4.243853	4.243853	5	0.934073	2930.000000
140	2301192	-1	26443	1	595636	694633.198214	3.312816	3.312816	5	0.956328	2933.000000
141	2370808	-1	26192	1	595636	622633.942287	3.807708	3.807708	5	0.956328	2936.000000
142	2304304	-1	25953	1	595636	569475.792217	4.046360	4.046360	5	0.956328	2940.000000
143	2413800	-1	25305	1	595636	519357.350275	4.647667	4.647667	5	0.956328	2944.000000
144	2435688	-1	25491	1	595636	638590.369078	3.814163	3.814163	5	0.956328	2947.000000
145	2232080	-1	25940	1	595636	628582.771589	3.550972	3.550972	5	0.956328	2950.000000
146	1247320	-1	28086	0	356399	672662.108792	1.854304	1.854304	5	0.911818	2951.000000
147	2216760	-1	26090	1	595636	567007.848810	3.909576	3.909576	5	0.934073	2954.000000
148	2283384	-1	24932	1	595636	450569.837231	5.067769	5.067769	5	0.956328	2959.000000
149	1479312	-1	26394	0	356399	582946.844657	2.537645	2.537645	5	0.911818	2961.000000
150	1513520	-1	27689	0	356399	654922.028251	2.310993	2.310993	5	0.934073	2963.000000
151	1268368	-1	28143	0	356399	683228.033459	1.856434	1.856434	5	0.934073	2964.000000
152	1388168	-1	27780	0	356399	625415.234762	2.219594	2.219594	5	0.934073	2966.000000
153	1616432	-1	27448	0	356399	633492.131347	2.551621	2.551621	5	0.934073	2968.000000
154	2204056	-1	26199	1	595636	580003.072319	3.800076	3.800076	5	0.934073	2971.000000
