segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1113432	-1	4171	0	358524	3034074.074070	0.366976	0.366976	4	-0.036698	902.000000
2	10598912	-1	8342	4	2676151	3097715.228006	3.421526	3.421526	4	0.567875	905.000000
3	9949352	-1	8902	4	2676151	2755917.083903	3.610178	3.610178	4	0.963384	908.000000
4	4913248	-1	11285	4	2676151	2747297.959255	1.788393	1.788393	4	0.963384	909.000000
5	8792288	-1	12016	4	2676151	2555837.902748	3.440080	3.440080	4	0.963384	912.000000
6	10672336	-1	13086	4	2676151	3441927.970820	3.100685	3.100685	4	0.963384	915.000000
7	10748800	-1	13994	4	2676151	3293594.818153	3.263547	3.263547	4	0.963384	918.000000
8	10996408	-1	14191	4	2676151	2767696.322881	3.973127	3.973127	4	0.963384	921.000000
9	10453296	-1	13446	4	2676151	2126217.764268	4.916381	4.916381	4	0.963384	925.000000
10	6668848	-1	14774	4	2676151	2345960.653856	2.842694	2.842694	4	0.963384	927.000000
11	9253920	-1	14423	4	2676151	2046077.002312	4.522762	4.522762	4	0.963384	931.000000
12	3875288	-1	16450	3	1876008	1808031.823022	2.143374	2.143374	4	0.941717	933.000000
13	7576224	-1	17067	3	1876008	2131442.189073	3.554506	3.554506	4	0.952550	936.000000
14	974496	-1	20625	3	1876008	1591221.702530	0.612420	0.612420	4	0.952550	936.000000
15	209736	-1	24665	3	1876008	1591221.702530	0.131808	0.131808	4	0.952550	936.000000
16	244360	-1	28682	2	977376	1591221.702530	0.153568	0.153568	4	0.917569	936.000000
17	252496	-1	29841	2	977376	1591221.702530	0.158681	0.158681	4	0.935060	936.000000
18	473384	-1	29702	2	977376	1591221.702530	0.297497	0.297497	4	0.935060	936.000000
19	4336864	-1	27737	2	977376	1916763.334670	2.262598	2.262598	4	0.935060	938.000000
20	4314568	-1	27801	2	977376	1962908.285577	2.198049	2.198049	4	0.935060	940.000000
21	4228112	-1	27267	2	977376	1547461.705424	2.732289	2.732289	4	0.935060	942.000000
22	3881800	-1	27785	2	977376	1753150.652961	2.214185	2.214185	4	0.935060	944.000000
23	4178632	-1	28057	2	977376	2151244.281812	1.942426	1.942426	4	0.935060	945.000000
24	4111912	-1	27951	2	977376	2007475.801206	2.048300	2.048300	4	0.935060	947.000000
25	4111912	-1	28302	2	977376	2423035.427811	1.697009	1.697009	4	0.935060	948.000000
26	4111912	-1	27967	3	1876008	2022779.850100	2.032803	2.032803	4	0.935060	950.000000
27	4111912	-1	28448	3	1876008	2649884.515216	1.551733	1.551733	4	0.952550	951.000000
28	4111912	-1	28253	3	1876008	2354719.627730	1.746243	1.746243	4	0.952550	952.000000
29	4111912	-1	28288	3	1876008	2402738.570853	1.711344	1.711344	4	0.952550	953.000000
30	4111912	-1	28377	3	1876008	2534014.358021	1.622687	1.622687	4	0.952550	954.000000
31	4111912	-1	28431	3	1876008	2621100.263901	1.568773	1.568773	4	0.952550	955.000000
32	4111912	-1	28292	3	1876008	2408466.419701	1.707274	1.707274	4	0.952550	956.000000
33	4111912	-1	27865	3	1876008	1925959.369749	2.134994	2.134994	4	0.952550	958.000000
34	7563368	-1	26509	3	1876008	2166958.583767	3.490315	3.490315	4	0.952550	961.000000
35	7595616	-1	26410	3	1876008	2116041.696561	3.589540	3.589540	4	0.952550	964.000000
36	7184592	-1	26942	3	1876008	2350030.070956	3.057234	3.057234	4	0.952550	967.000000
37	8119896	-1	25734	3	1876008	1903806.699542	4.265084	4.265084	4	0.952550	971.000000
