segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1492768	-1	4000	0	373192	944255.780362	1.580894	1.580894	3	-0.158089	2673.000000
2	2088176	-1	8000	1	606948	1096649.998448	1.904141	1.904141	3	0.657773	2674.000000
3	3420480	-1	8583	2	984922	1001040.930705	3.416923	3.416923	3	0.906758	2677.000000
4	3322512	-1	9199	2	984922	982051.844498	3.383235	3.383235	3	0.944072	2680.000000
5	3514576	-1	9802	2	984922	1034362.059663	3.397820	3.397820	3	0.944072	2683.000000
6	3170936	-1	9774	2	984922	787243.125555	4.027899	4.027899	3	0.944072	2687.000000
7	2273944	-1	9204	1	606948	497569.681954	4.570102	4.570102	3	0.869443	2691.000000
8	2280328	-1	8638	1	606948	499443.325959	4.565739	4.565739	3	0.906758	2695.000000
9	2243216	-1	4000	1	606948	246796.586139	9.089332	9.089332	3	0.455708	2704.000000
10	1286088	-1	6669	0	373192	966530.060986	1.330624	1.330624	3	0.789616	2705.000000
11	1297080	-1	9095	0	373192	824128.269638	1.573881	1.573881	3	0.848187	2706.000000
12	1357032	-1	11320	0	373192	764373.743251	1.775351	1.775351	3	0.848187	2707.000000
13	1396592	-1	13418	0	373192	734234.277933	1.902107	1.902107	3	0.848187	2708.000000
14	1464560	-1	15052	0	373192	619163.361814	2.365385	2.365385	3	0.848187	2710.000000
15	2139480	-1	16010	1	606948	703186.068455	3.042552	3.042552	3	0.848187	2713.000000
16	2296200	-1	14129	1	606948	390457.494234	5.880794	5.880794	3	0.906758	2718.000000
17	1253976	-1	15871	0	373192	555457.691203	2.257554	2.257554	3	0.789616	2720.000000
18	1327960	-1	18254	0	373192	821298.160656	1.616904	1.616904	3	0.848187	2721.000000
19	1240312	-1	20718	0	373192	807263.750787	1.536440	1.536440	3	0.848187	2722.000000
20	1403080	-1	22294	0	373192	578759.948432	2.424287	2.424287	3	0.848187	2724.000000
21	1381632	-1	21457	0	373192	285670.103217	4.836460	4.836460	3	0.848187	2728.000000
22	1328048	-1	20116	0	373192	248645.567023	5.341129	5.341129	3	0.848187	2733.000000
23	1305464	-1	19730	0	373192	297655.653195	4.385820	4.385820	3	0.848187	2737.000000
24	1137832	-1	20916	0	373192	404270.336683	2.814532	2.814532	3	0.848187	2739.000000
25	1150176	-1	22321	0	373192	443266.134334	2.594775	2.594775	3	0.848187	2741.000000
26	1169864	-1	24688	0	373192	716292.707715	1.633221	1.633221	3	0.848187	2742.000000
27	1284888	-1	27348	0	373192	959167.454595	1.339587	1.339587	3	0.848187	2743.000000
28	1231728	-1	28490	0	373192	816174.326139	1.509148	1.509148	3	0.848187	2744.000000
29	1411272	-1	27743	0	373192	625526.127278	2.256136	2.256136	3	0.848187	2746.000000
30	1411272	-1	27816	1	606948	646344.678511	2.183467	2.183467	3	0.848187	2748.000000
31	1411272	-1	28262	1	606948	812147.170117	1.737705	1.737705	3	0.906758	2749.000000
32	1411272	-1	28241	1	606948	802373.864186	1.758871	1.758871	3	0.906758	2750.000000
33	1411272	-1	28524	1	606948	956159.930937	1.475979	1.475979	3	0.906758	2751.000000
34	1411272	-1	28050	1	606948	724055.722831	1.949121	1.949121	3	0.906758	2752.000000
35	1411272	-1	27451	1	606948	553665.477921	2.548962	2.548962	3	0.906758	2754.000000
36	1411272	-1	27997	1	606948	704606.313041	2.002923	2.002923	3	0.906758	2756.000000
37	1411272	-1	28286	1	606948	823546.259782	1.713652	1.713652	3	0.906758	2757.000000
