segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1486920	-1	4000	0	371730	2063271.287130	0.720661	0.720661	4	-0.072066	0.000000
2	6680024	-1	8000	3	1833220	2208604.299504	3.024545	3.024545	4	0.607573	3.000000
3	6591432	-1	9352	3	1833220	2490048.335689	2.647110	2.647110	4	0.952550	5.000000
4	6141192	-1	11172	3	1833220	2816280.171368	2.180604	2.180604	4	0.952550	7.000000
5	7074120	-1	12246	3	1833220	2417639.703864	2.926044	2.926044	4	0.952550	9.000000
6	6166376	-1	13958	3	1833220	2694953.639304	2.288120	2.288120	4	0.952550	11.000000
7	7456872	-1	15000	3	1833220	2521231.214466	2.957631	2.957631	4	0.952550	13.000000
8	7240592	-1	16518	3	1833220	2917333.138297	2.481922	2.481922	4	0.952550	15.000000
9	10501056	-1	16867	4	2581726	2876464.422500	3.650682	3.650682	4	0.952550	18.000000
10	8608208	-1	17533	4	2581726	2581878.736556	3.334087	3.334087	4	0.963384	21.000000
11	9850240	-1	17751	4	2581726	2604530.796046	3.781963	3.781963	4	0.963384	24.000000
12	10140512	-1	19081	4	2581726	3797183.854368	2.670535	2.670535	4	0.963384	26.000000
13	10359592	-1	20970	4	2581726	4907408.912800	2.111011	2.111011	4	0.963384	28.000000
14	11506296	-1	22625	4	2581726	4906895.214401	2.344924	2.344924	4	0.963384	30.000000
15	9421288	-1	24699	4	2581726	4891185.432390	1.926177	1.926177	4	0.963384	31.000000
16	10525944	-1	26393	4	2581726	4564675.715667	2.305957	2.305957	4	0.963384	33.000000
17	10072424	-1	27162	4	2581726	3549514.471541	2.837691	2.837691	4	0.963384	35.000000
18	9105848	-1	27324	4	2581726	3403527.690419	2.675415	2.675415	4	0.963384	37.000000
19	8621248	-1	27480	4	2581726	3422042.227673	2.519328	2.519328	4	0.963384	39.000000
20	11870296	-1	27031	4	2581726	3998662.158024	2.968567	2.968567	4	0.963384	41.000000
21	9329592	-1	27357	4	2581726	3530673.502364	2.642440	2.642440	4	0.963384	43.000000
22	10505736	-1	26643	4	2581726	3130097.246208	3.356361	3.356361	4	0.963384	46.000000
23	9525288	-1	27175	4	2581726	3372133.674844	2.824707	2.824707	4	0.963384	48.000000
24	10203288	-1	26294	4	2581726	2753847.726786	3.705102	3.705102	4	0.963384	51.000000
25	9688448	-1	26776	4	2581726	3005729.891590	3.223326	3.223326	4	0.963384	54.000000
26	9278136	-1	27029	4	2581726	3123170.977419	2.970742	2.970742	4	0.963384	56.000000
27	11236504	-1	26931	4	2581726	3661477.813984	3.068844	3.068844	4	0.963384	59.000000
28	8444456	-1	27587	4	2581726	3500067.801851	2.412655	2.412655	4	0.963384	61.000000
29	11879288	-1	26748	4	2581726	3653731.900147	3.251275	3.251275	4	0.963384	64.000000
30	9777144	-1	27194	4	2581726	3485430.802028	2.805146	2.805146	4	0.963384	66.000000
31	9611576	-1	27096	4	2581726	3309855.847890	2.903926	2.903926	4	0.963384	68.000000
32	9746696	-1	27206	4	2581726	3489361.187698	2.793261	2.793261	4	0.963384	70.000000
33	8755008	-1	27930	4	2581726	4229840.798428	2.069820	2.069820	4	0.963384	72.000000
34	9687328	-1	27605	4	2581726	4044953.656678	2.394917	2.394917	4	0.963384	74.000000
35	8854904	-1	27828	4	2581726	4076949.020306	2.171944	2.171944	4	0.963384	76.000000
36	11140400	-1	26151	4	2581726	2894996.950912	3.848156	3.848156	4	0.963384	79.000000
37	11024352	-1	25500	4	2581726	2450297.586639	4.499189	4.499189	4	0.963384	83.000000
38	9805552	-1	25155	4	2581726	2256652.056437	4.345177	4.345177	4	0.963384	87.000000
39	9417392	-1	25087	4	2581726	2314807.188658	4.068327	4.068327	4	0.963384	91.000000
40	8686448	-1	25113	4	2581726	2185891.969128	3.973869	3.973869	4	0.963384	94.000000
41	6548648	-1	26432	3	1833220	2442225.090438	2.681427	2.681427	4	0.941717	96.000000
42	7069176	-1	27315	3	1833220	2633415.241201	2.684414	2.684414	4	0.952550	98.000000
43	6889456	-1	27183	3	1833220	2446326.238265	2.816246	2.816246	4	0.952550	100.000000
44	7346888	-1	27323	3	1833220	2744859.517115	2.676599	2.676599	4	0.952550	102.000000
45	6611816	-1	27686	3	1833220	2857569.404235	2.313790	2.313790	4	0.952550	104.000000
46	7305912	-1	27810	4	2581726	3337488.805222	2.189045	2.189045	4	0.952550	106.000000
