segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1346200	-1	4171	0	349697	892924.594534	1.507630	1.507630	5	-0.150763	917.000000
2	2468200	-1	8342	1	584027	1043891.473435	2.364422	2.364422	5	0.697631	919.000000
3	3514720	-1	9693	2	954556	1246496.640013	2.819679	2.819679	5	0.956328	921.000000
4	1935520	-1	12350	2	954556	1278567.851532	1.513819	1.513819	5	0.969475	922.000000
5	3696296	-1	13433	2	954556	1197154.838093	3.087567	3.087567	5	0.969475	925.000000
6	4046144	-1	14437	2	954556	1277367.896604	3.167564	3.167564	5	0.969475	928.000000
7	3758768	-1	15971	2	954556	1425270.989407	2.637230	2.637230	5	0.969475	930.000000
8	3873064	-1	16571	2	954556	1084608.512809	3.570933	3.570933	5	0.969475	933.000000
9	3744064	-1	17409	2	954556	1123346.996188	3.332954	3.332954	5	0.969475	936.000000
10	3704048	-1	17203	2	954556	846287.521339	4.376820	4.376820	5	0.969475	940.000000
11	3825864	-1	16427	2	954556	773395.324944	4.946841	4.946841	5	0.969475	944.000000
12	3652488	-1	15450	2	954556	709430.934561	5.148476	5.148476	5	0.969475	949.000000
13	2481088	-1	14992	1	584027	536046.570828	4.628493	4.628493	5	0.943182	953.000000
14	2401840	-1	16491	1	584027	898994.375199	2.671696	2.671696	5	0.956328	955.000000
15	2409256	-1	18330	1	584027	1032919.434232	2.332472	2.332472	5	0.956328	957.000000
16	2419816	-1	20044	1	584027	985025.215391	2.456603	2.456603	5	0.956328	959.000000
17	2541848	-1	20697	1	584027	722525.888386	3.518003	3.518003	5	0.956328	962.000000
18	2470712	-1	21713	1	584027	783052.740610	3.155231	3.155231	5	0.956328	965.000000
19	2264344	-1	22338	1	584027	638621.231424	3.545676	3.545676	5	0.956328	968.000000
20	2264344	-1	22808	1	584027	611828.637372	3.700945	3.700945	5	0.956328	971.000000
21	2264344	-1	23645	1	584027	679111.415036	3.334275	3.334275	5	0.956328	974.000000
22	2264344	-1	25680	1	584027	1059914.036433	2.136347	2.136347	5	0.956328	976.000000
23	2264344	-1	27667	1	584027	1036982.307036	2.183590	2.183590	5	0.956328	978.000000
24	2264344	-1	27853	1	584027	1055088.379273	2.146118	2.146118	5	0.956328	980.000000
25	2264344	-1	27473	1	584027	896192.069306	2.526628	2.526628	5	0.956328	982.000000
26	2264344	-1	27062	1	584027	770806.991235	2.937628	2.937628	5	0.956328	984.000000
27	2264344	-1	27009	1	584027	757058.715880	2.990975	2.990975	5	0.956328	986.000000
28	2264344	-1	25613	1	584027	516173.416450	4.386789	4.386789	5	0.956328	990.000000
29	2264344	-1	27200	1	584027	876488.143492	2.583428	2.583428	5	0.956328	992.000000
30	2264344	-1	27778	1	584027	1019294.576513	2.221481	2.221481	5	0.956328	994.000000
31	2441336	-1	27323	1	584027	912132.515252	2.676515	2.676515	5	0.956328	996.000000
32	2321736	-1	26977	1	584027	768071.876714	3.022811	3.022811	5	0.956328	999.000000
33	2613296	-1	25834	1	584027	627341.047912	4.165670	4.165670	5	0.956328	1003.000000
34	2213432	-1	26250	1	584027	590285.366717	3.749766	3.749766	5	0.956328	1006.000000
35	2268016	-1	26120	1	584027	584592.241006	3.879655	3.879655	5	0.956328	1009.000000
36	2442024	-1	25239	1	584027	512944.483427	4.760796	4.760796	5	0.956328	1013.000000
37	2510440	-1	25187	1	584027	594482.193017	4.222902	4.222902	5	0.956328	1017.000000
38	1507872	-1	27212	0	349697	702562.943019	2.146245	2.146245	5	0.911818	1019.000000
39	2421032	-1	26909	1	584027	783283.588526	3.090875	3.090875	5	0.934073	1022.000000
40	2395840	-1	27132	1	584027	835647.698917	2.867046	2.867046	5	0.956328	1024.000000
41	2328360	-1	26938	1	584027	760561.163579	3.061371	3.061371	5	0.956328	1027.000000
42	2504992	-1	26428	1	584027	701346.525406	3.571689	3.571689	5	0.956328	1030.000000
43	2547608	-1	26800	1	584027	796369.914748	3.199026	3.199026	5	0.956328	1033.000000
44	2503600	-1	27830	1	584027	1154030.359938	2.169440	2.169440	5	0.956328	1035.000000
45	2479304	-1	28058	1	584027	1276771.912811	1.941853	1.941853	5	0.956328	1036.000000
46	2339672	-1	28278	1	584027	1358845.218871	1.721809	1.721809	5	0.956328	1037.000000
47	3690352	-1	27158	2	954556	1298831.077345	2.841287	2.841287	5	0.956328	1039.000000
48	4208888	-1	27108	2	954556	1455486.705728	2.891739	2.891739	5	0.969475	1041.000000
49	3883480	-1	26679	2	954556	1169393.783982	3.320934	3.320934	5	0.969475	1044.000000
50	4425392	-1	25471	2	954556	977219.817594	4.528553	4.528553	5	0.969475	1048.000000
51	4045472	-1	25072	2	954556	885326.316788	4.569470	4.569470	5	0.969475	1052.000000
52	1600224	-1	27532	2	954556	934848.754698	1.711746	1.711746	5	0.969475	1053.000000
53	3834440	-1	25353	2	954556	825147.674265	4.646974	4.646974	5	0.969475	1057.000000
54	2376576	-1	27140	1	584027	996891.423248	2.383987	2.383987	5	0.943182	1059.000000
55	2597160	-1	27331	1	584027	973255.183747	2.668529	2.668529	5	0.956328	1061.000000
56	2561016	-1	26480	1	584027	727636.478505	3.519637	3.519637	5	0.956328	1064.000000
57	2320280	-1	27153	1	584027	815157.582300	2.846419	2.846419	5	0.956328	1066.000000
58	2523448	-1	26446	1	584027	710084.565368	3.553729	3.553729	5	0.956328	1069.000000
59	2607632	-1	27088	1	584027	895582.886530	2.911659	2.911659	5	0.956328	1071.000000
60	2611784	-1	27647	1	584027	1110337.179081	2.352244	2.352244	5	0.956328	1073.000000
61	2259456	-1	27886	1	584027	1069163.590342	2.113293	2.113293	5	0.956328	1075.000000
62	2436168	-1	27373	1	584027	927497.277738	2.626604	2.626604	5	0.956328	1077.000000
63	2475352	-1	27873	1	584027	1163910.307118	2.126755	2.126755	5	0.956328	1079.000000
64	4154200	-1	26561	2	954556	1208135.187609	3.438522	3.438522	5	0.956328	1082.000000
65	3587680	-1	26844	2	954556	1137023.249074	3.155327	3.155327	5	0.969475	1085.000000
66	3763232	-1	25877	2	954556	912753.069180	4.122946	4.122946	5	0.969475	1089.000000
67	4293336	-1	25758	2	954556	1012129.415487	4.241884	4.241884	5	0.969475	1093.000000
68	4065936	-1	26399	2	954556	1152052.888625	3.529296	3.529296	5	0.969475	1096.000000
69	3820976	-1	26981	2	954556	1265700.728649	3.018862	3.018862	5	0.969475	1099.000000
70	3991960	-1	26679	2	954556	1202200.123042	3.320545	3.320545	5	0.969475	1102.000000
71	4156448	-1	26391	2	954556	1151950.113527	3.608184	3.608184	5	0.969475	1105.000000
72	3606624	-1	26789	2	954556	1123416.404268	3.210407	3.210407	5	0.969475	1108.000000
73	3858360	-1	26516	2	954556	1107475.752827	3.483923	3.483923	5	0.969475	1111.000000
74	3633504	-1	26535	2	954556	1048801.917893	3.464433	3.464433	5	0.969475	1114.000000
75	3657904	-1	26476	2	954556	1038011.095809	3.523955	3.523955	5	0.969475	1117.000000
76	4378648	-1	25897	2	954556	1067272.370638	4.102653	4.102653	5	0.969475	1121.000000
77	3387872	-1	26488	2	954556	964862.849128	3.511247	3.511247	5	0.969475	1124.000000
78	3970992	-1	25904	2	954556	969606.662246	4.095467	4.095467	5	0.969475	1128.000000
79	4193112	-1	25773	2	954556	992134.137540	4.226356	4.226356	5	0.969475	1132.000000
80	3572832	-1	26826	2	954556	1145669.809933	3.118553	3.118553	5	0.969475	1135.000000
81	4071584	-1	26139	2	954556	1054636.458580	3.860652	3.860652	5	0.969475	1138.000000
82	4158984	-1	25867	2	954556	1006465.061836	4.132269	4.132269	5	0.969475	1142.000000
83	3793248	-1	26162	2	954556	988449.380059	3.837574	3.837574	5	0.969475	1145.000000
84	3921536	-1	26544	2	954556	1134880.109638	3.455463	3.455463	5	0.969475	1148.000000
85	3972032	-1	26809	2	954556	1245120.191904	3.190079	3.190079	5	0.969475	1151.000000
86	4338488	-1	25955	2	954556	1072743.293506	4.044293	4.044293	5	0.969475	1155.000000
87	3774936	-1	20183	2	954556	384537.509600	9.816821	9.816821	5	0.969475	1164.000000
