segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1240488	-1	4171	0	351159	1235368.733220	1.004144	1.004144	2	-0.100414	1683.000000
2	3760280	-1	8342	2	948328	1215094.904967	3.094639	3.094639	2	0.680598	1686.000000
3	4128408	-1	9246	2	948328	1263783.816149	3.266704	3.266704	2	0.996167	1689.000000
4	3462032	-1	10560	2	948328	1211795.693001	2.856944	2.856944	2	0.996167	1691.000000
5	3465784	-1	11159	2	948328	970226.446151	3.572139	3.572139	2	0.996167	1694.000000
6	3465784	-1	12565	2	948328	1253453.074470	2.764989	2.764989	2	0.996167	1696.000000
7	3465784	-1	14824	2	948328	1813015.841367	1.911613	1.911613	2	0.996167	1697.000000
8	3465784	-1	16970	2	948328	1711686.224510	2.024778	2.024778	2	0.996167	1699.000000
9	3465784	-1	17909	2	948328	1072132.074173	3.232609	3.232609	2	0.996167	1702.000000
10	3465784	-1	18912	2	948328	1094195.899622	3.167426	3.167426	2	0.996167	1705.000000
11	3465784	-1	21048	2	948328	1702784.750154	2.035362	2.035362	2	0.996167	1707.000000
12	3837784	-1	22702	2	948328	1525060.700960	2.516480	2.516480	2	0.996167	1709.000000
13	3708496	-1	24404	2	948328	1501826.321832	2.469324	2.469324	2	0.996167	1711.000000
14	4063816	-1	26325	2	948328	1806081.075903	2.250074	2.250074	2	0.996167	1713.000000
15	4057168	-1	26868	2	948328	1295776.685531	3.131070	3.131070	2	0.996167	1716.000000
16	3495680	-1	27876	2	948328	1646289.580648	2.123369	2.123369	2	0.996167	1718.000000
17	4364016	-1	27686	2	948328	1885936.363506	2.313978	2.313978	2	0.996167	1720.000000
18	4058272	-1	27787	2	948328	1834637.267873	2.212030	2.212030	2	0.996167	1722.000000
19	4057848	-1	28051	2	948328	2082604.910902	1.948448	1.948448	2	0.996167	1723.000000
20	4156736	-1	27789	2	948328	1880427.341377	2.210527	2.210527	2	0.996167	1725.000000
21	7837864	-1	26107	3	1824423	2013522.802759	3.892612	3.892612	2	0.996167	1728.000000
22	7518360	-1	26550	3	1824423	2179813.553582	3.449084	3.449084	2	0.998010	1731.000000
23	7346952	-1	26836	3	1824423	2322131.257426	3.163883	3.163883	2	0.998010	1734.000000
24	8595384	-1	25461	3	1824423	1893788.485540	4.538724	4.538724	2	0.998010	1738.000000
25	6989776	-1	26530	3	1824423	2253474.003902	3.101778	3.101778	2	0.998010	1741.000000
26	7699088	-1	26167	3	1824423	2008988.940906	3.832320	3.832320	2	0.998010	1744.000000
27	7903696	-1	25917	3	1824423	1936137.625791	4.082197	4.082197	2	0.998010	1748.000000
28	9218360	-1	24451	3	1824423	1661267.618538	5.548992	5.548992	2	0.998010	1753.000000
29	5476168	-1	25711	3	1824423	1881212.252662	2.910978	2.910978	2	0.998010	1755.000000
30	2471680	-1	28279	3	1824423	1542500.067268	1.602386	1.602386	2	0.998010	1756.000000
31	3031792	-1	27825	2	948328	1394523.782062	2.174070	2.174070	2	0.994324	1758.000000
32	3249136	-1	28175	2	948328	1780731.325400	1.824608	1.824608	2	0.996167	1759.000000
33	4101344	-1	27693	2	948328	1777986.229436	2.306736	2.306736	2	0.996167	1761.000000
